"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","allZero"
"Module_32900","Module_32900",0.000913254433604977,0.00614075112820516,-47.9663620468553,-58.3284207867709,7,2,32.9594985438981,0,0,FALSE
"Module_32901","Module_32901",7.21942053967769e-07,1.18928433039265e-05,-33.0274189154658,-51.3250185397305,7,2,7.39116637944589,0,0,FALSE
"Module_26675","Module_26675",2.2354953211205e-06,3.28239522697419e-05,-46.0718510050346,-63.1406220461388,7,2,29.533019869658,0,0,FALSE
"Module_26679","Module_26679",0.000673131236823808,0.00474041223119877,-47.2253384719208,-57.9378774110846,7,2,20.587312126541,0,0,FALSE
"Module_30398","Module_30398",8.29665460369437e-25,2.15504265160864e-22,-35.5070554626802,-96.8707176095096,7,2,18.0807273853727,0,0,FALSE
"Module_35143","Module_35143",5.67432997765784e-05,0.000570137757001454,-38.5399266897513,-52.0457899793525,7,2,14.0985617295715,0,0,FALSE
"Module_38786","Module_38786",9.07599595055972e-13,4.55621786740006e-11,-47.6677177656114,-80.3885063916337,7,2,34.2026444829565,0,0,FALSE
"Module_30401","Module_30401",0.000397218738730751,0.00304096285226065,-55.2374666929207,-66.5524418537008,7,2,89.0747428765445,0,0,FALSE
"Module_30402","Module_30402",7.8512933210874e-09,1.9464342389181e-07,-57.6886009527216,-80.8438952085658,7,2,104.742559834401,0,0,FALSE
"Module_30403","Module_30403",1.46210776822216e-05,0.0001732879624857,-40.2852818504981,-55.2948606008605,7,2,11.3447707693033,0,0,FALSE
"Module_21047","Module_21047",6.06071806470385e-08,1.25584441586743e-06,-37.6823426749541,-58.6517546322987,7,2,13.5948316374411,0,0,FALSE
"Module_38787","Module_38787",0.000304967722809594,0.00242319034695817,-32.9391604716667,-44.5544443209715,7,2,6.68635117152211,0,0,FALSE
"Module_30408","Module_30408",4.64941647759459e-08,9.87289856563479e-07,-59.1489482945545,-80.4027179512914,7,2,127.334936495477,0,0,FALSE
"Module_21048","Module_21048",3.74731172794237e-05,0.000395466625107963,-43.8216704568666,-57.7893533362825,7,2,13.4071703464836,0,0,FALSE
"Module_21049","Module_21049",3.66712559166698e-05,0.000388531956437116,-50.9924316130796,-64.9841463068312,7,2,33.7582263701009,0,0,FALSE
"Module_30424","Module_30424",0.000595756193134784,0.00428011065164161,-41.309873500945,-52.1622639840131,7,2,19.5112717524572,0,0,FALSE
"Module_30425","Module_30425",1.72546661023237e-11,6.99587222503177e-10,-53.4916033911462,-83.1233078326988,7,2,73.1660843278352,0,0,FALSE
"Module_30429","Module_30429",0.000262662089929527,0.0021333545294841,-57.4825154557949,-69.2670701544868,7,2,70.2731122730797,0,0,FALSE
"Module_30430","Module_30430",0.000180416823295506,0.00155042939652089,-57.6509437858812,-69.8599485076563,7,2,94.8340466734787,0,0,FALSE
"Module_28664","Module_28664",0.000269826064127341,0.00218229553391541,-28.3361108695102,-40.0901866555959,7,2,4.73288782535013,0,0,FALSE
"Module_38803","Module_38803",0.000326981944161579,0.00257322518645218,-53.0012204294171,-64.5373984575353,7,2,60.1865045425319,0,0,FALSE
"Module_35147","Module_35147",4.40131037326624e-05,0.000455764292536194,-42.4213935475871,-56.2102200960261,7,2,18.4375230328643,0,0,FALSE
"Module_26699","Module_26699",0.000338276144855132,0.00264815503049867,-31.2460738252391,-42.7436869104726,7,2,6.20153406169566,0,0,FALSE
"Module_21055","Module_21055",0.00131073031249459,0.00825582432431663,-47.7444485082916,-57.6892801669824,7,2,26.2301907734552,0,0,FALSE
"Module_38817","Module_38817",1.30821623322593e-05,0.000157224160495251,-54.9944676658832,-70.126686225099,7,2,78.1176042337924,0,0,FALSE
"Module_32923","Module_32923",0.000586353412781734,0.0042246196764505,-34.3082736491256,-45.1788670032811,7,2,9.00585603968571,0,0,FALSE
"Module_38818","Module_38818",0.000752866165343995,0.00521975971808414,-45.876699384935,-56.4608115608905,7,2,29.4543003004579,0,0,FALSE
"Module_26703","Module_26703",8.50018653840536e-22,1.52779468849437e-19,-36.322610000136,-90.5726364148879,7,2,16.7598880190645,0,0,FALSE
"Module_38822","Module_38822",4.80420435293815e-07,8.22023253096654e-06,-39.7529029700027,-58.4916463941554,7,2,16.0324357492301,0,0,FALSE
"Module_35151","Module_35151",0.000489169163751093,0.00362897359531652,-40.696765135336,-51.7744257618349,7,2,15.7790217830023,0,0,FALSE
"Module_30440","Module_30440",1.79294827618892e-05,0.00020695496143246,-39.9890755323409,-54.7734640840882,7,2,15.9182796540403,0,0,FALSE
"Module_40101","Module_40101",0.000208008356075537,0.00175018274272878,-35.8890418570782,-47.9374394090681,7,2,9.14694151681195,0,0,FALSE
"Module_40102","Module_40102",0.000253499569048632,0.00206975558338103,-37.1577030996664,-48.9824596467477,7,2,9.78858204865406,0,0,FALSE
"Module_30441","Module_30441",2.98018352526259e-18,3.48249312798722e-16,-38.1928427413752,-84.0329873306197,7,2,18.3557307141969,0,0,FALSE
"Module_40103","Module_40103",1.45034296858173e-08,3.42075326643639e-07,-32.4488272178227,-54.9492205620141,7,2,8.54268940634396,0,0,FALSE
"Module_38853","Module_38853",6.56362878430156e-11,2.41773338046446e-09,-47.1021195360833,-75.3273098156001,7,2,37.9394222498117,0,0,FALSE
"Module_32938","Module_32938",1.61282939174662e-08,3.77963469971539e-07,-54.5904738704541,-76.9774253377923,7,2,39.4106562486581,0,0,FALSE
"Module_38879","Module_38879",0.000606969966762834,0.00434671252789727,-34.2264424054859,-45.0574909590922,7,2,7.89599782481833,0,0,FALSE
"Module_36900","Module_36900",1.68064884520996e-08,3.92258569026077e-07,-34.394728951518,-56.7376674639068,7,2,14.0313933352704,0,0,FALSE
"Module_28667","Module_28667",0.000324358947067786,0.00255649912545756,-47.8943247556276,-59.4396474108768,7,2,32.5914419150042,0,0,FALSE
"Module_40114","Module_40114",0.000345898049319692,0.00270097000846783,-41.4413491731355,-52.9136488731195,7,2,12.4661183148349,0,0,FALSE
"Module_36904","Module_36904",0.00152220948687347,0.00936660188766815,-52.8930220765079,-62.6644120170038,7,2,56.0516506523777,0,0,FALSE
"Module_38891","Module_38891",7.69268047663466e-05,0.000740887346035921,-43.4517580372887,-56.6178340108299,7,2,24.9689319693579,0,0,FALSE
"Module_28673","Module_28673",7.1720358477322e-11,2.60607703308254e-09,-43.0890348187555,-71.220778027779,7,2,22.7130312112348,0,0,FALSE
"Module_30451","Module_30451",1.68314944411518e-06,2.55140360578016e-05,-44.5773103323676,-61.9552924978907,7,2,35.2261994373967,0,0,FALSE
"Module_35166","Module_35166",0.00117036062280722,0.00752713882345712,-40.6096365405085,-50.6855248730211,7,2,15.9253968282054,0,0,FALSE
"Module_38921","Module_38921",4.9542233509846e-20,7.17489159474787e-18,-45.1013147980395,-95.1679327753852,7,2,24.757817818857,0,0,FALSE
"Module_30454","Module_30454",1.60882872311544e-42,2.69887721755629e-39,-47.2051265974598,-150.11888784239,7,2,57.2480592799399,0,0,FALSE
"Module_35180","Module_35180",5.00987972922642e-05,0.000510898601262373,-32.7410369352278,-46.3856919883967,7,2,7.07529394783735,0,0,FALSE
"Module_30456","Module_30456",5.92694697699703e-05,0.0005918274113117,-47.1563516313698,-60.6136382156927,7,2,31.213441379392,0,0,FALSE
"Module_28683","Module_28683",0.00025229540292336,0.00206079635161237,-35.1415432116238,-46.9716896793456,7,2,7.12360932500286,0,0,FALSE
"Module_38933","Module_38933",0.000255675755401959,0.00208375740652597,-48.6969268524682,-60.5120065381365,7,2,38.9398442314809,0,0,FALSE
"Module_28691","Module_28691",2.3800824752977e-07,4.35170302170575e-06,-45.2605234860341,-64.7581429659183,7,2,35.1497468851255,0,0,FALSE
"Module_26715","Module_26715",3.36395681346445e-10,1.07347011527551e-08,-36.5813605667533,-63.0811693844685,7,2,11.2139282193319,0,0,FALSE
"Module_30462","Module_30462",1.55387130245837e-07,2.94540548532374e-06,-39.8946658442818,-59.8518955798898,7,2,15.8775820964902,0,0,FALSE
"Module_30470","Module_30470",0.000766070298624968,0.00529492098696965,-35.6171116917255,-46.1812592874288,7,2,9.01421101799243,0,0,FALSE
"Module_30471","Module_30471",6.13423552517412e-09,1.55620955563349e-07,-48.2783769334423,-71.6966955479177,7,2,33.3813189572245,0,0,FALSE
"Module_30479","Module_30479",3.60966451070327e-07,6.32413850589315e-06,-41.3720869893018,-60.4199900380827,7,2,17.567625477964,0,0,FALSE
"Module_26723","Module_26723",0.000295198488168989,0.00235579511044037,-26.7134816668293,-38.3656948580067,7,2,4.05131342776249,0,0,FALSE
"Module_26725","Module_26725",7.88782286984329e-05,0.000757385252951969,-50.1380960563807,-63.2761592058039,7,2,29.2775408547896,0,0,FALSE
"Module_35189","Module_35189",4.96363786419907e-05,0.000506953384197156,-50.3382692076533,-63.993252369546,7,2,45.6963177657133,0,0,FALSE
"Module_26727","Module_26727",9.92099618244976e-06,0.000123394880229104,-51.6095347701781,-67.0463566812254,7,2,37.8542366910846,0,0,FALSE
"Module_28695","Module_28695",6.42324200871133e-05,0.000634460614604334,-51.6837206872662,-65.0512763501344,7,2,51.4865609274429,0,0,FALSE
"Module_35190","Module_35190",4.83547518717924e-05,0.000495245653805707,-44.9305846050072,-58.6146993526746,7,2,19.4776736101407,0,0,FALSE
"Module_30489","Module_30489",2.85463384595582e-09,7.66202755146849e-08,-45.7552427942818,-69.9876579234367,7,2,34.13538274913,0,0,FALSE
"Module_28697","Module_28697",0.000389686538038394,0.00299183251486724,-39.3538411745126,-50.6906038045331,7,2,16.201007539752,0,0,FALSE
"Module_28698","Module_28698",1.16650606384961e-09,3.38850653944077e-08,-30.706596377248,-55.8893585434788,7,2,7.93687323544288,0,0,FALSE
"Module_35197","Module_35197",0.001490980612868,0.00919834055388885,-44.9209845068605,-54.7164366194878,7,2,30.7723476033001,0,0,FALSE
"Module_35199","Module_35199",1.53123437240964e-07,2.90523218980135e-06,-49.0289457908604,-69.0019803011133,7,2,28.4172151707908,0,0,FALSE
"Module_35202","Module_35202",0.000129006352587497,0.00115935820569759,-32.0651629734552,-44.6517371385556,7,2,6.28133651072004,0,0,FALSE
"Module_30502","Module_30502",0.000595021457274965,0.00427635824551006,-44.1919932709734,-55.0457958911124,7,2,29.4226326393336,0,0,FALSE
"Module_26733","Module_26733",3.06623933256209e-06,4.36372788152288e-05,-29.2058163603834,-45.9297375140161,7,2,5.64365418961621,0,0,FALSE
"Module_30507","Module_30507",5.11960340602548e-07,8.70073249176833e-06,-57.6079784932949,-76.277904187297,7,2,79.1520337906317,0,0,FALSE
"Module_30508","Module_30508",0.00153094440266743,0.00941315708549072,-39.938325219661,-49.7030716218184,7,2,14.8168473212497,0,0,FALSE
"Module_26743","Module_26743",0.000237581471915612,0.00195648755180905,-30.358466360981,-42.2566082532595,7,2,5.0383802228485,0,0,FALSE
"Module_26744","Module_26744",4.71244369091198e-09,1.2130926818402e-07,-35.7364726198674,-59.4356080890734,7,2,9.46250412312182,0,0,FALSE
"Module_26745","Module_26745",3.45209665909981e-11,1.32872718539214e-09,-35.699574289276,-64.6016525276744,7,2,11.0252372284893,0,0,FALSE
"Module_28707","Module_28707",0.000213904096810473,0.0017913888916298,-50.7340804157926,-62.7509048345821,7,2,53.5716177401099,0,0,FALSE
"Module_30509","Module_30509",1.6406563437189e-13,9.35615652329556e-12,-39.0349555611697,-73.5437477287018,7,2,18.7408395739861,0,0,FALSE
"Module_32942","Module_32942",6.09494134775651e-08,1.26228618108038e-06,-52.851791195094,-73.8151600569145,7,2,39.1921307288524,0,0,FALSE
"Module_28708","Module_28708",0.000196304838472392,0.00166423017513939,-43.7516226847988,-55.8654063988645,7,2,20.3136074706124,0,0,FALSE
"Module_36934","Module_36934",0.000326335880372002,0.00256914526391419,-53.3650378487918,-64.9034615229392,7,2,49.4805892232386,0,0,FALSE
"Module_36939","Module_36939",0.000228193677385736,0.00189207007109692,-43.7189028174042,-55.6626382833132,7,2,28.0324193676667,0,0,FALSE
"Module_36940","Module_36940",0.00057610615935358,0.00416644693402811,-45.1904275433545,-56.0811893520165,7,2,30.8132498928499,0,0,FALSE
"Module_26752","Module_26752",6.95052066023339e-06,9.00080129629002e-05,-40.857307102702,-56.685171911964,7,2,17.7321208703598,0,0,FALSE
"Module_26754","Module_26754",3.08786903803109e-07,5.49238731577844e-06,-46.6112316577968,-65.8278216648744,7,2,36.1946082036227,0,0,FALSE
"Module_32956","Module_32956",0.00070390260966009,0.00492523861097061,-42.9811301423888,-53.6424140030495,7,2,18.5571923541023,0,0,FALSE
"Module_26760","Module_26760",0.000562152865394455,0.00407872346614636,-33.0516372059589,-43.9704380753089,7,2,7.5587653915779,0,0,FALSE
"Module_40118","Module_40118",0.000984930180109603,0.00654145067327494,-25.8935284044138,-36.1685377790848,7,2,3.59923254906735,0,0,FALSE
"Module_35216","Module_35216",0.000210308970069095,0.0017669552262003,-43.1646526737481,-55.2006258511436,7,2,14.3224813187926,0,0,FALSE
"Module_32958","Module_32958",3.7140886388852e-09,9.71623929110832e-08,-66.6237058237114,-90.576211382839,7,2,170.999023335007,0,0,FALSE
"Module_32959","Module_32959",3.5279595804255e-06,4.94737654710941e-05,-46.4760987774258,-63.0467440907396,7,2,17.5616975746384,0,0,FALSE
"Module_36944","Module_36944",5.85445614131525e-05,0.000585605611690667,-46.3787526092031,-59.8497655154584,7,2,22.3287782296322,0,0,FALSE
"Module_36945","Module_36945",3.96161471779596e-05,0.000415360859773914,-49.3354624439487,-63.2413390163024,7,2,37.2964030796446,0,0,FALSE
"Module_36946","Module_36946",0.000194157647382658,0.00164915211841207,-38.7412543002979,-50.8674515746314,7,2,11.5150444066078,0,0,FALSE
"Module_35234","Module_35234",5.03923378287231e-06,6.75381462490753e-05,-47.6396431672152,-63.8201249116116,7,2,29.1064403699652,0,0,FALSE
"Module_21062","Module_21062",7.37342807874282e-05,0.00071481239556529,-45.9728547505796,-59.1863141447151,7,2,19.5700244375292,0,0,FALSE
"Module_21064","Module_21064",4.32775298116467e-09,1.11979217721511e-07,-63.8569368661146,-87.6467211778388,7,2,51.9822550225705,0,0,FALSE
"Module_32965","Module_32965",0.000861225558161469,0.00585447520317033,-35.5192003456123,-45.9487707010363,7,2,8.11656806977953,0,0,FALSE
"Module_21068","Module_21068",6.58468495474257e-15,4.63472029655403e-13,-47.9330406311832,-85.7925636806389,7,2,35.3746653608096,0,0,FALSE
"Module_28713","Module_28713",3.92683601175602e-05,0.00041225122469181,-45.4199746636245,-59.3356527912223,7,2,18.1005311103377,0,0,FALSE
"Module_32981","Module_32981",3.17129407112477e-14,2.00124562065132e-12,-50.8134868520115,-87.0365152678084,7,2,42.2493748151254,0,0,FALSE
"Module_36968","Module_36968",1.77694849539612e-05,0.000205638756462038,-44.9807283456885,-59.7750196137891,7,2,21.6975851103948,0,0,FALSE
"Module_35239","Module_35239",0.000145663455988954,0.00128891349485083,-35.9482938256811,-48.3983191440129,7,2,9.22976285516596,0,0,FALSE
"Module_36971","Module_36971",0.0007616634731858,0.00526986305102827,-52.8641651323926,-63.4349378699614,7,2,64.8685217410492,0,0,FALSE
"Module_36974","Module_36974",5.98365595457024e-05,0.000596602209972641,-34.4621851074581,-47.9088492101063,7,2,9.11202518477639,0,0,FALSE
"Module_32982","Module_32982",0.000137722438582014,0.00122537969055259,-31.1842564125296,-43.6973373885018,7,2,6.53309608382629,0,0,FALSE
"Module_35244","Module_35244",7.0247321996049e-07,1.15910960282087e-05,-45.6678667714515,-63.9951028543107,7,2,26.178546373446,0,0,FALSE
"Module_35245","Module_35245",4.44417965836001e-05,0.000459641926366028,-40.8302173955218,-54.6082590962878,7,2,11.8878560567923,0,0,FALSE
"Module_35246","Module_35246",5.24207449018454e-05,0.000532419679740968,-47.6883588526466,-61.2825416057672,7,2,36.3877481884797,0,0,FALSE
"Module_21070","Module_21070",4.60884270069732e-11,1.74068120049507e-09,-33.6845611609514,-62.2823083152245,7,2,8.62548540559349,0,0,FALSE
"Module_21071","Module_21071",5.92043640660506e-11,2.19284903556878e-09,-48.3802281246687,-76.7141173516965,7,2,37.1739273584549,0,0,FALSE
"Module_36983","Module_36983",0.0011953852605398,0.00766006724366109,-40.0949760826327,-50.1464045643644,7,2,11.8706246815083,0,0,FALSE
"Module_37007","Module_37007",2.23903839757112e-11,8.88137191375477e-10,-43.3737626997227,-72.7314464372062,7,2,24.0183521533765,0,0,FALSE
"Module_37010","Module_37010",0.000254518458442112,0.00207600641315597,-44.893755095314,-56.7139707603537,7,2,22.9955212090522,0,0,FALSE
"Module_37016","Module_37016",0.000516305358603864,0.00380156730847662,-40.5139285298193,-51.52994959738,7,2,13.2548601541282,0,0,FALSE
"Module_21075","Module_21075",0.000121976003804447,0.00110530629961081,-31.5862385497301,-44.2357661643264,7,2,7.54372369454569,0,0,FALSE
"Module_30522","Module_30522",2.54140478501464e-08,5.6970767288126e-07,-38.5523601992606,-60.4530999845071,7,2,12.7059821512925,0,0,FALSE
"Module_21080","Module_21080",0.00124175354486304,0.00789299644296352,-57.2027086411804,-67.2101181351718,7,2,51.4899914981816,0,0,FALSE
"Module_21082","Module_21082",7.7564814397873e-06,9.93584789205461e-05,-45.2103974968911,-60.9177915783974,7,2,31.6353083001474,0,0,FALSE
"Module_2237","Module_2237",1.19165611138938e-05,0.000144771474654943,-48.0366285215567,-63.2716812755138,7,2,47.6912207164581,0,0,FALSE
"Module_37041","Module_37041",2.79885684595069e-05,0.000305627272782264,-45.7181034592525,-60.0096567736083,7,2,30.8839145918103,0,0,FALSE
"Module_37060","Module_37060",9.40474943432129e-15,6.40684631091725e-13,-53.2252952764107,-90.7139710842617,7,2,85.4673457420708,0,0,FALSE
"Module_26769","Module_26769",0.000542145820035275,0.00396212250144131,-51.0231088597737,-61.983335427751,7,2,54.976858457004,0,0,FALSE
"Module_37067","Module_37067",0.000944773238434426,0.00631537694713738,-45.7872786127956,-56.1102581567083,7,2,30.6536091554464,0,0,FALSE
"Module_37068","Module_37068",0.000114411842492321,0.00104760864011447,-41.8330029881701,-54.5544082037697,7,2,17.8454793387397,0,0,FALSE
"Module_32996","Module_32996",5.63462941171936e-05,0.000567281357202383,-63.2613137906762,-76.7750056348131,7,2,137.399882844489,0,0,FALSE
"Module_32999","Module_32999",6.64591497883307e-07,1.10429708197605e-05,-45.0827086624348,-63.4700293746857,7,2,14.6897764679551,0,0,FALSE
"Module_26771","Module_26771",1.32855182399483e-05,0.000159382672782646,-45.3671824481957,-60.4823971418861,7,2,26.8017786684632,0,0,FALSE
"Module_30533","Module_30533",1.25016557673326e-05,0.000150742486627307,-42.6475653445021,-57.8298079343657,7,2,15.4251539481296,0,0,FALSE
"Module_2254","Module_2254",6.75089304704026e-05,0.000662436521976329,-27.0957289205871,-40.4077357981344,7,2,4.55435226017978,0,0,FALSE
"Module_30536","Module_30536",2.06319224669755e-13,1.16665987421756e-11,-41.413597729282,-75.6830929965695,7,2,23.9317885021521,0,0,FALSE
"Module_28725","Module_28725",1.40382038751819e-07,2.6926733026141e-06,-51.8542265308688,-71.9208059724768,7,2,28.4224459068243,0,0,FALSE
"Module_28726","Module_28726",5.05920193003558e-06,6.7738120686785e-05,-39.872568967218,-56.0487183279573,7,2,13.5170214754353,0,0,FALSE
"Module_30541","Module_30541",0.000626414538242499,0.00446373021666925,-48.648035484211,-59.4429826815448,7,2,31.3023261209337,0,0,FALSE
"Module_33001","Module_33001",0.000906044519603598,0.00610002706977729,-35.0035816634229,-45.3747663079399,7,2,7.13564524999167,0,0,FALSE
"Module_28728","Module_28728",2.76234416273201e-07,4.97827834985467e-06,-57.1959446684031,-76.5328242915513,7,2,111.303123850838,0,0,FALSE
"Module_30548","Module_30548",2.60808890779014e-07,4.72992196020444e-06,-36.6498898013142,-56.048793772395,7,2,12.2186886392184,0,0,FALSE
"Module_30551","Module_30551",3.97028103609618e-08,8.5709107128294e-07,-50.7941287864234,-72.2171577763599,7,2,41.0500773500806,0,0,FALSE
"Module_30552","Module_30552",0.000840788464853347,0.00573648269504501,-31.8627228343655,-42.3199172146753,7,2,5.12481094633167,0,0,FALSE
"Module_30553","Module_30553",0.00101669070847349,0.00671252617478704,-55.8470662945958,-66.0854801727527,7,2,52.2192524444116,0,0,FALSE
"Module_2259","Module_2259",0.00139291138041715,0.00869592263714915,-42.0832157467815,-51.9575869268327,7,2,14.3353239029642,0,0,FALSE
"Module_26776","Module_26776",3.65353435592145e-09,9.57026328586554e-08,-44.944331694736,-68.9143256737477,7,2,31.1760757027707,0,0,FALSE
"Module_28730","Module_28730",0.000542135857505277,0.00396212250144131,-30.5200330734659,-41.4802806427539,7,2,5.09764218636677,0,0,FALSE
"Module_26777","Module_26777",3.20040677472217e-06,4.53702736468624e-05,-52.1917412043947,-68.8688777569312,7,2,71.3784418865506,0,0,FALSE
"Module_28731","Module_28731",0.00100405453276218,0.00664216883725572,-25.9936889563113,-36.2465259821844,7,2,3.72553399977903,0,0,FALSE
"Module_26788","Module_26788",0.000721910377676223,0.00503025851776089,-53.4044553131771,-64.0367590258403,7,2,59.5610125447158,0,0,FALSE
"Module_30566","Module_30566",0.00116421743621408,0.00749481263182204,-40.0846040539665,-50.1665755773534,7,2,14.7289308239643,0,0,FALSE
"Module_30567","Module_30567",0.000760388035935398,0.00526284729496219,-48.7590260811006,-59.3317233368547,7,2,22.7303082708001,0,0,FALSE
"Module_30568","Module_30568",0.000980595929244734,0.00651696479156855,-50.2248840225996,-60.5049773237456,7,2,51.5782910674192,0,0,FALSE
"Module_30569","Module_30569",1.16178042662636e-13,6.78874336087136e-12,-53.3957904280997,-88.2648620385247,7,2,71.2794013400035,0,0,FALSE
"Module_2268","Module_2268",1.19562162251836e-05,0.000145209418232916,-47.6833442443951,-62.914737242452,7,2,30.7178481186311,0,0,FALSE
"Module_2271","Module_2271",0.000303822370551327,0.00241504293401125,-29.0179643486872,-40.6375168544551,7,2,5.09554645417699,0,0,FALSE
"Module_30572","Module_30572",6.20910762430522e-05,0.000616181617111542,-45.2993748593833,-58.7047726846387,7,2,28.9715728299523,0,0,FALSE
"Module_40128","Module_40128",5.13830149052074e-07,8.72882516075341e-06,-46.9327720344372,-65.5987515488073,7,2,24.2200271193937,0,0,FALSE
"Module_28733","Module_28733",8.57903805729022e-05,0.00081558595330475,-50.7818155043083,-63.8258969724383,7,2,53.5587071813555,0,0,FALSE
"Module_30574","Module_30574",2.70570766750223e-07,4.88276541467088e-06,-27.079535990448,-46.4387783455087,7,2,5.70333431229897,0,0,FALSE
"Module_40134","Module_40134",9.24920537419862e-11,3.28669247635137e-09,-40.4560149076833,-68.3195437564824,7,2,22.5262086235232,0,0,FALSE
"Module_40135","Module_40135",0.000348903810811573,0.00271969338375309,-48.4015126010617,-59.8639809211543,7,2,34.5888161315692,0,0,FALSE
"Module_28738","Module_28738",0.000266448668959196,0.00215931760486437,-39.695343300141,-51.4636871764225,7,2,13.6657650667969,0,0,FALSE
"Module_21086","Module_21086",6.88242100040792e-05,0.000673373394647444,-45.4125830292893,-58.7030392062534,7,2,30.5381415847943,0,0,FALSE
"Module_28741","Module_28741",3.46569791255605e-09,9.113812126546e-08,-41.5511140544747,-65.5772554833779,7,2,21.3898214843828,0,0,FALSE
"Module_28742","Module_28742",0.000133035371790687,0.0011907819261149,-40.6078513308879,-53.1598612626675,7,2,13.2468628690791,0,0,FALSE
"Module_33010","Module_33010",5.89145171748866e-31,3.20534780537582e-28,-48.8507908034078,-124.685287192967,7,2,27.0358431801296,0,0,FALSE
"Module_26800","Module_26800",9.95568785168964e-07,1.59121059387406e-05,-43.4754602587393,-61.4243760267362,7,2,16.634413960736,0,0,FALSE
"Module_35263","Module_35263",7.6494697482755e-06,9.81125522571901e-05,-46.8616340125757,-62.5842875682602,7,2,32.9748322148198,0,0,FALSE
"Module_35266","Module_35266",1.57085787645883e-07,2.9748028675498e-06,-46.8593285587396,-66.8048484095959,7,2,27.3876870759304,0,0,FALSE
"Module_35271","Module_35271",0.000165241726668497,0.00143688923485969,-33.2597067604687,-45.5677453900229,7,2,6.41784993301023,0,0,FALSE
"Module_30605","Module_30605",9.12505851063346e-05,0.000860330826403818,-35.0903480513092,-48.0653487404317,7,2,9.1366042420456,0,0,FALSE
"Module_26809","Module_26809",0.000338279260869195,0.00264815503049867,-49.6150823275555,-61.1126849494085,7,2,44.3839902304549,0,0,FALSE
"Module_35274","Module_35274",2.19048308729145e-09,6.03221884934617e-08,-51.4745496016362,-75.9884122072098,7,2,82.1003472390627,0,0,FALSE
"Module_33019","Module_33019",1.44034179963812e-09,4.10982290540257e-08,-43.4040232894927,-68.3630548011212,7,2,18.9075953345424,0,0,FALSE
"Module_35280","Module_35280",1.33694780053719e-09,3.84477538553054e-08,-47.8245078892174,-72.8625880348862,7,2,29.9235104049116,0,0,FALSE
"Module_33022","Module_33022",2.17465984963603e-17,2.16717772787614e-15,-49.3824167068151,-93.1678170631586,7,2,55.7564586881502,0,0,FALSE
"Module_35282","Module_35282",1.60049579142388e-05,0.000187591153008783,-45.9294193234252,-60.8392020271145,7,2,29.8114688719854,0,0,FALSE
"Module_33023","Module_33023",0.00091331108903635,0.00614075112820516,-31.8603445121055,-42.2223318220719,7,2,5.62447544990844,0,0,FALSE
"Module_30614","Module_30614",2.16066355461762e-05,0.000243330001041846,-43.9149394621779,-58.4930842804217,7,2,26.7865120101363,0,0,FALSE
"Module_33029","Module_33029",3.3266274946955e-09,8.78827753044197e-08,-39.4626158522094,-63.5323189450811,7,2,11.8928852520938,0,0,FALSE
"Module_21092","Module_21092",2.12829554916767e-08,4.86307077781156e-07,-56.3283027466754,-78.4188048431796,7,2,70.606607313334,0,0,FALSE
"Module_30624","Module_30624",3.37390875526853e-07,5.94472386852806e-06,-50.0433660090248,-69.1642564080543,7,2,45.0344834887177,0,0,FALSE
"Module_33032","Module_33032",1.05558299800494e-05,0.000130524653202325,-59.0287599020919,-74.3973262397613,7,2,144.923365250998,0,0,FALSE
"Module_33033","Module_33033",0.00135961127708842,0.00851841108416694,-38.950516679548,-48.8529330229981,7,2,13.7223468398498,0,0,FALSE
"Module_21095","Module_21095",0.000751642399061875,0.00521454575503853,-31.3549491222636,-41.9409290648116,7,2,6.35085920518349,0,0,FALSE
"Module_30627","Module_30627",0.00135094554051456,0.00847466787264827,-38.1821859944746,-48.0920113306485,7,2,11.3862883590384,0,0,FALSE
"Module_30629","Module_30629",0.000226895648509731,0.00188235023792505,-35.7227489939967,-47.6729340598348,7,2,9.25308277631032,0,0,FALSE
"Module_26819","Module_26819",0.000583038990178403,0.00420751618275187,-43.7136078052433,-54.5906862536587,7,2,15.1759072350744,0,0,FALSE
"Module_40150","Module_40150",8.58945455212853e-08,1.72221130340262e-06,-41.5051504543292,-62.1000941723937,7,2,16.68483670807,0,0,FALSE
"Module_26820","Module_26820",0.000501371805735719,0.00370788579550437,-43.7287752848823,-54.778310780465,7,2,22.8872774283412,0,0,FALSE
"Module_26821","Module_26821",2.35108891497053e-08,5.31781970818137e-07,-42.4971808497704,-64.481198805175,7,2,20.8890291394335,0,0,FALSE
"Module_26822","Module_26822",1.64885760734151e-27,5.7228151835497e-25,-44.4267974497263,-112.157195777258,7,2,40.0173588519136,0,0,FALSE
"Module_30638","Module_30638",1.48213557397922e-05,0.000175248929057203,-40.8256956810024,-55.8202652378914,7,2,19.0018725730356,0,0,FALSE
"Module_26823","Module_26823",1.693853417285e-05,0.000196828936284232,-52.8772933704548,-67.7244817106901,7,2,38.1835516851228,0,0,FALSE
"Module_30644","Module_30644",2.2873257274417e-06,3.34872804045564e-05,-47.0220763175493,-64.0658536344599,7,2,31.9756017340735,0,0,FALSE
"Module_30645","Module_30645",1.73229430577342e-07,3.2636359871195e-06,-33.6227563702383,-53.4628939280922,7,2,8.09423259915931,0,0,FALSE
