"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_12919",53.8143937057795,1.68749833159706,0.388555582827564,4.34300369413545,1.40547769883787e-05,0.00534784264407808
"Module_4",85.414767974576,1.05341163743641,0.293884031956716,3.58444666225201,0.000337793583848129,0.0292074430053067
"Module_14421",38.1441458770181,1.94095086186915,0.453937119003511,4.27581438180238,1.90439848479255e-05,0.00631723158916956
"Module_17370",90.1639975849417,1.09313125992515,0.313920274186731,3.48219388746749,0.000497323462343869,0.0351577794117083
"Module_17389",56.8324102858815,1.19212439265388,0.351453247061857,3.39198571252368,0.000693880583177252,0.0421442868758878
"Module_17390",56.0941370372667,1.21771039469427,0.354374180739414,3.43622775269202,0.000589874868675213,0.0381457938131026
"Module_17391",54.8564837503721,1.22218284947815,0.359578085736309,3.39893585832818,0.000676485792346747,0.0414772355241226
"Module_17394",129.35052540131,0.893105104342363,0.233917751949149,3.81803046968625,0.000134521314478326,0.0196018661415474
"Module_17395",30.6940638215039,1.7516321062101,0.502621700156367,3.48499100947126,0.000492153577493108,0.0351577794117083
"Module_17409",40.5990679775097,1.64349768400929,0.438745695488887,3.74590041773052,0.000179747888762891,0.0224286064996013
"Module_14458",126.82887706064,0.88801153895214,0.259318880025881,3.42439986962582,0.000616158857970053,0.0390403771060621
"Module_14471",96.1958115217903,1.01824886111077,0.272302695103342,3.73940059875035,0.000184459569728662,0.0224286064996013
"Module_12979",26.2321199756206,-2.07525499404265,0.548997266824315,-3.7800825604233,0.000156776364247662,0.021576764088
"Module_17481",46.1133599777015,2.11814225286397,0.433452350302955,4.88667843508871,1.02551384920373e-06,0.00289035631465979
"Module_14481",195.84700478102,0.734957414016328,0.191351966146518,3.84086680067646,0.00012260062944682,0.0191094499175122
"Module_14543",68.4947217287947,1.18800645863628,0.328566109457792,3.61573036426904,0.000299501997604202,0.027945128884782
"Module_17604",36.5473949899376,1.70044584514068,0.45454953947263,3.74094724001601,0.000183328006118907,0.0224286064996013
"Module_17605",249.506326519557,0.621588831196948,0.17199170152945,3.61406292088177,0.000301435857600473,0.027945128884782
"Module_14573",78.0030730256526,1.16223147950617,0.299318084443868,3.88293103527503,0.000103204846476373,0.0175679091955899
"Module_17649",134.545928318839,0.771525752852341,0.226812507957223,3.40160143636281,0.000669922616893738,0.0414678894485851
"Module_17668",110.815808835321,0.855288012507262,0.250755172420215,3.41084893385159,0.000647609612362559,0.0402794497843001
"Module_7744",42.0412717377029,1.89912799703228,0.430321252565697,4.41327958056718,1.01816373965861e-05,0.00474856568321118
"Module_17700",180.773513508829,0.719032621092042,0.197808577429659,3.63499212438212,0.000277989127812473,0.0269061726040931
"Module_14614",60.202562254695,1.37702366707505,0.346076034181697,3.97896280316275,6.92165679398943e-05,0.0137359848938626
"Module_17704",130.701612552702,0.944510983429642,0.239601196862463,3.94201279375001,8.08006654168131e-05,0.0149331172642473
"Module_29294",34.0249301905695,-1.60260323177774,0.466741275470502,-3.43360083198604,0.000595620623319613,0.0381462574449794
"Module_14650",57.9894918824467,1.2624617967319,0.354233470674904,3.56392577563771,0.000365349304997023,0.0293572916692329
"Module_17725",55.8947387034899,1.3161498141024,0.357646702756698,3.68002781504113,0.000233208514472001,0.024934037617556
"Module_7828",160.520440835476,0.750229184862034,0.210434917233373,3.56513640761446,0.000363666997758143,0.0293572916692329
"Module_7869",50.837672936968,1.46964489291814,0.38096545684771,3.85768543184646,0.000114465832931881,0.0180590790321919
"Module_17872",86.9005921554386,1.08415555286357,0.2888763326097,3.75300926548515,0.000174724394354403,0.0224286064996013
