"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_14393",16.8851416360907,2.05943967301052,0.71826051309055,2.86726004767979,0.00414042644859928,0.0452976054722179
"Module_19419",12.6712766404838,-2.69950026211001,0.863404399197326,-3.12657691415475,0.00176854236605655,0.025225244499415
"Module_33277",16.8180582778484,-3.31462154786252,0.79449701307032,-4.17197483858778,3.01970989173033e-05,0.00120673111178273
"Module_17289",39.1746586576911,-1.97721752072095,0.44166520556994,-4.4767337245176,7.57936845536356e-06,0.000427726829579291
"Module_12863",7.20631107556767,4.74671353490189,1.67405963076665,2.83545068984675,0.004576107873508,0.0486693295271915
"Module_17294",42.4209972287266,1.70276282950193,0.471609896759282,3.61053243624157,0.0003055690830301,0.0070346885995392
"Module_5487",11.610141330993,-3.66869496099249,1.03368590160471,-3.54913901340547,0.000386492985120618,0.00841698716387847
"Module_14408",10.8518415093192,3.22812895824627,1.01172847556086,3.19070683115519,0.00141925214239797,0.0216212736003154
"Module_33301",30.6542343008153,-2.60574759062762,0.540541231497281,-4.82062688059853,1.43107801725499e-06,0.000113335770704508
"Module_7594",57.8466194637868,1.1893149492501,0.356411980625445,3.33691069296562,0.00084715164680388,0.014827605023366
"Module_5502",68.3834175934709,1.05611635551652,0.320655990614018,3.29361180339772,0.00098908996768131,0.0165694271354109
"Module_5503",49.1610397410474,1.60398231066579,0.420253145974893,3.81670506462221,0.000135245675549626,0.00382281091107127
"Module_5504",26.3878025017556,1.73819438207163,0.553054880073724,3.14289674442421,0.00167284839197935,0.024222337113493
"Module_22263",30.7145296586371,3.01731426522798,0.577866122760281,5.22147630114608,1.77502348042617e-07,2.07934068290068e-05
"Module_12889",37.3316520939549,2.81692738474892,0.506190931021215,5.56495032233374,2.62227103355588e-08,4.45497763182486e-06
"Module_12890",43.5252340082405,2.64967371306076,0.470678021655302,5.62948255740148,1.80751049458495e-08,3.27664290719481e-06
"Module_31183",14.2593273110725,-2.69140489692819,0.838009040440344,-3.2116657065107,0.00131967838860107,0.0205284007822225
"Module_31184",17.0817351399873,-2.32661540413845,0.735216198661227,-3.16453229454824,0.00155332422762495,0.0229196555937078
"Module_14413",15.0509707414469,2.13789060055644,0.750026846407007,2.85041876940536,0.00436617013478492,0.0469754160157944
"Module_14414",14.4355914172728,2.46044512661076,0.813085056271351,3.02606118220138,0.00247762163552625,0.0316300625045535
"Module_5514",24.8421634465467,-2.00607331431666,0.557059065641173,-3.60118601069292,0.000316768830356344,0.00722335332131624
"Module_5515",24.6766148008445,-2.33561763292793,0.577535761318145,-4.0441091086675,5.252245698747e-05,0.00184049806348425
"Module_5516",24.2640886088069,-2.39511013869359,0.588329858867704,-4.07103277624428,4.68051625826433e-05,0.00169129256196458
"Module_19445",15.8598337659815,-2.37101944586447,0.740602586991221,-3.20147335090604,0.00136726721627353,0.0210723475107164
"Module_19449",26.4988145706982,-1.67273258260294,0.539897067496988,-3.09824350474412,0.00194671402666266,0.0269056294194628
"Module_17352",44.0386876589693,2.20809156948278,0.44678671666851,4.94216029059131,7.72616520655871e-07,6.90651060021001e-05
"Module_17356",22.8892951390914,1.90636248087143,0.647474797218475,2.94430376141447,0.00323682141072893,0.0381877400187828
