"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_14400",5.35541971217442,5.6471050087356,1.80876447464177,3.12207868293853,0.00179578936741108,0.033014371842965
"Module_14406",17.1676041218067,2.14426902719128,0.703834135879682,3.04655446202717,0.00231480540098425,0.0396901436476249
"Module_22226",11.5846475171436,5.28886124412274,1.58160526686441,3.3439830752512,0.000825847754674522,0.0190121845676082
"Module_5459",5.35912678418551,5.64797783646747,1.80935662020381,3.12153932143641,0.00179908220297391,0.0330278378429257
"Module_17289",96.5123767978094,-1.52420883145605,0.268227962791035,-5.68251279842697,1.32729977447658e-08,3.55115007117791e-06
"Module_16502",11.4594884349713,3.14863932057959,0.993613021557427,3.16887888168403,0.00153028150811917,0.029478018362255
"Module_17293",24.0374444558451,1.86977394333203,0.590385293526344,3.16704017500836,0.00153999041639898,0.0296067474326877
"Module_12872",40.49260172923,-1.6699205661964,0.414233309610465,-4.03135268809442,5.54567513384893e-05,0.00263327707981374
"Module_35475",55.0818174869698,-1.02561821027394,0.345133451013079,-2.97165692651181,0.00296197460039571,0.0467780928232994
"Module_12878",48.7083260177044,1.68890033202217,0.408470269505269,4.13469585942629,3.55425022251944e-05,0.00182906820959149
"Module_5489",5.35541971217442,5.6471050087356,1.80876447464177,3.12207868293853,0.00179578936741108,0.033014371842965
"Module_22247",28.1946155886049,-1.71938532025519,0.524133479695886,-3.2804340628132,0.00103647488940755,0.0221541593228052
"Module_19429",19.0838677252784,2.11963113467897,0.699690176068509,3.02938530106136,0.0024505193433343,0.0413214152800411
"Module_5502",69.1241687913496,1.32312121861165,0.328572219426851,4.02688097283346,5.65216263841553e-05,0.00267727101522696
"Module_3778",31.26233524563,-1.48596902424468,0.46975409684411,-3.16329125009804,0.00155996181782995,0.029811833278124
"Module_16511",88.6149545558402,1.34973186086411,0.284013433471195,4.75235218407723,2.01063754070902e-06,0.000187042457182448
"Module_16512",76.7837033929209,1.28235969334757,0.303086551509505,4.23100162960334,2.32652986278656e-05,0.00130299892083477
"Module_5514",51.606007296226,-2.11959711117601,0.390675000911986,-5.42547413125502,5.78009011356312e-08,1.1354502908872e-05
"Module_5515",53.3869834066365,-2.334324525434,0.389098105820595,-5.99932122648345,1.98144040517727e-09,7.30283449904334e-07
"Module_5516",52.8418696603719,-2.31635769124736,0.389354653764145,-5.94922307683655,2.6941824323782e-09,9.65390425468556e-07
"Module_14416",53.0134689291823,-1.17880409655238,0.360564565662012,-3.26932873835798,0.00107802974925788,0.0226978635835313
