"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_33277",39.2591045446273,-1.39649861577417,0.442855897233104,-3.15339284064924,0.00161384467674809,0.0364707450504181
"Module_29133",18.4192565225485,-2.5654378116234,0.669192985511658,-3.83362926265865,0.000126266400691704,0.00579207970181945
"Module_17286",13.5931239396128,2.76796335505873,0.857402382553806,3.22831311339986,0.00124522593882885,0.0303811903913257
"Module_16502",10.2379700096318,6.5675282662525,1.62149775440992,4.05028514433095,5.11552599768924e-05,0.00292242754063049
"Module_12872",36.1515820506068,-1.46425431281615,0.437019960163692,-3.35054333048701,0.000806531899701298,0.0221039133285583
"Module_12878",49.7495133097058,1.56175298584144,0.436742625906792,3.57591151676306,0.000349009692782817,0.012026513334586
"Module_5502",73.6481251092995,1.00715898700029,0.322586971608008,3.12213162850277,0.00179546643019673,0.0392452498441008
"Module_3777",43.4759675958784,-1.48259371108465,0.398979511708722,-3.71596452342902,0.000202429986611401,0.00801495491809122
"Module_3778",35.3080376624669,-1.72835355131957,0.44865922069997,-3.85226352558429,0.000117030975991517,0.005437623667278
"Module_3779",54.146680468535,-1.30928620605782,0.354495751617876,-3.69337629599901,0.000221296184717864,0.00857232863147979
"Module_16511",95.4190678967474,0.981813912029337,0.276377758089403,3.55243460550736,0.000381683877479898,0.0128148572131972
"Module_16512",82.8804061573452,0.911951312683673,0.291191280220738,3.13179471580457,0.00173741310830543,0.0383459813280831
"Module_5514",46.8386243444607,-1.94890460546669,0.406068640033226,-4.79944623477257,1.59104939910835e-06,0.000190539370116458
"Module_5515",47.7884141181642,-2.14397204830482,0.405979752698768,-5.28098269446364,1.28492828279229e-07,2.63242193924988e-05
"Module_5516",47.5172726995396,-2.13370586462998,0.407474738371588,-5.23641262561948,1.63727696161193e-07,3.12839476075188e-05
"Module_19442",22.4673640166129,-1.9135883236098,0.583893035753196,-3.2772925971644,0.00104807697675538,0.0267814771272931
"Module_19445",29.0068459839689,-2.87977504111092,0.567837019331452,-5.07148168060873,3.94730268846453e-07,6.41928944727269e-05
"Module_17352",34.3224692529633,1.628777238454,0.477028263913982,3.41442501769182,0.000639167839535283,0.0186758912288956
"Module_33322",51.8421125566612,-1.14664596179984,0.374998238273271,-3.05773692985791,0.00223015263720927,0.0457869489253782
"Module_27474",53.636057777196,-1.23593603923804,0.402724705035478,-3.06893523984123,0.0021482315345697,0.0445780980611654
"Module_33",47.4596535543165,-1.45683671214958,0.385228576215886,-3.78174622054298,0.000155732083141435,0.0067103823544051
"Module_29200",22.7903365707591,3.13518112790181,0.696677876750248,4.50018757955441,6.78935233353798e-06,0.000624088276259352
"Module_12927",26.3719775411737,1.72535437105134,0.543123933815839,3.17672314480689,0.00148949152705221,0.0344619702901854
"Module_29208",35.0080802675953,-1.61882354741093,0.461359719086434,-3.50880989483967,0.000450116513096012,0.0144287584607997
"Module_5546",29.1708690225768,2.00430704236559,0.536394404982985,3.73662928573831,0.000186503575391785,0.00757140965877798
"Module_12938",21.6723463380604,-1.92940801327263,0.592476392867129,-3.25651458269211,0.00112789136659031,0.0281856820493041
"Module_14450",37.6604023904812,-1.49872023532173,0.488155172242087,-3.07017178254638,0.00213935683548905,0.0444481767451546
"Module_14453",27.6783451584877,2.56790226014438,0.615657782377049,4.17098968558431,3.03279590967472e-05,0.00205066444699696
"Module_5564",109.674801333127,-0.946236818095424,0.258215465783952,-3.66452418031047,0.000247798829583523,0.00928826936855435
"Module_35484",47.2907758218328,-3.24701731690678,0.453206925395691,-7.16453596571111,7.805047612441e-13,2.41324976678846e-09
"Module_33383",28.0419215770609,-2.72792614082842,0.579063257358191,-4.71092942984122,2.46589619285712e-06,0.000273184349886851
