"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_14390",13.0787503361825,-2.60826314235847,0.836599231665219,-3.11769727204605,0.00182269918564548,0.023352101762579
"Module_14393",16.1025918287094,2.79016247017969,0.778576211784825,3.5836728992573,0.00033879631988943,0.00664331584238204
"Module_33277",18.0079986525844,-3.36566636349218,0.781642344725134,-4.30589052167551,1.66315300026137e-05,0.000613538436078911
"Module_29136",8.13576247948347,6.44243735654658,1.68848758719317,3.81550768001562,0.000135903228817689,0.00325575372485989
"Module_14400",6.09210363591116,6.01547060690814,1.80808875409121,3.32697750223643,0.00087793461234511,0.0135493090951266
"Module_22221",37.3333491377509,-1.22185479897527,0.433507097780346,-2.81853470273368,0.00482433957566776,0.047421832485238
"Module_14406",15.5750720814145,2.20920981957616,0.741901754923191,2.97776599787782,0.00290357571723823,0.0327228237518055
"Module_17286",14.9916946469241,2.47705518879,0.779602009095068,3.17733299798094,0.00148636265261555,0.0202323513550393
"Module_22226",8.91813301614644,5.09251086022905,1.65352074243336,3.07979859553184,0.00207140617607177,0.0257300807124696
"Module_5459",4.80677197053803,5.69236329236656,1.88382515922217,3.02170467598858,0.0025135564572857,0.0294712332493046
"Module_17287",24.8161466830758,-1.87311488105448,0.589419533387159,-3.1778975330024,0.00148347168343681,0.0202075059809534
"Module_17288",26.7385010336421,-1.93892092534332,0.575299138149074,-3.37028303498153,0.000750910127799659,0.012056208626819
"Module_17289",70.5427114356395,-2.91530974916103,0.367083306197203,-7.94182056210118,1.99235025821313e-15,2.6053758221454e-12
"Module_16502",10.6066659128925,3.24267278971882,1.0244227960133,3.16536570870758,0.00154888141110999,0.0208217758785977
"Module_35466",8.19850697937937,3.94152531314479,1.36483286581423,2.88791793623269,0.00387801034341616,0.0404271794188872
"Module_7589",17.7546360205161,2.58186263152856,0.756904198938574,3.41108245290377,0.000647055213643433,0.0108193451794532
"Module_17293",21.5006267769345,1.90821051502766,0.621557586787654,3.07004621227409,0.00214025652061706,0.0263266130494197
"Module_12872",36.2398580049514,-1.52343235356262,0.447148700544907,-3.40699268879933,0.000656828864154416,0.0109244999226106
"Module_12873",29.486740684533,-1.53418810731418,0.537352265445469,-2.85508819069057,0.0043024879821777,0.0436382058700522
"Module_37083",59.2284987108431,1.07089822962276,0.343157459710976,3.12071965599908,0.00180409693759576,0.0231831599430248
"Module_12878",37.5929056504543,1.45800917412978,0.441560099978782,3.30194955160087,0.000960153373964005,0.0144091398499553
"Module_33292",7.94012690697431,6.40625699355988,1.69658851878028,3.77596389616352,0.00015939007891413,0.0036902014424057
"Module_22247",22.4744332858692,-2.36028006487921,0.634084854157448,-3.72234102329328,0.0001973841860458,0.00436721148623971
"Module_14408",10.9240194669689,3.75428469530984,1.10147175022416,3.40842576720266,0.000653388598810628,0.0109060104897427
"Module_7594",56.758101400532,1.46275643884676,0.391317863036494,3.73802623651337,0.000185470595806712,0.00415943311932462
"Module_5502",65.3457208165749,1.48061254025578,0.335200017774761,4.41710161617796,1.00033209761614e-05,0.000403999937570788
"Module_22263",37.4330795374248,1.66941718990805,0.471247807883453,3.54254632484343,0.000396283812923555,0.00749913724426146
"Module_12889",41.7972415522592,2.12549586979448,0.439798789581401,4.83288249114446,1.34570226039216e-06,8.28458876961882e-05
"Module_12890",53.6160353127648,1.40750124629252,0.389271540244488,3.61573118191099,0.00029950105217978,0.00604469313561139
"Module_31183",13.0070451817332,-2.47662096897573,0.852392218015961,-2.90549457940893,0.0036667320018956,0.038841753549689
"Module_17326",152.553184615435,-0.694365188268647,0.210377567354101,-3.30056667638862,0.000964897830855016,0.0144403395578196
"Module_16511",70.4689075291143,1.16990736048162,0.320091535549386,3.65491501821084,0.000257267181536628,0.00533153669584153
"Module_33302",37.9158232142582,-1.61478269658344,0.446295549997146,-3.61819134560891,0.000296669031513704,0.00599736460112158
"Module_5514",41.7130764005011,-2.83698907279314,0.477728336371727,-5.93849863363691,2.87644049460141e-09,5.14543645645138e-07
"Module_5515",43.1090560969432,-3.20623556338394,0.495634761548077,-6.46894812900029,9.86874626545211e-11,2.92676569454893e-08
"Module_5516",42.4383755439721,-3.26601269915613,0.50440582552042,-6.47497022023175,9.4830642437756e-11,2.87700996253362e-08
"Module_29167",21.0200804431423,3.4563414861821,0.748557697981124,4.61733476992345,3.88699947619902e-06,0.00018922552135545
"Module_5532",16.0700790541023,2.07942343326997,0.725972265922734,2.86432902588497,0.00417893685274421,0.0426359489552378
"Module_17342",21.5116894020161,-1.71398794126495,0.595826443260472,-2.87665638316703,0.0040191298994765,0.0414628572300999
