"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_19415",59.697206587842,-1.35330180034523,0.355739974124697,-3.80418816770605,0.000142270006394374,0.0031521346084623
"Module_14390",17.5822541717064,-2.9241792830805,0.762131445883875,-3.8368437608413,0.000124625703058725,0.00283373440388314
"Module_14393",18.3145542531776,2.52012381907259,0.704535771774248,3.57699909647754,0.00034756137460007,0.00640478279660889
"Module_33277",18.9983115294681,-3.2813129839729,0.778176394784257,-4.21666990410654,2.4793649666978e-05,0.000775339724978006
"Module_37079",7.72256820371174,4.0433596953251,1.38957621801032,2.90977899802763,0.00361684409409346,0.038642732169571
"Module_17286",16.1820669667723,2.77669646029489,0.771373758548716,3.59967710791593,0.000318612566643403,0.00596811730964496
"Module_22226",10.9808025001219,2.81317003270454,0.967333374189591,2.90817013840895,0.00363550487098315,0.0387623712900895
"Module_17289",53.7949970573519,-2.28586562176465,0.399144056659345,-5.72691884954096,1.02271058987316e-08,1.24360239553874e-06
"Module_16498",20.6884162614063,2.56736818231016,0.65596562627417,3.91387609270413,9.08262556827178e-05,0.00218259154270473
"Module_16499",21.4003502700131,2.37230727792548,0.635737019432583,3.7315858687022,0.000190278127696581,0.00400682472945294
"Module_16500",21.5511067382611,2.26977826786546,0.629856680913504,3.60364244223546,0.000313788653899361,0.00589736247940345
"Module_16501",21.8277901787146,2.07529118579663,0.623319225490016,3.32941950276789,0.000870272165321832,0.013091168964324
"Module_16502",11.9973605225307,2.97092586809091,0.916517038449504,3.24153915688999,0.0011888610042525,0.0165993119787298
"Module_35466",8.57794379270289,6.65745276685848,1.69936491287055,3.91761223056723,8.94304127105847e-05,0.00215189341186727
"Module_7589",19.6173858674851,2.62613420072396,0.722541803481495,3.63457752626935,0.000278436523450161,0.00534216101298204
"Module_12872",43.1631138112983,-1.65986050491928,0.41637302682265,-3.98647462249346,6.70622969320712e-05,0.00170865521503591
"Module_35475",70.9525097550073,-0.985740803226105,0.310475437580022,-3.17493973407169,0.0014986762369955,0.0199155228891383
"Module_29160",12.5632376450356,2.54163219748334,0.858363603106566,2.96102046764883,0.00306621561566891,0.0343223031720804
"Module_12878",37.9132682643163,2.09822040991953,0.471650405604198,4.44867720877213,8.64007484321196e-06,0.000325867055134337
"Module_31179",37.1907692110959,1.3413924057047,0.438507864799744,3.0589928103508,0.00222082479652161,0.0268969846608703
"Module_33294",29.7938520918284,-1.88205202710444,0.513131189227802,-3.66777944240087,0.000244666090717329,0.00483192271933768
"Module_33295",28.3826081134942,-1.79357498740816,0.522553110334353,-3.43233051710389,0.000598417778234152,0.00977415704449115
"Module_27435",16.6099195181293,-2.52616868831477,0.778470266952195,-3.24504196956041,0.00117433314374911,0.0164343358123288
"Module_14408",11.8049833162129,4.61087796566143,1.24438283055518,3.70535325017648,0.000211096322621258,0.00432927426600159
"Module_7594",59.4142594716578,1.82620778660029,0.363530565875988,5.02353297913131,5.07295088842239e-07,3.10509004042527e-05
"Module_19429",16.598495273888,2.33158845978088,0.718579747939152,3.2447177456194,0.0011756709357535,0.0164467271574166
"Module_5502",79.5464953445898,1.03826618449013,0.301561225823947,3.44296977057745,0.000575363623351719,0.00946992784871969
"Module_5503",61.7560949360637,1.20114143352201,0.333391924035268,3.60279103039985,0.000314818613459541,0.00591228055173657
"Module_7596",15.3734302797134,2.37353271375533,0.751596661919756,3.15798730091851,0.0015886247813575,0.0208470528969906
"Module_22263",39.4388053694447,1.99685906969525,0.445269609594361,4.4846066892245,7.30485496022621e-06,0.000286196030866276
"Module_12889",44.1464844777163,2.57199082313794,0.440212878010421,5.8426069558943,5.13901701186356e-09,7.0507313402768e-07
"Module_12890",52.2589618653357,2.28509164240932,0.407040813835584,5.61391281841417,1.97801901349326e-08,2.15966412290053e-06
"Module_16511",71.9242312757142,1.61207130001846,0.321081050550939,5.02076126028716,5.14670958108447e-07,3.14494230166503e-05
"Module_16512",57.921504294561,1.34579486358376,0.361228381240337,3.72560666180977,0.000194846038856481,0.00407372759099708
"Module_33302",42.3178607527505,-1.62139077783303,0.419043947514478,-3.86926189353208,0.000109165332754137,0.00255321600386874
"Module_12899",26.1847506512723,-2.05598624314768,0.558251478077287,-3.6829033578717,0.000230592595952256,0.00463967105901059
"Module_5514",41.8385132880028,-2.65857118837093,0.493799569903466,-5.38390746045134,7.28859858280107e-08,6.2060624654211e-06
"Module_5515",40.0622022967592,-2.90594527878911,0.529558178626096,-5.48749013059981,4.07684786930482e-08,3.89044710845629e-06
"Module_5516",39.8445770126825,-2.98292475415538,0.537761143073092,-5.54693248587866,2.90724935565559e-08,2.96083395162258e-06
"Module_29167",25.0366170100568,2.61238264291416,0.632741261343432,4.12867439270132,3.64860654423597e-05,0.0010519907750621
"Module_22271",9.03760527518224,3.20282789109584,1.13396234188729,2.82445701482933,0.00473608005369451,0.0473153784030393
"Module_14421",42.4710668217252,-1.2557050568351,0.408622531464406,-3.07301962115245,0.00211904554279872,0.0260118253203484
"Module_19445",16.4321734372473,-2.18585550018288,0.740990894710455,-2.94990871788919,0.00317867828338641,0.0352026759145181
"Module_17352",53.4482150868464,1.85503663766356,0.395079678414393,4.69534815131098,2.66153021686766e-06,0.000123114396469306
"Module_33322",37.8820084299496,-1.29008008910835,0.455347736979997,-2.83317558063327,0.00460880633495041,0.046282105703552
"Module_29182",20.9438517725492,1.80245981438956,0.63335495694397,2.84589201462429,0.00442872104127151,0.0449523840364459
"Module_27475",26.971304141847,2.1981211348983,0.567904047588325,3.87058543469252,0.000108574297017114,0.00254516072917359
"Module_27478",11.240694698548,3.07898863321259,1.01888496964612,3.02191977008157,0.0025117711158426,0.0294145260946539
"Module_12921",24.8964169542683,2.77279016822072,0.66834215760267,4.14875844158428,3.34283314762534e-05,0.000981062548694778
