Module,12hrs.ATACSeq_REPLICANT.1,12hrs.ATACSeq_REPLICANT.2,48hrs.ATACSeq_REPLICANT.1,48hrs.ATACSeq_REPLICANT.2
Module_10278,115,153,184,215
Module_10279,26,30,22,34
Module_10280,10,21,38,21
Module_34822,9,15,11,9
Module_34823,7,0,6,0
Module_34824,6,8,14,10
Module_7229,28,41,38,50
Module_26270,11,2,20,14
Module_34825,4,6,0,2
Module_26271,12,2,24,15
Module_10281,37,36,132,152
Module_10282,27,39,32,41
Module_10283,8,19,16,37
Module_34826,16,4,17,14
Module_20741,10,14,39,20
Module_38118,5,6,21,25
Module_7230,32,18,17,18
Module_34827,9,23,14,19
Module_38119,6,8,8,0
Module_20742,10,6,6,8
Module_26272,15,3,35,22
Module_20743,6,6,10,6
Module_20744,10,6,14,16
Module_38120,63,77,50,40
Module_38121,19,18,26,31
Module_20745,52,82,102,91
Module_10284,32,46,80,92
Module_38122,4,4,13,2
Module_38123,6,0,4,7
Module_38124,8,10,8,9
Module_30099,63,69,52,60
Module_26273,18,10,68,103
Module_30100,57,54,41,54
Module_26274,18,10,68,103
Module_30101,92,57,61,70
Module_32610,19,28,41,33
Module_9120,16,38,41,46
Module_7231,18,21,36,38
Module_5122,16,6,10,8
Module_7232,2,12,2,8
Module_26275,28,9,21,18
Module_5123,6,10,18,17
Module_5124,52,58,26,28
Module_26276,4,8,22,22
Module_26277,13,6,19,20
Module_2088,17,28,32,32
Module_20746,4,2,4,6
Module_26278,33,40,37,41
Module_26279,24,37,26,19
Module_2089,22,36,22,36
Module_20747,25,26,40,37
Module_20748,6,23,24,42
Module_26280,2,3,8,2
Module_2090,20,14,12,12
Module_26281,7,16,16,25
Module_26282,0,4,6,4
Module_26283,10,8,4,8
Module_26284,28,42,45,56
Module_26285,2,6,16,11
Module_26286,14,8,2,4
Module_34828,28,18,42,42
Module_10285,12,28,28,16
Module_26287,50,32,81,96
Module_10286,11,16,32,30
Module_26288,10,12,66,42
Module_10287,16,39,43,46
Module_38125,16,8,12,17
Module_10288,34,38,63,61
Module_20749,19,20,34,20
Module_38126,36,37,43,28
Module_10289,14,4,15,17
Module_38127,21,24,43,21
Module_7233,19,14,12,27
Module_7234,2,1,15,13
Module_7235,9,15,40,13
Module_7236,20,20,24,22
Module_7237,6,1,14,6
Module_28514,17,12,7,7
Module_7238,10,6,11,10
Module_2091,6,11,5,4
Module_2092,31,31,59,43
Module_20750,18,30,37,40
Module_2093,24,29,32,25
Module_2094,46,56,61,62
Module_26289,22,28,25,34
Module_2095,21,18,34,22
Module_2096,32,20,23,36
Module_7239,4,3,87,70
Module_10290,68,34,44,42
Module_2097,15,26,22,20
Module_10291,6,2,12,14
Module_2098,29,38,44,36
Module_20751,2,10,12,11
Module_10292,8,10,13,13
Module_10293,22,36,36,42
Module_28515,40,42,37,46
Module_2099,37,46,45,36
Module_10294,32,30,20,24
Module_10295,6,6,2,8
Module_10296,6,5,2,3
Module_7240,26,30,61,55
Module_2100,34,26,15,18
Module_7241,0,8,18,15
Module_7242,27,33,29,66
Module_2101,19,20,24,23
Module_10297,4,4,18,15
Module_2102,23,30,26,24
Module_7243,2,2,18,13
Module_10298,0,2,8,5
Module_10299,2,12,14,30
Module_20752,6,8,14,12
Module_10300,9,11,18,18
Module_2103,62,60,28,58
Module_2104,8,8,14,11
Module_10301,96,110,118,133
Module_10302,6,10,8,4
Module_2105,12,20,34,26
Module_9121,0,6,28,40
Module_20753,8,12,16,16
Module_10303,11,7,13,21
Module_20754,10,10,26,13
Module_10304,33,29,4,15
Module_20755,13,12,12,16
Module_10305,23,50,50,62
Module_20756,7,7,14,7
Module_10306,59,64,24,14
Module_2106,27,29,32,25
Module_26290,14,14,8,4
Module_26291,14,12,4,5
Module_2107,2,3,23,20
Module_26292,31,12,18,26
Module_2108,16,4,26,16
Module_20757,4,4,12,10
Module_28516,82,83,37,30
Module_2109,4,4,12,12
Module_2110,6,10,5,0
Module_2111,9,2,6,7
Module_2112,6,0,2,7
Module_2113,6,19,14,39
Module_2114,4,4,1,9
Module_26293,19,17,33,51
Module_26294,10,12,5,8
Module_20758,23,55,56,48
Module_9122,1,6,2,10
Module_9123,12,10,10,8
Module_9124,29,32,33,26
Module_2115,9,24,53,50
Module_2116,24,17,28,30
Module_9125,9,11,36,28
Module_9126,26,32,26,36
Module_20759,8,6,14,24
Module_9127,16,39,31,21
Module_9128,2,12,8,4
Module_9129,60,71,67,50
Module_9130,10,23,14,26
Module_9131,25,51,43,46
Module_20760,9,6,14,15
Module_9132,36,64,62,55
Module_20761,9,6,11,26
Module_10307,74,92,138,151
Module_10308,85,89,112,95
Module_20762,6,9,0,4
Module_10309,30,28,30,48
Module_28517,12,16,11,7
Module_10310,58,69,78,65
Module_7244,19,24,41,44
Module_28518,10,2,10,0
Module_28519,66,63,113,114
Module_9133,2,2,4,2
Module_28520,64,48,74,70
Module_9134,12,18,24,16
Module_28521,17,16,26,30
Module_2117,28,37,29,30
Module_28522,12,4,13,20
Module_2118,26,35,27,18
Module_28523,12,4,13,21
Module_2119,9,20,10,8
Module_20763,6,12,10,12
Module_28524,20,22,32,35
Module_28525,4,6,10,8
Module_28526,6,4,17,3
Module_2120,10,4,17,20
Module_2121,78,96,114,103
Module_2122,12,10,32,33
Module_28527,0,0,6,12
Module_9135,38,39,68,72
Module_9136,37,55,63,52
Module_2123,11,8,1,7
Module_10311,44,59,78,61
Module_9137,22,36,104,82
Module_2124,16,14,17,16
Module_10312,14,14,67,41
Module_9138,14,16,16,20
Module_28528,17,16,31,19
Module_28529,43,52,63,58
Module_9139,6,4,15,6
Module_9140,2,9,20,24
Module_10313,26,34,21,28
Module_26295,8,8,2,2
Module_10314,2,0,5,4
Module_9141,0,2,0,4
Module_10315,2,4,8,14
Module_9142,5,6,12,14
Module_9143,40,43,39,31
Module_10316,6,8,15,16
Module_10317,22,20,69,55
Module_9144,64,59,48,66
Module_9145,6,11,14,15
Module_10318,9,9,25,20
Module_30102,90,145,151,145
Module_30103,22,15,14,13
Module_10319,27,18,20,20
Module_7245,41,66,33,33
Module_30104,6,10,12,9
Module_7246,13,6,19,22
Module_9146,11,10,31,22
Module_28530,30,19,67,92
Module_7247,0,2,8,4
Module_10320,14,15,11,21
Module_38128,28,18,6,4
Module_26296,8,6,4,8
Module_9147,9,18,8,15
Module_7248,6,28,12,14
Module_9148,0,8,7,12
Module_10321,4,6,12,16
Module_9149,2,0,13,9
Module_10322,26,35,43,26
Module_9150,4,2,17,16
Module_10323,24,25,33,23
Module_38129,12,4,48,71
Module_7249,14,12,12,4
Module_9151,3,4,8,6
Module_9152,18,34,34,35
Module_10324,20,20,38,59
Module_38130,7,0,12,6
Module_38131,42,26,25,22
Module_7250,14,12,10,20
Module_10325,12,9,10,24
Module_10326,65,83,75,69
Module_10327,6,0,8,21
Module_39869,4,12,11,4
Module_28531,13,16,43,22
Module_39870,23,8,11,18
Module_26297,18,14,8,2
Module_7251,7,10,16,9
Module_7252,6,3,4,10
Module_26298,14,3,26,24
Module_9153,12,24,34,29
Module_10328,22,20,106,115
Module_7253,4,4,16,11
Module_38132,15,14,40,27
Module_7254,2,6,42,43
Module_9154,22,27,37,41
Module_10329,56,61,52,45
Module_7255,12,19,26,42
Module_10330,15,32,20,33
Module_26299,63,69,63,70
Module_26300,82,82,76,88
Module_26301,12,11,10,4
Module_9155,16,14,26,33
Module_26302,16,8,5,6
Module_5125,22,16,26,38
Module_5126,25,19,29,37
Module_9156,11,6,24,15
Module_9157,22,24,15,17
Module_28532,17,8,4,2
Module_9158,23,15,35,24
Module_9159,13,20,4,8
Module_9160,9,32,38,24
Module_7256,38,36,51,57
Module_20764,56,34,47,65
Module_9161,20,14,36,44
Module_9162,36,28,40,59
Module_9163,11,12,38,51
Module_9164,22,13,70,56
Module_9165,1,4,22,12
Module_9166,10,12,69,58
Module_26303,45,72,29,28
Module_26304,12,2,4,6
Module_28533,3,4,12,2
Module_28534,6,4,11,8
Module_9167,34,47,173,159
Module_20765,48,81,69,67
Module_20766,21,13,23,26
Module_5127,1,1,12,7
Module_28535,14,14,0,4
Module_28536,2,14,32,74
Module_20767,5,4,31,14
Module_28537,34,75,72,81
Module_26305,31,31,30,38
Module_10331,10,28,28,39
Module_10332,20,32,41,32
Module_10333,20,12,30,20
Module_10334,17,19,37,27
Module_10335,8,8,7,5
Module_20768,41,49,65,54
Module_26306,11,3,14,12
Module_26307,8,16,4,10
Module_10336,11,30,19,14
Module_10337,63,87,119,106
Module_5128,13,10,45,58
Module_10338,59,80,116,101
Module_26308,41,53,32,43
Module_10339,16,15,32,42
Module_20769,0,2,6,20
Module_28538,24,38,26,23
Module_26309,22,19,46,24
Module_20770,2,2,0,9
Module_20771,0,2,13,14
Module_10340,20,20,28,15
Module_10341,3,8,8,7
Module_10342,29,33,33,44
Module_10343,18,4,24,22
Module_32611,0,2,6,2
Module_32612,44,28,50,52
Module_32613,65,64,80,75
Module_10344,27,19,37,33
Module_28539,83,72,143,128
Module_5129,6,4,4,8
Module_38133,110,110,148,133
Module_38134,6,6,16,18
Module_38135,6,9,9,12
Module_7257,0,4,6,2
Module_38136,43,30,87,62
Module_9168,14,8,32,20
Module_9169,14,15,41,49
Module_9170,3,6,17,16
Module_32614,8,8,6,8
Module_7258,16,7,23,21
Module_2125,12,2,25,30
Module_32615,14,26,2,6
Module_32616,14,24,2,11
Module_32617,12,12,10,12
Module_32618,12,8,2,4
Module_9171,10,6,30,26
Module_7259,21,40,16,14
Module_9172,6,10,27,22
Module_2126,23,15,51,39
Module_38137,26,31,29,38
Module_32619,6,9,6,2
Module_9173,24,30,37,36
Module_9174,0,2,12,3
Module_9175,12,19,37,50
Module_9176,4,6,10,18
Module_38138,14,8,12,12
Module_38139,4,2,9,4
Module_32620,6,6,2,4
Module_38140,0,0,2,0
Module_9177,10,10,17,7
Module_38141,12,8,4,4
Module_10345,56,78,80,81
Module_9178,8,0,14,16
Module_32621,8,18,8,10
Module_9179,2,12,20,24
Module_32622,16,3,16,8
Module_20772,10,10,7,6
Module_20773,6,6,6,7
Module_34829,36,28,18,10
Module_34830,28,30,28,32
Module_32623,6,7,8,7
Module_20774,32,20,15,2
Module_30105,2,6,10,17
Module_2127,2,6,12,4
Module_30106,243,253,242,304
Module_30107,49,51,52,22
Module_32624,6,20,41,39
Module_2128,26,27,30,30
Module_10346,14,20,17,27
Module_32625,26,18,4,6
Module_2129,8,17,7,8
Module_30108,10,10,4,6
Module_2130,5,9,19,8
Module_30109,7,6,3,2
Module_20775,21,26,9,28
Module_2131,3,7,11,9
Module_10347,10,14,14,20
Module_10348,14,6,4,8
Module_10349,19,14,14,22
Module_10350,9,3,13,14
Module_2132,10,20,34,15
Module_39871,39,40,26,29
Module_2133,17,18,24,24
Module_10351,8,13,8,5
Module_39872,9,16,7,11
Module_34831,16,22,27,14
Module_2134,22,14,58,40
Module_34832,27,24,19,20
Module_30110,1,2,14,12
Module_2135,36,33,74,85
Module_10352,14,8,1,0
Module_2136,10,7,4,2
Module_39873,2,3,22,14
Module_2137,28,49,11,18
Module_34833,12,10,26,8
Module_10353,6,9,12,9
Module_2138,8,8,23,38
Module_10354,14,31,31,31
Module_20776,4,8,8,3
Module_2139,39,32,63,71
Module_2140,21,13,14,7
Module_38142,18,24,14,24
Module_2141,26,20,38,42
Module_20777,8,12,8,17
Module_38143,12,13,4,0
Module_34834,48,58,27,38
Module_2142,10,14,10,10
Module_5130,71,74,116,128
Module_2143,12,14,22,20
Module_32626,23,31,40,34
Module_32627,42,77,63,80
Module_30111,24,39,22,30
Module_32628,31,57,69,41
Module_30112,24,38,22,28
Module_32629,31,49,77,43
Module_30113,23,26,14,14
Module_38144,2,2,2,4
Module_28540,51,34,36,42
Module_28541,63,50,56,88
Module_5131,14,12,24,15
Module_2144,31,38,15,22
Module_2145,19,20,47,35
Module_2146,35,17,39,32
Module_5132,1,6,20,33
Module_30114,33,40,21,26
Module_2147,4,5,24,40
Module_5133,40,62,111,118
Module_5134,19,24,5,2
Module_5135,47,30,42,26
Module_39874,14,25,37,32
Module_39875,7,6,4,7
Module_39876,0,4,3,2
Module_10355,53,69,59,66
Module_39877,2,2,14,10
Module_38145,28,36,76,70
Module_10356,9,9,18,7
Module_10357,9,20,8,7
Module_10358,16,23,10,8
Module_10359,21,31,41,25
Module_20778,12,21,13,22
Module_10360,6,10,18,10
Module_10361,3,3,7,14
Module_10362,13,13,30,22
Module_10363,25,36,69,64
Module_38146,10,6,75,99
Module_10364,16,20,20,20
Module_30115,18,8,10,12
Module_10365,4,7,6,14
Module_10366,7,2,11,16
Module_10367,2,0,12,17
Module_10368,4,2,8,1
Module_10369,13,13,7,17
Module_10370,10,11,28,20
Module_30116,8,7,29,10
Module_10371,12,6,22,10
Module_10372,6,1,10,0
Module_10373,4,3,22,14
Module_39878,37,24,28,30
Module_38147,6,6,16,10
Module_38148,2,3,12,5
Module_38149,0,2,19,14
Module_39879,16,14,6,6
Module_38150,14,12,30,46
Module_39880,23,16,35,29
Module_10374,10,8,19,18
Module_30117,10,24,14,13
Module_30118,4,10,10,12
Module_30119,4,9,0,5
Module_10375,33,51,55,43
Module_10376,20,32,9,2
Module_39881,8,2,17,15
Module_20779,8,6,8,4
Module_2148,6,10,12,21
Module_39882,16,12,30,29
Module_39883,10,6,12,8
Module_38151,10,10,40,42
Module_39884,0,10,18,8
Module_10377,8,4,6,9
Module_38152,14,4,11,13
Module_10378,2,6,10,7
Module_39885,4,10,14,13
Module_39886,8,8,0,4
Module_38153,6,13,31,18
Module_30120,26,28,46,49
Module_38154,10,12,6,8
Module_38155,13,7,19,14
Module_30121,8,8,3,2
Module_20780,3,3,10,4
Module_30122,30,22,26,25
Module_20781,0,2,6,20
Module_20782,2,2,0,2
Module_20783,14,8,15,12
Module_20784,17,14,66,24
Module_26310,71,87,80,75
Module_20785,4,14,4,6
Module_20786,4,6,13,10
Module_38156,0,2,5,11
Module_38157,2,2,4,4
Module_20787,8,20,10,26
Module_20788,0,0,0,2
Module_38158,10,40,35,48
Module_26311,33,23,14,8
Module_26312,4,13,7,14
Module_26313,10,13,15,20
Module_7260,32,28,63,39
Module_5136,23,26,27,18
Module_26314,91,65,99,73
Module_26315,18,6,10,6
Module_26316,10,0,13,8
Module_26317,14,4,17,8
Module_7261,27,30,96,80
Module_28542,31,23,16,28
Module_28543,42,49,23,28
Module_7262,24,19,20,12
Module_30123,11,10,9,10
Module_30124,4,3,2,6
Module_20789,20,32,7,25
Module_30125,3,5,6,10
Module_5137,0,2,7,13
Module_5138,16,4,2,2
Module_20790,45,59,39,28
Module_38159,3,0,10,11
Module_5139,40,36,8,7
Module_28544,46,42,38,29
Module_28545,18,8,16,2
Module_26318,123,134,119,128
Module_38160,4,0,6,10
Module_38161,25,37,58,69
Module_28546,44,70,68,47
Module_38162,2,6,4,13
Module_38163,8,10,14,18
Module_28547,12,12,10,16
Module_28548,10,10,8,0
Module_38164,12,14,18,45
Module_5140,14,7,10,10
Module_5141,20,20,8,5
Module_2149,6,2,21,15
Module_5142,14,10,2,0
Module_2150,2,4,11,16
Module_28549,10,7,64,56
Module_39887,2,2,2,8
Module_2151,24,18,32,18
Module_2152,23,16,18,34
Module_2153,8,14,18,15
Module_39888,0,2,2,2
Module_34835,9,12,14,18
Module_34836,8,16,16,18
Module_34837,29,20,21,20
Module_39889,12,12,12,2
Module_34838,6,14,14,10
Module_34839,9,2,0,2
Module_34840,9,10,9,10
Module_34841,11,6,4,0
Module_30126,8,6,14,7
Module_20791,12,14,4,0
Module_20792,8,3,4,0
Module_30127,37,34,27,28
Module_30128,8,10,2,8
Module_30129,36,51,40,24
Module_30130,29,36,65,57
Module_20793,53,37,47,46
Module_20794,14,22,14,15
Module_5143,10,10,8,12
Module_39890,3,0,4,6
Module_20795,6,9,5,10
Module_39891,16,4,19,6
Module_20796,8,8,6,17
Module_39892,6,2,6,5
Module_5144,41,50,71,58
Module_38165,6,4,11,4
Module_39893,4,6,8,5
Module_39894,22,4,20,10
Module_5145,12,10,63,57
Module_2154,8,26,22,22
Module_34842,17,23,29,32
Module_26319,20,20,28,19
Module_5146,2,10,4,8
Module_5147,10,10,17,19
Module_5148,38,40,37,40
Module_34843,73,105,66,86
Module_2155,4,3,8,8
Module_5149,2,4,12,6
Module_38166,8,6,12,13
Module_2156,11,10,6,8
Module_2157,24,18,25,35
Module_5150,7,3,36,41
Module_38167,2,2,10,10
Module_2158,2,19,3,10
Module_2159,12,9,20,11
Module_26320,8,2,5,6
Module_2160,6,2,15,10
Module_2161,5,5,10,4
Module_2162,2,2,8,8
Module_38168,59,62,84,80
Module_5151,20,33,14,13
Module_38169,6,2,6,12
Module_38170,2,2,6,16
Module_5152,24,32,32,38
Module_34844,29,23,18,8
Module_5153,8,5,12,10
Module_38171,14,15,109,97
Module_38172,6,9,10,17
Module_38173,10,2,20,18
Module_5154,10,18,16,15
Module_5155,17,12,14,6
Module_5156,10,4,8,10
Module_38174,2,2,20,14
Module_5157,24,22,29,52
Module_38175,9,9,17,21
Module_38176,18,22,52,54
Module_34845,6,8,6,4
Module_38177,47,76,62,44
Module_34846,20,10,8,4
Module_39895,9,24,4,8
Module_34847,13,5,6,8
Module_34848,12,12,2,8
Module_38178,68,77,146,87
Module_34849,12,9,30,12
Module_2163,25,46,46,52
Module_2164,26,34,46,31
Module_38179,50,52,18,18
Module_32630,10,12,6,3
Module_32631,30,48,27,44
Module_32632,5,8,4,7
Module_32633,2,10,5,4
Module_32634,12,3,10,8
Module_39896,37,20,25,25
Module_34850,8,6,8,2
Module_34851,16,12,14,18
Module_2165,4,9,16,36
Module_2166,6,9,17,9
Module_5158,70,50,36,37
Module_32635,14,11,2,2
Module_34852,10,1,13,19
Module_32636,23,22,23,14
Module_2167,5,8,23,14
Module_34853,23,7,11,3
Module_2168,0,6,13,10
Module_32637,8,0,4,5
Module_32638,8,12,13,11
Module_34854,4,8,2,6
Module_7263,16,12,44,37
Module_7264,37,44,66,86
Module_34855,5,8,0,4
Module_32639,10,14,12,6
Module_34856,8,18,13,12
Module_34857,9,8,4,6
Module_38180,8,8,2,8
Module_38181,0,0,6,8
Module_5159,25,7,18,23
Module_38182,14,6,4,8
Module_5160,12,6,18,16
Module_32640,14,20,16,20
Module_38183,12,20,31,16
Module_38184,8,6,6,5
Module_34858,21,16,29,29
Module_36697,33,28,30,47
Module_7265,20,32,54,56
Module_38185,6,9,27,29
Module_5161,32,20,24,28
Module_36698,37,45,26,53
Module_2169,19,14,22,42
Module_2170,4,4,8,6
Module_32641,146,148,175,152
Module_2171,32,68,52,50
Module_7266,0,0,5,3
Module_9180,7,2,12,8
Module_2172,46,55,38,65
Module_7267,9,4,3,11
Module_9181,6,2,2,2
Module_5162,14,12,16,16
Module_32642,14,8,4,10
Module_9182,6,6,73,91
Module_32643,73,79,81,88
Module_38186,21,35,53,72
Module_5163,3,4,7,4
Module_38187,3,2,9,6
Module_38188,9,8,20,10
Module_32644,16,15,18,22
Module_38189,1,0,11,7
Module_38190,19,31,45,40
Module_38191,43,55,68,66
Module_32645,19,12,16,20
Module_38192,2,4,0,1
Module_38193,25,67,54,61
Module_2173,19,44,56,91
Module_38194,21,20,16,26
Module_38195,18,10,14,20
Module_38196,10,2,10,7
Module_9183,20,59,64,67
Module_9184,37,40,41,54
Module_7268,2,6,14,20
Module_2174,8,4,43,94
Module_7269,9,7,32,36
Module_2175,2,4,9,19
Module_7270,6,8,8,2
Module_9185,12,21,19,22
Module_32646,12,20,16,23
Module_38197,19,34,53,44
Module_2176,14,12,40,41
Module_7271,2,4,20,21
Module_38198,8,8,16,15
Module_38199,16,18,34,18
Module_7272,20,40,35,30
Module_38200,20,14,16,8
Module_7273,2,6,0,5
Module_38201,19,14,16,26
Module_7274,18,34,30,57
Module_7275,12,6,23,16
Module_7276,6,2,11,4
Module_32647,41,45,37,34
Module_7277,8,3,6,16
Module_7278,12,14,21,16
Module_9186,22,22,31,23
Module_38202,16,16,28,31
Module_34859,10,16,15,8
Module_9187,18,20,36,20
Module_2177,0,2,11,19
Module_38203,52,47,60,83
Module_7279,7,4,11,2
Module_38204,26,44,26,36
Module_9188,2,12,16,9
Module_38205,14,14,10,9
Module_7280,0,4,17,15
Module_38206,32,41,63,60
Module_38207,4,3,2,4
Module_38208,97,105,88,111
Module_9189,9,4,2,3
Module_38209,20,36,28,26
Module_7281,29,32,60,37
Module_7282,7,4,6,7
Module_7283,6,3,6,3
Module_9190,11,4,8,14
Module_2178,5,5,10,16
Module_2179,7,6,28,22
Module_9191,12,14,27,18
Module_39897,2,4,4,8
Module_2180,31,51,96,79
Module_2181,13,6,6,16
Module_38210,6,4,12,15
Module_38211,20,22,28,14
Module_2182,6,16,6,3
Module_9192,43,84,76,111
Module_38212,4,0,5,6
Module_38213,28,24,46,47
Module_38214,35,35,30,30
Module_9193,52,44,84,107
Module_9194,23,29,16,22
Module_39898,2,5,2,3
Module_38215,25,52,22,27
Module_9195,3,4,10,14
Module_38216,12,10,16,10
Module_2183,32,17,38,54
Module_38217,0,6,2,7
Module_2184,2,2,11,11
Module_2185,16,37,24,24
Module_2186,9,18,12,6
Module_2187,23,45,58,50
Module_34860,35,27,21,30
Module_2188,7,13,17,17
Module_2189,0,4,4,0
Module_34861,29,20,45,24
Module_39899,12,8,7,4
Module_9196,9,8,12,12
Module_9197,46,66,80,77
Module_2190,2,2,8,15
Module_39900,2,2,0,12
Module_34862,4,10,8,2
Module_9198,14,14,31,29
Module_9199,6,6,4,22
Module_34863,31,30,50,56
Module_34864,12,26,24,16
Module_9200,6,4,8,18
Module_9201,4,8,12,17
Module_34865,6,7,6,4
Module_9202,14,22,89,115
Module_9203,23,39,35,45
Module_39901,16,8,19,10
Module_9204,16,14,49,54
Module_9205,10,10,19,28
Module_9206,107,92,70,88
Module_2191,6,9,10,5
Module_9207,10,11,22,24
Module_9208,5,10,23,20
Module_39902,16,6,13,6
Module_39903,11,16,10,21
Module_2192,8,4,7,10
Module_39904,0,16,24,16
Module_39905,0,6,8,9
Module_9209,30,29,43,42
Module_2193,19,20,35,27
Module_7284,20,26,64,53
Module_39906,2,6,40,44
Module_2194,14,19,34,19
Module_39907,8,4,8,2
Module_2195,20,20,73,78
Module_7285,26,33,63,64
Module_7286,0,5,14,19
Module_7287,21,24,31,36
Module_36699,6,7,10,2
Module_36700,6,7,3,6
Module_7288,16,17,44,40
Module_7289,32,33,41,34
Module_32648,8,4,6,6
Module_32649,17,6,8,11
Module_7290,24,36,22,15
Module_34866,34,20,16,34
Module_36701,9,7,6,8
Module_36702,6,4,3,6
Module_36703,16,4,12,11
Module_32650,22,18,13,8
Module_32651,19,27,31,42
Module_7291,6,4,12,23
Module_2196,46,53,30,34
Module_7292,15,34,21,14
Module_32652,4,8,16,16
Module_34867,6,2,8,10
Module_28550,85,91,53,31
Module_34868,9,3,4,7
Module_38218,4,0,10,11
Module_38219,2,0,6,6
Module_36704,6,10,10,14
Module_38220,6,2,8,9
Module_2197,70,77,58,59
Module_36705,24,6,20,14
Module_2198,6,12,12,12
Module_2199,8,6,9,13
Module_2200,2,4,2,0
Module_36706,10,13,7,8
Module_32653,18,17,11,8
Module_32654,31,11,34,28
Module_32655,14,14,29,14
Module_36707,4,9,11,10
Module_38221,16,16,8,4
Module_36708,4,0,0,4
Module_32656,0,3,4,7
Module_7293,36,51,77,81
Module_28551,7,6,7,2
Module_7294,38,17,43,57
Module_5164,50,52,67,54
Module_5165,30,17,15,16
Module_5166,23,55,44,49
Module_5167,38,20,23,21
Module_7295,27,30,32,31
Module_7296,23,13,32,36
Module_28552,10,14,8,0
Module_28553,3,8,13,12
Module_7297,6,6,14,13
Module_28554,8,8,31,22
Module_28555,6,6,10,10
Module_7298,25,20,43,36
Module_5168,29,37,9,17
Module_7299,1,2,11,8
Module_7300,20,44,38,62
Module_7301,24,24,36,33
Module_32657,59,47,50,44
Module_32658,82,78,125,173
Module_32659,112,82,89,78
Module_7302,36,23,23,28
Module_30131,19,14,21,10
Module_30132,13,8,12,12
Module_7303,77,54,120,136
Module_7304,21,32,36,62
Module_7305,6,2,12,10
Module_5169,38,28,29,29
Module_30133,11,10,45,31
Module_5170,31,23,25,25
Module_36709,76,53,103,94
Module_30134,6,14,22,8
Module_5171,26,32,46,27
Module_7306,7,6,19,8
Module_9210,60,111,109,101
Module_39908,18,29,25,19
Module_5172,2,7,8,8
Module_30135,38,52,47,38
Module_5173,22,36,25,38
Module_5174,2,0,12,18
Module_5175,16,14,26,25
Module_5176,24,26,16,12
Module_2201,12,14,6,8
Module_5177,17,26,12,16
Module_7307,4,15,23,19
Module_7308,14,25,34,32
Module_7309,34,42,57,64
Module_7310,30,23,51,39
Module_7311,12,8,28,37
Module_7312,67,64,104,103
Module_9211,2,10,10,6
Module_7313,4,10,24,18
Module_9212,28,44,26,40
Module_5178,27,16,14,33
Module_7314,128,114,114,138
Module_2202,11,8,14,26
Module_9213,0,2,8,8
Module_2203,0,5,10,4
Module_39909,12,10,10,7
Module_5179,4,1,10,8
Module_9214,3,10,5,10
Module_5180,24,24,12,30
Module_9215,29,32,27,26
Module_9216,38,31,22,12
Module_7315,47,82,103,73
Module_39910,0,6,18,19
Module_20797,12,18,29,19
Module_20798,12,14,7,6
Module_30136,17,28,14,18
Module_20799,33,27,21,22
Module_5181,38,50,54,39
Module_20800,32,8,8,15
Module_30137,14,18,5,5
Module_20801,11,8,20,14
Module_39911,14,22,45,25
Module_9217,18,20,30,34
Module_7316,24,32,30,29
Module_5182,10,7,7,6
Module_5183,24,32,6,10
Module_30138,45,48,50,46
Module_5184,2,5,2,2
Module_39912,4,2,10,8
Module_5185,2,9,14,0
Module_26321,109,111,115,91
Module_20802,22,14,14,16
Module_7317,7,15,22,35
Module_39913,16,8,7,6
Module_7318,10,4,11,5
Module_30139,12,15,6,14
Module_7319,22,50,56,46
Module_7320,23,44,44,61
Module_30140,18,10,10,8
Module_7321,79,131,54,51
Module_7322,3,11,26,37
Module_20803,10,16,1,0
Module_7323,13,16,35,50
