Module,0hrs.ATACSeq_REPLICANT.1,0hrs.ATACSeq_REPLICANT.2,6hrs.ATACSeq_REPLICANT.1,6hrs.ATACSeq_REPLICANT.2
Module_15323,14,2,8,13
Module_24652,36,12,16,12
Module_15324,11,6,6,13
Module_19944,18,10,10,6
Module_27935,16,2,7,6
Module_15325,22,6,16,11
Module_15326,73,38,60,61
Module_24653,24,20,27,40
Module_15327,80,40,60,74
Module_24654,27,22,31,43
Module_15328,75,40,58,67
Module_24655,25,22,32,35
Module_24656,115,31,89,108
Module_27936,8,10,4,8
Module_36020,23,2,8,10
Module_19945,25,15,5,0
Module_24657,26,13,20,16
Module_15329,52,16,42,59
Module_24658,7,7,6,4
Module_24659,26,4,6,20
Module_24660,28,16,29,18
Module_36021,6,4,2,5
Module_24661,18,4,10,6
Module_24662,22,10,14,20
Module_36022,16,8,8,6
Module_24663,5,8,4,8
Module_33954,3,4,2,6
Module_36023,14,8,0,9
Module_36024,2,1,2,0
Module_33955,2,8,4,6
Module_22884,34,10,12,23
Module_24664,8,16,24,14
Module_22885,14,8,4,4
Module_33956,32,13,24,28
Module_36025,15,7,7,3
Module_24665,45,17,41,87
Module_33957,20,8,4,7
Module_8125,29,29,19,9
Module_15330,19,4,4,14
Module_36026,9,0,2,0
Module_18592,56,32,35,48
Module_18593,58,39,65,52
Module_24666,4,2,2,4
Module_22886,22,6,12,16
Module_22887,8,0,2,2
Module_15331,51,17,40,46
Module_36027,22,0,8,7
Module_36028,28,17,14,18
Module_18594,44,32,25,40
Module_15332,26,10,14,14
Module_18595,10,8,15,27
Module_18596,27,6,6,20
Module_15333,56,36,32,54
Module_15334,68,32,32,37
Module_24667,50,21,40,71
Module_24668,22,12,22,22
Module_15335,10,0,8,15
Module_36029,27,17,5,2
Module_8126,49,23,25,28
Module_10606,35,24,4,7
Module_15336,6,7,5,6
Module_24669,25,16,12,24
Module_36030,53,18,30,26
Module_24670,15,9,5,6
Module_24671,20,10,11,6
Module_15337,12,8,10,22
Module_24672,12,3,2,8
Module_15338,18,12,20,26
Module_1200,2,4,15,13
Module_24673,16,12,11,13
Module_24674,22,14,16,16
Module_11740,41,7,30,23
Module_19946,28,10,11,7
Module_1201,121,47,89,120
Module_19947,27,10,12,7
Module_1202,121,56,96,136
Module_19948,30,10,12,11
Module_19949,10,16,2,8
Module_22888,50,29,28,40
Module_1203,14,12,0,3
Module_24675,35,20,44,50
Module_15339,9,6,2,10
Module_18597,52,20,24,35
Module_15340,7,9,25,13
Module_24676,15,4,7,8
Module_24677,19,14,19,18
Module_18598,54,28,96,118
Module_31878,0,2,2,2
Module_18599,49,34,89,110
Module_15341,37,18,37,33
Module_18600,51,33,82,98
Module_15342,46,19,46,36
Module_18601,48,30,69,93
Module_15343,44,14,39,20
Module_10607,18,2,6,1
Module_24678,0,2,4,2
Module_18602,66,25,69,69
Module_10608,68,26,32,20
Module_18603,105,72,143,151
Module_22889,2,2,2,4
Module_18604,39,10,27,17
Module_31879,22,22,20,14
Module_19950,12,16,2,3
Module_31880,24,10,4,12
Module_24679,45,34,79,76
Module_18605,85,21,70,87
Module_24680,5,6,22,16
Module_24681,34,24,34,31
Module_15344,13,12,18,10
Module_15345,18,23,28,18
Module_24682,60,30,31,52
Module_15346,26,14,12,8
Module_15347,5,6,5,8
Module_10609,38,19,3,11
Module_27937,14,10,20,12
Module_15348,68,47,82,82
Module_39204,26,20,5,12
Module_22890,120,62,126,152
Module_39205,11,0,2,0
Module_15349,12,5,9,3
Module_39206,21,10,18,22
Module_15350,39,18,38,22
Module_39207,22,10,8,26
Module_39208,19,14,12,10
Module_24683,24,7,12,13
Module_39209,9,8,5,4
Module_15351,77,40,49,40
Module_39210,22,18,8,16
Module_15352,29,15,30,27
Module_39211,16,9,10,7
Module_39212,5,1,4,2
Module_39213,34,13,7,14
Module_18606,12,15,16,20
Module_19951,35,9,5,2
Module_18607,13,19,22,24
Module_19952,40,8,6,2
Module_39214,12,5,14,8
Module_39215,29,25,13,16
Module_39216,37,24,19,15
Module_15353,46,18,28,31
Module_39217,42,16,36,41
Module_22891,71,42,34,56
Module_39218,9,4,18,11
Module_18608,16,13,24,21
Module_27938,20,8,12,6
Module_15354,39,25,42,50
Module_27939,56,24,17,34
Module_15355,10,8,4,6
Module_19953,8,4,4,0
Module_18609,45,18,26,34
Module_33958,127,76,105,160
Module_33959,57,25,41,59
Module_18610,48,19,56,65
Module_22892,24,7,11,23
Module_18611,84,25,67,73
Module_19954,18,10,6,6
Module_22893,4,2,5,2
Module_39219,25,20,10,12
Module_39220,21,17,16,20
Module_22894,4,0,4,1
Module_18612,5,2,8,4
Module_39221,27,10,11,16
Module_39222,19,10,10,16
Module_39223,28,6,12,13
Module_22895,5,6,0,10
Module_39224,14,11,8,8
Module_22896,14,12,2,14
Module_39225,35,9,19,24
Module_15356,17,11,4,8
Module_39226,50,15,14,30
Module_33960,11,18,7,6
Module_22897,30,11,19,10
Module_39227,17,8,19,3
Module_39228,60,18,32,45
Module_39229,12,11,28,37
Module_1204,23,10,20,24
Module_27940,26,31,63,48
Module_19955,16,8,4,4
Module_27941,18,14,6,10
Module_11741,14,0,9,8
Module_9802,39,15,32,18
Module_9803,34,14,30,18
Module_9804,52,29,28,24
Module_1205,50,37,43,55
Module_11742,20,4,18,12
Module_11743,7,2,7,8
Module_11744,14,2,15,20
Module_1206,62,28,24,41
Module_11745,28,15,16,16
Module_11746,38,26,31,25
Module_23661,41,25,20,33
Module_15357,16,9,2,4
Module_15358,40,12,23,21
Module_15359,18,8,4,14
Module_15360,38,30,32,61
Module_39230,18,10,11,12
Module_23662,0,8,8,9
Module_9805,18,12,16,18
Module_23663,4,0,10,6
Module_9806,10,11,0,6
Module_1207,48,24,17,28
Module_23664,8,4,4,2
Module_39231,14,11,8,16
Module_23665,14,14,15,24
Module_15361,29,10,22,34
Module_1208,79,21,46,65
Module_9807,28,13,8,14
Module_15362,17,6,24,18
Module_27942,29,25,15,11
Module_11747,107,48,83,114
Module_15363,26,8,29,28
Module_11748,19,9,9,9
Module_33961,4,2,8,7
Module_27943,6,8,0,0
Module_33962,14,10,4,4
Module_11749,2,2,8,5
Module_27944,11,2,1,2
Module_15364,8,2,2,2
Module_27945,15,4,2,7
Module_11750,15,14,13,8
Module_27946,13,11,2,3
Module_11751,10,2,4,21
Module_27947,14,6,9,14
Module_15365,67,42,80,68
Module_15366,6,2,1,14
Module_11752,39,21,53,43
Module_15367,10,16,15,18
Module_27948,10,0,2,4
Module_27949,12,2,16,18
Module_27950,11,10,16,16
Module_15368,44,10,34,28
Module_15369,25,22,17,18
Module_15370,74,55,80,114
Module_27951,8,19,6,10
Module_27952,6,8,8,10
Module_15371,20,8,8,14
Module_11753,45,16,36,41
Module_15372,22,9,10,14
Module_22898,17,10,17,8
Module_25479,22,6,19,17
Module_15373,8,2,10,6
Module_18613,36,26,61,68
Module_39232,6,0,0,0
Module_18614,57,36,82,65
Module_15374,5,4,3,9
Module_18615,70,38,96,81
Module_15375,8,8,5,12
Module_39233,14,18,4,12
Module_22899,90,75,88,138
Module_11754,15,11,17,9
Module_15376,54,14,48,60
Module_39234,44,17,50,37
Module_25480,12,8,4,10
Module_15377,59,29,64,51
Module_11755,24,0,10,24
Module_15378,12,4,3,6
Module_11756,17,7,6,7
Module_1209,12,8,6,11
Module_39235,8,4,26,26
Module_11757,6,9,8,8
Module_11758,10,8,6,4
Module_18616,13,12,24,28
Module_15379,6,2,2,0
Module_11759,2,2,2,0
Module_24684,28,2,16,29
Module_25481,14,8,6,11
Module_1210,28,13,29,20
Module_18617,23,9,20,22
Module_11760,24,20,12,18
Module_1211,13,12,10,13
Module_1212,49,18,17,24
Module_39236,14,4,8,10
Module_1213,59,21,29,42
Module_24685,7,2,4,4
Module_1214,45,33,42,24
Module_25482,57,27,27,32
Module_11761,27,14,13,20
Module_1215,0,2,2,0
Module_11762,42,25,31,43
Module_27953,6,3,1,4
Module_11763,42,20,12,24
Module_24686,14,4,8,12
Module_11764,5,1,4,2
Module_1216,51,20,32,28
Module_11765,7,8,3,5
Module_39237,16,3,4,2
Module_11766,10,8,17,9
Module_24687,43,38,35,43
Module_11767,80,46,50,74
Module_11768,22,18,26,34
Module_27954,20,6,8,14
Module_24688,30,16,16,16
Module_39238,5,11,2,8
Module_24689,5,4,15,16
Module_11769,118,78,118,130
Module_39239,7,2,2,2
Module_11770,10,2,3,6
Module_27955,6,0,18,16
Module_24690,49,20,18,33
Module_24691,9,5,7,5
Module_11771,19,10,4,10
Module_1217,6,4,2,5
Module_11772,23,11,8,26
Module_24692,10,6,14,16
Module_24693,19,2,24,17
Module_1218,9,5,12,11
Module_24694,24,10,15,11
Module_8127,23,16,18,20
Module_24695,11,8,6,7
Module_15380,27,3,32,28
Module_15381,20,15,20,26
Module_24696,13,11,6,12
Module_15382,13,7,14,10
Module_15383,14,6,3,22
Module_24697,151,83,135,213
Module_15384,32,12,13,31
Module_24698,40,22,54,61
Module_1219,14,4,8,7
Module_1220,17,12,29,22
Module_11773,69,30,59,68
Module_15385,47,42,28,40
Module_18618,4,2,2,2
Module_25483,40,12,20,24
Module_15386,67,42,87,113
Module_27956,13,16,10,16
Module_25484,4,2,2,0
Module_27957,3,2,2,4
Module_25485,6,0,10,11
Module_23666,21,8,10,8
Module_27958,9,12,14,17
Module_11774,12,4,14,8
Module_8128,2,0,0,4
Module_27959,16,8,14,18
Module_11775,37,28,48,43
Module_25486,10,2,4,0
Module_11776,24,12,13,11
Module_39240,0,2,2,2
Module_39241,14,6,5,8
Module_11777,13,5,13,22
Module_15387,13,8,7,2
Module_15388,12,15,14,8
Module_15389,20,6,14,23
Module_15390,51,8,23,35
Module_27960,3,2,8,12
Module_15391,27,14,6,4
Module_27961,16,15,2,14
Module_25487,0,2,2,0
Module_11778,46,25,46,51
Module_24699,43,24,43,38
Module_15392,30,17,18,40
Module_24700,15,12,18,18
Module_27962,14,10,0,7
Module_24701,4,2,8,10
Module_15393,14,16,14,30
Module_11779,41,18,41,27
Module_15394,12,2,9,14
Module_24702,15,4,4,2
Module_15395,18,2,7,13
Module_27963,3,1,6,14
Module_24703,45,24,77,68
Module_11780,55,26,17,26
Module_24704,29,19,38,32
Module_1221,20,12,18,26
Module_11781,3,4,16,14
Module_39242,8,2,0,0
Module_11782,28,18,12,24
Module_36031,35,20,10,10
Module_11783,24,11,11,6
Module_27964,16,4,21,17
Module_11784,31,4,2,4
Module_11785,41,15,22,24
Module_27965,60,45,72,58
Module_27966,54,18,33,44
Module_11786,13,6,4,8
Module_11787,30,11,5,8
Module_39243,30,2,10,18
Module_36032,10,8,2,4
Module_25488,57,29,22,50
Module_11788,90,53,76,133
Module_15396,38,18,68,55
Module_27967,24,9,18,32
Module_39244,15,9,2,5
Module_15397,25,0,24,18
Module_29513,82,38,25,34
Module_15398,33,8,4,14
Module_23667,66,24,63,57
Module_29514,28,17,5,13
Module_23668,10,2,8,8
Module_15399,117,60,76,100
Module_23669,10,8,4,13
Module_39245,23,13,9,13
Module_15400,7,4,20,19
Module_39246,18,18,21,25
Module_11789,37,16,20,36
Module_18619,4,2,2,9
Module_27968,27,23,18,12
Module_24705,13,9,4,4
Module_11790,16,10,4,8
Module_18620,39,20,34,30
Module_24706,14,6,12,9
Module_36033,8,2,7,7
Module_11791,66,31,34,39
Module_24707,8,6,4,2
Module_11792,39,32,36,38
Module_11793,53,36,34,39
Module_36034,7,6,6,4
Module_15401,15,8,8,15
Module_36035,10,8,7,2
Module_11794,49,37,55,55
Module_11795,26,6,25,30
Module_24708,6,1,3,0
Module_36036,6,1,10,3
Module_24709,6,4,1,2
Module_18621,23,16,18,21
Module_24710,10,4,8,23
Module_36037,7,0,6,6
Module_23670,6,8,4,4
Module_36038,14,8,10,14
Module_36039,10,6,17,21
Module_27969,16,12,8,27
Module_36040,9,4,11,12
Module_23671,72,59,90,82
Module_36041,6,5,7,6
Module_1222,11,7,8,12
Module_11796,18,12,6,2
Module_15402,18,10,20,30
Module_36042,4,13,23,32
Module_24711,8,0,0,2
Module_1223,0,4,2,4
Module_36043,7,8,2,2
Module_1224,50,32,36,50
Module_18622,17,8,2,6
Module_1225,56,41,43,55
Module_18623,13,4,4,11
Module_36044,12,12,2,4
Module_29515,2,0,0,0
Module_24712,10,6,9,12
Module_11797,55,22,23,53
Module_23672,11,6,9,17
Module_23673,6,2,2,6
Module_11798,74,41,71,71
Module_1226,30,14,20,22
Module_15403,18,4,14,14
Module_29516,12,8,4,2
Module_36045,11,10,4,10
Module_29517,20,3,0,10
Module_23674,100,65,105,145
Module_15404,11,6,4,3
Module_15405,89,50,76,90
Module_29518,18,5,1,4
Module_29519,32,11,14,14
Module_15406,47,18,51,36
Module_29520,13,6,14,10
Module_23675,6,2,2,2
Module_1227,8,6,6,6
Module_15407,81,49,57,74
Module_15408,71,42,61,81
Module_15409,24,10,13,12
Module_1228,23,15,18,18
Module_11799,26,14,14,38
Module_1229,20,10,6,22
Module_15410,3,0,6,6
Module_36046,17,9,4,3
Module_16902,23,10,10,8
Module_39247,7,8,18,18
Module_27970,89,55,61,87
Module_16903,20,18,12,4
Module_39248,10,15,4,2
Module_29521,17,13,12,14
Module_18624,52,26,51,69
Module_18625,28,16,41,57
Module_11800,12,10,8,10
Module_39249,15,12,17,26
Module_39250,16,10,23,17
Module_29522,44,22,8,14
Module_18626,37,13,52,62
Module_23676,29,6,12,14
Module_18627,26,22,23,47
Module_23677,75,38,61,67
Module_18628,74,51,51,84
Module_15411,26,14,30,26
Module_18629,22,10,37,29
Module_18630,84,48,111,106
Module_36047,25,14,17,18
Module_18631,72,43,74,86
Module_39251,69,38,98,57
Module_39252,17,5,24,24
Module_15412,7,1,8,8
Module_18632,141,88,166,231
Module_18633,10,12,32,40
Module_39253,2,2,0,3
Module_31881,50,19,55,63
Module_39254,18,11,16,12
Module_23678,17,6,13,16
Module_39255,22,20,10,6
Module_23679,9,5,0,4
Module_39256,16,12,10,5
Module_11801,6,10,0,5
Module_23680,23,12,28,16
Module_23681,12,9,21,15
Module_23682,14,6,9,2
Module_18634,59,19,28,38
Module_31882,94,51,69,100
Module_31883,17,6,2,25
Module_23683,8,2,8,6
Module_23684,34,17,12,11
Module_23685,9,10,10,7
Module_11802,24,13,39,46
Module_18635,44,45,70,52
Module_11803,6,2,12,5
Module_31884,50,31,35,48
Module_24713,30,11,8,30
Module_8129,32,12,17,17
Module_23686,2,6,7,2
Module_23687,14,6,2,14
Module_24714,20,12,51,50
Module_24715,14,5,9,10
Module_24716,17,12,11,24
Module_11804,35,16,20,12
Module_11805,7,6,10,6
Module_11806,21,11,13,16
Module_24717,2,2,5,8
Module_23688,7,0,4,2
Module_18636,38,12,21,18
Module_18637,85,46,96,127
Module_24718,28,16,38,47
Module_23689,22,12,9,9
Module_24719,31,16,38,46
Module_23690,27,11,9,12
Module_11807,41,17,44,30
Module_24720,46,13,35,23
Module_11808,7,6,8,7
Module_18638,28,24,30,43
Module_24721,21,4,11,12
Module_8130,102,38,36,23
Module_23691,10,6,8,17
Module_11809,4,6,7,4
Module_18639,6,6,17,6
Module_18640,4,2,8,19
Module_18641,37,27,22,33
Module_18642,57,52,53,70
Module_18643,122,66,154,172
Module_18644,46,28,29,42
Module_39257,35,16,20,37
Module_1230,39,10,7,14
Module_18645,57,48,68,74
Module_1231,35,8,8,14
Module_18646,73,53,86,91
Module_18647,93,58,82,113
Module_1232,31,14,35,45
Module_18648,53,32,62,77
Module_1233,33,12,37,45
Module_18649,59,31,37,70
Module_11810,1,4,8,4
Module_8131,22,21,6,6
Module_1234,23,14,25,43
Module_1235,17,13,14,24
Module_11811,10,6,32,33
Module_11812,16,8,12,6
Module_36048,12,11,16,4
Module_36049,14,10,4,8
Module_39258,14,3,2,4
Module_11813,29,26,36,25
Module_39259,16,8,11,2
Module_11814,22,12,22,34
Module_36050,7,2,0,2
Module_11815,20,8,19,28
Module_39260,12,5,9,12
Module_36051,8,4,6,4
Module_39261,2,0,4,0
Module_39262,20,6,8,8
Module_36052,16,6,10,11
Module_11816,14,3,10,20
Module_36053,77,30,39,43
Module_15413,11,6,6,9
Module_36054,13,12,17,18
Module_15414,4,0,7,6
Module_23692,2,4,0,2
Module_18650,19,23,33,27
Module_36055,17,12,8,7
Module_18651,29,26,44,32
Module_36056,17,12,8,7
Module_18652,28,27,43,33
Module_36057,18,12,8,6
Module_18653,39,34,46,40
Module_15415,48,13,48,51
Module_1236,72,39,70,61
Module_15416,67,20,71,67
Module_36058,11,6,5,6
Module_36059,26,10,6,6
Module_15417,23,21,16,22
Module_36060,4,2,5,0
Module_15418,38,8,25,14
Module_8132,22,10,6,11
Module_36061,4,2,4,1
Module_15419,48,26,27,30
Module_39263,8,12,6,6
Module_27971,1,0,8,6
Module_39264,47,26,54,63
Module_15420,32,18,20,20
Module_18654,23,12,25,24
Module_11817,14,19,32,37
Module_18655,37,26,41,38
Module_36062,25,12,14,12
Module_36063,11,9,4,9
Module_36064,23,16,2,12
Module_11818,6,2,2,2
Module_11819,27,5,4,10
Module_27972,9,6,4,4
Module_11820,12,9,14,3
Module_11821,10,2,6,6
Module_27973,5,0,0,4
Module_18656,18,8,10,26
Module_39265,7,0,10,8
Module_23693,7,3,2,4
Module_8133,68,50,24,23
Module_25489,6,8,2,0
Module_11822,42,26,41,43
Module_27974,48,32,44,49
Module_11823,35,22,32,37
Module_36065,48,13,37,29
Module_27975,58,31,43,51
Module_36066,53,16,42,46
Module_11824,44,29,21,43
Module_18657,64,24,61,72
Module_18658,17,8,33,34
Module_11825,26,27,36,41
Module_18659,16,12,30,32
Module_25490,4,1,2,6
Module_9808,46,22,23,18
Module_39266,6,9,0,8
Module_11826,20,15,5,10
Module_11827,99,59,86,114
Module_9809,21,8,4,9
Module_9810,53,25,46,45
Module_11828,11,2,10,11
Module_39267,9,8,6,8
Module_11829,16,5,18,14
Module_9811,25,22,18,24
Module_9812,6,7,11,9
Module_18660,0,6,7,11
Module_18661,20,13,13,21
Module_11830,16,14,16,27
Module_9813,119,40,67,66
Module_9814,20,15,10,3
Module_11831,11,2,6,6
Module_27976,47,23,39,63
Module_24722,13,4,19,22
Module_11832,16,16,2,4
Module_1237,98,44,89,88
Module_27977,26,6,14,17
Module_15421,28,12,13,17
Module_25491,14,4,10,8
Module_23694,11,10,6,2
Module_18662,37,16,39,55
Module_1238,65,30,69,75
Module_1239,13,12,5,23
Module_39268,49,21,40,34
Module_18663,57,22,39,56
Module_18664,89,30,102,90
Module_18665,9,2,12,7
Module_1240,30,20,16,22
Module_18666,14,7,3,4
Module_15422,27,13,19,21
Module_23695,28,17,9,16
Module_36067,0,2,2,2
Module_18667,10,8,4,14
Module_18668,9,10,6,13
Module_1241,27,29,50,64
Module_27978,43,16,23,55
Module_39269,43,23,28,31
Module_27979,9,8,4,6
Module_1242,10,6,10,8
Module_27980,5,5,0,0
Module_1243,22,14,18,14
Module_24723,2,2,2,0
Module_27981,20,6,8,10
Module_27982,13,5,5,3
Module_27983,41,16,39,42
Module_27984,15,4,6,12
Module_36068,12,8,4,9
Module_31885,44,28,41,36
Module_24724,85,48,91,97
Module_1244,32,12,30,44
Module_24725,111,43,96,135
Module_36069,49,30,48,43
Module_31886,29,21,23,18
Module_31887,23,8,10,25
Module_31888,8,0,4,8
Module_31889,12,6,9,13
Module_31890,12,10,10,7
Module_10610,9,13,2,2
Module_15423,31,7,8,26
Module_31891,15,21,15,25
Module_31892,39,18,10,31
Module_15424,18,2,8,13
Module_24726,106,70,149,205
Module_31893,10,4,4,10
Module_36070,39,8,16,16
Module_36071,36,12,28,35
Module_31894,22,8,18,26
Module_31895,16,19,12,12
Module_31896,28,16,23,30
Module_31897,23,27,26,41
Module_31898,69,31,39,54
Module_15425,8,6,8,12
Module_31899,7,0,3,7
Module_31900,46,15,12,55
Module_31901,78,44,68,98
Module_11833,17,16,27,41
Module_36072,15,22,24,23
Module_24727,22,14,8,18
Module_24728,27,16,20,20
Module_15426,17,2,19,17
Module_31902,38,21,20,50
Module_15427,20,14,16,11
Module_31903,27,8,8,2
Module_15428,73,24,82,110
Module_31904,21,18,14,8
Module_36073,32,16,45,45
Module_31905,24,10,11,4
Module_36074,34,16,43,50
Module_31906,37,12,14,6
Module_24729,20,4,23,31
Module_15429,6,8,8,10
Module_36075,11,10,7,6
Module_15430,27,23,27,16
Module_31907,22,10,6,6
Module_36076,37,32,19,50
Module_15431,9,4,2,12
Module_24730,160,80,109,179
Module_36077,17,4,10,9
Module_31908,41,19,14,43
Module_31909,37,22,28,26
Module_15432,12,6,6,25
Module_9815,34,12,6,16
Module_31910,22,17,23,16
Module_36078,16,8,7,10
Module_9816,20,14,4,22
Module_18669,28,7,18,24
Module_9817,12,12,2,13
Module_18670,36,11,29,42
Module_36079,40,18,29,48
Module_31911,10,12,10,4
Module_18671,26,4,5,9
Module_18672,49,20,30,19
Module_18673,12,5,10,17
Module_31912,20,4,19,23
Module_24731,20,10,24,17
Module_31913,10,2,22,18
Module_31914,93,40,49,52
Module_18674,26,14,26,47
Module_18675,27,26,26,64
Module_33963,32,20,24,25
Module_33964,21,7,16,24
Module_33965,20,11,16,6
Module_33966,26,15,4,8
Module_33967,64,34,51,60
Module_33968,25,10,8,15
Module_31915,58,49,52,69
Module_36080,40,24,14,24
Module_24732,12,5,9,4
Module_24733,30,4,18,6
Module_18676,32,22,54,60
Module_18677,128,66,131,172
Module_39270,9,8,9,12
Module_11834,52,30,30,40
Module_18678,14,12,6,12
Module_9818,9,8,2,22
Module_15433,38,14,33,32
Module_24734,41,18,20,55
Module_39271,5,1,0,4
Module_24735,120,40,89,111
Module_18679,24,11,28,38
Module_18680,24,7,22,19
Module_18681,8,5,24,23
Module_18682,31,8,28,30
Module_18683,6,10,15,9
Module_15434,39,22,48,46
Module_18684,9,15,39,35
Module_18685,8,8,18,27
Module_1245,58,28,46,33
Module_15435,54,16,36,41
Module_1246,53,32,45,36
Module_15436,62,16,40,45
Module_24736,88,49,81,98
Module_24737,54,24,35,40
Module_24738,84,58,116,113
Module_11835,69,26,42,50
Module_9819,12,0,10,10
Module_9820,13,14,2,4
Module_11836,36,18,7,16
Module_31916,22,6,4,4
Module_11837,18,6,6,8
Module_31917,22,6,4,4
Module_11838,52,30,41,51
Module_29523,23,36,11,14
Module_18686,17,4,20,15
Module_18687,45,28,18,22
Module_11839,58,31,39,32
Module_9821,8,4,0,2
Module_15437,20,0,10,10
Module_29524,7,4,8,4
Module_27985,26,19,20,34
Module_15438,11,13,18,10
Module_27986,27,19,16,34
Module_24739,19,10,14,8
Module_11840,65,27,48,50
Module_24740,37,37,24,39
Module_15439,20,12,22,18
Module_27987,17,10,11,10
Module_18688,12,6,16,18
Module_31918,26,23,24,31
Module_31919,47,30,17,22
Module_31920,40,26,58,28
Module_24741,43,30,48,40
Module_36081,8,4,4,4
Module_11841,107,32,109,140
Module_27988,4,2,8,9
Module_24742,30,18,26,32
Module_18689,43,27,38,42
Module_31921,41,22,32,60
Module_18690,45,32,40,48
Module_31922,41,22,36,65
Module_31923,41,22,36,65
Module_18691,44,34,41,50
Module_31924,48,25,42,72
Module_18692,35,27,34,39
Module_31925,48,24,38,63
Module_31926,12,6,12,22
Module_29525,30,18,2,12
Module_36082,12,10,5,4
Module_24743,10,0,0,5
Module_11842,25,9,31,51
Module_24744,11,2,2,8
Module_11843,28,10,35,48
Module_18693,29,12,28,18
Module_24745,21,2,19,10
Module_27989,14,4,4,6
Module_24746,10,4,10,12
Module_15440,18,8,18,16
Module_24747,27,8,18,22
Module_15441,91,34,57,75
Module_15442,9,2,0,3
Module_36083,20,8,30,16
Module_15443,66,44,46,71
Module_31927,5,5,9,14
Module_24748,24,8,22,21
Module_36084,75,47,66,91
Module_31928,27,13,13,26
Module_31929,8,3,2,2
Module_31930,30,21,41,31
Module_31931,25,12,22,18
Module_31932,47,21,28,31
Module_15444,8,12,18,20
Module_36085,34,8,18,20
Module_15445,84,79,60,111
Module_36086,6,2,10,6
Module_36087,10,8,10,14
Module_36088,12,8,8,22
Module_25492,54,44,46,69
Module_22900,24,11,23,12
Module_15446,79,11,31,65
Module_24749,72,41,44,81
Module_25493,24,6,10,8
Module_25494,20,7,21,47
Module_36089,5,3,8,12
Module_25495,17,6,21,45
Module_36090,3,0,6,12
Module_11844,6,8,33,33
Module_31933,50,56,56,69
Module_15447,47,14,23,50
Module_31934,54,45,45,70
Module_15448,35,18,24,50
Module_31935,54,45,46,69
Module_15449,34,22,24,55
Module_25496,20,8,14,9
Module_22901,16,12,26,34
Module_11845,4,0,8,6
Module_22902,16,8,9,12
Module_24750,22,23,35,37
Module_36091,1,2,9,9
Module_15450,48,39,45,49
Module_15451,130,81,95,144
Module_25497,75,40,62,70
Module_24751,49,33,42,59
Module_22903,6,3,10,8
Module_11846,26,10,16,12
Module_11847,16,17,9,6
Module_31936,93,58,60,85
Module_31937,10,4,4,8
Module_31938,4,7,2,2
Module_11848,9,3,6,10
Module_31939,4,3,2,1
Module_31940,10,2,11,16
Module_31941,0,4,4,2
Module_31942,16,12,8,8
Module_31943,58,55,59,67
Module_11849,3,0,5,4
Module_22904,72,46,62,50
Module_22905,30,14,26,28
Module_27990,10,5,0,10
Module_11850,14,11,4,8
Module_11851,8,2,3,2
Module_15452,64,37,81,84
Module_11852,13,2,10,11
Module_31944,13,10,8,14
