Module,6hrs.ATACSeq_REPLICANT.1,6hrs.ATACSeq_REPLICANT.2,12hrs.ATACSeq_REPLICANT.1,12hrs.ATACSeq_REPLICANT.2
Module_30417,10,8,9,20
Module_40099,0,2,6,15
Module_30418,12,15,14,8
Module_30419,4,7,6,4
Module_30420,2,14,4,17
Module_30421,4,16,15,22
Module_30422,7,8,7,14
Module_30423,32,32,27,22
Module_30424,16,10,8,10
Module_30425,94,90,49,71
Module_26695,2,0,0,2
Module_30426,54,66,35,42
Module_30427,20,38,38,43
Module_30428,13,9,21,5
Module_30429,75,85,26,67
Module_30430,82,103,62,89
Module_30431,10,8,9,20
Module_30432,9,10,3,7
Module_30433,23,56,31,29
Module_30434,26,31,28,50
Module_28663,0,6,9,14
Module_28664,2,0,0,0
Module_32918,24,18,30,16
Module_38800,0,1,5,4
Module_30435,29,16,16,15
Module_28665,20,18,29,36
Module_30436,62,64,44,51
Module_38801,6,10,8,8
Module_30437,27,34,28,38
Module_38802,4,9,5,6
Module_35144,3,2,4,6
Module_38803,94,90,46,92
Module_35145,41,26,39,38
Module_35146,2,0,6,4
Module_35147,7,6,10,20
Module_35148,36,49,24,28
Module_26696,14,8,11,10
Module_38804,0,8,8,8
Module_38805,23,17,9,9
Module_38806,15,16,12,10
Module_38807,0,2,4,10
Module_38808,4,0,6,2
Module_38809,20,28,19,31
Module_38810,63,68,55,74
Module_26697,18,10,18,11
Module_38811,27,42,41,30
Module_26698,8,0,8,15
Module_38812,15,15,11,6
Module_38813,10,6,2,12
Module_21050,4,4,8,9
Module_26699,0,2,0,2
Module_21051,2,6,2,6
Module_26700,6,6,4,3
Module_38814,46,41,34,36
Module_26701,6,4,4,14
Module_26702,3,9,4,0
Module_38815,0,4,4,8
Module_38816,10,8,7,9
Module_21052,3,4,10,2
Module_21053,1,1,8,6
Module_21054,8,6,10,12
Module_21055,6,16,29,30
Module_38817,125,127,55,75
Module_32919,2,1,12,6
Module_32920,1,3,5,0
Module_32921,6,4,12,8
Module_32922,4,2,7,14
Module_32923,2,2,9,5
Module_38818,56,33,22,35
Module_32924,8,2,4,11
Module_32925,8,8,0,6
Module_32926,18,21,22,21
Module_32927,27,29,31,19
Module_38819,15,20,10,15
Module_38820,14,8,10,14
Module_38821,4,0,10,8
Module_26703,4,1,0,2
Module_35149,11,11,16,24
Module_35150,8,10,4,13
Module_38822,11,4,9,9
Module_38823,20,23,12,24
Module_32928,4,12,8,10
Module_38824,2,4,4,6
Module_38825,21,21,22,24
Module_38826,11,21,32,28
Module_38827,6,13,7,9
Module_35151,8,11,13,4
Module_38828,18,13,14,18
Module_35152,9,4,6,2
Module_38829,6,8,10,10
Module_38830,0,4,7,8
Module_38831,8,5,5,12
Module_32929,18,32,24,14
Module_38832,16,12,19,18
Module_38833,34,56,25,19
Module_38834,84,70,61,106
Module_32930,0,2,2,3
Module_35153,3,11,9,8
Module_38835,35,55,43,35
Module_21056,2,5,14,8
Module_38836,77,49,43,78
Module_30438,23,17,23,17
Module_21057,2,8,20,12
Module_40100,38,20,59,44
Module_30439,23,34,50,49
Module_21058,0,0,4,2
Module_21059,4,3,4,2
Module_30440,5,8,8,6
Module_21060,24,11,30,10
Module_38837,26,42,24,33
Module_38838,10,8,5,9
Module_21061,2,6,9,8
Module_38839,2,2,15,6
Module_38840,47,62,52,93
Module_40101,12,8,13,11
Module_38841,51,60,49,81
Module_40102,12,8,14,12
Module_38842,76,104,82,111
Module_30441,5,6,4,4
Module_38843,8,7,15,16
Module_38844,10,7,5,7
Module_38845,6,8,12,2
Module_40103,2,1,0,4
Module_38846,10,14,6,4
Module_40104,4,9,22,25
Module_40105,12,16,8,28
Module_38847,14,7,18,4
Module_38848,29,40,24,41
Module_40106,12,21,27,26
Module_38849,4,7,0,3
Module_40107,10,22,28,30
Module_38850,5,10,0,12
Module_40108,20,18,11,8
Module_40109,2,4,13,4
Module_38851,8,16,7,7
Module_40110,6,0,3,0
Module_40111,7,8,2,2
Module_38852,10,11,6,8
Module_38853,14,31,14,26
Module_38854,10,21,4,12
Module_38855,4,11,22,18
Module_38856,16,21,11,17
Module_32931,27,46,52,48
Module_38857,45,67,44,59
Module_38858,22,16,12,22
Module_35154,20,18,34,40
Module_38859,19,24,18,23
Module_32932,32,29,48,29
Module_32933,10,11,22,14
Module_32934,12,9,10,12
Module_38860,38,48,48,53
Module_32935,16,21,6,15
Module_38861,68,101,80,104
Module_32936,14,12,5,10
Module_38862,40,32,48,56
Module_32937,52,43,47,35
Module_38863,35,55,45,56
Module_32938,39,18,43,27
Module_30442,10,18,3,10
Module_30443,14,22,6,9
Module_38864,11,13,11,13
Module_38865,25,15,19,25
Module_38866,26,30,38,34
Module_30444,38,42,19,23
Module_38867,80,126,105,100
Module_30445,52,60,27,53
Module_38868,6,3,2,9
Module_38869,6,12,6,11
Module_38870,22,16,12,20
Module_30446,18,26,30,25
Module_38871,2,7,1,0
Module_35155,4,4,1,0
Module_35156,67,82,48,60
Module_35157,4,0,8,12
Module_35158,9,8,6,15
Module_30447,116,136,113,94
Module_30448,36,39,21,28
Module_30449,12,9,8,12
Module_32939,2,6,17,10
Module_40112,8,10,12,8
Module_32940,2,2,6,7
Module_32941,18,20,37,36
Module_38872,9,28,28,18
Module_38873,94,105,85,120
Module_40113,13,24,33,26
Module_38874,7,4,9,4
Module_38875,2,8,9,1
Module_38876,5,5,8,2
Module_38877,52,58,30,55
Module_38878,29,20,28,25
Module_38879,3,2,4,5
Module_35159,55,81,50,65
Module_38880,30,67,51,70
Module_36899,3,10,7,6
Module_38881,16,17,37,24
Module_35160,1,2,2,4
Module_36900,4,0,4,0
Module_28666,6,5,11,9
Module_28667,36,27,29,42
Module_40114,6,5,12,14
Module_36901,2,4,4,2
Module_38882,26,19,18,8
Module_36902,0,0,2,4
Module_38883,40,26,18,15
Module_38884,7,2,2,3
Module_38885,44,37,37,40
Module_38886,32,35,34,50
Module_35161,16,24,14,30
Module_35162,78,90,60,93
Module_28668,6,13,15,5
Module_30450,58,69,51,68
Module_28669,9,12,36,19
Module_38887,4,18,16,12
Module_36903,10,2,4,14
Module_38888,8,12,8,4
Module_38889,6,16,15,8
Module_36904,37,46,48,47
Module_28670,3,12,4,0
Module_38890,6,7,3,4
Module_28671,8,11,18,10
Module_38891,34,28,20,24
Module_38892,20,25,9,12
Module_38893,45,61,27,49
Module_38894,6,0,5,2
Module_28672,56,54,47,60
Module_38895,7,17,18,18
Module_38896,10,17,3,5
Module_38897,3,1,12,8
Module_38898,72,92,57,79
Module_38899,24,23,19,38
Module_38900,25,50,37,44
Module_38901,20,27,22,23
Module_28673,25,34,23,40
Module_38902,9,6,5,4
Module_35163,12,10,6,33
Module_30451,50,50,47,56
Module_35164,9,8,2,3
Module_28674,246,269,202,277
Module_38903,16,16,27,29
Module_35165,6,0,0,6
Module_38904,111,111,75,107
Module_38905,2,6,8,8
Module_38906,12,14,14,14
Module_38907,38,85,39,64
Module_38908,9,10,6,12
Module_35166,14,23,16,26
Module_35167,25,24,29,20
Module_28675,6,19,15,19
Module_38909,10,10,7,11
Module_38910,15,21,17,14
Module_38911,40,50,54,63
Module_35168,14,11,15,10
Module_28676,4,6,10,6
Module_38912,31,58,40,76
Module_35169,6,12,10,8
Module_38913,33,55,29,27
Module_38914,25,14,20,24
Module_38915,18,16,22,34
Module_38916,6,4,7,11
Module_38917,10,16,7,5
Module_35170,9,17,16,12
Module_38918,2,9,8,14
Module_38919,63,83,75,111
Module_38920,17,6,17,20
Module_28677,41,30,48,50
Module_35171,14,24,32,28
Module_28678,10,16,14,15
Module_35172,67,72,51,53
Module_30452,22,19,14,20
Module_38921,3,6,14,12
Module_38922,51,51,63,82
Module_35173,4,12,10,14
Module_35174,19,34,10,25
Module_35175,4,12,6,12
Module_38923,29,26,6,18
Module_30453,37,49,32,62
Module_35176,10,10,8,14
Module_38924,42,83,72,101
Module_35177,15,9,18,11
Module_38925,24,35,27,42
Module_38926,3,4,5,4
Module_30454,24,20,18,33
Module_35178,4,2,7,4
Module_35179,4,16,0,16
Module_30455,96,105,67,79
Module_28679,11,10,21,20
Module_35180,2,4,2,0
Module_30456,51,49,39,28
Module_35181,10,8,2,0
Module_30457,102,112,94,93
Module_38927,17,16,14,11
Module_38928,6,10,4,0
Module_30458,7,10,8,12
Module_28680,10,8,10,8
Module_38929,10,9,9,13
Module_28681,32,37,43,28
Module_38930,7,9,2,26
Module_38931,31,35,18,29
Module_38932,4,18,5,8
Module_28682,6,15,10,8
Module_28683,2,2,4,2
Module_28684,6,14,9,4
Module_38933,45,45,47,63
Module_30459,3,17,29,23
Module_28685,8,14,14,8
Module_28686,10,16,15,11
Module_28687,9,2,5,7
Module_28688,0,4,10,10
Module_35182,4,6,2,4
Module_30460,14,10,24,7
Module_35183,6,6,4,5
Module_35184,6,4,4,4
Module_26704,28,32,20,18
Module_26705,22,28,20,31
Module_28689,42,34,54,86
Module_28690,6,10,14,21
Module_26706,28,45,38,33
Module_26707,10,13,6,2
Module_30461,22,27,24,31
Module_35185,8,10,14,24
Module_28691,20,19,18,26
Module_26708,18,30,10,17
Module_38934,71,102,47,79
Module_26709,0,4,7,4
Module_38935,4,8,10,2
Module_26710,5,6,6,4
Module_38936,12,18,16,14
Module_38937,12,18,0,6
Module_26711,45,32,66,52
Module_26712,20,8,31,32
Module_35186,12,11,25,16
Module_26713,18,18,17,22
Module_26714,18,34,24,36
Module_26715,4,8,0,2
Module_35187,6,15,9,12
Module_26716,5,10,4,8
Module_35188,2,10,12,8
Module_30462,21,30,12,16
Module_30463,2,8,3,8
Module_30464,10,16,14,8
Module_30465,1,3,14,6
Module_30466,9,6,8,14
Module_30467,18,14,17,10
Module_30468,12,14,18,30
Module_30469,6,10,16,14
Module_30470,2,2,2,9
Module_30471,17,38,17,10
Module_30472,33,46,44,36
Module_30473,64,90,50,69
Module_30474,50,69,47,63
Module_30475,30,32,34,44
Module_26717,0,2,13,14
Module_26718,6,7,0,4
Module_26719,8,10,10,12
Module_30476,53,43,45,46
Module_26720,14,6,6,10
Module_26721,12,13,12,9
Module_26722,108,85,81,67
Module_30477,26,12,12,12
Module_30478,15,20,10,6
Module_30479,20,30,14,24
Module_30480,35,50,29,37
Module_30481,18,21,10,2
Module_30482,21,26,14,18
Module_28692,113,153,92,155
Module_30483,10,16,2,7
Module_28693,58,81,39,87
Module_30484,9,14,6,6
Module_26723,0,2,0,2
Module_28694,14,24,16,20
Module_26724,10,11,2,4
Module_30485,36,16,38,53
Module_26725,45,54,24,16
Module_26726,36,24,18,18
Module_35189,20,45,46,40
Module_26727,13,30,33,31
Module_26728,64,79,77,80
Module_28695,18,39,47,60
Module_28696,26,41,44,47
Module_35190,15,5,14,18
Module_26729,51,51,33,48
Module_35191,40,50,52,62
Module_30486,76,79,50,90
Module_30487,145,116,97,86
Module_35192,10,11,20,14
Module_35193,9,4,4,4
Module_30488,19,18,45,38
Module_35194,6,0,16,12
Module_30489,16,20,33,38
Module_30490,35,39,29,39
Module_30491,31,62,26,35
Module_30492,16,37,21,31
Module_35195,0,4,6,2
Module_28697,6,6,14,17
Module_28698,2,2,0,2
Module_35196,13,2,6,2
Module_28699,12,7,16,29
Module_35197,38,40,33,30
Module_35198,3,6,4,8
Module_30493,37,22,15,23
Module_30494,15,8,8,12
Module_30495,14,2,12,4
Module_30496,6,12,6,8
Module_28700,4,2,4,4
Module_30497,9,19,18,12
Module_28701,2,2,4,2
Module_35199,22,21,18,15
Module_26730,20,9,33,34
Module_35200,4,0,2,0
Module_28702,11,4,7,20
Module_35201,2,4,2,10
Module_35202,2,4,0,0
Module_30498,16,42,24,38
Module_35203,6,10,19,12
Module_28703,2,4,1,3
Module_30499,22,14,22,22
Module_36905,3,8,2,2
Module_36906,6,14,10,8
Module_36907,125,118,92,116
Module_30500,6,6,4,4
Module_26731,6,4,8,0
Module_26732,30,53,41,30
Module_28704,14,18,40,44
Module_30501,12,12,23,30
Module_36908,8,6,8,14
Module_36909,3,0,3,6
Module_36910,2,4,6,2
Module_36911,49,59,55,66
Module_36912,48,46,13,41
Module_28705,2,2,16,12
Module_30502,18,22,20,18
Module_26733,4,2,4,4
Module_30503,4,26,19,19
Module_26734,10,18,15,6
Module_30504,0,4,4,0
Module_30505,18,26,22,25
Module_30506,79,79,54,66
Module_30507,80,104,66,64
Module_30508,16,21,18,12
Module_26735,6,2,8,12
Module_26736,5,8,10,11
Module_26737,13,12,18,24
Module_26738,0,1,4,4
Module_26739,59,98,78,75
Module_26740,7,0,10,3
Module_26741,18,14,8,11
Module_26742,14,6,13,9
Module_26743,0,4,2,2
Module_26744,0,0,7,4
Module_26745,2,0,4,8
Module_36913,6,6,4,4
Module_36914,28,34,14,32
Module_36915,8,19,8,24
Module_36916,14,12,12,10
Module_28706,6,7,6,14
Module_36917,13,16,14,40
Module_36918,36,41,29,33
Module_28707,34,38,57,56
Module_30509,31,29,11,20
Module_30510,9,13,25,14
Module_30511,46,57,33,44
Module_36919,36,40,60,49
Module_32942,18,12,41,30
Module_30512,8,5,6,12
Module_30513,14,18,12,16
Module_36920,40,34,56,62
Module_28708,14,6,28,28
Module_36921,3,4,6,3
Module_36922,11,10,16,18
Module_36923,2,6,2,4
Module_36924,13,7,20,14
Module_28709,2,0,6,6
Module_36925,4,4,10,10
Module_36926,4,2,2,0
Module_36927,6,6,18,11
Module_36928,11,6,2,9
Module_26746,20,15,17,10
Module_26747,6,2,16,12
Module_26748,68,83,66,108
Module_36929,51,124,122,119
Module_32943,12,22,18,20
Module_32944,20,16,26,31
Module_26749,2,2,4,4
Module_26750,4,8,0,2
Module_36930,20,23,34,39
Module_32945,7,8,8,5
Module_36931,72,87,71,86
Module_32946,13,17,20,27
Module_36932,18,19,22,12
Module_36933,6,10,6,8
Module_36934,28,46,55,73
Module_36935,38,52,43,74
Module_36936,8,12,4,3
Module_32947,8,0,3,4
Module_36937,4,2,6,4
Module_36938,6,1,8,8
Module_36939,8,11,18,35
Module_36940,23,30,37,53
Module_36941,4,4,3,4
Module_36942,10,10,23,13
Module_26751,0,0,3,3
Module_32948,4,4,6,4
Module_32949,14,16,24,42
Module_35204,28,19,42,24
Module_35205,30,27,28,34
Module_35206,12,17,10,12
Module_35207,29,16,21,4
Module_32950,15,12,14,16
Module_28710,4,13,10,13
Module_35208,17,25,48,55
Module_35209,47,53,93,86
Module_32951,7,18,20,17
Module_35210,16,20,12,34
Module_28711,6,3,8,4
Module_26752,6,6,19,20
Module_26753,10,9,28,14
Module_26754,30,65,36,46
Module_26755,2,2,8,4
Module_35211,2,3,2,7
Module_32952,2,2,0,6
Module_32953,4,6,9,8
Module_32954,12,6,20,22
Module_26756,2,9,6,18
Module_28712,8,12,4,8
Module_32955,2,2,4,2
Module_26757,10,2,6,0
Module_32956,9,11,12,4
Module_26758,0,4,6,9
Module_26759,16,4,12,8
Module_26760,2,4,2,0
Module_40115,16,14,16,22
Module_40116,26,28,18,37
Module_40117,4,2,12,10
Module_30514,4,4,7,8
Module_40118,0,0,2,4
Module_30515,25,16,16,16
Module_30516,60,64,93,80
Module_26761,42,73,67,55
Module_35212,4,8,14,8
Module_35213,10,14,16,44
Module_35214,24,57,51,54
Module_35215,4,6,8,2
Module_35216,2,10,18,10
Module_35217,6,2,12,4
Module_35218,40,35,18,44
Module_35219,7,3,10,2
Module_35220,2,9,8,8
Module_35221,8,9,4,4
Module_35222,11,2,8,10
Module_35223,7,2,12,4
Module_35224,8,10,6,3
Module_35225,4,7,6,7
Module_35226,22,18,29,27
Module_35227,6,10,8,10
Module_35228,2,5,4,7
Module_32957,34,56,71,50
Module_32958,113,95,158,173
Module_32959,28,14,26,32
Module_36943,4,5,14,20
Module_36944,10,2,16,21
Module_36945,20,31,40,42
Module_36946,4,2,10,12
Module_30517,4,3,6,10
Module_30518,13,12,16,26
Module_30519,2,4,4,4
Module_36947,8,16,9,16
Module_36948,18,32,25,31
Module_36949,78,59,73,93
Module_36950,16,18,14,19
Module_36951,25,37,24,28
Module_36952,62,57,64,90
Module_36953,5,11,23,32
Module_30520,12,10,4,0
Module_35229,46,39,69,44
Module_35230,40,57,57,65
Module_35231,2,10,10,8
Module_30521,32,14,48,36
Module_35232,6,6,14,20
Module_36954,24,36,30,24
Module_35233,2,4,4,2
Module_35234,18,16,24,24
Module_26762,15,10,52,28
Module_36955,6,16,13,12
Module_36956,10,13,21,23
Module_36957,6,6,2,8
Module_36958,25,26,27,30
Module_26763,53,60,47,67
Module_36959,20,34,20,38
Module_26764,2,0,2,6
Module_36960,24,18,21,10
Module_32960,10,9,10,0
Module_21062,12,14,32,32
Module_32961,4,8,20,18
Module_21063,2,2,0,4
Module_32962,6,4,2,0
Module_32963,6,12,4,6
Module_21064,20,15,77,66
Module_36961,16,38,16,4
Module_36962,4,6,6,2
Module_36963,88,74,127,92
Module_35235,22,12,4,8
Module_32964,11,14,16,14
Module_32965,2,2,12,14
Module_21065,0,0,2,2
Module_36964,4,6,2,4
Module_36965,6,3,11,6
Module_32966,42,69,72,93
Module_32967,11,26,24,11
Module_36966,35,30,18,30
Module_21066,10,4,10,24
Module_36967,3,7,8,1
Module_35236,12,10,6,6
Module_32968,8,6,10,22
Module_32969,9,12,2,2
Module_32970,12,12,8,8
Module_32971,4,10,0,4
Module_32972,0,1,7,10
Module_21067,5,6,12,8
Module_35237,8,2,6,10
Module_32973,4,4,8,1
Module_32974,6,6,0,4
Module_32975,7,9,5,8
Module_32976,12,8,10,6
Module_21068,6,12,40,31
Module_32977,5,6,12,14
Module_32978,45,54,40,46
Module_21069,20,12,36,20
Module_32979,45,54,41,46
Module_32980,5,2,21,12
Module_28713,4,2,32,24
Module_32981,33,46,72,52
Module_36968,12,28,42,46
Module_35238,17,15,8,14
Module_35239,6,16,4,4
Module_28714,6,5,14,6
Module_35240,4,18,18,16
Module_36969,2,2,7,7
Module_35241,0,0,0,5
Module_36970,10,20,26,26
Module_35242,6,9,10,2
Module_35243,10,4,8,12
Module_36971,32,42,89,72
Module_36972,6,12,8,6
Module_36973,8,12,4,13
Module_36974,0,2,4,10
Module_32982,8,8,2,2
Module_32983,3,0,2,6
Module_35244,9,12,22,31
Module_35245,8,8,7,16
Module_35246,19,24,41,47
Module_28715,74,89,93,97
Module_28716,14,8,24,25
Module_28717,6,9,17,6
Module_21070,0,0,6,3
Module_36975,18,34,44,49
Module_36976,42,57,69,66
Module_36977,33,27,32,36
Module_21071,19,14,38,44
Module_36978,40,29,30,43
Module_36979,12,11,8,12
Module_36980,42,56,51,55
Module_32984,40,48,45,62
Module_32985,4,0,2,6
Module_36981,20,4,6,6
Module_36982,120,113,118,130
Module_36983,7,36,18,20
Module_32986,0,2,8,8
Module_36984,4,4,0,2
Module_36985,12,19,10,17
Module_36986,25,30,30,34
Module_36987,21,22,28,54
Module_36988,74,60,42,47
Module_32987,135,130,167,186
Module_32988,6,11,14,21
Module_32989,10,22,15,11
Module_32990,79,72,82,89
Module_32991,23,12,33,31
Module_32992,16,30,29,29
Module_36989,20,16,12,28
Module_32993,0,6,2,6
Module_32994,10,6,8,0
Module_36990,53,69,57,86
Module_36991,18,18,24,15
Module_36992,45,53,24,65
Module_36993,52,61,51,56
Module_32995,26,36,23,26
Module_36994,23,41,34,48
Module_36995,2,0,6,2
Module_36996,32,44,33,31
Module_36997,88,77,56,84
Module_36998,0,5,0,8
Module_40119,0,4,5,4
Module_36999,12,20,18,32
Module_37000,37,40,27,49
Module_40120,0,0,1,5
Module_37001,4,4,4,8
Module_37002,36,18,20,12
Module_37003,44,40,45,46
Module_37004,18,25,30,26
Module_37005,39,38,56,74
Module_40121,15,6,11,5
Module_37006,14,19,7,21
Module_40122,11,11,12,21
Module_37007,8,14,8,22
Module_37008,7,16,5,9
Module_40123,0,2,6,6
Module_37009,0,5,7,6
Module_40124,6,2,4,12
Module_40125,2,0,0,0
Module_37010,8,13,12,15
Module_37011,6,4,2,10
Module_37012,5,5,6,9
Module_37013,14,1,6,6
Module_37014,8,1,9,8
Module_37015,14,12,10,4
Module_37016,6,8,2,10
Module_40126,8,10,10,15
Module_37017,38,41,35,48
Module_37018,43,59,75,78
Module_37019,28,55,53,34
Module_21072,14,14,20,26
Module_37020,75,87,93,109
Module_37021,85,81,54,99
Module_37022,9,8,4,10
Module_37023,26,35,43,57
Module_37024,19,33,36,51
Module_21073,0,4,2,4
Module_37025,22,8,22,26
Module_37026,18,28,19,26
Module_37027,4,8,6,7
Module_37028,18,28,15,34
Module_37029,34,42,61,94
Module_37030,52,50,49,64
Module_37031,6,13,21,23
Module_21074,30,40,31,10
Module_21075,0,0,8,4
Module_37032,21,37,32,26
Module_30522,2,8,4,8
Module_37033,36,26,47,49
Module_30523,11,5,9,7
Module_21076,29,24,28,38
Module_30524,6,10,7,7
Module_21077,1,8,12,12
Module_30525,21,40,57,60
Module_21078,7,12,20,18
Module_21079,8,2,10,0
Module_21080,22,30,37,56
Module_21081,18,17,14,10
Module_21082,32,37,42,38
Module_21083,8,7,5,1
Module_21084,13,8,13,7
Module_2232,68,94,43,63
Module_2233,61,74,22,52
Module_2234,34,43,30,24
Module_2235,19,13,5,2
Module_2236,2,14,6,4
Module_2237,66,79,40,50
Module_2238,18,27,10,10
Module_2239,13,24,12,9
Module_2240,70,66,46,53
Module_2241,9,18,13,9
Module_37034,51,42,17,26
Module_2242,43,54,54,66
Module_2243,10,12,12,15
Module_37035,58,64,53,77
Module_30526,6,0,2,4
Module_37036,69,81,71,71
Module_2244,20,21,23,31
Module_37037,19,19,9,13
Module_2245,31,48,37,47
Module_37038,13,17,18,16
Module_2246,38,38,22,37
Module_37039,13,14,26,15
Module_2247,42,46,23,37
Module_37040,12,14,25,17
Module_2248,6,14,0,4
Module_37041,36,26,23,23
Module_37042,2,3,2,4
Module_37043,19,22,12,26
Module_37044,24,31,16,7
Module_37045,1,3,2,4
Module_37046,49,47,45,49
Module_37047,11,17,8,15
Module_37048,63,51,36,43
Module_37049,90,113,83,96
Module_37050,34,24,18,28
Module_37051,25,38,42,40
Module_37052,46,36,22,30
Module_2249,39,54,31,47
Module_2250,2,4,0,7
Module_37053,18,24,23,28
Module_37054,67,94,81,101
Module_37055,73,83,50,70
Module_37056,142,142,93,119
Module_37057,40,38,56,51
Module_37058,16,15,10,4
Module_37059,4,4,9,2
Module_37060,141,112,85,100
Module_30527,4,4,6,2
Module_37061,4,0,4,8
Module_37062,4,0,10,10
Module_26765,9,21,20,18
Module_26766,8,8,4,4
Module_26767,3,2,10,10
Module_26768,4,2,4,4
Module_26769,43,49,42,56
Module_37063,127,144,90,147
Module_37064,2,7,10,7
Module_37065,13,14,16,25
Module_28718,2,10,8,12
Module_37066,44,58,35,52
Module_2251,22,24,16,22
Module_37067,46,33,18,24
Module_37068,17,25,4,8
Module_37069,20,8,8,26
Module_37070,8,8,11,4
Module_37071,13,29,43,25
Module_32996,76,123,143,173
Module_32997,11,6,12,0
Module_28719,16,18,15,20
Module_28720,92,113,122,136
Module_32998,2,5,9,7
Module_37072,6,12,9,7
Module_37073,40,49,42,69
Module_28721,2,0,10,4
Module_32999,4,6,12,20
Module_30528,12,14,25,17
Module_26770,11,10,18,12
Module_26771,18,24,29,26
Module_26772,6,6,12,10
Module_30529,6,4,4,6
Module_26773,20,14,26,32
Module_37074,12,16,2,18
Module_26774,2,4,5,4
Module_30530,12,10,19,20
Module_26775,6,12,13,10
Module_30531,0,4,14,14
Module_30532,2,1,0,2
Module_28722,17,31,55,44
Module_28723,2,6,3,5
Module_2252,30,20,15,24
Module_2253,97,79,83,63
Module_30533,2,0,6,8
Module_30534,8,2,6,11
Module_30535,4,6,5,2
Module_2254,0,4,0,0
Module_28724,79,68,110,95
Module_30536,6,4,16,22
Module_2255,12,25,6,14
Module_2256,14,18,4,4
Module_33000,34,39,65,51
Module_2257,10,14,11,18
Module_28725,24,33,45,39
Module_30537,15,18,8,4
Module_28726,4,11,38,23
Module_30538,2,2,4,4
Module_30539,2,9,4,2
Module_28727,24,30,53,28
Module_30540,4,2,8,8
Module_30541,35,17,31,30
Module_30542,9,6,8,1
Module_30543,8,6,6,8
Module_33001,4,2,2,4
Module_30544,8,3,2,6
Module_30545,8,13,17,18
Module_28728,113,133,115,106
Module_30546,13,8,10,24
Module_28729,6,14,18,16
Module_30547,62,77,67,71
Module_30548,8,5,7,4
Module_30549,0,6,8,2
Module_30550,9,6,19,11
Module_30551,29,28,27,31
Module_30552,0,4,4,1
Module_30553,62,63,60,80
Module_30554,10,4,2,3
Module_30555,4,7,6,8
Module_30556,10,15,4,10
Module_2258,20,51,28,34
Module_2259,29,31,16,18
Module_2260,22,40,50,48
Module_2261,14,18,15,11
Module_2262,143,145,102,113
Module_26776,14,6,16,19
Module_28730,4,2,12,5
Module_26777,62,54,80,70
Module_26778,9,15,16,4
Module_26779,44,36,49,61
Module_2263,28,40,37,31
Module_2264,4,6,12,10
Module_26780,14,19,6,22
Module_26781,17,20,24,16
Module_26782,15,18,29,28
Module_28731,0,2,0,0
Module_26783,9,22,28,21
Module_26784,6,2,8,7
Module_30557,4,4,4,5
Module_30558,25,16,14,16
Module_26785,11,9,8,6
Module_30559,6,14,12,8
Module_26786,23,18,28,30
Module_30560,7,0,0,2
Module_26787,3,10,12,6
Module_26788,30,36,39,44
Module_26789,17,10,14,20
Module_2265,28,25,9,43
Module_26790,13,13,19,16
Module_30561,5,0,0,0
Module_30562,7,8,4,4
Module_30563,6,8,4,4
Module_30564,3,7,8,8
Module_26791,5,6,7,5
Module_30565,5,3,7,3
Module_2266,9,14,12,32
Module_30566,22,18,14,27
Module_30567,28,6,19,33
Module_30568,58,71,47,54
Module_30569,104,103,82,92
Module_30570,0,4,8,6
Module_30571,0,4,8,10
Module_2267,26,8,12,14
Module_2268,54,45,28,52
Module_2269,10,8,22,22
Module_2270,4,11,2,10
Module_2271,0,2,3,4
Module_30572,33,37,26,26
Module_28732,16,18,18,26
Module_33002,0,4,6,2
Module_40127,8,9,10,13
