Module,6hrs.ATACSeq_REPLICANT.1,6hrs.ATACSeq_REPLICANT.2,48hrs.ATACSeq_REPLICANT.1,48hrs.ATACSeq_REPLICANT.2
Module_17956,18,35,35,46
Module_7902,0,4,5,10
Module_17957,19,35,36,45
Module_17958,15,14,32,20
Module_17959,33,46,49,42
Module_17960,110,128,110,120
Module_17961,53,46,41,56
Module_35617,8,8,34,22
Module_39037,10,18,20,17
Module_17962,10,10,5,11
Module_17963,65,84,85,70
Module_35618,7,18,3,12
Module_5809,20,8,16,14
Module_25178,6,2,32,21
Module_39038,18,4,18,9
Module_35619,19,16,39,36
Module_7903,12,10,11,18
Module_13254,4,6,20,12
Module_13255,16,16,19,14
Module_17964,63,150,88,107
Module_39039,8,6,16,4
Module_13256,33,40,12,29
Module_39040,6,8,0,6
Module_25179,6,8,5,12
Module_16708,14,17,9,6
Module_25180,8,15,22,17
Module_25181,6,3,14,12
Module_17965,18,22,36,66
Module_25182,14,24,34,24
Module_39041,2,4,4,0
Module_25183,12,12,32,30
Module_5810,35,56,43,55
Module_25184,32,80,98,64
Module_25185,58,74,59,63
Module_7904,12,13,15,21
Module_39042,6,6,0,9
Module_39043,13,18,28,21
Module_17966,28,40,28,40
Module_39044,13,18,28,21
Module_17967,28,39,29,40
Module_39045,13,19,27,23
Module_17968,37,44,40,51
Module_25186,45,43,70,77
Module_25187,20,18,39,29
Module_17969,5,6,6,10
Module_17970,52,73,77,51
Module_3909,0,8,21,13
Module_35620,45,46,39,32
Module_7905,32,12,20,30
Module_7906,9,16,23,27
Module_39046,2,2,18,8
Module_7907,50,28,53,56
Module_7908,12,6,10,12
Module_3910,0,4,15,31
Module_13257,48,43,96,77
Module_3911,12,9,30,24
Module_22472,14,10,133,141
Module_7909,14,12,29,44
Module_39047,8,2,17,16
Module_3912,0,4,16,7
Module_39048,6,6,14,14
Module_7910,4,0,12,20
Module_22473,15,39,35,39
Module_17971,21,24,42,48
Module_7911,0,10,8,8
Module_17972,28,22,58,75
Module_39049,23,16,24,35
Module_39050,19,15,25,20
Module_5811,13,11,15,12
Module_17973,33,33,39,20
Module_7912,8,14,13,16
Module_5812,18,30,14,22
Module_7913,33,45,46,56
Module_7914,73,103,110,86
Module_22474,23,19,34,32
Module_3913,18,15,12,6
Module_17974,98,141,99,127
Module_17975,68,100,89,90
Module_17976,93,99,109,115
Module_17977,81,90,109,103
Module_17978,128,181,188,224
Module_3914,14,10,4,11
Module_17979,56,91,77,108
Module_37186,20,17,21,27
Module_17980,42,30,27,33
Module_37187,24,27,28,40
Module_17981,41,31,29,31
Module_37188,28,38,43,54
Module_5813,14,10,12,2
Module_5814,8,10,16,10
Module_5815,6,12,9,12
Module_37189,6,9,10,0
Module_5816,19,22,29,21
Module_39051,9,11,18,16
Module_5817,11,24,26,22
Module_3915,33,21,26,26
Module_5818,4,2,43,51
Module_31410,8,14,15,21
Module_3916,74,62,68,66
Module_31411,13,13,42,63
Module_31412,20,16,25,25
Module_31413,4,0,12,6
Module_31414,4,4,14,15
Module_31415,2,1,8,10
Module_25188,38,32,78,105
Module_3917,31,28,53,54
Module_25189,13,19,22,26
Module_3918,85,109,40,43
Module_3919,16,36,26,24
Module_25190,10,16,17,12
Module_25191,8,10,17,11
Module_31416,40,42,50,40
Module_25192,0,2,20,34
Module_27762,33,22,108,72
Module_25193,2,0,12,12
Module_5819,6,5,19,17
Module_25194,2,2,15,12
Module_5820,9,10,22,18
Module_25195,2,2,16,12
Module_5821,8,10,21,17
Module_25196,22,45,31,25
Module_25197,14,5,10,14
Module_31417,10,17,36,22
Module_31418,5,8,7,2
Module_14749,39,77,68,61
Module_3920,30,32,53,41
Module_31419,26,33,22,20
Module_31420,13,22,19,25
Module_37190,37,34,26,37
Module_25198,84,106,112,120
Module_31421,6,8,18,4
Module_25199,24,36,27,41
Module_14750,28,41,29,38
Module_5822,10,28,20,30
Module_25200,9,8,4,10
Module_27763,20,23,41,32
Module_27764,4,25,11,12
Module_31422,8,6,18,16
Module_27765,7,17,8,9
Module_25201,6,18,18,19
Module_27766,8,10,15,14
Module_25202,2,10,17,26
Module_3921,2,0,3,12
Module_14751,14,25,10,14
Module_27767,20,22,53,31
Module_14752,12,4,20,47
Module_31423,15,7,6,23
Module_25203,4,6,12,12
Module_31424,0,4,7,17
Module_14753,10,12,9,6
Module_27768,22,18,38,51
Module_31425,22,10,22,18
Module_3922,9,10,15,15
Module_31426,10,19,22,14
Module_25204,2,8,27,47
Module_25205,19,26,27,34
Module_3923,45,30,50,32
Module_25206,2,5,9,4
Module_3924,28,30,42,60
Module_25207,10,10,4,8
Module_25208,0,0,15,21
Module_25209,19,22,17,3
Module_22475,12,17,15,2
Module_25210,6,4,26,17
Module_25211,1,2,12,25
Module_17982,28,45,35,32
Module_25212,2,5,11,20
Module_17983,14,18,17,30
Module_27769,6,8,0,3
Module_31427,10,20,9,30
Module_22476,4,2,28,30
Module_31428,10,12,8,4
Module_39052,14,17,6,4
Module_16709,26,26,22,21
Module_27770,26,20,37,17
Module_27771,6,2,6,6
Module_27772,5,6,8,6
Module_3925,14,10,12,12
Module_3926,6,14,11,12
Module_27773,9,0,0,8
Module_39053,4,8,2,8
Module_25213,45,54,98,110
Module_5823,10,8,16,24
Module_5824,2,0,6,13
Module_5825,10,2,2,0
Module_31429,28,33,39,26
Module_3927,16,22,56,64
Module_3928,12,13,22,21
Module_3929,35,28,49,65
Module_39054,8,6,10,6
Module_39055,8,5,2,6
Module_39056,2,4,10,18
Module_16710,28,40,27,45
Module_22477,8,23,17,10
Module_16711,27,37,26,39
Module_16712,12,11,22,6
Module_16713,21,31,52,36
Module_16714,13,10,12,32
Module_22478,0,3,17,4
Module_39057,16,4,13,12
Module_31430,24,38,25,30
Module_22479,22,24,38,67
Module_39058,27,19,9,8
Module_17984,85,153,135,134
Module_17985,11,14,14,18
Module_31431,58,78,51,52
Module_39059,10,8,8,6
Module_17986,9,9,12,12
Module_17987,16,16,20,28
Module_17988,8,8,20,35
Module_413,9,15,6,17
Module_17989,12,9,14,21
Module_31432,10,8,16,21
Module_414,28,44,28,26
Module_17990,15,11,21,19
Module_31433,4,4,17,12
Module_415,12,4,14,10
Module_3930,63,50,55,98
Module_416,2,10,20,18
Module_17991,194,219,200,200
Module_3931,43,40,23,28
Module_17992,40,62,12,29
Module_5826,4,18,4,4
Module_17993,68,85,84,62
Module_5827,15,19,12,3
Module_17994,19,25,18,22
Module_17995,35,36,42,31
Module_39060,42,52,30,19
Module_17996,116,180,142,140
Module_17997,43,41,42,25
Module_17998,22,37,10,19
Module_17999,28,24,50,48
Module_22480,100,101,162,135
Module_5828,8,12,29,22
Module_18000,39,21,29,25
Module_5829,22,27,52,41
Module_18001,54,50,61,55
Module_18002,18,45,25,24
Module_5830,8,6,10,8
Module_5831,2,4,21,8
Module_14754,6,4,14,11
Module_13258,6,0,7,6
Module_39061,18,12,2,6
Module_29327,97,86,81,88
Module_31434,19,20,35,33
Module_33598,8,12,2,11
Module_33599,0,1,0,10
Module_16715,44,38,14,28
Module_417,34,50,51,50
Module_33600,63,72,126,121
Module_33601,14,25,28,37
Module_33602,75,82,115,120
Module_39062,0,2,10,12
Module_18003,6,25,38,35
Module_18004,9,23,42,34
Module_418,14,4,28,28
Module_13259,20,16,15,34
Module_18005,6,5,13,19
Module_18006,36,47,39,52
Module_18007,21,22,17,29
Module_419,103,108,122,97
Module_18008,27,20,19,32
Module_16716,23,8,30,35
Module_18009,77,103,122,143
Module_16717,3,0,14,14
Module_18010,69,77,30,25
Module_13260,37,27,17,17
Module_18011,60,65,28,21
Module_13261,36,27,18,17
Module_18012,59,65,33,21
Module_29328,8,4,16,3
Module_29329,20,18,3,19
Module_29330,20,19,0,4
Module_29331,14,6,18,26
Module_16718,9,14,10,6
Module_31435,11,14,20,21
Module_18013,13,6,2,4
Module_13262,0,0,21,13
Module_13263,34,38,10,7
Module_29332,43,33,42,53
Module_31436,14,16,11,10
Module_29333,39,29,29,41
Module_31437,14,17,11,11
Module_13264,11,11,9,4
Module_29334,7,12,16,15
Module_18014,17,29,29,12
Module_29335,4,6,14,12
Module_18015,10,14,6,11
Module_29336,10,17,6,3
Module_18016,6,4,4,4
Module_25214,20,26,39,44
Module_18017,23,42,39,34
Module_29337,11,12,14,16
Module_29338,27,23,46,49
Module_18018,28,30,51,60
Module_18019,19,26,58,40
Module_25215,24,8,10,5
Module_25216,20,18,32,24
Module_18020,65,63,82,76
Module_14755,44,61,68,73
Module_18021,16,18,18,19
Module_14756,18,27,54,50
Module_31438,59,90,142,139
Module_14757,121,137,144,143
Module_14758,5,12,19,21
Module_3932,29,34,38,16
Module_14759,2,4,10,14
Module_14760,15,5,32,19
Module_18022,2,8,2,8
Module_3933,16,37,28,24
Module_14761,2,2,59,55
Module_3934,15,38,34,28
Module_14762,2,2,60,54
Module_3935,72,91,56,73
Module_14763,45,47,111,122
Module_25217,5,20,23,22
Module_25218,46,61,66,80
Module_18023,19,6,19,30
Module_18024,2,9,7,11
Module_3936,12,12,4,11
Module_18025,6,5,2,17
Module_22481,0,2,19,16
Module_37191,16,23,20,12
Module_37192,37,54,52,47
Module_18026,18,24,12,8
Module_18027,15,25,28,38
Module_37193,88,72,74,88
Module_18028,12,40,14,14
Module_37194,10,8,4,4
Module_5832,2,0,8,8
Module_3937,6,11,7,2
Module_22482,3,1,8,6
Module_18029,27,41,46,67
Module_22483,6,9,6,4
Module_18030,16,22,22,32
Module_18031,6,6,15,4
Module_5833,7,10,6,3
Module_5834,26,48,21,17
Module_5835,20,13,12,16
Module_25219,18,32,82,102
Module_5836,8,18,16,12
Module_3938,6,9,14,24
Module_5837,11,18,15,14
Module_3939,6,11,15,26
Module_5838,10,18,14,13
Module_3940,6,13,15,28
Module_13265,44,85,15,7
Module_13266,125,139,143,174
Module_13267,23,15,7,22
Module_13268,19,20,30,29
Module_13269,7,4,11,9
Module_5839,8,0,16,12
Module_13270,12,21,34,23
Module_13271,6,10,37,32
Module_5840,44,56,53,43
Module_13272,18,28,9,20
Module_13273,32,34,37,44
Module_3941,0,1,0,1
Module_7915,67,76,136,137
Module_25220,12,4,10,11
Module_7916,55,64,93,78
Module_25221,6,2,16,28
Module_18032,0,12,18,8
Module_25222,2,2,2,3
Module_25223,8,7,7,10
Module_18033,1,2,7,14
Module_7917,17,23,65,54
Module_5841,35,36,31,32
Module_25224,12,2,18,16
Module_18034,8,8,14,8
Module_22484,11,4,31,41
Module_25225,38,54,56,42
Module_18035,16,10,25,25
Module_25226,1,8,22,4
Module_25227,26,25,19,19
Module_3942,8,12,10,7
Module_18036,11,14,10,17
Module_18037,15,22,31,18
Module_18038,0,0,19,21
Module_18039,138,162,193,223
Module_7918,9,8,4,0
Module_18040,2,3,8,5
Module_7919,12,18,40,32
Module_3943,16,15,11,19
Module_37195,16,10,78,83
Module_18041,11,11,19,11
Module_37196,63,57,48,45
Module_7920,13,15,10,13
Module_29339,0,0,5,4
Module_18042,74,105,35,29
Module_5842,6,6,14,15
Module_7921,7,2,6,10
Module_25228,25,35,47,53
Module_3944,10,10,12,18
Module_13274,11,16,11,24
Module_18043,50,84,70,95
Module_18044,13,6,14,18
Module_3945,16,10,43,13
Module_18045,32,42,26,34
Module_3946,7,15,14,20
Module_18046,4,8,12,18
Module_13275,10,4,10,12
Module_3947,20,16,21,15
Module_25229,77,56,68,49
Module_3948,73,84,89,82
Module_18047,41,41,60,33
Module_37197,2,6,10,23
Module_5843,2,6,23,18
Module_5844,30,29,58,68
Module_7922,9,14,14,10
Module_18048,28,33,30,42
Module_18049,5,7,7,18
Module_18050,60,62,44,72
Module_25230,12,6,6,8
Module_18051,24,32,20,26
Module_18052,14,25,17,16
Module_29340,8,10,6,14
Module_18053,8,12,6,6
Module_3949,4,4,18,0
Module_3950,10,5,28,29
Module_29341,6,6,4,0
Module_7923,7,3,14,11
Module_3951,12,3,13,8
Module_13276,41,40,43,42
Module_29342,45,36,71,117
Module_29343,4,4,48,38
Module_13277,52,45,33,29
Module_7924,6,10,13,11
Module_25231,4,10,16,18
Module_7925,10,16,12,16
Module_25232,11,7,30,9
Module_25233,29,28,37,25
Module_25234,14,0,15,9
Module_25235,10,11,10,10
Module_29344,4,11,8,11
Module_25236,45,32,21,32
Module_3952,12,8,6,15
Module_7926,14,28,12,10
Module_25237,8,4,6,14
Module_3953,8,8,2,2
Module_7927,17,24,2,6
Module_25238,4,1,21,18
Module_25239,6,4,28,32
Module_25240,19,38,34,23
Module_25241,8,10,16,10
Module_37198,10,8,7,0
Module_420,14,16,32,37
Module_3954,2,1,4,5
Module_25242,21,20,18,33
Module_37199,22,18,51,59
Module_5845,31,25,34,50
Module_421,15,16,24,18
Module_25243,12,22,16,11
Module_7928,62,72,86,78
Module_5846,48,69,102,84
Module_7929,13,22,22,23
Module_5847,16,18,24,18
Module_422,4,14,39,45
Module_37200,12,22,5,20
Module_25244,16,35,24,20
Module_25245,4,6,22,31
Module_25246,9,19,36,24
Module_25247,8,8,10,4
Module_27774,6,4,10,6
Module_25248,115,87,139,126
Module_5848,18,24,28,14
Module_3955,11,11,7,14
Module_5849,19,17,31,53
Module_5850,19,26,29,35
Module_27775,70,83,119,103
Module_5851,29,20,20,27
Module_18054,0,2,9,15
Module_7930,12,12,11,13
Module_25249,21,29,15,32
Module_25250,6,5,20,8
Module_5852,67,73,93,129
Module_7931,14,24,20,18
Module_7932,15,2,4,2
Module_3956,19,32,51,43
Module_13278,6,7,13,8
Module_5853,33,28,57,39
Module_3957,6,10,14,6
Module_25251,14,11,26,14
Module_25252,10,12,13,22
Module_25253,12,20,12,23
Module_14764,12,21,18,24
Module_14765,44,56,70,77
Module_14766,64,25,77,71
Module_14767,2,3,17,23
Module_7933,12,10,16,17
Module_18055,11,8,4,9
Module_3958,10,10,1,5
Module_31439,38,61,19,27
Module_18056,13,12,9,8
Module_18057,25,18,8,12
Module_13279,4,8,3,2
Module_3959,17,6,5,13
Module_31440,6,6,13,10
Module_13280,22,17,15,28
Module_31441,16,21,14,18
Module_31442,29,38,32,37
Module_13281,36,52,44,34
Module_31443,8,9,17,18
Module_31444,8,7,2,7
Module_31445,7,10,6,2
Module_31446,10,6,8,6
Module_31447,33,45,53,41
Module_31448,38,40,49,36
Module_18058,37,47,43,34
Module_18059,30,43,17,26
Module_37201,2,2,15,13
Module_18060,41,43,43,37
Module_37202,17,30,25,17
Module_18061,66,58,62,51
Module_37203,33,49,44,47
Module_18062,94,72,74,63
Module_18063,57,68,68,83
Module_18064,105,148,157,182
Module_18065,119,170,164,156
Module_25254,3,6,18,20
Module_25255,6,14,15,15
Module_25256,4,4,21,22
Module_3960,10,0,12,20
Module_18066,21,22,26,57
Module_35621,16,12,6,4
Module_25257,6,8,10,0
Module_25258,2,7,14,13
Module_39063,4,2,2,2
Module_39064,3,2,8,8
Module_18067,14,18,12,9
Module_35622,4,2,2,0
Module_27776,21,34,2,6
Module_3961,4,2,9,4
Module_18068,9,2,14,21
Module_14768,20,8,28,16
Module_14769,2,4,26,21
Module_18069,10,10,7,4
Module_25259,12,10,34,32
Module_18070,5,8,10,4
Module_37204,15,13,13,11
Module_25260,4,6,10,22
Module_14770,34,32,22,28
Module_18071,4,4,2,11
Module_39065,8,6,10,8
Module_37205,15,12,17,5
Module_39066,8,11,4,6
Module_37206,19,8,10,6
Module_25261,25,35,69,46
Module_35623,5,4,15,8
Module_3962,12,13,16,8
Module_3963,5,2,4,2
Module_35624,6,2,10,11
Module_37207,2,6,15,14
Module_35625,7,5,12,15
Module_18072,74,127,93,64
Module_35626,4,2,16,15
Module_423,8,6,28,30
Module_27777,6,8,12,22
Module_39067,0,2,4,0
Module_424,6,6,21,14
Module_27778,4,0,4,4
Module_27779,63,71,94,105
Module_425,19,26,38,29
Module_39068,2,4,2,4
Module_39069,4,10,8,0
Module_39070,2,0,0,0
Module_29345,14,18,28,20
Module_37208,4,4,4,4
Module_37209,37,33,56,28
Module_37210,34,41,28,30
Module_426,19,38,43,57
Module_37211,19,20,21,30
Module_427,19,35,38,49
Module_37212,17,21,19,27
Module_13282,3,4,6,6
Module_428,18,16,41,53
Module_37213,24,11,26,30
Module_429,33,42,47,55
Module_37214,21,11,17,26
Module_18073,74,98,84,100
Module_29346,4,1,5,6
Module_18074,33,49,50,50
Module_27780,12,8,25,28
Module_14771,17,19,15,18
Module_18075,6,0,4,4
Module_29347,8,24,24,15
Module_29348,22,18,5,4
Module_14772,29,25,33,48
Module_29349,9,4,5,2
Module_18076,12,12,14,14
Module_18077,85,116,142,163
Module_18078,81,87,68,82
Module_13283,12,31,8,11
Module_18079,7,24,15,16
Module_39071,4,2,16,15
Module_13284,25,41,28,33
Module_31449,2,0,3,6
Module_23476,4,6,7,12
Module_31450,4,16,15,18
Module_27781,0,12,10,14
Module_25262,16,18,27,24
Module_31451,8,8,12,12
Module_31452,3,2,7,6
Module_27782,4,14,6,15
Module_19630,4,2,4,2
Module_31453,6,12,26,20
Module_27783,10,17,10,33
Module_27784,8,12,12,24
Module_27785,5,17,2,2
Module_430,58,88,114,119
Module_431,8,10,25,28
Module_432,11,10,15,13
Module_19631,17,10,20,25
Module_433,12,15,24,27
Module_434,20,40,30,18
Module_39072,6,2,3,9
Module_39073,0,9,7,4
Module_39074,10,7,7,12
Module_14773,23,22,46,46
Module_3964,12,6,9,14
Module_39075,3,6,6,2
Module_435,67,110,16,20
Module_25263,6,19,30,39
Module_436,36,33,48,64
Module_14774,6,4,0,0
Module_14775,11,15,22,25
Module_14776,93,91,70,119
Module_14777,10,8,0,4
Module_13285,8,10,70,71
Module_437,0,2,14,38
Module_3965,2,4,10,14
Module_438,4,10,18,18
Module_39076,4,4,12,13
Module_39077,33,38,48,33
Module_439,42,71,75,84
Module_25264,14,15,10,11
Module_25265,10,22,13,9
Module_7934,26,31,26,25
Module_3966,23,17,12,18
Module_13286,44,30,32,42
Module_39078,5,7,15,12
Module_13287,9,11,16,20
Module_25266,2,4,39,34
Module_39079,7,8,18,11
Module_440,8,9,2,4
Module_13288,57,68,49,43
Module_7935,6,6,11,18
Module_13289,4,3,12,19
Module_27786,8,8,4,4
Module_19632,8,2,22,29
Module_27787,2,4,0,6
Module_13290,19,6,22,10
Module_27788,2,20,6,8
Module_27789,4,1,9,10
Module_31454,22,16,4,1
Module_39080,8,26,2,2
Module_29350,3,1,134,123
Module_13291,37,38,34,20
Module_13292,83,103,49,36
Module_441,34,28,52,40
Module_7936,2,2,12,4
Module_27790,2,2,2,6
Module_442,9,4,13,5
Module_19633,26,24,14,31
Module_7937,4,17,10,21
Module_13293,5,14,17,23
Module_7938,4,16,10,18
Module_13294,6,14,16,25
Module_29351,7,4,28,19
Module_13295,11,24,85,58
Module_19634,13,7,24,39
Module_27791,27,38,48,42
Module_443,17,26,36,49
Module_27792,25,36,49,41
Module_444,18,30,41,54
Module_27793,25,36,51,40
Module_445,25,35,46,53
Module_7939,8,11,15,9
Module_27794,43,49,39,44
Module_446,4,20,24,27
Module_27795,6,10,12,19
Module_39081,16,10,5,2
Module_19635,9,2,13,8
Module_19636,33,48,9,5
Module_14778,6,4,6,8
Module_19637,2,6,37,42
Module_14779,111,150,156,135
Module_19638,28,29,44,33
Module_27796,2,4,70,77
Module_14780,2,0,2,0
Module_13296,10,18,14,20
Module_14781,9,4,15,13
Module_18080,20,20,15,26
Module_14782,4,6,25,21
Module_29352,10,8,2,12
Module_447,91,98,136,125
Module_448,79,77,98,127
Module_449,2,6,8,4
Module_31455,6,0,18,18
Module_31456,2,0,29,12
Module_450,50,62,57,82
Module_18081,2,0,4,8
Module_39082,1,0,9,5
Module_29353,4,0,8,17
Module_18082,35,43,46,61
Module_14783,67,66,42,27
Module_27797,6,5,20,8
Module_39083,14,25,4,2
Module_29354,4,2,10,9
Module_451,42,44,42,48
Module_39084,10,8,14,18
Module_27798,2,12,12,24
Module_27799,18,8,8,6
Module_39085,8,0,8,8
Module_39086,10,20,16,25
Module_27800,2,2,0,2
Module_13297,7,14,18,8
Module_19639,63,75,67,53
Module_14784,21,30,26,45
Module_14785,16,4,24,16
Module_452,21,32,21,36
Module_13298,12,14,10,18
Module_453,2,8,33,18
Module_13299,9,24,7,8
Module_25267,6,12,17,22
Module_14786,28,52,40,48
Module_25268,4,14,18,25
Module_18083,6,12,8,16
Module_25269,6,8,18,8
Module_18084,16,17,5,2
Module_14787,68,78,77,58
Module_39087,18,22,0,2
Module_14788,5,6,16,9
Module_454,99,105,43,46
Module_25270,29,13,54,66
Module_14789,63,71,24,22
Module_455,40,54,46,67
Module_14790,12,9,21,18
Module_14791,14,22,18,13
Module_25271,4,7,38,31
Module_23477,11,8,6,9
Module_456,44,68,82,98
Module_14792,1,2,8,8
Module_14793,0,2,4,4
Module_14794,10,16,6,5
Module_14795,32,32,44,56
Module_14796,29,28,13,18
Module_3967,38,39,8,5
Module_14797,8,10,31,32
Module_29355,2,4,7,2
Module_23478,8,22,24,24
Module_29356,1,10,8,4
Module_3968,65,62,25,22
Module_14798,69,102,113,92
Module_14799,10,20,28,26
Module_3969,2,2,2,2
Module_457,63,84,166,169
Module_29357,8,8,16,12
Module_458,84,122,106,85
Module_7940,1,2,17,6
Module_459,9,7,32,41
Module_460,6,26,16,22
Module_14800,32,28,20,32
Module_461,10,11,36,34
Module_14801,56,72,74,78
Module_23479,27,20,22,20
Module_462,74,75,85,73
Module_23480,23,25,20,16
Module_463,85,85,90,89
Module_22485,2,4,10,10
Module_464,6,4,28,29
Module_465,8,3,25,22
Module_466,31,37,38,37
Module_7941,4,12,8,12
Module_7942,2,0,6,4
Module_25272,14,15,62,35
Module_22486,2,2,4,9
Module_467,94,113,78,121
Module_468,23,18,24,25
Module_7943,2,4,4,10
Module_7944,4,16,16,26
Module_25273,3,2,14,8
Module_469,49,73,94,94
Module_470,42,60,67,73
Module_22487,6,2,8,5
Module_25274,1,6,10,18
Module_471,74,84,56,40
Module_472,20,20,32,20
Module_22488,25,44,38,39
Module_3970,12,20,29,14
Module_3971,34,38,46,65
Module_18085,10,10,0,10
Module_22489,10,16,3,6
Module_18086,9,18,8,10
Module_3972,4,4,25,17
Module_473,15,18,37,35
Module_29358,2,0,2,0
Module_29359,10,8,4,9
Module_25275,9,6,10,25
Module_25276,16,10,6,10
Module_29360,37,34,33,43
Module_33603,2,0,8,8
Module_25277,1,2,12,12
Module_25278,5,6,9,13
Module_33604,16,3,4,14
Module_25279,2,2,11,14
Module_33605,0,0,0,6
Module_33606,4,6,4,4
Module_33607,2,0,4,4
Module_33608,2,8,2,14
Module_33609,2,5,10,9
Module_19640,25,22,49,72
Module_5854,23,31,20,8
Module_33610,6,6,6,0
Module_474,60,74,49,53
Module_18087,14,29,32,32
Module_33611,11,12,25,24
Module_18088,16,16,4,22
Module_18089,12,8,14,24
Module_25280,24,25,46,70
Module_25281,0,0,10,14
Module_475,2,6,6,8
Module_25282,20,7,16,17
Module_25283,28,24,16,20
Module_25284,4,4,9,10
Module_33612,3,2,6,4
Module_37215,39,34,47,43
Module_33613,8,18,0,0
Module_25285,24,13,6,20
Module_25286,4,8,15,21
Module_7945,8,29,40,33
Module_37216,46,50,65,80
Module_22490,7,6,8,6
Module_25287,41,19,51,81
Module_39088,35,28,17,16
Module_22491,14,4,9,2
Module_476,6,0,9,12
Module_29361,12,9,5,4
Module_18090,20,18,12,17
Module_29362,13,11,20,28
Module_25288,10,20,41,24
Module_29363,12,10,10,32
Module_29364,15,8,5,11
Module_22492,5,10,20,18
Module_29365,26,22,40,42
Module_7946,5,0,6,10
Module_477,11,16,14,6
Module_7947,12,8,12,19
Module_7948,15,31,19,26
Module_7949,17,15,24,12
Module_37217,13,6,28,26
Module_19641,11,10,20,14
Module_33614,2,0,6,4
Module_39089,0,0,10,14
Module_33615,4,6,0,3
Module_33616,8,0,16,14
Module_39090,10,4,10,12
Module_19642,6,6,23,8
Module_39091,22,16,40,19
Module_19643,14,23,34,19
Module_39092,10,12,2,11
Module_33617,0,2,2,8
Module_5855,2,2,51,24
Module_19644,4,0,11,4
Module_37218,105,131,32,35
Module_33618,3,2,10,14
Module_19645,0,0,12,19
Module_33619,5,4,24,12
Module_478,16,12,26,20
Module_33620,4,6,14,12
Module_27801,4,7,8,13
Module_37219,11,12,28,7
Module_25289,14,30,38,32
Module_19646,0,2,3,2
Module_35627,26,22,38,45
Module_3973,2,7,4,6
Module_19647,4,5,6,18
Module_27802,2,6,8,6
Module_27803,18,8,13,9
Module_3974,6,2,6,9
Module_37220,4,0,18,14
Module_35628,4,4,13,10
Module_27804,6,10,4,4
Module_19648,12,4,4,4
Module_37221,6,2,6,4
Module_29366,11,17,11,24
Module_27805,2,0,12,8
Module_37222,6,11,4,13
Module_3975,6,7,14,8
Module_35629,8,3,5,14
Module_37223,23,26,38,33
Module_35630,0,8,4,0
Module_37224,2,2,4,3
Module_39093,26,32,29,35
Module_29367,8,14,26,10
Module_29368,2,9,1,7
Module_29369,8,9,10,10
Module_27806,16,11,15,15
Module_29370,14,12,21,11
Module_39094,16,12,6,12
Module_29371,12,6,22,14
Module_39095,16,13,6,12
Module_29372,16,8,22,15
Module_27807,0,6,11,14
Module_19649,6,10,8,12
Module_14802,33,20,34,38
Module_3976,14,22,14,10
Module_27808,12,20,17,9
Module_39096,16,20,30,22
