"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_17591",93.1104348527023,-1.13855512515525,0.284543325233321,-4.0013418843041,6.29842766199838e-05,0.0261878334847574
"Module_5706",45.6609498005091,1.78847595750533,0.408017344650655,4.38333316206599,1.16877163496294e-05,0.00892766213366441
"Module_17812",33.8589431977574,-1.82101250266244,0.480190829513661,-3.79226838735502,0.000149277454655477,0.0471015617456216
"Module_5856",32.500639085424,2.42529936395381,0.520269869229462,4.66161795520806,3.13733173350585e-06,0.00433610542930747
"Module_19669",44.0781068616419,1.80574549462956,0.415785633577615,4.34297231266044,1.40567855307672e-05,0.00933676141537091
"Module_24098",42.6794698193089,-1.79200019442332,0.423791497640045,-4.22849491885131,2.3525982858959e-05,0.0133113496346784
"Module_24099",47.8409379960802,-1.92550070064793,0.406073017769175,-4.74175977322002,2.11869762749734e-06,0.00433610542930747
"Module_24100",52.537943966211,-1.61073987301319,0.37751427205218,-4.26669928068456,1.98386286305891e-05,0.0126281137328962
"Module_6081",65.1865225328001,1.57893329829391,0.353820787353426,4.46252270847144,8.10003412885365e-06,0.00804526664893792
"Module_15176",38.3679759815039,-1.70604387329,0.44559118217696,-3.82872000508411,0.000128811452095068,0.0447239216740079
"Module_29503",32.9946492826563,2.28373344222893,0.523499102522062,4.36244003328103,1.28619846745232e-05,0.00923196875405763
"Module_25491",21.5807933746105,3.35234462958573,0.711112653745196,4.71422440865036,2.42633146834384e-06,0.00433610542930747
"Module_24905",20.2333850118016,-2.68723233971412,0.669494854227281,-4.01382075268626,5.97437225772266e-05,0.0261878334847574
"Module_36158",37.7827231226299,1.74432230934615,0.450637514187979,3.87078806008708,0.00010848408028326,0.0385421231276132
"Module_36171",56.0176923001265,1.6129846054863,0.367772170913775,4.38582560904116,1.15546669244052e-05,0.00892766213366441
"Module_32195",18.6905411719393,3.56601614986397,0.796920308824498,4.47474623293769,7.650211832905e-06,0.00804526664893792
"Module_15998",44.384486234589,2.07358192680046,0.441545565124086,4.69619013434712,2.65058830551864e-06,0.00433610542930747
"Module_26035",48.798975391087,1.46555454423361,0.385134290427532,3.80530786445091,0.000141627919231953,0.0471015617456216
"Module_12279",28.950725098492,2.79869106799356,0.573376985030291,4.88106628110598,1.05513768172036e-06,0.00402983459091048
"Module_36303",60.4342299382358,1.49188013566877,0.353942482953574,4.21503551429983,2.49738886343921e-05,0.0136259320238432
"Module_36304",65.8485444911289,1.33598103137974,0.329899495804257,4.04966072507257,5.12919404408647e-05,0.0237450598216694
"Module_26077",40.155549852263,1.62677951228741,0.4306914406077,3.77713453044725,0.000158643050137677,0.0484717975390659
"Module_16121",23.2611409289488,2.81883298390631,0.632867717688219,4.45406347191026,8.42601730595056e-06,0.00804526664893792
"Module_6920",23.0887277597029,3.11528140779741,0.661492793165523,4.70947142581776,2.48360027849324e-06,0.00433610542930747
"Module_1724",29.9831731578658,2.21061434480376,0.52755884340074,4.19027066355999,2.78621898428831e-05,0.0144359080726314
"Module_16472",46.3531290946886,-1.94351940432621,0.446252895409198,-4.35519729803449,1.3294711827536e-05,0.00923196875405763
"Module_34405",64.7303332998335,1.39008234608815,0.348141415239461,3.99286693636268,6.52792045133872e-05,0.0262439580881847
"Module_8769",31.9832092310084,1.903638327182,0.502372652410508,3.78929529314121,0.000151075245502092,0.0471015617456216
"Module_28269",29.3629043815559,2.03254288939706,0.515943369930177,3.93946895697511,8.16621673346359e-05,0.0319885366761854
"Module_32385",59.754665865691,1.62211385388787,0.382980514518386,4.23549969879734,2.28044009260868e-05,0.0133113496346784
"Module_4763",32.6041112561273,1.92577797558059,0.494895080162391,3.89128535072259,9.97145798466274e-05,0.0362699913408792
"Module_29976",25.7550351839025,2.2173813670117,0.566425901022891,3.91468921708453,9.05207268793278e-05,0.0345721286133873
"Module_34566",26.1334981275378,2.91895413628178,0.628450642749534,4.64468319025193,3.40598711472735e-06,0.00433610542930747
"Module_28426",36.8978840121587,2.37807284733098,0.47853321291618,4.96950427503039,6.71242909375579e-07,0.00353896073522152
"Module_11383",32.0518461987086,2.42318359671327,0.519282139735629,4.66641043719882,3.06507154801523e-06,0.00433610542930747
"Module_1980",57.9404964614582,1.85055986363445,0.372888710013358,4.96276721161161,6.94958578625683e-07,0.00353896073522152
"Module_30038",76.8982430180516,1.18004816658995,0.310170208773091,3.80451807817954,0.000142080535774814,0.0471015617456216
"Module_39814",27.6253956434814,2.60055291776699,0.590930170807637,4.40077871504302,1.07863081383612e-05,0.00892766213366441
"Module_7175",20.008471414546,3.46875129676517,0.756457962442456,4.58551759514202,4.5286313309042e-06,0.00532183852632488
"Module_34826",30.5227134592123,2.37284466906455,0.573556334468178,4.13707342499274,3.51763573075642e-05,0.0173351358254083
"Module_34869",42.2440264063701,1.80242408485562,0.426014938989765,4.23089408350284,2.32764261737959e-05,0.0133113496346784
"Module_9252",79.0912304320354,-1.23011422234112,0.302804194535352,-4.06240813218822,4.85690641424766e-05,0.0231871747782692
"Module_9365",43.6711019763151,-1.6274991580098,0.418177774427334,-3.89188344655224,9.94690298539493e-05,0.0362699913408792
"Module_30234",59.8161737019504,1.40380601887043,0.350978669658485,3.99969040921028,6.34254002052775e-05,0.0261878334847574
"Module_35114",38.1602148367346,1.7781837756252,0.44348272536735,4.00958971773315,6.08243397893243e-05,0.0261878334847574
"Module_21110",21.2648390652671,3.12269545540289,0.711132363897718,4.3911592467644,1.12747923769479e-05,0.00892766213366441
"Module_28853",48.660963285468,1.89272158772081,0.397316293969728,4.76376533368404,1.90013469909777e-06,0.00433610542930747
"Module_2768",25.5143186463005,2.12357776911637,0.559169323667581,3.79773653387826,0.000146023410753909,0.0471015617456216
"Module_2818",31.9378399050703,2.10312345068738,0.502377079958518,4.18634435086297,2.83483172205892e-05,0.0144359080726314
"Module_21458",49.6422308604702,2.08918787426932,0.409013305353843,5.10787264600581,3.25806114234799e-07,0.00353896073522152
