"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_17302",39.8081961370858,1.7413263960457,0.453937938069629,3.83604508460054,0.00012503146516581,0.00599190823831379
"Module_31179",69.831458280606,-0.947950054916616,0.30854365451379,-3.07233689965336,0.00212389865398265,0.0416111046243534
"Module_5498",30.6237861243133,-1.4551042595285,0.472401274160871,-3.0802293285792,0.00206841264327221,0.0409895097395478
"Module_33301",42.2224559590715,-1.33531719033165,0.406679864985636,-3.28346029715245,0.00102541087315766,0.0253150467161961
"Module_3778",30.5764922378758,-1.50417756309299,0.471979748414851,-3.18695361007497,0.00143779833738227,0.031922170656385
"Module_3779",50.5803783598182,-1.22526945253375,0.363436988442444,-3.37133943846718,0.000748036284070036,0.0206778097789727
"Module_12889",27.1562182229972,2.04309595320777,0.552400459150345,3.69857757966074,0.000216811084287055,0.00893097231889753
"Module_12890",27.6288078168594,1.58969759509323,0.525313195198662,3.02619010834487,0.00247656537997864,0.0462350006552473
"Module_7606",27.6731632656557,1.65337527483475,0.531178826457308,3.11265282515481,0.00185413989018311,0.0378427758101464
"Module_5515",32.0299729535782,-1.455137733743,0.464123454721781,-3.1352385209993,0.00171714432150546,0.0359044979657079
"Module_5516",31.774308985501,-1.43862606073427,0.465790710920958,-3.08856751971251,0.00201123985407961,0.0401276555648305
"Module_19445",18.4855688644905,-2.14996152255842,0.638480745389081,-3.36730831443987,0.000759057746430605,0.0208475461275817
"Module_17352",34.1954297948885,1.50493502820491,0.46514360634182,3.23542021794227,0.00121463824836922,0.0283180645361057
"Module_33336",107.252891735534,0.860058444170851,0.261165843740894,3.29315055847857,0.000990714074659875,0.0247501304051955
"Module_33",45.4780157196518,-1.42889137298421,0.386659762667128,-3.69547470656865,0.000219476330238823,0.00901543597979614
"Module_5546",29.9514295100093,1.60662131878638,0.526390343772104,3.05214815924122,0.00227209922681543,0.0434409375640611
"Module_17425",85.0219770694044,0.958619678859302,0.29935022824949,3.2023348853449,0.00136318422868193,0.0306601458918805
"Module_14453",26.7732955397321,2.68879631227787,0.608191353965773,4.42097095715896,9.82583810293642e-06,0.000976888154986516
"Module_35484",48.9657869842883,-3.34899310406033,0.447988516244412,-7.47562266134786,7.68391473664448e-14,3.75602558851743e-10
"Module_33383",21.0556658362856,-2.28911668831158,0.615622487325852,-3.71837730985927,0.000200506634609163,0.00842438566404626
"Module_19455",62.1762677371513,-1.43641960986647,0.33398628271386,-4.30083414862013,1.70156379449619e-05,0.00148970640384414
"Module_12952",135.132961430151,0.924065255822488,0.225122181410973,4.10472770844183,4.04791380874108e-05,0.00274183057959739
"Module_7618",14.6275850691047,2.59581091003223,0.802092537205836,3.23629854365056,0.0012109066618756,0.0282720505624323
"Module_19459",30.2159979160907,1.60070539987836,0.509206104129751,3.14353144413698,0.00166922480878515,0.0352206434653667
"Module_19465",38.8630045884181,-1.73517151978297,0.459666039150899,-3.774852549447,0.000160102335913903,0.00716577223581494
"Module_27507",76.3414328693784,1.0028797709642,0.318203161764665,3.15169643633492,0.00162324935311238,0.0345237710496251
"Module_33400",41.4011463664725,-1.85049207385663,0.417322394302655,-4.43420266709818,9.24136624114292e-06,0.000938894049268908
"Module_17446",21.6940601169013,1.96424694650808,0.635520245471348,3.09077005886924,0.00199638168386142,0.0399126642167496
"Module_17451",10.2085130339897,3.40521255412859,1.11550149505104,3.05262930550603,0.00226845974413949,0.0433996450331813
"Module_5586",13.6656803742566,4.40964393905751,1.19345611701145,3.69485218283496,0.000220014745133771,0.00902491253150819
"Module_37087",50.5064606733947,-1.21419668831822,0.388160557418845,-3.12807848482153,0.00175953189679412,0.0364444286730754
"Module_17479",48.2316004295272,1.29849521428242,0.394059233129585,3.29517774261975,0.000983594452935935,0.0245932154391799
"Module_14485",74.9965347159851,0.919428452368732,0.301965670086389,3.04481119362242,0.00232826422262654,0.0442838270981932
"Module_33420",37.5846832909484,1.39295447853723,0.452616627055814,3.07755923064103,0.00208703358050784,0.0411418551173665
"Module_27549",59.8368258118859,1.10061987540855,0.349695250313453,3.14736867149897,0.00164747094440588,0.0348619591114574
"Module_22311",11.0510183135688,4.18816585691867,1.25509203285854,3.33693924212067,0.000847064633837413,0.0223012196102491
"Module_37096",42.9071903358028,-1.56787824618171,0.414076685429955,-3.78644415720655,0.000152818419186464,0.00697727522683029
"Module_14503",28.1852409519467,-1.88785365155565,0.51547493829847,-3.66235778171343,0.000249904497255595,0.00992572383563269
"Module_33446",16.2300247519595,-2.1506912745719,0.678997660214013,-3.16745019989322,0.00153782046336379,0.0334094343481456
"Module_22323",72.5885900907598,0.935240643856159,0.308675061363038,3.02985488923644,0.00244671263123917,0.0457359048831189
"Module_37104",18.9676512890492,-3.09331263447467,0.713699268425328,-4.33419616822588,1.46293681155834e-05,0.00134503052495908
"Module_33453",43.7913723953153,-1.21175904402119,0.396704422035802,-3.05456399452947,0.00225387923602206,0.0432617958856616
"Module_31221",25.0035411549374,-1.79549250610942,0.543876797650681,-3.30128535334692,0.000962429444730443,0.0241877405179941
"Module_31229",15.4394553369174,-2.59607256313375,0.741870361199457,-3.49936147730233,0.000466373859649582,0.015248917424373
"Module_7654",14.8473611619957,4.62221908849701,1.18800010940506,3.89075645019241,9.9932198154685e-05,0.00519665148879212
"Module_17511",47.2485884071803,1.33736416242874,0.396589629775131,3.37216120145913,0.000745807823874839,0.0206489817362663
