"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_19415",72.9377731939725,-1.04650436010125,0.309629565135104,-3.37985928328459,0.000725229501593101,0.0156730642956682
"Module_14399",10.4151445230423,3.1566440606851,1.02247962109131,3.08724398567078,0.00202021706318442,0.0327245725735866
"Module_17286",15.5941551973724,2.49141689704734,0.755769353078658,3.29653072977681,0.000978869054122152,0.0197506125883342
"Module_22226",14.089686860372,3.00712734905089,0.859955242578703,3.49684169612546,0.000470801122855827,0.0113826551696542
"Module_17289",79.039463173704,-0.898688195235399,0.296103399702786,-3.03504855444908,0.00240496966058034,0.0370184252558044
"Module_16498",27.2261817599555,2.79738970673478,0.59618269587158,4.69216856863847,2.70324244167722e-06,0.000222077921790628
"Module_16499",27.1073565779863,2.54254068605668,0.581503330781676,4.3723579065986,1.22911812331064e-05,0.000720299668573409
"Module_16500",26.934530375631,2.41760812655882,0.577820562463327,4.18401192967628,2.86409070650575e-05,0.00137677614340301
"Module_16501",27.7326512644111,2.2568835218695,0.566986339556758,3.98049011839302,6.87733237934903e-05,0.00267952319165612
"Module_16502",12.9587631399274,2.87107261954152,0.875560781887244,3.27912428118698,0.001041297663696,0.0206820024916791
"Module_29144",60.181079442105,-1.04388474935002,0.335832678046915,-3.10834775049553,0.00188136552771082,0.0312582599494299
"Module_12872",48.354618685733,-1.81038026680214,0.388973103568518,-4.65425565467984,3.25153167253224e-06,0.000256460054668109
"Module_35474",35.6136137199445,-1.35064012904063,0.45359436469236,-2.97763868816287,0.00290478191835623,0.0425221820575176
"Module_35475",74.2327086920841,-1.42936637741655,0.307144114474859,-4.65373194554099,3.25980528697557e-06,0.000256543791301537
"Module_12878",49.6414464112484,2.32721547586097,0.439739328866155,5.29226139918294,1.20813038965732e-07,1.75410670289347e-05
"Module_33294",34.5419298449961,-1.84037027446592,0.461110593773741,-3.99116892848694,6.57484251692545e-05,0.00258431268521627
"Module_33295",32.4627888147907,-1.8418376254371,0.475946930430518,-3.86983822707095,0.000108907595199069,0.00382434449794795
"Module_7594",52.0428899853032,1.29219326424376,0.369328517335274,3.49876384733842,0.000467420369661833,0.0113109369997352
"Module_19429",20.2902666190572,2.44250024464578,0.655316258624046,3.72720837077086,0.000193612385500716,0.005994064209775
"Module_5502",84.731579183848,0.876786879632827,0.30000971323481,2.92252830809711,0.00347202058227046,0.0483392235430626
"Module_3778",32.8534650520082,-1.37433199139294,0.460722597220043,-2.98299236826137,0.00285445111868887,0.0420054206172488
"Module_12889",32.3993577887417,1.77888469146389,0.48787471690829,3.64619159348297,0.000266155565003529,0.00749618824885631
"Module_16511",91.0366259239439,1.7866663733848,0.289600719407835,6.16941275918826,6.85440822728308e-10,2.39044126922465e-07
"Module_16512",79.2505476168605,1.67429416091953,0.306592335456198,5.46097852846922,4.735173217392e-08,7.90796158164639e-06
"Module_12892",36.3263859546878,-1.29937025077603,0.436060029131085,-2.97979673432857,0.00288439712678075,0.0423053201075327
"Module_5512",75.1898755004724,-1.01738540805151,0.304006003329618,-3.34659643858551,0.000818102169136387,0.0171547425874235
"Module_12899",31.1946182464114,-1.82636153546576,0.501372603405882,-3.642723042821,0.000269769048777252,0.00755426973564456
"Module_7606",31.9943891438956,1.57031278983676,0.482524979542202,3.25436579744867,0.00113645841305536,0.0218874383698999
"Module_5514",52.2071551480606,-1.94530428404979,0.41151385373334,-4.72719026686849,2.27647933604949e-06,0.000191439534141731
"Module_5515",50.3653953854563,-2.04009748650102,0.428251373814268,-4.76378503664955,1.8999490772819e-06,0.000166876515005115
"Module_5516",50.3653953854563,-2.04009748650102,0.428251373814268,-4.76378503664955,1.8999490772819e-06,0.000166876515005115
"Module_12915",10.1979544800856,3.12241286806454,1.02986578840723,3.03186386343953,0.00243048792319116,0.0372821545509944
"Module_14421",48.6069385082424,-1.2826198440905,0.383344176577022,-3.34587016696938,0.000820247930172666,0.0171735487769877
"Module_19445",19.2498882160847,-1.98593569751698,0.631576194419315,-3.14441189371125,0.00166421016362258,0.0288074374405754
"Module_5538",32.4865662407226,1.50399666705876,0.478637094801336,3.14224844541774,0.00167655708513453,0.0289280900039649
"Module_5539",31.01649129673,1.66400438018627,0.500936768619404,3.32178527196619,0.000894434981325716,0.018359400551482
"Module_17367",38.6461206457556,-1.41966521377908,0.424177686444205,-3.34686443711795,0.000817311686928048,0.0171547425874235
"Module_33334",156.829091076443,-0.627448075878345,0.213712056075785,-2.93595077133057,0.00332527089121898,0.0468461529276996
"Module_7616",15.3671613407265,2.6579977727866,0.779750181939143,3.40878121525601,0.000652537903338198,0.0145166218246069
"Module_12927",29.815504589592,1.66084467008341,0.509721820358127,3.25833543660445,0.00112067853228952,0.0217246739785302
"Module_17395",35.4966483359193,-1.67696946673643,0.449631305749898,-3.72965459764766,0.000191742432562157,0.00595690987869089
"Module_65",17.9786718883486,-2.08951434016467,0.66113073049119,-3.16051613364313,0.00157489882815059,0.027638037057214
"Module_5546",36.1261388886911,1.38060625626918,0.454110598608074,3.0402423121173,0.00236387879942914,0.0365598304864221
"Module_12938",22.9564520235965,-1.83092972668814,0.57894898704567,-3.16250614070719,0.00156417436654236,0.0275313263565783
"Module_22282",81.9460526017439,1.16021904395723,0.291574464650031,3.97915175922489,6.91615846104945e-05,0.00268582520498309
"Module_17408",41.8362771127245,-1.45657797719243,0.412150618050648,-3.53409145443387,0.000409179470214426,0.0102864537911432
"Module_14450",40.5179015144867,-1.42610856380311,0.468074213177214,-3.04675738089246,0.00231324341398156,0.0359487526090661
"Module_14453",28.3957305941775,3.84887812031412,0.699668466420222,5.50100269632915,3.77637434327352e-08,6.52102855043329e-06
"Module_14458",152.083743625562,-0.696690256522376,0.220340415080739,-3.16188138370843,0.00156753401677456,0.027570766455064
"Module_95",54.5898487105957,-1.60903396330362,0.360202640468047,-4.46702434277785,7.93151076718901e-06,0.000518639156269205
"Module_5564",125.194549961908,-0.994739196870581,0.240412914693584,-4.13762795621198,3.509147617213e-05,0.00160183257766966
"Module_5565",40.4995440199931,-1.55302645687322,0.424915549934887,-3.65490615043672,0.00025727607398177,0.00733907337905336
"Module_5568",30.8505111387164,-1.74899166902337,0.507966698409864,-3.44312269780362,0.00057503835764293,0.0132396533709219
