"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_8802",75.2724297615431,-1.76813736095772,0.350173646978408,-5.04931589288542,4.43395019865438e-07,0.000412948561834678
"Module_8803",91.7916805127894,-1.37503308965557,0.330906683553652,-4.15535000650003,3.24789959883157e-05,0.00567164467445963
"Module_37796",67.3680531321191,-1.15657820590422,0.353505425576493,-3.27174103203107,0.0010688743381152,0.0388700952944891
"Module_28389",84.3184260825597,-1.61457438215069,0.337263811030947,-4.78727432159194,1.69061677748224e-06,0.000932250333178758
"Module_9095",74.1220138876663,-1.18139624079563,0.347018883412266,-3.40441485252578,0.000663059685539607,0.0359656995221818
"Module_38133",157.0473970145,-1.04095802642455,0.278376666667625,-3.73938677722377,0.00018446971145895,0.0206163349526523
"Module_32665",125.633559794671,-0.995650849869255,0.300519260427271,-3.31310162434735,0.000922674476021659,0.0373681135978646
"Module_9372",193.030076471793,-0.889287781876893,0.261728349809513,-3.39775107482288,0.000679422107502455,0.0359656995221818
"Module_7478",111.489525903544,-0.975908153899998,0.29933112963247,-3.26029623146197,0.00111295906355015,0.0388700952944891
"Module_36834",100.388099933466,-0.977217415583828,0.30265564347532,-3.22880949571163,0.00124306671004125,0.0423552242421373
"Module_36837",88.1591850438856,-1.7911584170476,0.332623260316998,-5.38494636647054,7.24662534114326e-08,0.000202470712031543
"Module_32868",84.3899287174579,1.08946327361638,0.328867703388665,3.31277064421501,0.000923767003859377,0.0373681135978646
"Module_30480",102.049701122343,-0.962570703523662,0.299528432098919,-3.21362047929318,0.00131072795881359,0.0441225773123513
"Module_35267",215.120778266487,-0.932504118560044,0.265147109166455,-3.51693111605692,0.000436567062024502,0.0298989642250315
"Module_33056",84.880321710031,-1.04665076972407,0.320607239539741,-3.26458869496093,0.0010962313518525,0.0388700952944891
"Module_40242",87.234477043763,-1.28005843502049,0.325830721181551,-3.92859958195056,8.5441969138661e-05,0.0103793418162356
"Module_28833",86.2457496674646,-1.32280889429894,0.330774668029432,-3.99912394192542,6.35773810631793e-05,0.00895096331442122
"Module_30785",89.8310104474729,-1.25589888343195,0.314187862602126,-3.99728644203666,6.40727509980045e-05,0.00895096331442122
"Module_2639",78.50654360746,-1.12893996939678,0.335328356888978,-3.36667014943373,0.000760816310240788,0.036029165606996
"Module_27082",110.452795860277,-1.08566775457848,0.298963948438008,-3.63143369041904,0.000281851080364255,0.0264476055553517
"Module_27136",86.1063686683315,-1.05341574325005,0.32034317134178,-3.28839768563739,0.00100759400328256,0.037832856067018
"Module_29076",122.97385609453,-1.31816536319159,0.283598524653746,-4.6479979569745,3.35172232814526e-06,0.000943208716375875
"Module_27288",133.675923540961,-1.01375896547895,0.28940301983366,-3.50293153838418,0.000460167719332479,0.0298989642250315
"Module_27316",148.430711165235,-0.950861611528067,0.279788711608045,-3.39849883886712,0.000677567506163688,0.0359656995221818
"Module_21562",79.0073094261907,-1.17367966649713,0.325810979909636,-3.60233306692932,0.000315373923614843,0.027536085705621
"Module_3399",135.316375742817,-1.12515472518946,0.274871611985304,-4.09338278719599,4.25125027349312e-05,0.00659888514674433
"Module_3474",83.2155888933799,-1.14488435918665,0.321956263690463,-3.55602449246764,0.00037650899285691,0.0298989642250315
