"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Module_19420",46.6401815098931,-1.38514667379663,0.406354237591918,-3.40871718726276,0.000652691065731373,0.0267693053934843
"Module_22236",48.7975992039742,-1.30510252056669,0.394350429176314,-3.30949942996812,0.000934629563674768,0.0333976162947855
"Module_33293",68.4883075205208,-1.25727729208939,0.344487660748457,-3.64970196423797,0.000262544748030796,0.0152480368260221
"Module_22243",26.6494793551118,-2.11476087063397,0.540948905377969,-3.90935419151343,9.25431930840867e-05,0.00769688508333502
"Module_22244",24.6460215098805,-2.14295170514492,0.560488294718094,-3.82336567121843,0.000131642323609072,0.00981969457671421
"Module_22245",24.5587811301951,-1.96488511277089,0.551843280634753,-3.56058537219262,0.000370028979542212,0.0192851348071454
"Module_22246",24.0860452749865,-2.01763786171908,0.555634774382277,-3.63123035983875,0.000282073265490821,0.0158799265265705
"Module_5502",86.4205232785477,1.32524709074729,0.325847475184891,4.06707797872403,4.76063163638642e-05,0.00502815385666124
"Module_27482",40.8562475611568,-1.57825848380515,0.43684065252305,-3.61289288139654,0.000302799815698988,0.0167310916683677
"Module_12927",35.2287188200273,1.74220598457095,0.473669407846631,3.67810535303781,0.000234972908050637,0.0143447655119404
"Module_22278",41.8469136056333,1.42155169610614,0.429225083289729,3.31190266237677,0.00092663780949239,0.0333351715968229
"Module_12941",74.5685304479083,-1.19263441678816,0.336327294825369,-3.54605301186576,0.00039104753197195,0.0199025684182739
"Module_17409",106.8529876566,-1.37834184874344,0.308040287229805,-4.47455058927135,7.65721960428878e-06,0.00138468054510889
"Module_33383",28.006290866078,-1.70110823229335,0.508100742372029,-3.34797430988166,0.000814045570636753,0.0306971054835692
"Module_17435",41.4908069574461,1.58191730477218,0.453215131649233,3.49043355859643,0.000482237506659554,0.0225111654081617
"Module_7624",77.4125610912923,-1.0940295159079,0.327829234705265,-3.33719327042777,0.000846290763713988,0.0313353214100751
"Module_29230",34.2004876627884,1.7208362642807,0.481749787262298,3.57205402011679,0.000354192325881017,0.0187048026964157
"Module_14468",23.0532607341147,1.90310871127747,0.574731966626099,3.31129782540105,0.000928643161623279,0.0333351715968229
"Module_14474",21.2999425149466,-2.28643517953835,0.604206555770947,-3.78419458991295,0.000154207140271096,0.0108581841836905
"Module_37085",20.7753829209188,-2.47063599808786,0.620714442939006,-3.98031015097651,6.8825412447169e-05,0.00627046792028216
"Module_150",25.7772816284445,2.01634192668353,0.551330130764573,3.65723151007057,0.000254954090486756,0.0150637478710863
"Module_33422",58.0412331051286,1.45979312407322,0.381470620570961,3.82675111883662,0.000129845679202317,0.00979319603303705
"Module_27551",40.8793281138929,-2.00119853996909,0.440487481414514,-4.54314509357395,5.5421076790452e-06,0.00110241758582341
"Module_33444",47.0509984896122,-1.37332767294103,0.409843602569643,-3.35085789879487,0.000805616310392136,0.0306114801875082
"Module_29241",98.9840428018285,1.02238194531083,0.308068427632265,3.31868459604446,0.000904425215770595,0.0328094679338056
"Module_29242",21.6532418115843,1.84269530272496,0.59143140392959,3.11565346459744,0.00183537818755131,0.0499549342495437
"Module_33452",128.719647155961,-0.92624530981768,0.276484402270133,-3.35008160392612,0.000807877559945564,0.0306114801875082
"Module_33455",54.5622235070171,-1.19810892377756,0.372818404909836,-3.2136528347288,0.00131058028355307,0.04096112493664
"Module_5622",35.8300599462361,-1.61542906048099,0.465538880673274,-3.47001964292373,0.00052042030359353,0.0234688552607689
"Module_7661",67.4074075098745,-1.41935349955836,0.349813123166544,-4.05746212923698,4.96088583757902e-05,0.00511608569827147
"Module_5629",23.5911851328487,2.17504004549093,0.587491339880758,3.7022503956099,0.000213695558664569,0.0134588733121986
"Module_31269",33.5464881887781,-1.8641278782464,0.481751847083871,-3.86947738660535,0.000109068896519011,0.00862760349655584
"Module_31270",42.8557545840407,-1.3978133902628,0.418876806058292,-3.33705130015788,0.000846723180121427,0.0313353214100751
"Module_173",50.7433783160159,1.44376343599603,0.399045678580835,3.61804052390852,0.000296841925883038,0.0164812026916527
"Module_174",67.74660066507,1.22355095264182,0.347519340908362,3.5208139766945,0.000430224319577223,0.0210871755817419
"Module_16551",46.8888528483151,-1.64267297302433,0.409774621851857,-4.00872305268868,6.10479600841434e-05,0.00578259844130358
"Module_29254",28.9674635288521,1.86655573166316,0.549567099605063,3.39641098057822,0.000682757615210151,0.0275760140018043
"Module_184",16.9507818404921,2.2725973717805,0.687102833499971,3.30750691305451,0.000941303885326984,0.033482008591874
"Module_27616",22.389019281783,1.99959896578879,0.597525039874697,3.34646890481463,0.000818478588808838,0.0308155897710835
"Module_17583",49.4018357817788,-1.26549104332246,0.388457166381532,-3.25773638084856,0.00112304681352572,0.0372237638346626
"Module_17592",39.0907249331644,-1.41503697087132,0.433642660264347,-3.26314060062431,0.00110184840396771,0.0369405830359664
"Module_22360",25.8488731719969,-1.90671435177077,0.536622941704616,-3.55317338038879,0.000380613518535666,0.0195802687229447
"Module_17613",31.7567676921346,-1.94739714337542,0.500086976094759,-3.89411689659044,9.85571169624425e-05,0.00811227028239138
"Module_17614",31.6080389717677,-1.93750890497416,0.49789737102093,-3.891382075389,9.9674830502125e-05,0.00817607630270008
"Module_17615",39.3918414368879,-2.26638331511249,0.464270767185528,-4.8815981433671,1.0522952877044e-06,0.000339436331317621
"Module_17622",70.6787024007288,-1.1754202559497,0.35548428425727,-3.3065322659919,0.000944584711183745,0.033482008591874
"Module_33473",78.3668755336975,-1.31650843838561,0.326571611015131,-4.03130092751575,5.54689679282254e-05,0.00551685110186141
"Module_13128",32.9730003075267,1.75831388694831,0.48361257439616,3.63579025864607,0.000277129751827697,0.0156820724767123
