"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DDX11L1",44.4799501337449,1.27111332279129,0.401082505848682,3.16920659529052,0.00152855701558405,0.00401380223342678
"WASH7P",1845.88260617215,0.410482438398823,0.111728951050854,3.673912934276,0.000238864153664532,0.000726291793293913
"LOC101927965",31.9023181645752,-0.902855664019046,0.384281767210374,-2.34946266270494,0.0188005295667613,0.0389214561510447
"LRAT",13572.5096483235,-1.39150747120625,0.110953526719548,-12.5413541358041,4.43354221092309e-36,1.13833578670425e-34
"PRDX1",87441.4253905515,-0.781877795506789,0.160822410352311,-4.86174653018781,1.16354552443836e-06,4.87027189730289e-06
"CTSO_variant1",163.057221774643,2.38815497294087,0.222844198789364,10.716702458107,8.49792105543067e-27,1.49278956355377e-25
"PDGFC",278.792828120611,0.659243047658744,0.165468120386482,3.98410912095307,6.77337452789757e-05,0.000224274155269681
"GLRB",82.6531060466188,0.743643648403362,0.251103943456417,2.96149729138934,0.00306147186287538,0.00755058712813184
"TMEM144",622.531945664755,1.51967697978322,0.191651459179452,7.92937860368846,2.20245136535093e-15,2.02301327351988e-14
"RXFP1",37.4748722135719,0.89326863984633,0.366926519355127,2.43446192282926,0.0149139489124713,0.0316618490580012
"C4orf46",6740.43509960114,0.459430430242962,0.142874520917164,3.21562184281501,0.00130162226794052,0.00346615653835329
"ETFDH",1754.34986338169,-0.248648013576502,0.109278353475525,-2.27536383618912,0.0228841129076253,0.0463989631658406
"PPID",7872.87720627573,-0.306590235456851,0.12069172864517,-2.54027545133782,0.0110765194659982,0.0243454386054994
"NASP",82009.9991442189,-1.01337674211706,0.238870522275081,-4.24236834442913,2.21173292039638e-05,7.84631881037239e-05
"FSTL5",34.6446124367319,-0.927430951074392,0.391773319118773,-2.36726419542936,0.0179201354305668,0.0372896389278945
"CCDC17",205.054608423048,0.801366855161403,0.244110492367032,3.28280381310488,0.00102780167586768,0.00279329890893776
"NPY1R",1796.82457867278,-1.08458675642778,0.151219135349352,-7.1722851339027,7.3756121258356e-13,5.59471515502226e-12
"TMA16",5692.25020428895,-0.333179589109443,0.14747402508319,-2.25924252709247,0.0238683027908041,0.0481136339530841
"MARCH1",604.317509343773,1.12787542927633,0.164064168608491,6.87459936464128,6.21643156760226e-12,4.35706023675056e-11
"GPBP1L1",19180.4043563271,0.238640024048163,0.0904837002324748,2.63738135636627,0.00835488460731883,0.0188337778913186
"LOC100506013",9009.13613904463,-0.941549494795823,0.141187506358468,-6.66878762208093,2.5792517011906e-11,1.72030122106797e-10
"TRIM61",1427.20626765091,-0.262083008989042,0.104155678092661,-2.51626232758892,0.0118606866064386,0.025876267483259
"FAM218A",267.018169804169,0.713710651916854,0.176066728524506,4.05363726524581,5.04273882189504e-05,0.000170045843994135
"MSMO1",19770.0343388083,-1.84539354913444,0.162695577439484,-11.3426165491243,8.06950512762078e-30,1.64438290923125e-28
"TLL1",89.1622911301718,-2.51329347066123,0.280082743393501,-8.97339636212496,2.87509262159466e-19,3.32971830160213e-18
"ANXA10",2.07048130227076,-4.49231151607539,1.92464657568226,-2.33409685333159,0.0195906510348067,0.0403872025976435
"DDX60",1473.70441436223,3.03468084645937,0.161005925071965,18.8482557092414,3.03691941854902e-79,2.32969796985634e-77
"DDX60L",364.218177770179,4.20906175843038,0.212659364525858,19.7925060474757,3.45431416203263e-87,3.01921500887068e-85
"IPP",911.93965536403,1.38407500118669,0.155726584601554,8.8878530581533,6.23009981319862e-19,7.10696015525636e-18
"PALLD",4784.16809769978,0.93860753206177,0.171711835879233,5.46617842186433,4.59841491630431e-08,2.24812391688742e-07
"RPL9P16",2.00690485242558,4.47181289271435,1.90566286808761,2.34659181726196,0.0189459975596383,0.0391733283178985
"CBR4",4868.4352165375,0.311988630419328,0.105889127327736,2.94637077755582,0.00321526732122096,0.00789651270342938
"CLCN3",8938.08892514726,0.446706263346391,0.109331277988646,4.08580482698449,4.39242905562945e-05,0.000149381891079806
"C4orf27",3653.90622404785,0.272099576875729,0.119800791467087,2.27126693858683,0.0231308233672701,0.0468537390316514
"MFAP3L",1086.40990284467,-0.411074129967854,0.123156939939551,-3.33780727395161,0.000844422974598042,0.00233131744637815
"AADAT",759.37201855835,-0.300024056929889,0.117491525569019,-2.55358040060211,0.0106621659316457,0.0235274834971263
"LOC101928223",52.8084248728761,1.91331941939851,0.419570678122804,4.56018382399568,5.11088610667449e-06,1.97849657385694e-05
"MAST2",5278.16722424786,-0.485966764371384,0.204261066745141,-2.37914533648123,0.017352832688634,0.036196225510925
"HMGB2",34664.3678182292,0.965084661561369,0.117739469641476,8.19678111766695,2.46909440908545e-16,2.42605692330233e-15
"FBXO8",1039.97381003229,0.721938398240043,0.138360256368237,5.2178162804111,1.81044905692336e-07,8.3422326585089e-07
"CEP44",3196.07451537703,0.792990652784629,0.15577390561294,5.09065141343389,3.56835497120188e-07,1.58653286870966e-06
"HPGD",104.472611087759,-2.28530132800579,0.269243434233555,-8.48786279417088,2.10471851918139e-17,2.20354190541174e-16
"ASB5",4.84425410556483,4.73697769258937,1.47025544001129,3.22187394358696,0.00127355152935734,0.00339609228382364
"NEIL3",1196.50152274096,-0.674608562085806,0.123010423650932,-5.4841577003275,4.15444051782301e-08,2.04021418147201e-07
"POMGNT1",5696.23086439663,0.399427545832723,0.0846216614479895,4.72015721504382,2.35662430058163e-06,9.49805921916617e-06
"LOC101928703",31.9408941874606,1.09834307014142,0.395570695232474,2.77660373576442,0.00549301031814457,0.0129021456360815
"MGC45800",1852.46586493405,0.512470894302779,0.09979204360851,5.13538831124886,2.81562055157488e-07,1.26713027513914e-06
"LURAP1",329.140033827731,-0.6536549497861,0.142388192334802,-4.59065417621946,4.41858924423223e-06,1.72379955196836e-05
"WWC2",18657.9224609994,-0.439990632297456,0.0949872170826611,-4.63210362205433,3.61968893849967e-06,1.42775193478109e-05
"RAD54L",3241.09349875649,-0.671345764836027,0.138039696369906,-4.86342539494593,1.15371523312504e-06,4.83154367661798e-06
"TRAPPC11",9106.83061318148,0.817916955854947,0.122347920775166,6.68517250373221,2.30652783486373e-11,1.54456088461177e-10
"LOC101929169",32.0338056857131,1.76202319441224,0.401622893638704,4.38725785387457,1.14788675825063e-05,4.24403120513172e-05
"STOX2",2756.15835342654,-1.88641319767286,0.110765861231521,-17.0306372080646,4.86713456971993e-65,2.7560286835536e-63
"LRRC41",7271.38439129553,0.458249950738772,0.115069275128002,3.98238322288048,6.82276504583504e-05,0.000225790318172522
"IRF2",1543.38554523483,1.12346357401199,0.110262573579736,10.1889837824215,2.22073374947276e-24,3.45792092523427e-23
"CASP3",10589.0838873761,-0.741447966779579,0.151551925590962,-4.89236915920649,9.96293477261899e-07,4.20811952805434e-06
"CCDC111",629.03778884422,1.31218790061749,0.180559776497536,7.26733232656277,3.666560102753e-13,2.84930793610778e-12
"ACSL1",1948.77136130231,-3.53005418379495,0.162938037377381,-21.6650098443188,4.38818086092661e-104,5.21694392873668e-102
"SLED1",2.63387384787113,-4.83195885994894,1.72700412353089,-2.79788495818407,0.00514384299915624,0.0121477406923211
"KIAA1430",10601.1302129446,0.3266351889815,0.137753411242643,2.37115862347797,0.0177324190299908,0.0369235271326736
"NSUN4",1649.93518819539,-0.368514814534422,0.118721041868024,-3.10403959345372,0.00190897782597557,0.00491347309302248
"SNX25",3695.11775142725,0.705853967326545,0.114370851661486,6.17162464974667,6.75918116203516e-10,3.97640852367852e-09
"LRP2BP",256.642371091753,1.06625896201405,0.162310966814018,6.56923548016208,5.05742507891297e-11,3.29178796327275e-10
"ANKRD37",168.395976442679,2.31047364240711,0.210858630668255,10.9574535084703,6.11971525435917e-28,1.13966634859391e-26
"C4orf47",369.023472742353,2.70041642487707,0.162453705077923,16.6226828965321,4.77472303600636e-62,2.46956551254061e-60
"CCDC110",563.441642585537,0.465524982077944,0.134632189563851,3.45775392635328,0.000544698656887047,0.00156157323520132
"PDLIM3",3256.50583602774,2.43461714683177,0.123752697389476,19.6732450943636,3.65616038984318e-86,3.15171076904523e-84
"FAAH",1001.54991222439,0.308480177353053,0.110901323625444,2.78157344987971,0.0054096088045173,0.01271671229138
"KLKB1",2107.8005350325,-0.534468357961656,0.134622109876503,-3.97013802897575,7.18310066961436e-05,0.000237151987756352
"F11",42.7477335727606,-1.55646678641844,0.351948774970955,-4.4224242193964,9.75995862999285e-06,3.64979967551238e-05
"LOC729041",19.9187401925286,1.15136740655699,0.484700372233816,2.37542092499483,0.0175289478174207,0.0365392767159712
"ZFP42",34527.9566544386,-1.04863857806452,0.123058777978888,-8.52144475418425,1.57575174348981e-17,1.66502664218374e-16
"TRIML2",1613.57022846806,-2.58163352709749,0.10338389715036,-24.9713311091648,1.25276360858767e-137,2.64080463205225e-135
"LOC401164",203.543156763044,0.555987029458165,0.194265604967359,2.86199417314035,0.00420984646505486,0.0101153255340901
"DMBX1",81.4486855270119,4.26181027738705,0.374565859401372,11.3779998107629,5.38199572223171e-30,1.1066177269851e-28
"PLEKHG4B",6125.36185458759,0.611654182920567,0.108034034153339,5.66168048535902,1.49897734693006e-08,7.68953921221689e-08
"AHRR",212.90564380122,1.12394584523577,0.17878534830518,6.28656573869373,3.24565614542755e-10,1.96186227489277e-09
"EXOC3",4720.22217445992,-0.330950127534546,0.0887386128781567,-3.72949403647947,0.00019186464693133,0.000592068479305254
"SLC9A3",115.202380375711,1.14681290357603,0.25956011805599,4.41829396659716,9.94830520373981e-06,3.7135898219615e-05
"LOC100288152",885.145968048302,0.992286194705252,0.164057992671772,6.04838678412032,1.4630337767083e-09,8.29758134495313e-09
"TPPP",515.119941390139,0.566432662099469,0.163725683118735,3.45964451825612,0.000540888938165808,0.00155171534925541
"BRD9",5218.18045355667,-0.477067160118219,0.0952237126573039,-5.00996177113062,5.44408486921518e-07,2.36630398289573e-06
"TRIP13",5325.90470194184,-0.965433590754795,0.0998896128105682,-9.66500483474347,4.2459986970145e-22,5.76045848104969e-21
"NKD2",382.968318135438,-0.478767293264818,0.149070849655289,-3.21167615514313,0.00131963039729151,0.00350740925154244
"LOC101928793",513.448454221567,-1.11050953545035,0.224637165921846,-4.94356991592705,7.67048234132947e-07,3.28127642449266e-06
"SLC6A19",4.2646357289528,-4.51791011537187,1.52118454058398,-2.96999476055512,0.00297804828239363,0.00736438694438528
"TERT",1599.13745473799,-0.889376852093218,0.0999266095405529,-8.90030049235569,5.56956934181107e-19,6.36794197535692e-18
