"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAAH",1008.79299622723,-0.567141788007404,0.0944965954419557,-6.00171662645528,1.95242231659027e-09,1.63246013092832e-08
"FAM149A",1307.03929234658,-0.850471179914183,0.0852360662872481,-9.97783235383094,1.90584741785052e-23,3.892662209662e-22
"CYP4V2",945.717619520983,-0.339635072704445,0.112112650857593,-3.02940899270909,0.0024503271574676,0.0082747776491544
"KLKB1",1148.30299724976,-2.1389796696678,0.10929960504699,-19.5698755612905,2.79362801191351e-85,2.60599627977007e-83
"F11",12.313254126063,-4.26919858473923,0.911033795298215,-4.68610342094034,2.7845559437759e-06,1.61442250914651e-05
"FAT1",91011.4405383287,0.595713635024178,0.0572206520125426,10.4108152226857,2.21318208146246e-25,4.86199930022509e-24
"ZFP42",21459.8140466914,-0.405174300787698,0.0873259801617819,-4.63979104542615,3.48761637595407e-06,1.99794705313592e-05
"TRIML2",322.915788375184,-1.80749730591909,0.133976655073891,-13.4911362350569,1.76361454967816e-41,6.71086206118023e-40
"DMBX1",1655.17970078129,4.21695454126068,0.119576052034687,35.2658786563503,1.95920131793398e-272,1.63266776494498e-269
"PLEKHG4B",9033.29053241303,0.315268372025987,0.0692294107513598,4.55396584492516,5.26439069703639e-06,2.93378884141573e-05
"CCDC127",3491.44284808558,0.338014022400934,0.0633528526663592,5.33541913544206,9.5324104712064e-08,6.66229415096897e-07
"PDCD6",7530.80157354586,-0.260042589626505,0.0787948484247598,-3.30024861809102,0.000965992112440733,0.00358146267403505
"AHRR",214.772844084929,-1.49400647984558,0.159676013576211,-9.35648659047033,8.24322309957926e-21,1.48259408265814e-19
"PP7080",1180.69359305431,0.392882636430815,0.0778559980868408,5.04627319776432,4.50511102898853e-07,2.90652324450873e-06
"MKNK1",1539.86542817555,0.556346727489954,0.102023203297553,5.45313918312639,4.94883039030976e-08,3.57471134810009e-07
"LOC100288152",1159.20465314449,-0.302834290309325,0.0897279999598905,-3.37502552653236,0.000738088443270758,0.0028115512847431
"BRD9",5841.85108119902,0.547796352661851,0.0822506237784184,6.66008751663214,2.73664577373842e-11,2.72682918865924e-10
"TRIP13",4560.04609089581,0.406413929813744,0.0611907110000411,6.64175858021115,3.09962373572037e-11,3.07258498782749e-10
"NKD2",431.556436558061,0.565258625160343,0.143375310073381,3.9425102193051,8.06332133585897e-05,0.000370625176312694
"MOB3C",595.525194614025,-0.984656261844125,0.109061311595093,-9.02846524989372,1.74096223399911e-19,2.9171619202398e-18
"TERT",1393.72722458366,0.363943803357694,0.0794694549890693,4.57966904904221,4.65712248117551e-06,2.61871484546531e-05
"CLPTM1L",8190.05683944633,0.157565839312552,0.0574902848165306,2.74073854070115,0.00613012665209364,0.0186552850033282
"LPCAT1",27830.5682406063,-0.580020962861599,0.111516961247252,-5.20119053078924,1.9801597420848e-07,1.3311103402022e-06
"SDHAP3",754.936331055356,-0.393498239803637,0.0970377207590773,-4.05510596008952,5.01115815715408e-05,0.000238986110661875
"ATPAF1",8225.77851140641,-0.211821269766991,0.0678112548318031,-3.12368898485046,0.00178599130320338,0.00621690094403851
"NDUFS6",6758.57354216492,0.343404957707303,0.129078825105684,2.66042828811108,0.00780413440795195,0.0230673161738944
"IRX4",88.8203966730652,-1.70752767312619,0.251094473859763,-6.80033951714866,1.04372880542031e-11,1.07867797170351e-10
"IRX2",18600.6997737316,-0.302869329006407,0.0800302470591092,-3.78443576192777,0.000154057691492418,0.000672506074264092
"IRX1",11969.888827112,2.35316851403777,0.086788606392111,27.1137953685551,6.77097949995813e-162,2.01517247022563e-159
"KIAA0947",18109.137999084,0.163724456766851,0.0556420007742756,2.942461710373,0.00325614050006958,0.0106563048176122
"LINC01018",97.6322348197794,0.744685647085569,0.235272689561679,3.16520225306619,0.00154975184711697,0.00546456927756336
"SRD5A1",3912.00342833589,-0.420005696670257,0.087881958173342,-4.77920275560793,1.75991648272946e-06,1.04731997305966e-05
"EFCAB14",8293.68598352974,-0.403128032281635,0.0895364417315014,-4.50239058517112,6.71933491717758e-06,3.67498081228264e-05
"PAPD7",3105.73451486849,0.580715220393202,0.131122585681503,4.42879628536125,9.47604747910474e-06,5.05982885471205e-05
"ADCY2",1433.13098470831,-1.52459742821949,0.096887298917215,-15.7357821433558,8.5987620166658e-56,4.4785218836801e-54
"SEMA5A",5192.11867900334,1.20658032321343,0.0754477106991391,15.9922721581956,1.44657170992108e-57,7.84474896920327e-56
"LOC101929338",18.3148589743402,1.64186554825639,0.498476537978293,3.29376695423906,0.000988544214465556,0.00365369683052024
"MARCH6",20807.1229837303,-0.185190897507535,0.073429727401208,-2.52201532079348,0.0116684626047128,0.0328256173179243
"ANKRD33B",4864.09999664247,-1.05143401471802,0.176224211269702,-5.96645606833704,2.42461980044089e-09,2.00846570613062e-08
"CTNND2",3053.52590416919,0.623409712507465,0.156127775902457,3.99294557873514,6.52575497730567e-05,0.000305398492011684
"DNAH5",719.022306279684,-0.447109122708873,0.104575497866894,-4.27546731145341,1.90736786750287e-05,9.6978232026788e-05
"FAM105A",1485.99493831,0.379409331215195,0.0802781443205812,4.72618462255517,2.2877766099457e-06,1.34196187819433e-05
"FAM105B",5959.22796798924,0.27003960830794,0.0672270438925436,4.01683002363713,5.89862375542941e-05,0.00027771298283566
"ANKH",421.469788500584,-0.535618430396528,0.1356427289542,-3.94874413487642,7.8562267907036e-05,0.000361838006204108
"LOC100130744",177.302347738375,-0.44689563039198,0.171292535673795,-2.60896149755782,0.00908174600894148,0.0263489453237013
"CYP4X1",240.980616795857,-1.3555481147453,0.14870143665356,-9.1159046291087,7.80168489507864e-20,1.33225493426889e-18
"FBXL7",2561.70648578826,-0.729485600088403,0.0847958636231681,-8.60284415912348,7.77645348708254e-18,1.21279686323808e-16
"MYO10",38393.8909646926,0.402745747764537,0.129112632313806,3.11933650911609,0.00181258820488572,0.00629808271329298
"LOC285696",194.058327598063,-1.30135990443314,0.188089316920813,-6.91884007947685,4.55356540658877e-12,4.85454734177907e-11
"BASP1",17779.3486844524,-0.483399684444111,0.073003420881027,-6.62160318804654,3.55323846463097e-11,3.50279817096901e-10
"GUSBP1",1327.73223446603,0.224658493384776,0.084004074653937,2.6743761455653,0.00748684252735013,0.0222267026699624
"CDH12",746.397491487625,1.54757477468053,0.129008055403577,11.9959545924419,3.73090786795133e-33,1.11303934008095e-31
"CDH10",175.248241067841,-0.941517383679643,0.191097264287072,-4.9269014247387,8.35438752709069e-07,5.1762004504899e-06
"CDH9",1777.47213660284,0.7972308171936,0.0805836125081822,9.89321268158152,4.45496819368756e-23,8.9385397144614e-22
"CDH6",922.375225832482,3.59892670382032,0.153216219640009,23.4892018108542,5.25901643370628e-122,9.13023686407341e-120
"PDZD2",1596.21684066859,-1.5233232133927,0.132567876247687,-11.4908924885133,1.46589570790894e-30,3.98774675709721e-29
"MTMR12",9706.31172815257,-0.511674502610352,0.0966367135204972,-5.29482516499097,1.1913033237588e-07,8.22042039579633e-07
"TARS",35598.373998846,-1.10999627610608,0.0810473381614116,-13.6956536918639,1.07785929035179e-42,4.25023379476259e-41
"ADAMTS12",4194.1396862508,-0.457071593195551,0.0817723384839344,-5.58956245681234,2.27642478971818e-08,1.70289107549236e-07
"LOC646652",1144.78551189909,0.562483507178203,0.112723433844751,4.98994297807578,6.03971185781215e-07,3.82647735543091e-06
"RAI14",11848.5651658449,-0.157417480579699,0.0554594332195342,-2.83842570039559,0.00453366729482722,0.0143017895735874
"RAD1",5412.19928654937,0.16836113501827,0.0706162560930676,2.3841696562953,0.0171177087649198,0.0458084691846493
"BRIX1",6641.02248749285,0.249612606887346,0.0662234885684617,3.76924581116408,0.000163741568686983,0.000710437212282988
"DNAJC21",9849.75193642286,0.219059329421002,0.0573837413585367,3.81744592169946,0.000134840330246191,0.000595058827211787
"PRLR",770.443974562554,-1.17522251259072,0.129077956908085,-9.10474987938949,8.64654380265206e-20,1.47451292678241e-18
"SPEF2",327.445854324819,0.537343445603,0.1363850564868,3.93989971808244,8.15156767203609e-05,0.000374337236959776
"UGT3A2",2259.53083777106,-0.245245676821843,0.0667298606442158,-3.67520139341248,0.000237661865370598,0.00100093440604194
"SKP2",13772.4254323741,0.492867506003608,0.0827770506581027,5.9541564006589,2.61416720314283e-09,2.15832827207961e-08
"LOC646719",2232.54354906935,0.250599008889459,0.105864041109277,2.36717780904264,0.01792431902636,0.0476355879301583
"GDNF",109.583455013536,-0.784051343368161,0.217211566460394,-3.60962059316084,0.000306645190954173,0.00126838370292065
"EGFLAM",114.186333859078,2.33709572723385,0.225063160251724,10.3841771555145,2.92682192136966e-25,6.39602692607005e-24
"LIFR",6176.87546672594,-0.383123025720554,0.0835739869327148,-4.58423774887041,4.5564556077804e-06,2.5655718512277e-05
"LIFR-AS1",267.670219407237,0.609970502792743,0.143543441145357,4.2493791281976,2.14363841039456e-05,0.000108177150302511
"OSMR",225.858309939373,-0.509066418143375,0.16440468937011,-3.0964227364425,0.00195870899718962,0.00675230625065367
"RICTOR",8089.79863493978,-0.390413962145414,0.0896610979592527,-4.35432948102912,1.33474829052335e-05,6.95616161415129e-05
"TRABD2B",442.818319074257,0.778410333089956,0.196138519124177,3.96867650763254,7.22729145553055e-05,0.000334472947775386
"DAB2",948.338325475193,1.06130545383429,0.0907217921963837,11.6984621681294,1.29784141778973e-31,3.6786888259346e-30
"PTGER4",41.9948943307597,-1.64484768603299,0.349873466385556,-4.701264440043,2.58555415880081e-06,1.50708449452134e-05
"TTC33",3340.93406581241,0.293087557995371,0.0799932777633399,3.66390234517544,0.000248401523646966,0.00104282755519297
"LOC100506548",10690.036130395,0.165808427035964,0.0619727564002423,2.67550511978382,0.00746167335293407,0.0221572435946492
"CARD6",113.588493235279,-1.11006631266888,0.203421053153498,-5.45698832770885,4.84278175700765e-08,3.50418361577978e-07
"C5orf51",4928.32321621273,-0.258172097761664,0.109709660263181,-2.35323030936691,0.018611102887043,0.04925135727491
"FBXO4",116.256539316282,0.53847648380048,0.219514582661131,2.45303285673616,0.0141657398884433,0.0389083165470318
"GHR",139.102933195776,-0.986168180355534,0.198104678891443,-4.97801559192822,6.42394824853937e-07,4.04836668045083e-06
"SEPP1",5801.7900230027,-3.03079391273172,0.0910558749392775,-33.2849902848429,6.36675532866258e-243,4.18865482148854e-240
"LOC100506639",478.002279575404,0.284947637000552,0.10896807007208,2.6149645195337,0.00892367248049295,0.0259470367079114
"ZNF131",6816.27935675816,0.320716931056011,0.0725886264505584,4.41828075193649,9.94891334943318e-06,5.29084947321484e-05
"HMGCS1",12483.8098921644,-0.347640667981015,0.119837803087323,-2.90092657763176,0.00372061044281093,0.0119911384646478
"SPATA6",2302.94724398321,0.305925652889824,0.0710049654165003,4.30851069492574,1.64357530278109e-05,8.44765266643241e-05
"NNT-AS1",880.744645321294,0.571417686308064,0.0993519720698109,5.75144785154893,8.84823752934761e-09,6.93001059629356e-08
"NNT",5239.26760899116,0.218509179235509,0.0793036528145695,2.75534822773467,0.00586296984566763,0.0179537293167186
"MRPS30",6304.80047567982,-0.313357901337446,0.0944331640100815,-3.31830352845101,0.000905660108438082,0.00337932876282867
"HCN1",341.071429891098,-2.91975441516279,0.153120265041258,-19.068373571428,4.62466125535075e-81,3.892812504504e-79
"PARP8",5369.22864469055,0.252086479936777,0.0608239024726177,4.14452985896891,3.40511587768165e-05,0.000166688656632155
"ITGA2",1798.24622754731,-0.199387232216521,0.0764200576371784,-2.60909554875183,0.00907818901600839,0.0263441352757063
"FST",12389.4087987222,1.6168947689696,0.0811542444285786,19.9237240190509,2.53423735862046e-88,2.55467475667385e-86
"ARL15",1194.86297763829,0.646888324641473,0.214333663153128,3.01813683919222,0.00254334032856541,0.00855652108923904
"SNX18",5047.08740830656,0.386998947640869,0.0743252301175218,5.206831476054,1.92092399070416e-07,1.2926810166246e-06
"GPX8",10206.0631998952,0.253470451751544,0.0879603900455192,2.88164310799866,0.00395607541419011,0.0126829809380293
"BEND5",1199.52613060793,0.247349153534744,0.0845175326820246,2.92660168470998,0.00342687460273051,0.0111537384544021
"PPAP2A",2255.11229259191,-1.08088151176828,0.0784468756519523,-13.7785157507592,3.43256978704836e-43,1.37302791481935e-41
"RNF138P1",316.188722733257,-0.608594308437176,0.133745757779523,-4.55038214700186,5.35485731506476e-06,2.9808824955827e-05
"ELAVL4",362.058767945212,0.777207566408851,0.119427801267357,6.50776082420669,7.62792368489645e-11,7.26161597167285e-10
"LOC101928600",2530.31866887319,-0.436013243935716,0.109782322673225,-3.97161613380636,7.13866849740793e-05,0.000330677621706871
"RAB3C",2666.46331011209,-0.256680066561279,0.0823460099322827,-3.11709173003476,0.00182644732103325,0.00634271190801933
"DEPDC1B",9755.83744624131,0.659884144759864,0.0750532932412586,8.79220772683043,1.46649305128951e-18,2.35922305548505e-17
"ELOVL7",996.915886761054,-0.885960164405845,0.0897924630601979,-9.86675422648654,5.80114176627016e-23,1.15560592953589e-21
"NDUFAF2",1829.27034384876,0.386999222517696,0.0858561154943489,4.50753240219875,6.55859173419416e-06,3.59650786038285e-05
"ZSWIM6",3731.24260845603,0.930519401607509,0.187788065947548,4.9551572774993,7.22718057745584e-07,4.52264116236286e-06
"IPO11",10704.9092276311,0.44270433465756,0.129775854441947,3.41129971026773,0.000646539818276185,0.00249052318288207
"IPO11-LRRC70",862.127129212064,0.980122723592276,0.171288727491132,5.7220503529225,1.05246103156479e-08,8.16620912139036e-08
"LRRC70",91.4671119853496,0.913998897979083,0.239834725752981,3.81095312661462,0.000138432016612954,0.000610047667076299
"FAM159B",352.254160799737,-0.360846699325571,0.139453437183357,-2.58757838181586,0.00966532030608136,0.0278346973450102
"CWC27",8227.90303687737,0.398090524873028,0.146510391248221,2.71714873929028,0.00658470086475251,0.0198262702178505
"ADAMTS6",1120.71191257672,-0.283133685722595,0.0909874702240039,-3.11178764532679,0.00185958212016997,0.00644524511357956
"FAF1",8499.5158633818,0.176276893914547,0.0635290038578743,2.77474670166259,0.00552447164510223,0.0170193211494215
"CENPK",3813.01053905441,0.389168032060739,0.1066433749783,3.64924714863841,0.000263009974270654,0.00109990788838514
"PPWD1",6702.3215358202,0.179490230395488,0.0664591725501942,2.70075933100017,0.00691813794186539,0.0207248620309713
"SGTB",2361.1013654228,-0.693372546308936,0.0759589152069089,-9.12825761690011,6.96105698678697e-20,1.19277878457625e-18
"NLN",18359.0625939773,-0.640995750468794,0.0556732429542331,-11.5135335478074,1.12761462988914e-30,3.09784238980533e-29
"ERBB2IP",13970.9941491052,0.303977921091399,0.0802195984277526,3.78932239813152,0.000151058763796428,0.000660683886443439
"SREK1",12813.9517397122,0.495199807834462,0.102749224475793,4.81949922601244,1.43919011383469e-06,8.68237279099115e-06
"MAST4",733.142134085956,-0.388634451213697,0.154320039305378,-2.51836671998665,0.0117900495077565,0.0331292837691257
"LOC101928794",16.2114434680122,-1.23771989678688,0.510640265283789,-2.42385879244954,0.015356575341274,0.0416799895268538
"CCNB1",26695.2721417988,0.194472166236087,0.0811184390639546,2.39738545859793,0.0165125427424107,0.0444315540372691
"CENPH",12354.9738993008,0.532690474280966,0.118284394406619,4.50347213555298,6.6852136699103e-06,3.65952138707593e-05
"CCDC125_variant1",179.663773322489,0.567556520218851,0.198790659482746,2.85504621643509,0.00430305666111894,0.0136622322235171
"PLCH2",204.456527511151,1.01776274049007,0.15890817240492,6.40472245755033,1.50643160811624e-10,1.40420545126421e-09
"GUSBP3",756.015965082521,0.401997172470082,0.138566110718622,2.90112185717902,0.00371829252332083,0.0119867586180555
"LOC101928993",36.2938052511921,0.994144475908037,0.361374408753627,2.75100962278104,0.00594118980481412,0.0181576705526104
"SMN2",3794.75350363616,-0.417173852059902,0.0996382253190957,-4.18688561266406,2.82808261900734e-05,0.000140004090049869
"SMA5",3809.51480257312,0.411030105904663,0.0745275614862253,5.51514228706694,3.4849789137815e-08,2.56323838907142e-07
"LOC441081",602.294890027479,0.647091692603697,0.134321866238155,4.81747098016337,1.45389228196851e-06,8.76472318524542e-06
"LOC101929599",246.007049930781,1.04199822642071,0.172309203816599,6.04725808802288,1.47331646089923e-09,1.2464606268183e-08
"GUSBP9_variant2",1056.86652745941,0.508115492595617,0.0894461503666169,5.68068598271678,1.34155583798539e-08,1.0275397043393e-07
"MCCC2_variant2",7302.68737130738,-0.983393691929026,0.109652771041285,-8.96825207963755,3.01256944515201e-19,4.99762681677506e-18
"TTC39A",499.805503593959,-1.80395818933384,0.138043226198844,-13.0680674380598,5.01227549459097e-39,1.79265933282939e-37
"TMEM171",30.3237798332058,-2.08397443265458,0.433325745183442,-4.80925598309963,1.51493103336599e-06,9.11510850400716e-06
"FOXD1",132.191745155764,-1.39018195251538,0.227259838253623,-6.11714750480428,9.52651799623328e-10,8.23238679245876e-09
"ENC1",3153.01196649095,1.86301819977737,0.0806027019110387,23.1135948995058,3.37984861062435e-118,5.48676722503952e-116
"HEXB",7291.46906625104,0.169575544409419,0.0698432697336906,2.42794395302516,0.0151846896579249,0.0412826169539275
"NSA2",10854.678409271,0.239536557696661,0.076024058205872,3.15079940941853,0.00162824273333513,0.00572277074840128
"FAM169A",5555.8833155479,-0.660165821940105,0.0996266421581205,-6.62639839745211,3.43976036336296e-11,3.39628787851793e-10
"GCNT4",252.414963396656,-0.401821673208782,0.14521462673734,-2.76708815245992,0.00565594590883225,0.0173751103122151
"SV2C",24.4427093068137,1.61700869594981,0.461439201303024,3.50427248353339,0.000457856613914342,0.00182820880815501
"PANK4",4010.27160748665,0.533739201156725,0.0694721302288244,7.68278156145086,1.55670903019618e-14,1.96782977366095e-13
"IQGAP2",5958.72131121025,0.978713286345081,0.0941750284616258,10.3924925994993,2.68249486166982e-25,5.87236178123867e-24
"F2R",7048.7482438701,0.531447457149226,0.0732412426789538,7.25612288528168,3.98343218578401e-13,4.60405939179843e-12
"F2RL1",11003.0285893004,-0.352932438244655,0.0814382452951068,-4.33374315674089,1.46595196266157e-05,7.60190812415251e-05
"SNORA47",222.754902943071,-0.644240332884652,0.174078756136854,-3.70085556205477,0.000214873764521613,0.000913423586641782
"TBCA",8895.00285164925,0.298126421757613,0.0687676914107083,4.33526872346321,1.45582166271957e-05,7.55250914463358e-05
"AP3B1",13578.2196370718,0.410564036814359,0.134859014052627,3.04439447150445,0.00233149210115486,0.00791194550412264
"LOC728769",841.626620608575,0.37545462196199,0.0980846923844864,3.82786154326945,0.000129261431322321,0.000572580804638685
"LHFPL2",9073.11429874884,-0.526556587980485,0.0621077915883266,-8.47810837440006,2.28884719140113e-17,3.47849117234214e-16
"ARSB",4337.71774484739,0.351009144015863,0.0841903024732978,4.16923486083436,3.05623926322555e-05,0.00015061301316901
"DMGDH",50.9507664963991,0.682584453929393,0.283545421197722,2.40731961407133,0.016070098894774,0.0434045454158763
"HOMER1",8178.52690595775,0.455360373532711,0.0727812888552859,6.2565582541156,3.93566137947129e-10,3.54181189657244e-09
"THBS4",4964.40287435429,1.12388739956984,0.154226852186391,7.28723554709896,3.16379497487281e-13,3.68912660316325e-12
"SERINC5",24737.4131418848,0.907220102496094,0.111569085636331,8.13146488851987,4.24133382951986e-16,5.96027800663274e-15
"ZFYVE16",10544.1274817936,0.448306515705097,0.0834379441102532,5.37293338762894,7.74659523289845e-08,5.47385191697177e-07
"FAM151B",92.2213609557572,0.686402184261294,0.228958947431227,2.99792688585569,0.00271822876556258,0.00907407118962003
"ANKRD34B",395.864578704489,-1.41995835970587,0.118004543573611,-12.0330820890817,2.38103149178812e-33,7.16315129900156e-32
"DHFR",21647.6163220702,0.418744145709685,0.0714090104580883,5.86402392392003,4.51782342752206e-09,3.64693528214567e-08
"MTRNR2L2",78.4827626833473,-7.43468153656385,0.863293962110466,-8.61199297443079,7.180124559157e-18,1.12189446236828e-16
"RASGRF2",518.563524877053,-1.08903229664039,0.112894645758615,-9.64644770637658,5.08880134641985e-22,9.70404528302794e-21
"CKMT2",114.955552710856,-0.796102365364866,0.195919306389417,-4.06341968046019,4.83589675769218e-05,0.000231192957561328
"CKMT2-AS1",1224.73506110055,0.626719247494747,0.101877577224295,6.15168974930522,7.66617336226448e-10,6.68017894934165e-09
"SSBP2",9836.35300844853,0.442345286969121,0.0790709807094921,5.59428102446716,2.21537874650769e-08,1.65921116425082e-07
"ATP6AP1L",200.286507876286,0.485826340967906,0.15339916442964,3.1670729288147,0.00153981697157965,0.00543413668682824
