"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","allZero"
"Module_15459","Module_15459",4.59984572120671e-05,0.00113338059107407,-42.0495812362124,-55.7893102704585,7,2,21.4367136091145,0,0,FALSE
"Module_33971","Module_33971",8.76191849602005e-05,0.00193189266466738,-41.0860835043326,-54.1065541660978,7,2,23.0741456504299,0,0,FALSE
"Module_19958","Module_19958",1.24799972948156e-08,9.10248498345235e-07,-41.2442182164916,-63.905067460588,7,2,27.516466580212,0,0,FALSE
"Module_33972","Module_33972",1.38860145475485e-06,5.7047431806005e-05,-46.3406660395902,-63.9279827677065,7,2,35.3901979946905,0,0,FALSE
"Module_16905","Module_16905",0.000475759587962786,0.00782777146341222,-43.5554872751401,-54.6648645967242,7,2,29.2588380014173,0,0,FALSE
"Module_19961","Module_19961",3.55414958386075e-07,1.7240194746484e-05,-52.2102813451407,-71.2749346330676,7,2,64.8127916097896,0,0,FALSE
"Module_19964","Module_19964",3.09562995143328e-06,0.000115401071735792,-43.3969376946247,-60.1104384804838,7,2,32.1746196415831,0,0,FALSE
"Module_24755","Module_24755",6.73616076349927e-07,3.01673602335088e-05,-47.2854678712886,-65.6581708873999,7,2,51.4174049686285,0,0,FALSE
"Module_16908","Module_16908",1.70786538545136e-06,6.84182768991614e-05,-44.3301366526446,-61.6922471207986,7,2,26.3889781042871,0,0,FALSE
"Module_16909","Module_16909",7.08495697897026e-05,0.00163160248899661,-43.4404184802056,-56.6984746935422,7,2,25.9194995470452,0,0,FALSE
"Module_15469","Module_15469",7.08095984460304e-07,3.15710436659538e-05,-40.2533497996385,-58.5719434908754,7,2,20.3746155321833,0,0,FALSE
"Module_18697","Module_18697",0.00036791717065352,0.00634649237689862,-53.6591706156071,-65.0613226810384,7,2,68.9331858988174,0,0,FALSE
"Module_15488","Module_15488",0.000278842332040458,0.005056968977604,-45.0881249868641,-56.8049583879563,7,2,39.3092610721943,0,0,FALSE
"Module_15492","Module_15492",0.000221953456586814,0.00417378239871169,-47.718071566119,-59.6931516540733,7,2,33.3012428390536,0,0,FALSE
"Module_15494","Module_15494",8.49264038607163e-08,4.87068653253034e-06,-46.1895144278567,-66.7966383509079,7,2,27.7235174149961,0,0,FALSE
"Module_8139","Module_8139",7.84367964719818e-09,6.07296896684319e-07,-44.8625308671565,-68.0188595064971,7,2,26.8123732914255,0,0,FALSE
"Module_8140","Module_8140",2.2005331084416e-05,0.000606819612869638,-40.8608602387682,-55.4187755409865,7,2,18.9127244408129,0,0,FALSE
"Module_8144","Module_8144",0.000236262259750382,0.00440990025025968,-50.1707095561745,-62.0751497612056,7,2,49.9984282968784,0,0,FALSE
"Module_8145","Module_8145",0.000402153452493977,0.00684034649381495,-53.1384226388105,-64.4393438206644,7,2,61.9905918643173,0,0,FALSE
"Module_8146","Module_8146",0.000381362211495494,0.00654476726215689,-53.4809984617074,-64.8423289008425,7,2,64.8465133563643,0,0,FALSE
"Module_8147","Module_8147",3.71314281418148e-07,1.79035739930252e-05,-42.313787484214,-61.3311421130023,7,2,26.1341371019464,0,0,FALSE
"Module_24800","Module_24800",0.000539073942661772,0.00862625437420732,-43.7193881974723,-54.6861084812061,7,2,24.1141345874847,0,0,FALSE
"Module_24801","Module_24801",8.55973088638885e-05,0.00189145623060868,-49.2636573098652,-62.3102604680942,7,2,36.7794066087814,0,0,FALSE
"Module_31981","Module_31981",1.61672328278083e-05,0.000471673160058254,-58.1772887004479,-73.0759351204309,7,2,108.753474904353,0,0,FALSE
"Module_31983","Module_31983",0.000255429640690733,0.00470226463824857,-46.825911607292,-58.6420816014306,7,2,42.7622527487835,0,0,FALSE
"Module_24810","Module_24810",3.61284067223061e-05,0.000922947831882465,-47.6103133048327,-61.6185949062176,7,2,39.355976037134,0,0,FALSE
"Module_9835","Module_9835",2.18276810306048e-05,0.000603989186235862,-41.1453242608519,-55.7122080822398,7,2,20.6931149393301,0,0,FALSE
"Module_24811","Module_24811",4.24923508354132e-05,0.00105799909522855,-37.4041715734964,-51.2321149961412,7,2,14.4078490153878,0,0,FALSE
"Module_33990","Module_33990",2.42277351429053e-08,1.62843546675878e-06,-41.3079421618567,-63.2598292761363,7,2,19.9998462731101,0,0,FALSE
"Module_9837","Module_9837",5.94720566746711e-34,5.96873606438934e-30,-52.7367946446553,-135.600933718063,7,2,85.8532530247663,0,0,FALSE
"Module_33991","Module_33991",3.39859955333626e-06,0.00012473201150125,-41.0127774613423,-57.6242553468178,7,2,22.0595203347502,0,0,FALSE
"Module_23713","Module_23713",5.60817657866778e-08,3.41690721228279e-06,-44.1290620459364,-65.1817456939186,7,2,38.5993589697373,0,0,FALSE
"Module_23714","Module_23714",1.29224613530963e-06,5.35150310854901e-05,-50.1041276330484,-67.7696485657307,7,2,58.6271688367446,0,0,FALSE
"Module_11872","Module_11872",5.45799107228325e-08,3.33957718178109e-06,-40.1992669053366,-61.2810729835663,7,2,23.8359707289944,0,0,FALSE
"Module_24820","Module_24820",2.67684073045844e-05,0.000715758488924664,-42.3249259396981,-56.6658812466754,7,2,22.9873895328293,0,0,FALSE
"Module_23725","Module_23725",0.000247064897286515,0.00456916850236674,-47.7146597175818,-59.5685172277244,7,2,41.0854345243783,0,0,FALSE
"Module_1264","Module_1264",4.17429384770421e-07,1.97951995998138e-05,-46.2107741101439,-65.1015592441986,7,2,44.5542788213499,0,0,FALSE
"Module_32000","Module_32000",0.000228862983880797,0.00428769315682864,-43.613312378809,-55.5537363774238,7,2,31.360896667272,0,0,FALSE
"Module_19993","Module_19993",1.39714997576582e-07,7.65315036385138e-06,-50.4104208556199,-70.4821278879444,7,2,62.7693625215453,0,0,FALSE
"Module_19994","Module_19994",7.79191630926787e-05,0.00176043963258941,-50.015197952064,-63.1669416911939,7,2,48.2584462898712,0,0,FALSE
"Module_9843","Module_9843",3.35017504868491e-05,0.000865734259532113,-48.7276988408868,-62.8197981627068,7,2,57.6883195213563,0,0,FALSE
"Module_9847","Module_9847",0.000477675158683351,0.00785287038127824,-37.9727017317361,-49.0774946824572,7,2,17.670340415916,0,0,FALSE
"Module_25538","Module_25538",2.34140235223052e-07,1.20546291692011e-05,-33.585228532945,-53.1005246076542,7,2,9.98845819368995,0,0,FALSE
"Module_32020","Module_32020",4.54113225592213e-05,0.00112028508428726,-58.602873882492,-72.3569003491165,7,2,110.973821198918,0,0,FALSE
"Module_4186","Module_4186",0.000149676420334612,0.00301758756088723,-40.6950030582386,-53.1144460690181,7,2,18.4021484997608,0,0,FALSE
"Module_32031","Module_32031",1.92897125979237e-05,0.000546148466177922,-48.1614698533522,-62.8650488891954,7,2,37.5174123788453,0,0,FALSE
"Module_23744","Module_23744",1.29723702963354e-05,0.000388890990693045,-52.8687926879555,-68.0103010869164,7,2,73.1458099903238,0,0,FALSE
"Module_6104","Module_6104",3.77557364080105e-06,0.000136821215438606,-44.7824043356267,-61.2788819771567,7,2,38.5653940407345,0,0,FALSE
"Module_23763","Module_23763",2.17010317508852e-05,0.000602555337463715,-46.3670397885803,-60.9403617390821,7,2,37.703258419931,0,0,FALSE
"Module_20008","Module_20008",4.9605799991225e-07,2.30621144739805e-05,-59.4862546272819,-78.1903335699424,7,2,82.8730853385219,0,0,FALSE
"Module_20009","Module_20009",5.37143568693779e-08,3.301669804455e-06,-51.6291450449003,-72.7280999719271,7,2,65.5841285774728,0,0,FALSE
"Module_23764","Module_23764",3.40356812570829e-07,1.66625963961867e-05,-46.4904064839642,-65.6018401876233,7,2,37.9087082748677,0,0,FALSE
"Module_23765","Module_23765",0.000246245163425382,0.00456205042728512,-43.9342572712609,-55.7918757315707,7,2,31.7693848748343,0,0,FALSE
"Module_22972","Module_22972",3.94422152581393e-07,1.88372838494418e-05,-46.7344337744656,-65.6865227568975,7,2,37.5077382671863,0,0,FALSE
"Module_22977","Module_22977",3.94267479540831e-06,0.00014172859815887,-48.6845347854157,-65.1336455183352,7,2,47.6512875312693,0,0,FALSE
"Module_23774","Module_23774",0.000266925619957012,0.00488486017504057,-58.5329598552571,-70.2992780093888,7,2,113.071391974945,0,0,FALSE
"Module_25542","Module_25542",2.95010017653486e-05,0.000777825692255861,-46.8499666286036,-61.0831690308553,7,2,30.2191106430141,0,0,FALSE
"Module_22979","Module_22979",5.63581123194851e-05,0.00134900948876028,-42.3495492307007,-55.8630072432062,7,2,27.6525823112887,0,0,FALSE
"Module_16926","Module_16926",0.000276847730977378,0.00502985852747302,-37.723728607774,-49.4486972886678,7,2,15.4159111945244,0,0,FALSE
"Module_16927","Module_16927",2.96361361035485e-06,0.000110890378779272,-41.577961388274,-58.3390635653653,7,2,20.0024891845481,0,0,FALSE
"Module_16928","Module_16928",5.93958879526299e-06,0.000200661766956398,-38.8113788977104,-54.8116874192803,7,2,19.5296194358014,0,0,FALSE
"Module_16929","Module_16929",1.95965744729429e-09,1.805440926442e-07,-41.5707110265825,-66.2028589563579,7,2,19.3103610166097,0,0,FALSE
"Module_16932","Module_16932",1.07888104326851e-05,0.00033284926960179,-37.2569283156975,-52.6014636442593,7,2,11.9747636235182,0,0,FALSE
"Module_16933","Module_16933",0.000515449242389184,0.00832430884389529,-37.7603658535583,-48.7782822493297,7,2,11.3900478401513,0,0,FALSE
"Module_6125","Module_6125",1.93035386744439e-06,7.63780367473442e-05,-44.8142983675117,-62.0430302391343,7,2,38.8789063802611,0,0,FALSE
"Module_4208","Module_4208",0.000167543435142585,0.00329652097776634,-47.9668653753832,-60.2593177687713,7,2,44.1534147676004,0,0,FALSE
"Module_6133","Module_6133",0.0003316944132322,0.00581444415681746,-50.5828526375931,-62.1027820160362,7,2,52.4519650635821,0,0,FALSE
"Module_6140","Module_6140",1.21268051645653e-05,0.000367095716338769,-50.747008382812,-65.9627940453683,7,2,72.0148859433379,0,0,FALSE
"Module_6141","Module_6141",3.79579142732321e-05,0.000960542794817472,-60.9892573153726,-74.9426569835393,7,2,134.909134464489,0,0,FALSE
"Module_9861","Module_9861",0.000108133028933712,0.00230346236925935,-53.01615812795,-65.8008954969914,7,2,85.8009745993756,0,0,FALSE
"Module_6146","Module_6146",2.15404220420968e-08,1.47740874248188e-06,-49.3258405964029,-71.4034831235329,7,2,45.6634914095551,0,0,FALSE
"Module_6147","Module_6147",2.30271812178167e-09,2.08336481575398e-07,-48.1985243282419,-72.6592966723527,7,2,53.3817540361234,0,0,FALSE
"Module_6148","Module_6148",2.37185708487761e-11,3.77444024087975e-09,-44.1329581726041,-73.430018312401,7,2,38.8264315916952,0,0,FALSE
"Module_6159","Module_6159",3.49278283516055e-05,0.000897975285609188,-37.0407773883827,-51.086593172542,7,2,11.5129786470732,0,0,FALSE
"Module_24905","Module_24905",1.44508531944066e-21,1.87679290470969e-18,-42.5910377745173,-96.2955164277888,7,2,29.4124531571316,0,0,FALSE
"Module_24907","Module_24907",6.35882277507488e-06,0.000212436030537289,-41.4980614548722,-57.4235627132021,7,2,19.7377405319478,0,0,FALSE
"Module_34056","Module_34056",9.44693351590671e-07,4.0941118437451e-05,-45.4370757162859,-63.4429405669858,7,2,36.0858973489053,0,0,FALSE
"Module_25571","Module_25571",8.27763734904264e-05,0.00184532645243525,-43.0652595414237,-56.1493633497059,7,2,28.3195241416606,0,0,FALSE
"Module_25572","Module_25572",1.77029921361416e-07,9.40290456983108e-06,-51.7841707864828,-71.6009243362859,7,2,65.6063655202669,0,0,FALSE
"Module_24923","Module_24923",8.54491226655774e-08,4.89369434941509e-06,-51.9331011460796,-72.5336316563167,7,2,84.4408198045039,0,0,FALSE
"Module_24924","Module_24924",5.28129809668905e-07,2.43191964900605e-05,-58.4490086390152,-77.0852735124392,7,2,156.754648231468,0,0,FALSE
"Module_6176","Module_6176",2.7997533207538e-05,0.000742561715723773,-45.6906791548725,-59.9818774687971,7,2,35.0911233079958,0,0,FALSE
"Module_9884","Module_9884",6.84997845350941e-06,0.000226240346609305,-36.9547011285169,-52.7985595149044,7,2,14.4539460895669,0,0,FALSE
"Module_24927","Module_24927",6.41998528238243e-05,0.00150802233053675,-39.438156892272,-52.8062786696102,7,2,17.2063423478953,0,0,FALSE
"Module_15587","Module_15587",9.66973591715748e-06,0.000302914612616765,-46.9006421942845,-62.3656850134185,7,2,36.5585551068085,0,0,FALSE
"Module_15589","Module_15589",1.57986275923731e-08,1.12584747066463e-06,-47.1836053162776,-69.5926221255101,7,2,42.917189289415,0,0,FALSE
"Module_15590","Module_15590",0.000108501058290479,0.0023100799089545,-49.2713198112455,-62.0522457226161,7,2,65.5555391956817,0,0,FALSE
"Module_15593","Module_15593",3.65207891886253e-09,3.14180233658813e-07,-50.9771358093887,-74.9475536754423,7,2,62.0534714299319,0,0,FALSE
"Module_23856","Module_23856",3.61891677420138e-07,1.74701688544511e-05,-57.4789216280704,-76.5240579961634,7,2,128.115472039016,0,0,FALSE
"Module_15597","Module_15597",2.87368145319662e-10,3.47439306267715e-08,-54.3331499062226,-80.9995354941568,7,2,78.1995126097231,0,0,FALSE
"Module_9889","Module_9889",5.30218477986483e-05,0.00127827102647987,-32.5949334854582,-46.1764111631155,7,2,8.35980313185653,0,0,FALSE
"Module_6194","Module_6194",7.48749779578364e-06,0.000244488360710499,-47.0630626913894,-62.8092211286664,7,2,44.4234254725202,0,0,FALSE
"Module_16952","Module_16952",0.000529991659497685,0.00851136585681543,-57.2552065517491,-68.2413418050337,7,2,100.275865715719,0,0,FALSE
"Module_16953","Module_16953",2.23089682321627e-07,1.15596057914428e-05,-40.6797987443715,-60.2472449691812,7,2,22.0032641701656,0,0,FALSE
"Module_25575","Module_25575",0.000510539554079764,0.00826491073052086,-44.2880066236023,-55.3168527623241,7,2,26.9274595947455,0,0,FALSE
"Module_25576","Module_25576",6.0201862546923e-06,0.000202657791638935,-44.0329454013448,-60.0184730922477,7,2,27.8989037868475,0,0,FALSE
"Module_25577","Module_25577",0.000490686819334354,0.00801441867473446,-40.1287177073818,-51.2028429196,7,2,16.4710088102046,0,0,FALSE
"Module_25579","Module_25579",4.77623050760021e-12,9.42626551306333e-10,-47.1785527244973,-78.159303561666,7,2,37.2641336679491,0,0,FALSE
"Module_25580","Module_25580",1.84821329680135e-29,8.26787950472435e-26,-53.8904371877534,-126.208788478965,7,2,98.3699641787816,0,0,FALSE
"Module_25581","Module_25581",7.91055953394386e-17,3.66077054478292e-14,-46.4045727448111,-88.8532041254963,7,2,43.7582340794763,0,0,FALSE
"Module_25584","Module_25584",2.01200059656554e-05,0.00056410275778778,-44.8492993689714,-59.5062875294237,7,2,32.2642216347185,0,0,FALSE
"Module_25589","Module_25589",2.49306831693287e-05,0.000674099553445496,-52.3293640709766,-66.7491110138486,7,2,42.8543279441059,0,0,FALSE
"Module_32076","Module_32076",1.09619896158538e-07,6.14844170719535e-06,-46.4946195933305,-66.8273598943259,7,2,39.4161444861413,0,0,FALSE
"Module_8174","Module_8174",5.46788660714997e-05,0.00131506919169931,-39.792239233926,-53.3394194035979,7,2,21.0986814103384,0,0,FALSE
"Module_24945","Module_24945",0.000102047079128345,0.00219706815657022,-40.4159144864636,-53.2656142984161,7,2,19.6620157194463,0,0,FALSE
"Module_24946","Module_24946",0.000189324649790287,0.00365758144203779,-44.4317788490493,-56.5864212894086,7,2,31.236350249222,0,0,FALSE
"Module_24948","Module_24948",0.000160394216071694,0.00319210654140509,-43.3394905541411,-55.6810693802893,7,2,19.3694576516528,0,0,FALSE
"Module_1379","Module_1379",1.2861018213279e-06,5.33519929876647e-05,-45.0344837045512,-62.7051865187332,7,2,32.5391119591332,0,0,FALSE
"Module_1383","Module_1383",0.00014486358192408,0.00294117633476822,-36.671125589178,-49.1273462091685,7,2,13.1477298910578,0,0,FALSE
"Module_1384","Module_1384",3.43599226734628e-09,2.98782904267016e-07,-39.2259151235769,-63.2612131191087,7,2,19.4283301565135,0,0,FALSE
"Module_1385","Module_1385",8.44375919193967e-05,0.001871994431865,-42.431272849042,-55.4931425455291,7,2,18.8789114824846,0,0,FALSE
"Module_13583","Module_13583",9.00322012828584e-28,2.78829727373012e-24,-49.8687028350149,-118.21762374832,7,2,57.0926656152023,0,0,FALSE
"Module_6224","Module_6224",6.71840012647817e-05,0.0015657225031034,-36.5657786425012,-49.8831735318665,7,2,13.8308923936194,0,0,FALSE
"Module_16959","Module_16959",6.65219827740667e-06,0.000220612977633171,-42.4659616851251,-58.3419739984324,7,2,25.6419568956124,0,0,FALSE
"Module_1393","Module_1393",3.31056259026676e-07,1.6274305304851e-05,-44.3110313964161,-63.4523995856062,7,2,28.4596466927421,0,0,FALSE
"Module_16961","Module_16961",1.28517583562522e-09,1.26201132483188e-07,-47.6594330064275,-72.739417181738,7,2,49.1794438628148,0,0,FALSE
"Module_6226","Module_6226",0.000384757406261295,0.00659179486531319,-44.5865051529986,-55.9377519279685,7,2,21.224565466594,0,0,FALSE
"Module_20029","Module_20029",0.000237879449873756,0.00443391876452189,-37.4574942982396,-49.3542183417862,7,2,13.7094584333959,0,0,FALSE
"Module_18892","Module_18892",7.45387090833822e-05,0.00170028496680229,-54.7658498282565,-67.9671810709539,7,2,69.2146444815238,0,0,FALSE
"Module_18893","Module_18893",0.0001987639237604,0.0038027150886732,-68.9286814347214,-81.0284123372247,7,2,229.613432392801,0,0,FALSE
"Module_23053","Module_23053",1.12160747750439e-06,4.7533724896636e-05,-44.74781654002,-62.5672580183972,7,2,29.5153352779688,0,0,FALSE
"Module_32081","Module_32081",9.75236815508626e-05,0.00211437853684398,-46.2260340721753,-59.1265530435223,7,2,31.4979193037751,0,0,FALSE
"Module_23057","Module_23057",0.000249321635259686,0.00460455887944505,-43.453308410621,-55.2968753490336,7,2,28.8020893647236,0,0,FALSE
"Module_25613","Module_25613",1.91027447992104e-07,1.00535373641962e-05,-38.4535804852326,-58.1883210718481,7,2,17.631672532876,0,0,FALSE
"Module_34073","Module_34073",2.63405227614509e-07,1.34070263830439e-05,-41.9507578193075,-61.3389706354437,7,2,26.8329510867207,0,0,FALSE
"Module_20041","Module_20041",0.000124517987388865,0.00260697799805672,-50.3111158663626,-62.9374761411034,7,2,61.2898876661704,0,0,FALSE
"Module_8185","Module_8185",1.59591337561596e-10,2.05939321845109e-08,-47.249412529229,-74.5372453376905,7,2,42.8455248559373,0,0,FALSE
"Module_20044","Module_20044",3.84327381924011e-10,4.50790037724382e-08,-48.6410716859602,-74.9999732153568,7,2,53.0686839387868,0,0,FALSE
"Module_18913","Module_18913",1.11970064187906e-07,6.26114826981845e-06,-49.7114282995011,-70.0213525081742,7,2,44.1316810707777,0,0,FALSE
"Module_39326","Module_39326",1.59973066409165e-08,1.13592162728384e-06,-48.0225140766184,-70.4181785178585,7,2,37.7165237850566,0,0,FALSE
"Module_15645","Module_15645",0.000139458585687086,0.00285587829886653,-61.5146040842441,-74.0135972563326,7,2,156.908844836354,0,0,FALSE
"Module_6257","Module_6257",1.68997891207773e-07,9.01195244757106e-06,-40.732774228134,-60.5995568959877,7,2,20.7841923504101,0,0,FALSE
"Module_6258","Module_6258",4.42881401458237e-10,5.06558184775854e-08,-44.1797103009259,-70.3885605338267,7,2,28.3245856562751,0,0,FALSE
"Module_8192","Module_8192",2.78597634825408e-07,1.40559140046438e-05,-44.6575606035301,-63.985243838906,7,2,31.0600942919601,0,0,FALSE
