Module,3hrs.ATACSeq_REPLICANT.1,3hrs.ATACSeq_REPLICANT.2,48hrs.ATACSeq_REPLICANT.1,48hrs.ATACSeq_REPLICANT.2
Module_33125,4,8,12,8
Module_33126,4,4,2,6
Module_26927,10,8,8,6
Module_35428,26,24,50,53
Module_35429,4,4,14,20
Module_35430,10,10,19,24
Module_35431,6,7,18,26
Module_26928,14,6,6,8
Module_26929,10,7,3,7
Module_35432,38,30,28,24
Module_33127,6,9,5,6
Module_35433,0,5,10,14
Module_35434,13,8,18,18
Module_35435,3,4,11,8
Module_33128,7,11,18,16
Module_35436,6,1,7,12
Module_33129,6,6,4,13
Module_35437,4,10,12,10
Module_33130,19,14,20,21
Module_33131,10,12,10,12
Module_35438,14,24,19,5
Module_33132,14,11,2,15
Module_33133,14,11,6,20
Module_26930,13,20,26,20
Module_33134,24,24,19,16
Module_26931,26,19,32,42
Module_30763,10,14,26,47
Module_35439,10,14,21,15
Module_26932,4,5,8,4
Module_30764,6,1,8,10
Module_35440,0,9,6,9
Module_30765,55,49,52,46
Module_35441,13,10,15,8
Module_30766,20,27,29,20
Module_30767,29,17,11,12
Module_30768,25,12,35,27
Module_26933,4,4,18,11
Module_33135,48,33,31,18
Module_33136,8,8,16,12
Module_35442,8,15,11,14
Module_35443,20,19,56,25
Module_35444,10,3,14,19
Module_35445,22,22,39,30
Module_30769,6,2,6,5
Module_35446,10,4,15,7
Module_33137,24,15,17,35
Module_35447,51,60,35,60
Module_33138,9,2,34,48
Module_35448,16,2,8,6
Module_35449,22,10,9,6
Module_30770,100,98,95,84
Module_35450,8,13,10,8
Module_35451,8,8,3,1
Module_35452,4,4,6,2
Module_33139,108,112,94,83
Module_33140,46,32,35,50
Module_26934,38,24,20,28
Module_35453,60,56,40,35
Module_26935,25,28,51,54
Module_21158,12,5,3,2
Module_21159,60,44,52,56
Module_21160,10,14,15,16
Module_21161,9,8,6,3
Module_33141,28,34,72,76
Module_33142,8,6,8,12
Module_26936,58,45,35,16
Module_30771,38,29,26,32
Module_33143,21,8,2,6
Module_33144,46,45,20,12
Module_33145,11,15,14,10
Module_33146,7,9,14,16
Module_21162,50,44,69,85
Module_35454,51,60,71,47
Module_35455,37,18,32,24
Module_26937,2,0,29,36
Module_35456,21,15,44,62
Module_35457,4,0,10,20
Module_35458,6,5,8,6
Module_35459,8,8,27,34
Module_35460,9,4,6,13
Module_33147,22,24,34,36
Module_35461,12,19,13,6
Module_26938,15,6,4,6
Module_26939,2,2,8,11
Module_33148,103,85,104,80
Module_26940,0,4,1,2
Module_33149,9,10,3,14
Module_33150,0,2,4,4
Module_2549,28,21,29,32
Module_33151,8,11,15,23
Module_26941,8,8,4,2
Module_2550,35,34,58,43
Module_26942,10,6,6,4
Module_33152,110,70,61,61
Module_26943,1,4,10,10
Module_35462,10,19,17,9
Module_35463,25,8,30,26
Module_2551,12,20,14,13
Module_26944,2,4,7,5
Module_33153,34,55,55,33
Module_26945,12,24,15,20
Module_33154,2,4,8,8
Module_33155,6,2,2,0
Module_33156,8,12,9,6
Module_33157,6,6,20,10
Module_28854,29,26,9,10
Module_2552,26,16,31,45
Module_2553,0,0,7,8
Module_33158,28,27,31,36
Module_28855,2,5,6,0
Module_2554,40,37,54,46
Module_2555,14,18,8,2
Module_28856,22,14,27,39
Module_2556,2,4,8,13
Module_2557,110,84,85,81
Module_2558,27,33,20,17
Module_33159,104,81,93,69
Module_33160,112,98,34,40
Module_33161,24,30,10,4
Module_33162,16,16,4,6
Module_33163,6,12,22,15
Module_21163,139,135,69,102
Module_33164,20,18,28,18
Module_21164,2,8,14,10
Module_21165,2,0,11,11
Module_33165,36,48,60,64
Module_33166,23,18,35,22
Module_21166,8,4,20,20
Module_30772,15,8,10,6
Module_30773,22,38,32,26
Module_30774,30,44,36,27
Module_30775,8,10,10,18
Module_33167,21,19,41,40
Module_30776,12,11,4,6
Module_30777,30,41,12,6
Module_30778,16,10,1,2
Module_26946,230,204,193,201
Module_28857,56,65,14,12
Module_26947,66,37,61,82
Module_30779,55,55,7,24
Module_30780,6,0,16,8
Module_30781,3,2,0,0
Module_26948,72,56,54,54
Module_30782,45,54,48,36
Module_30783,6,8,9,8
Module_28858,6,3,4,13
Module_28859,0,4,8,2
Module_30784,36,14,32,38
Module_28860,59,46,97,107
Module_30785,54,68,62,64
Module_30786,62,51,34,39
Module_30787,72,62,40,38
Module_30788,24,23,25,20
Module_30789,54,48,44,50
Module_30790,0,4,0,0
Module_28861,15,8,8,5
Module_30791,4,2,12,13
Module_28862,4,3,4,0
Module_30792,72,64,32,39
Module_30793,14,15,6,4
Module_30794,0,2,2,10
Module_30795,12,10,12,5
Module_30796,6,6,5,11
Module_30797,0,5,10,12
Module_30798,9,3,28,22
Module_30799,58,40,44,52
Module_30800,13,1,11,24
Module_28863,15,9,3,6
Module_30801,68,73,165,168
Module_30802,13,16,8,6
Module_30803,13,16,17,8
Module_2559,7,4,16,20
Module_30804,6,6,11,8
Module_2560,8,8,6,6
Module_28864,30,44,10,20
Module_2561,16,21,20,9
Module_30805,58,46,42,22
Module_21167,5,12,20,13
Module_30806,2,3,12,8
Module_28865,64,61,32,32
Module_2562,2,2,28,31
Module_21168,0,0,24,37
Module_2563,42,65,38,16
Module_21169,18,31,41,47
Module_2564,49,59,30,14
Module_21170,24,32,6,13
Module_21171,10,13,4,0
Module_21172,2,5,30,31
Module_2565,12,14,20,14
Module_30807,28,8,12,15
Module_2566,18,10,15,8
Module_30808,69,54,80,58
Module_2567,11,15,12,10
Module_2568,33,21,4,4
Module_2569,14,12,30,31
Module_2570,6,2,5,12
Module_21173,8,13,24,26
Module_2571,51,30,23,18
Module_2572,55,35,24,10
Module_2573,20,16,15,10
Module_30809,16,7,12,12
Module_2574,43,22,28,26
Module_2575,15,19,20,20
Module_2576,8,9,16,16
Module_30810,22,19,16,35
Module_30811,2,2,6,8
Module_21174,19,20,137,151
Module_28866,12,11,57,67
Module_2577,28,19,58,62
Module_28867,184,140,157,157
Module_28868,76,68,43,46
Module_28869,42,30,19,19
Module_2578,7,10,29,35
Module_2579,40,42,31,33
Module_2580,27,23,31,21
Module_2581,38,30,18,19
Module_21175,51,33,108,109
Module_2582,36,32,28,43
Module_2583,10,20,24,15
Module_2584,29,24,84,123
Module_28870,5,3,8,14
Module_2585,18,10,40,41
Module_2586,10,6,7,8
Module_2587,12,10,18,22
Module_28871,46,39,32,20
Module_28872,10,8,5,5
Module_26949,4,0,16,12
Module_26950,28,15,11,10
Module_21176,4,11,6,8
Module_28873,10,12,15,22
Module_2588,85,49,64,48
Module_33168,4,2,0,4
Module_2589,9,7,17,24
Module_28874,12,21,15,7
Module_28875,3,2,10,16
Module_28876,0,2,4,4
Module_26951,6,1,0,6
Module_28877,0,8,2,2
Module_26952,2,2,7,8
Module_2590,81,64,44,58
Module_2591,20,16,7,11
Module_2592,12,7,24,15
Module_2593,10,19,15,21
Module_33169,33,29,24,16
Module_28878,0,1,7,5
Module_2594,6,5,18,8
Module_26953,8,12,10,10
Module_28879,37,23,12,14
Module_28880,6,4,0,2
Module_26954,1,2,4,0
Module_2595,6,6,13,13
Module_28881,2,2,29,30
Module_33170,7,8,5,10
Module_28882,12,14,6,2
Module_26955,14,0,9,5
Module_2596,0,6,6,6
Module_26956,2,6,2,3
Module_26957,9,6,5,2
Module_2597,29,10,30,15
Module_26958,33,35,19,18
Module_28883,88,51,34,44
Module_2598,6,14,4,7
Module_2599,45,31,20,24
Module_2600,16,28,39,27
Module_2601,40,32,62,76
Module_33171,0,8,6,6
Module_26959,9,2,41,43
Module_2602,31,33,89,76
Module_33172,2,4,16,10
Module_33173,34,28,34,29
Module_33174,8,6,12,14
Module_33175,13,13,14,7
Module_33176,13,7,18,20
Module_33177,10,11,6,8
Module_21177,7,4,18,5
Module_21178,6,0,1,10
Module_26960,231,204,192,165
Module_26961,26,39,39,50
Module_33178,6,0,0,2
Module_33179,0,0,0,0
Module_26962,12,10,8,8
Module_33180,4,4,4,8
Module_26963,14,10,8,7
Module_33181,6,2,0,3
Module_33182,8,13,6,10
Module_26964,17,13,10,18
Module_26965,2,4,6,8
Module_33183,18,13,12,10
Module_26966,5,4,1,7
Module_26967,4,1,4,4
Module_33184,6,8,10,10
Module_33185,14,15,20,18
Module_33186,2,8,6,10
Module_33187,10,10,8,8
Module_33188,4,4,6,12
Module_26968,32,30,40,42
Module_21179,6,8,8,18
Module_26969,12,6,11,17
Module_33189,20,16,6,15
Module_33190,22,19,20,16
Module_26970,15,26,2,2
Module_33191,23,24,26,19
Module_21180,26,32,38,43
Module_26971,6,17,27,14
Module_33192,32,22,49,22
Module_2603,8,6,16,14
Module_26972,0,0,4,2
Module_2604,10,9,12,8
Module_33193,97,92,91,99
Module_2605,18,10,22,18
Module_2606,91,78,60,62
Module_33194,17,22,28,30
Module_2607,29,24,12,18
Module_2608,12,12,17,6
Module_2609,32,26,9,8
Module_2610,20,12,22,18
Module_2611,11,14,8,6
Module_2612,12,9,14,13
Module_30812,27,29,12,12
Module_26973,7,12,18,12
Module_2613,8,9,11,8
Module_26974,74,45,29,70
Module_26975,10,28,16,20
Module_2614,12,15,6,4
Module_2615,14,6,10,12
Module_2616,10,13,22,30
Module_2617,30,16,31,26
Module_2618,89,87,77,66
Module_2619,14,28,8,19
Module_2620,2,2,11,7
Module_2621,12,5,4,6
Module_2622,22,25,29,24
Module_2623,1,2,8,3
Module_30813,2,4,8,10
Module_2624,6,8,17,14
Module_21181,118,103,95,69
Module_30814,2,0,2,0
Module_2625,33,22,6,14
Module_30815,41,48,30,31
Module_2626,104,69,126,107
Module_30816,2,6,4,0
Module_30817,2,6,8,8
Module_2627,6,2,19,17
Module_21182,6,7,0,2
Module_21183,122,103,101,103
Module_33195,48,54,47,38
Module_2628,78,73,51,56
Module_33196,28,34,34,40
Module_33197,8,10,9,8
Module_2629,26,38,19,12
Module_33198,28,38,36,32
Module_33199,5,4,6,10
Module_33200,2,2,55,40
Module_33201,4,6,20,6
Module_33202,0,2,11,2
Module_2630,92,75,102,97
Module_2631,6,4,10,12
Module_2632,12,11,6,6
Module_33203,46,18,33,39
Module_33204,30,40,0,1
Module_21184,4,5,2,6
Module_21185,6,3,2,2
Module_21186,8,5,5,4
Module_21187,22,7,12,8
Module_21188,9,10,14,11
Module_2633,7,20,15,16
Module_21189,8,9,14,13
Module_2634,75,44,52,69
Module_2635,8,16,14,9
Module_21190,78,50,59,53
Module_2636,24,19,20,26
Module_2637,44,42,26,32
Module_21191,10,4,4,6
Module_2638,51,43,10,28
Module_21192,49,43,28,33
Module_21193,75,84,120,114
Module_2639,53,41,78,57
Module_21194,10,21,12,12
Module_2640,22,18,74,96
Module_2641,27,10,35,19
Module_2642,24,8,20,20
Module_21195,103,62,91,95
Module_21196,58,63,59,52
Module_2643,10,12,10,15
Module_2644,2,2,2,0
Module_2645,8,4,12,7
Module_2646,3,2,6,11
Module_2647,8,13,10,4
Module_2648,17,9,10,11
Module_2649,5,4,2,7
Module_2650,2,2,14,6
Module_2651,10,14,16,8
Module_2652,29,28,12,12
Module_2653,4,18,34,19
Module_2654,2,3,16,16
Module_2655,19,19,23,23
Module_2656,12,6,16,26
Module_2657,40,29,83,84
Module_2658,78,45,36,47
Module_30818,20,14,28,16
Module_30819,6,8,2,2
Module_21197,15,12,9,38
Module_30820,10,4,0,2
Module_30821,27,30,28,56
Module_21198,16,14,25,29
Module_21199,11,6,18,11
Module_30822,20,10,20,21
Module_30823,31,47,21,22
Module_30824,4,9,8,21
Module_21200,0,2,0,4
Module_21201,8,14,6,8
Module_30825,10,10,26,32
Module_30826,20,16,3,10
Module_21202,18,14,12,21
Module_30827,44,34,48,50
Module_33205,10,2,9,10
Module_2659,14,9,13,15
Module_33206,12,0,16,12
Module_2660,21,10,18,26
Module_33207,7,8,6,8
Module_21203,6,2,18,8
Module_21204,6,10,12,8
Module_21205,2,4,2,1
Module_21206,34,24,20,13
Module_21207,234,185,170,173
Module_2661,5,2,15,9
Module_2662,0,4,4,16
Module_2663,0,4,14,12
Module_2664,45,28,70,64
Module_33208,61,83,103,92
Module_33209,37,45,37,69
Module_33210,6,2,12,12
Module_33211,8,17,10,6
Module_33212,60,47,23,17
Module_33213,2,9,24,9
Module_28884,2,4,4,10
Module_28885,10,2,8,16
Module_28886,3,4,16,16
Module_28887,6,6,10,8
Module_28888,45,51,32,39
Module_28889,19,27,8,19
Module_28890,8,19,16,8
Module_2665,20,11,15,23
Module_2666,38,36,36,48
Module_2667,14,12,12,12
Module_2668,8,6,14,16
Module_21208,19,25,32,36
Module_2669,4,2,4,4
Module_2670,57,30,55,48
Module_2671,16,5,15,19
Module_2672,4,6,5,8
Module_21209,10,4,22,18
Module_2673,18,19,23,35
Module_2674,8,10,38,36
Module_21210,105,87,66,68
Module_26976,28,23,48,24
Module_26977,33,26,30,44
Module_2675,4,6,48,69
Module_2676,6,10,24,28
Module_2677,25,39,36,40
Module_2678,30,7,10,21
Module_2679,33,37,54,44
Module_21211,8,8,17,8
Module_21212,29,35,23,21
Module_21213,8,4,0,2
Module_2680,41,33,48,56
Module_2681,15,8,27,17
Module_26978,5,10,14,7
Module_2682,4,2,2,4
Module_26979,30,24,2,8
Module_2683,41,43,44,39
Module_26980,12,14,16,16
Module_26981,7,14,3,9
Module_26982,12,8,20,12
Module_2684,10,12,15,8
Module_28891,19,12,26,19
Module_28892,4,8,13,12
Module_28893,51,40,22,12
Module_2685,33,17,33,28
Module_2686,15,8,4,1
Module_28894,11,8,14,2
Module_2687,16,2,9,4
Module_28895,8,0,2,4
Module_28896,8,7,2,0
Module_28897,2,7,3,7
Module_2688,8,10,12,8
Module_28898,12,2,10,2
Module_28899,21,14,20,6
Module_28900,18,12,18,12
Module_28901,12,16,18,9
Module_28902,20,24,26,18
Module_28903,6,8,0,2
Module_28904,11,10,8,16
Module_28905,12,16,14,12
Module_2689,13,8,17,11
Module_28906,3,4,10,4
Module_2690,48,75,54,43
Module_28907,4,0,2,5
Module_28908,26,20,12,5
Module_28909,16,10,8,4
Module_28910,0,4,11,18
Module_28911,49,22,33,30
Module_28912,2,4,12,10
Module_28913,6,6,10,8
Module_21214,16,14,22,17
Module_21215,1,12,19,12
Module_21216,69,53,41,52
Module_21217,8,19,46,55
Module_21218,6,12,48,34
Module_21219,24,14,24,18
Module_21220,29,19,54,47
Module_21221,18,12,16,12
Module_21222,12,12,8,12
Module_33214,77,69,68,60
Module_33215,33,32,52,42
Module_33216,7,4,10,5
Module_33217,2,10,10,6
Module_33218,0,8,4,0
Module_33219,2,2,8,8
Module_33220,6,8,4,10
Module_33221,15,8,12,9
Module_2691,3,12,6,9
Module_33222,36,32,39,26
Module_33223,6,2,7,11
Module_33224,3,3,7,5
Module_33225,16,28,20,14
Module_33226,6,8,6,8
Module_21223,5,5,3,2
Module_21224,2,8,6,7
Module_2692,26,17,8,8
Module_2693,34,48,33,30
Module_2694,78,74,71,61
Module_2695,20,15,28,32
Module_2696,17,0,45,42
Module_2697,108,96,67,89
Module_2698,7,0,10,12
Module_33227,8,4,25,44
Module_33228,6,6,2,10
Module_33229,12,2,12,6
Module_33230,10,8,6,6
Module_33231,22,15,13,16
Module_33232,18,26,28,16
Module_33233,52,38,26,31
Module_2699,72,37,49,80
Module_26983,4,8,2,4
Module_26984,6,8,10,6
Module_2700,22,28,68,74
Module_26985,8,6,16,12
Module_2701,22,28,66,72
Module_26986,8,5,15,11
Module_2702,18,27,60,68
Module_2703,24,18,20,34
Module_26987,4,5,6,5
Module_2704,32,14,35,42
Module_2705,16,20,24,30
Module_2706,10,10,8,7
Module_2707,26,21,23,33
Module_2708,8,11,12,24
Module_2709,2,8,18,25
Module_2710,21,12,30,23
Module_2711,138,144,112,102
Module_30828,61,42,66,54
Module_30829,16,13,11,19
Module_30830,33,30,42,34
Module_30831,15,9,64,71
Module_30832,14,12,10,12
Module_30833,8,3,0,9
Module_30834,12,17,18,24
Module_30835,39,32,24,28
Module_30836,33,18,13,11
Module_26988,6,4,7,8
Module_26989,7,5,24,11
Module_26990,16,22,5,8
Module_26991,92,71,97,65
Module_2712,18,18,14,9
Module_30837,0,0,8,0
Module_2713,42,28,8,6
Module_30838,9,8,14,17
Module_30839,0,0,8,0
Module_30840,9,4,8,14
Module_2714,52,35,44,34
Module_2715,4,0,4,12
Module_2716,4,8,50,26
Module_2717,0,4,14,11
Module_2718,17,36,32,33
Module_21225,244,178,195,211
Module_2719,18,8,6,10
Module_2720,15,10,2,5
Module_2721,14,12,12,24
Module_33234,6,6,4,4
Module_2722,2,4,15,22
Module_33235,6,8,7,8
Module_33236,62,39,40,36
Module_33237,81,61,57,44
Module_2723,4,6,6,0
Module_33238,3,4,17,13
Module_33239,3,0,2,4
Module_33240,2,0,5,7
Module_33241,25,15,29,13
Module_2724,14,10,13,5
Module_2725,10,5,15,12
Module_33242,7,16,13,6
Module_2726,20,21,18,12
Module_21226,23,18,2,6
Module_21227,12,10,17,26
Module_21228,12,9,18,14
Module_21229,14,14,9,6
Module_21230,10,11,10,2
Module_21231,10,10,12,5
Module_21232,6,4,19,10
Module_21233,81,68,131,163
Module_21234,68,64,18,14
Module_33243,4,6,22,15
Module_21235,10,24,45,77
Module_33244,4,5,22,20
Module_33245,10,17,13,10
Module_33246,16,17,35,28
Module_33247,16,8,14,18
Module_33248,0,4,2,11
Module_33249,8,13,10,12
Module_33250,17,19,51,21
Module_30841,8,14,13,10
Module_21236,8,6,38,26
Module_2727,8,8,17,14
Module_2728,4,8,11,14
Module_21237,25,21,32,18
Module_30842,10,6,17,8
Module_2729,43,34,2,6
Module_21238,2,0,16,12
Module_21239,38,40,36,35
Module_21240,28,22,30,22
Module_28914,2,0,5,12
Module_28915,6,6,16,7
Module_28916,6,3,6,4
Module_2730,24,20,14,12
Module_21241,11,2,4,8
Module_2731,9,8,16,16
Module_21242,18,16,38,43
Module_28917,31,24,17,10
Module_21243,6,8,18,6
Module_21244,14,11,23,8
Module_21245,16,12,15,34
Module_26992,79,64,65,93
Module_26993,54,46,45,23
Module_28918,0,2,4,5
Module_2732,8,8,13,12
Module_21246,42,29,16,17
Module_28919,12,2,11,12
Module_2733,14,19,12,30
Module_28920,10,4,3,14
Module_2734,0,0,4,4
Module_28921,8,6,14,6
Module_26994,4,8,24,14
Module_28922,12,4,7,4
Module_26995,8,2,10,10
Module_26996,8,14,18,24
Module_2735,21,8,14,10
Module_2736,39,28,20,26
Module_33251,10,10,22,23
Module_28923,28,18,26,18
Module_33252,14,9,6,8
Module_28924,6,3,10,10
Module_33253,8,8,2,4
Module_28925,6,1,22,25
Module_26997,0,0,2,0
Module_28926,45,55,68,103
Module_28927,20,18,47,43
Module_26998,2,14,18,18
Module_21247,8,8,13,14
Module_33254,2,2,12,10
Module_33255,6,0,8,8
Module_33256,41,43,61,56
Module_33257,18,9,14,19
Module_33258,2,2,6,6
Module_33259,4,4,30,25
Module_33260,2,6,12,8
Module_30843,12,20,30,30
Module_2737,13,10,10,2
Module_28928,165,158,138,123
Module_26999,51,41,26,41
Module_28929,43,40,7,19
Module_21248,8,9,8,4
Module_21249,18,20,27,46
Module_30844,21,8,28,22
Module_30845,1,6,12,6
Module_21250,9,2,8,5
Module_21251,14,10,11,16
Module_27000,11,3,6,1
Module_27001,1,6,11,6
Module_30846,4,14,30,25
Module_30847,9,12,8,10
Module_28930,72,74,60,63
Module_30848,18,12,23,33
Module_33261,10,12,14,15
Module_33262,19,12,35,31
Module_30849,20,26,16,25
Module_30850,16,22,36,43
Module_28931,30,34,18,16
Module_30851,28,9,18,10
Module_30852,16,29,21,21
Module_30853,13,4,20,26
Module_2738,15,5,14,15
Module_28932,2,8,0,7
Module_27002,7,4,6,10
Module_27003,10,16,7,11
Module_27004,12,4,14,12
Module_28933,11,8,21,8
Module_28934,12,2,52,31
Module_30854,4,0,5,7
Module_30855,0,2,17,15
Module_28935,28,20,20,34
Module_28936,29,17,27,23
Module_2739,9,2,8,8
Module_28937,26,30,20,33
Module_30856,80,66,68,81
Module_2740,12,16,21,18
Module_2741,4,7,25,16
Module_2742,0,3,0,9
Module_33263,6,8,16,6
Module_2743,10,10,26,16
Module_33264,20,10,12,10
Module_33265,18,10,15,19
Module_33266,115,71,101,106
Module_28938,5,8,34,43
Module_27005,41,52,31,32
Module_27006,10,14,60,69
Module_28939,7,4,12,11
Module_30857,79,58,53,56
Module_28940,19,6,10,12
Module_30858,40,55,50,36
Module_28941,12,10,12,8
Module_28942,0,8,23,5
Module_28943,0,0,6,8
Module_30859,74,64,20,15
Module_30860,2,4,3,0
Module_30861,10,2,3,12
Module_30862,12,16,2,14
Module_21252,8,4,18,24
Module_21253,24,28,30,30
Module_30863,10,8,19,6
Module_21254,112,86,145,140
Module_30864,2,4,2,2
Module_28944,22,16,34,36
Module_30865,31,13,25,18
Module_2744,21,33,23,24
Module_2745,25,24,36,16
Module_2746,32,33,11,15
Module_28945,8,5,18,5
Module_21255,2,1,0,2
Module_28946,27,25,9,19
Module_27007,8,4,6,14
Module_28947,40,40,44,47
Module_27008,4,6,0,4
Module_33267,22,12,14,22
Module_33268,10,12,29,24
Module_33269,43,34,16,15
Module_33270,126,98,75,92
Module_27009,14,4,12,32
Module_33271,192,152,180,180
Module_33272,39,26,63,30
Module_33273,6,4,6,10
Module_33274,8,4,34,35
Module_21256,2,4,2,3
Module_28948,9,9,8,10
Module_21257,101,67,112,97
Module_21258,6,0,8,10
Module_28949,7,6,4,4
Module_28950,26,16,14,36
Module_30866,4,8,18,32
Module_30867,44,32,28,25
Module_30868,6,1,5,0
Module_30869,74,61,58,81
Module_30870,44,16,29,35
Module_30871,30,19,17,22
Module_30872,10,2,9,13
Module_30873,85,45,48,40
Module_33275,8,6,4,6
Module_33276,4,2,4,8
Module_30874,38,40,20,35
Module_28951,4,4,16,25
Module_21259,9,14,30,28
Module_28952,6,10,13,0
Module_30875,43,39,51,40
Module_28953,55,36,20,58
Module_21260,6,4,4,4
Module_28954,48,35,12,18
Module_28955,4,2,6,3
Module_28956,16,12,30,28
Module_28957,12,16,10,15
Module_27010,9,2,16,14
Module_27011,14,10,22,14
Module_27012,30,16,49,46
Module_27013,8,12,12,11
Module_27014,8,6,18,14
Module_27015,2,0,12,12
Module_27016,15,12,24,16
Module_27017,52,39,43,48
Module_27018,40,31,14,24
Module_21261,13,21,45,58
Module_2747,9,0,14,25
Module_2748,73,54,85,108
Module_21262,7,10,80,83
Module_21263,3,6,36,28
Module_2749,28,46,29,35
Module_2750,10,8,2,15
Module_2751,8,8,29,27
Module_2752,23,44,2,4
Module_2753,17,10,42,38
Module_2754,6,4,15,21
Module_2755,9,5,10,6
Module_2756,23,13,58,86
Module_30876,19,11,17,6
Module_30877,6,5,12,13
Module_30878,50,58,41,23
Module_30879,51,33,61,65
Module_2757,17,0,4,6
Module_2758,4,8,16,15
Module_27019,4,4,13,9
Module_27020,7,4,2,4
Module_21264,23,16,49,27
Module_27021,8,0,1,4
Module_27022,14,12,20,27
Module_27023,2,2,1,6
Module_21265,7,4,7,14
Module_27024,7,11,12,10
Module_21266,6,12,20,12
Module_21267,42,30,80,80
Module_21268,22,31,20,21
Module_21269,63,62,46,57
Module_27025,13,16,17,19
Module_27026,2,12,2,0
Module_27027,2,4,4,10
Module_27028,0,6,14,10
Module_30880,22,25,24,33
Module_30881,18,9,26,16
Module_30882,10,10,6,12
Module_2759,48,45,7,16
Module_30883,10,18,34,29
Module_30884,12,11,10,9
Module_21270,28,11,24,17
Module_21271,44,24,31,49
Module_21272,23,17,22,38
Module_21273,28,22,24,26
Module_30885,7,4,8,6
Module_30886,24,14,12,30
Module_2760,2,4,13,2
Module_27029,23,6,30,22
Module_21274,48,44,86,60
Module_27030,30,28,26,19
Module_27031,99,77,82,57
Module_21275,6,8,17,6
Module_2761,3,6,7,15
Module_2762,2,2,0,6
Module_27032,3,6,16,1
Module_27033,2,4,5,2
Module_21276,185,165,164,165
Module_2763,28,31,35,39
Module_21277,82,52,57,39
Module_30887,15,15,15,15
Module_21278,75,52,57,41
Module_30888,14,16,31,15
Module_30889,10,12,8,11
Module_30890,4,2,10,7
Module_30891,32,20,22,21
Module_30892,37,43,50,68
Module_30893,18,13,19,4
Module_30894,2,5,9,2
Module_30895,50,50,26,32
Module_21279,20,4,10,12
Module_30896,30,28,6,8
Module_21280,64,65,17,43
Module_21281,16,12,18,21
Module_30897,15,16,26,24
Module_21282,4,2,16,14
Module_30898,18,14,17,18
Module_30899,37,29,13,32
Module_30900,91,80,44,70
Module_30901,19,29,30,41
Module_21283,43,30,29,35
Module_30902,87,66,66,85
Module_30903,75,55,44,53
Module_30904,25,22,32,24
Module_30905,20,22,18,26
Module_30906,6,18,13,22
Module_21284,25,19,33,35
Module_30907,5,2,24,26
Module_30908,6,8,8,0
Module_21285,8,6,8,14
Module_30909,4,4,8,4
Module_30910,51,37,22,20
Module_21286,4,2,8,8
Module_21287,9,6,39,26
Module_30911,21,17,18,26
Module_2764,21,8,16,14
Module_30912,26,8,9,10
Module_30913,16,22,10,10
Module_21288,4,4,16,11
Module_30914,8,14,5,3
Module_21289,12,9,11,4
Module_30915,2,0,4,9
Module_21290,71,52,65,57
Module_27034,14,17,15,18
Module_27035,11,8,15,28
Module_2765,6,2,8,9
Module_27036,9,4,11,30
Module_2766,7,2,8,10
Module_27037,16,15,4,1
Module_27038,13,8,18,14
Module_2767,10,4,5,4
Module_2768,13,14,24,28
Module_2769,36,40,36,34
Module_2770,4,6,16,34
Module_2771,4,10,15,11
Module_30916,163,104,185,170
Module_2772,49,36,15,10
Module_2773,5,2,6,4
