Module,24hrs.ATACSeq_REPLICANT.1,24hrs.ATACSeq_REPLICANT.2,48hrs.ATACSeq_REPLICANT.1,48hrs.ATACSeq_REPLICANT.2
Module_19222,39,57,93,79
Module_19223,91,50,156,164
Module_1489,18,13,27,33
Module_19224,38,46,161,132
Module_39415,44,33,83,71
Module_28060,27,22,36,30
Module_19225,14,9,10,17
Module_19226,55,57,123,86
Module_10686,20,17,6,12
Module_28061,9,6,6,7
Module_19227,58,54,117,126
Module_19228,25,10,42,40
Module_10687,22,14,7,7
Module_19229,60,19,43,65
Module_28062,2,4,10,9
Module_19230,60,21,66,86
Module_19231,30,28,74,47
Module_10688,71,38,25,29
Module_39416,2,4,5,8
Module_1490,0,1,2,5
Module_10689,22,18,20,24
Module_19232,8,4,2,6
Module_10690,23,17,20,26
Module_10691,87,52,52,75
Module_10692,15,15,12,14
Module_10693,14,14,16,40
Module_1491,3,2,12,10
Module_39417,8,4,21,11
Module_29606,10,8,16,11
Module_19233,81,53,134,183
Module_10694,20,16,10,9
Module_1492,34,20,38,32
Module_10695,36,24,9,2
Module_39418,5,8,17,16
Module_28063,12,21,12,14
Module_29607,6,4,0,6
Module_19234,10,10,10,6
Module_19235,12,14,14,26
Module_28064,8,4,12,18
Module_29608,77,36,70,57
Module_39419,4,7,8,4
Module_19236,71,76,185,215
Module_19237,129,83,169,227
Module_19238,17,26,16,35
Module_39420,8,0,13,22
Module_39421,16,8,16,14
Module_39422,12,11,14,26
Module_29609,72,40,33,28
Module_29610,19,5,20,24
Module_17028,30,32,60,34
Module_1493,24,24,20,23
Module_8414,34,20,29,32
Module_8415,36,28,28,33
Module_8416,17,4,24,42
Module_36133,62,28,59,60
Module_8417,2,1,14,18
Module_8418,13,6,18,22
Module_1494,36,26,52,37
Module_8419,8,2,8,10
Module_19239,6,3,9,1
Module_8420,16,8,17,12
Module_19240,20,18,48,35
Module_19241,6,14,19,12
Module_1495,15,12,32,27
Module_9998,28,16,12,16
Module_8421,30,26,70,60
Module_8422,19,7,26,24
Module_8423,29,23,60,56
Module_19242,8,2,6,13
Module_25823,13,10,36,18
Module_1496,1,1,10,10
Module_9999,5,0,5,7
Module_19243,15,8,15,7
Module_10000,21,6,4,4
Module_1497,4,0,2,4
Module_1498,12,10,6,14
Module_8424,46,54,110,153
Module_17029,25,18,32,24
Module_20088,19,12,7,7
Module_39423,14,6,21,22
Module_25824,29,6,6,4
Module_25825,22,18,18,12
Module_25826,10,6,2,4
Module_39424,32,36,73,86
Module_19244,39,21,34,57
Module_39425,31,32,62,74
Module_19245,35,20,29,52
Module_10001,12,11,4,6
Module_32135,19,6,11,17
Module_19246,34,6,41,42
Module_19247,20,16,14,16
Module_25827,34,25,42,38
Module_36134,39,22,14,9
Module_19248,12,8,4,20
Module_8425,12,2,13,21
Module_19249,12,6,4,21
Module_8426,10,2,10,18
Module_10002,2,4,4,4
Module_17030,12,2,6,10
Module_25828,4,5,8,10
Module_19250,24,13,45,60
Module_25829,4,6,8,11
Module_19251,25,18,52,62
Module_17031,18,12,20,12
Module_19252,4,0,2,2
Module_20089,22,30,44,36
Module_25830,4,1,20,12
Module_25831,4,3,4,4
Module_8427,10,9,22,17
Module_1499,24,6,24,25
Module_1500,14,8,12,16
Module_19253,65,57,121,151
Module_25832,6,2,22,18
Module_19254,69,48,101,130
Module_17032,5,0,9,1
Module_8428,18,16,29,20
Module_25833,26,12,20,14
Module_34130,31,22,32,38
Module_19255,8,23,30,55
Module_17033,5,6,18,28
Module_10003,8,8,12,8
Module_32136,2,6,4,8
Module_10004,6,6,10,4
Module_20090,22,10,16,12
Module_8429,8,9,32,16
Module_34131,58,46,47,66
Module_29611,13,2,0,0
Module_8430,1,0,9,0
Module_1501,42,44,53,56
Module_17034,26,20,36,38
Module_25834,35,16,7,2
Module_8431,28,18,34,56
Module_34132,21,17,4,18
Module_8432,13,6,34,31
Module_10005,26,10,10,6
Module_17035,12,0,7,6
Module_8433,57,40,101,136
Module_8434,8,2,16,38
Module_17036,4,2,6,2
Module_10006,16,11,14,8
Module_17037,10,2,16,16
Module_1502,6,6,35,21
Module_8435,32,25,56,45
Module_36135,2,0,10,7
Module_10007,12,2,2,2
Module_8436,42,20,68,57
Module_8437,18,27,33,33
Module_36136,2,8,2,2
Module_1503,70,47,49,52
Module_36137,2,8,2,2
Module_1504,43,35,35,21
Module_8438,49,15,49,61
Module_29612,90,53,12,22
Module_8439,43,36,45,38
Module_8440,32,29,59,68
Module_20091,109,66,95,95
Module_20092,29,31,31,30
Module_8441,11,8,37,30
Module_17038,46,26,27,41
Module_36138,36,34,40,32
Module_17039,16,12,0,9
Module_36139,95,98,130,150
Module_36140,16,14,25,20
Module_34133,11,6,13,10
Module_8442,11,6,23,27
Module_39426,18,4,23,34
Module_8443,18,12,14,12
Module_1505,47,31,22,7
Module_8444,14,8,14,12
Module_39427,4,4,10,10
Module_29613,6,2,2,4
Module_8445,14,8,24,11
Module_17040,35,14,30,27
Module_8446,16,21,12,22
Module_29614,0,1,2,4
Module_8447,30,12,70,109
Module_10696,58,30,64,72
Module_10697,29,26,24,39
Module_10008,21,10,20,22
Module_1506,8,9,27,22
Module_10009,16,8,18,23
Module_34134,10,8,12,7
Module_10010,14,4,2,6
Module_1507,34,31,73,82
Module_1508,8,6,25,21
Module_34135,20,4,9,12
Module_34136,14,8,11,5
Module_34137,4,6,2,4
Module_34138,11,6,8,5
Module_1509,17,12,40,39
Module_39428,18,4,13,16
Module_29615,18,8,8,6
Module_39429,21,5,11,18
Module_28065,6,10,11,6
Module_1510,11,7,24,25
Module_1511,34,28,44,61
Module_17041,25,22,16,18
Module_1512,16,10,22,22
Module_28066,12,6,13,13
Module_10698,8,12,22,9
Module_15728,32,13,12,11
Module_36141,10,10,21,26
Module_28067,3,5,6,10
Module_19256,10,4,20,38
Module_23190,24,27,32,28
Module_29616,35,25,34,28
Module_19257,14,12,21,14
Module_23191,6,8,13,16
Module_36142,3,0,2,2
Module_23192,0,0,0,2
Module_19258,18,2,17,21
Module_10011,62,56,24,50
Module_19259,81,63,114,120
Module_10012,37,36,9,30
Module_19260,151,99,187,191
Module_29617,6,4,10,5
Module_19261,11,4,18,20
Module_23193,23,15,51,35
Module_10699,7,6,23,29
Module_19262,4,9,22,24
Module_1513,30,22,26,29
Module_19263,27,26,51,82
Module_8448,48,28,82,70
Module_36143,12,2,3,8
Module_19264,28,24,37,40
Module_10013,31,30,26,21
Module_39430,28,16,22,30
Module_19265,22,8,33,38
Module_1514,56,32,78,69
Module_8449,18,16,29,29
Module_1515,27,27,68,53
Module_28068,11,4,8,12
Module_28069,12,0,22,20
Module_8450,11,19,19,31
Module_8451,16,8,21,29
Module_28070,23,17,42,21
Module_28071,10,10,8,14
Module_28072,0,10,12,4
Module_8452,28,16,34,42
Module_8453,7,4,8,18
Module_13697,11,2,21,26
Module_28073,36,24,62,51
Module_13698,37,16,36,50
Module_13699,30,17,38,49
Module_13700,27,5,40,42
Module_8454,34,18,41,46
Module_28074,43,36,31,34
Module_19266,68,27,100,112
Module_28075,40,44,33,28
Module_19267,68,27,104,111
Module_28076,42,46,33,28
Module_19268,61,30,99,110
Module_28077,41,43,30,25
Module_19269,63,31,100,111
Module_28078,37,39,25,25
Module_19270,57,36,91,111
Module_29618,5,4,0,4
Module_19271,12,13,42,33
Module_8455,12,2,10,11
Module_8456,4,7,6,6
Module_29619,20,8,8,10
Module_36144,12,4,4,6
Module_8457,6,14,23,18
Module_29620,4,2,14,7
Module_10700,17,3,14,23
Module_15729,6,9,2,5
Module_15730,14,13,8,16
Module_1516,73,65,76,124
Module_29621,104,83,116,84
Module_1517,50,38,48,82
Module_29622,90,75,98,77
Module_15731,14,4,12,7
Module_36145,12,10,6,6
Module_36146,4,0,0,1
Module_17042,124,138,120,147
Module_23194,24,11,10,14
Module_10701,5,3,3,7
Module_1518,18,6,8,12
Module_10702,102,85,113,146
Module_29623,0,2,6,12
Module_36147,4,5,2,4
Module_36148,14,12,22,18
Module_23195,11,9,10,19
Module_15732,8,14,32,16
Module_34139,12,25,12,23
Module_15733,2,2,0,4
Module_36149,10,11,0,2
Module_17043,59,35,66,66
Module_28079,70,54,61,81
Module_15734,30,25,16,5
Module_36150,2,2,19,18
Module_39431,2,2,11,8
Module_15735,38,16,32,20
Module_15736,28,18,32,43
Module_15737,12,8,2,4
Module_15738,8,6,8,13
Module_15739,4,4,14,12
Module_15740,31,20,41,30
Module_23196,0,0,5,6
Module_15741,6,4,20,8
Module_23197,22,14,34,17
Module_17044,34,22,21,23
Module_23198,19,12,31,33
Module_23199,51,45,86,49
Module_23200,20,13,29,26
Module_23201,8,6,12,8
Module_17045,19,8,22,24
Module_17046,24,24,36,19
Module_1519,12,22,22,20
Module_1520,24,26,39,38
Module_20093,4,0,7,0
Module_17047,2,6,9,5
Module_34140,37,22,18,17
Module_17048,6,6,20,14
Module_20094,41,27,60,65
Module_1521,20,25,26,30
Module_20095,8,0,4,0
Module_34141,3,6,5,0
Module_34142,14,8,4,6
Module_29624,2,7,2,0
Module_15742,8,10,16,5
Module_34143,6,1,8,12
Module_15743,10,4,14,28
Module_34144,60,63,67,62
Module_15744,16,10,58,56
Module_15745,11,17,6,1
Module_10703,25,17,30,37
Module_1522,10,2,14,25
Module_10704,20,16,26,29
Module_10705,11,8,6,2
Module_34145,22,20,21,20
Module_10706,3,5,8,4
Module_20096,106,42,84,76
Module_15746,24,20,14,12
Module_34146,16,8,6,11
Module_15747,38,26,18,17
Module_8458,26,16,31,46
Module_19272,19,6,26,22
Module_8459,7,0,8,9
Module_19273,3,7,6,13
Module_8460,4,13,13,10
Module_15748,8,6,34,38
Module_1523,23,12,32,35
Module_8461,11,6,19,15
Module_34147,61,64,90,144
Module_17049,6,4,0,2
Module_20097,21,12,32,38
Module_20098,6,2,12,5
Module_8462,5,4,25,28
Module_1524,8,3,13,6
Module_11991,18,31,22,42
Module_1525,15,12,16,13
Module_8463,30,26,44,31
Module_1526,33,25,12,19
Module_1527,13,12,8,9
Module_1528,34,39,73,60
Module_13701,11,5,23,30
Module_13702,18,11,25,16
Module_1529,32,25,42,53
Module_20099,70,29,22,39
Module_25835,12,17,7,18
Module_13703,28,14,16,27
Module_39432,23,12,41,18
Module_25836,24,23,17,32
Module_25837,44,38,86,70
Module_25838,20,16,50,33
Module_25839,20,8,29,23
Module_25840,6,10,26,29
Module_10707,0,3,3,6
Module_28080,20,37,54,33
Module_13704,3,6,8,9
Module_25841,8,4,14,16
Module_28081,26,18,5,8
Module_28082,6,14,14,6
Module_25842,28,24,41,39
Module_25843,3,17,28,33
Module_10708,38,10,20,47
Module_10709,52,24,32,31
Module_10710,12,14,36,18
Module_10711,4,0,2,3
Module_19274,20,8,33,28
Module_11992,123,89,68,112
Module_19275,14,14,33,38
Module_19276,28,18,84,72
Module_34148,20,7,10,37
Module_10712,13,8,11,14
Module_19277,72,44,137,146
Module_19278,11,7,29,22
Module_19279,60,45,67,72
Module_34149,4,4,10,2
Module_10713,9,5,17,13
Module_19280,8,6,25,19
Module_34150,20,6,7,8
Module_34151,8,4,16,20
Module_11993,17,8,16,16
Module_34152,0,2,4,4
Module_34153,12,8,2,12
Module_34154,14,18,6,6
Module_19281,3,4,22,14
Module_19282,49,44,98,100
Module_11994,6,2,10,3
Module_11995,12,0,14,10
Module_11996,25,11,13,13
Module_19283,4,3,21,21
Module_19284,40,48,108,120
Module_20100,6,2,8,4
Module_19285,16,18,47,44
Module_34155,10,10,15,13
Module_19286,48,56,133,121
Module_10714,15,6,25,3
Module_19287,49,46,105,100
Module_19288,52,23,51,78
Module_1530,49,34,66,44
Module_19289,47,34,100,75
Module_11997,3,0,4,4
Module_19290,34,34,99,98
Module_1531,15,5,25,16
Module_20101,6,6,12,4
Module_17050,72,77,80,113
Module_17051,27,19,27,28
Module_17052,10,12,23,31
Module_20102,4,6,4,4
Module_10715,0,0,4,12
Module_19291,18,14,39,23
Module_20103,8,2,2,5
Module_39433,4,6,2,6
Module_29625,4,6,16,6
Module_17053,17,6,3,2
Module_29626,24,16,13,26
Module_29627,4,6,10,10
Module_17054,0,0,8,2
Module_23202,59,62,94,74
Module_29628,16,34,36,34
Module_17055,10,10,40,54
Module_23203,136,85,114,145
Module_17056,14,6,16,20
Module_23204,6,8,24,15
Module_17057,14,8,26,55
Module_11998,18,9,6,10
Module_23205,21,19,30,29
Module_17058,0,7,4,0
Module_19292,34,17,64,46
Module_11999,18,8,12,12
Module_17059,4,0,6,4
Module_23206,18,16,18,21
Module_23207,2,2,8,3
Module_17060,10,2,14,16
Module_19293,32,18,58,72
Module_19294,15,12,10,19
Module_23208,9,7,19,22
Module_23209,17,0,21,23
Module_23210,8,15,23,25
Module_23211,33,16,20,7
Module_12000,12,22,12,17
Module_23212,17,16,24,28
Module_20104,24,17,22,19
Module_17061,18,4,18,12
Module_23213,5,8,23,6
Module_19295,27,17,39,51
Module_19296,25,8,24,35
Module_28083,44,50,73,88
Module_19297,26,19,44,42
Module_17062,2,7,17,12
Module_23214,4,8,11,15
Module_17063,37,33,10,10
Module_23215,3,3,6,6
Module_19298,6,2,16,14
Module_19299,45,38,84,61
Module_17064,8,16,20,16
Module_17065,13,18,17,20
Module_17066,10,6,0,2
Module_23216,10,2,11,11
Module_19300,65,27,82,77
Module_17067,13,14,8,6
Module_19301,11,4,10,14
Module_12001,56,29,43,58
Module_19302,14,17,31,28
Module_12002,55,30,48,57
Module_19303,26,23,51,48
Module_17068,12,15,16,14
Module_19304,17,6,18,15
Module_19305,2,14,15,26
Module_10716,9,9,12,18
Module_17069,9,4,16,14
Module_19306,18,16,44,34
Module_17070,27,27,17,22
Module_19307,18,16,59,68
Module_10717,21,10,12,13
Module_23217,30,24,68,53
Module_23218,11,13,8,12
Module_19308,16,17,21,6
Module_23219,10,14,8,11
Module_19309,25,24,39,34
Module_19310,2,3,8,9
Module_15749,57,32,61,62
Module_19311,4,2,11,11
Module_15750,7,8,19,18
Module_19312,2,2,5,2
Module_17071,24,12,16,29
Module_17072,54,28,56,28
Module_20105,4,8,6,10
Module_39434,16,21,36,41
Module_39435,12,7,21,18
Module_15751,13,6,14,10
Module_15752,33,14,52,33
Module_20106,15,18,13,2
Module_15753,15,4,25,19
Module_28084,2,2,21,12
Module_20107,13,3,5,9
Module_15754,19,16,28,37
Module_20108,19,14,8,9
Module_15755,15,13,24,36
Module_20109,16,14,8,7
Module_15756,21,18,38,35
Module_19313,21,25,48,48
Module_15757,22,19,37,32
Module_19314,20,24,45,46
Module_15758,20,17,39,27
Module_12003,7,3,15,14
Module_15759,20,5,17,14
Module_12004,36,33,53,65
Module_15760,13,8,12,10
Module_19315,11,14,25,23
Module_19316,18,25,67,76
Module_23220,33,22,40,71
Module_19317,15,20,55,58
Module_23221,36,23,42,80
Module_19318,15,20,55,57
Module_23222,37,24,42,80
Module_19319,18,21,55,59
Module_23223,12,8,18,19
Module_20110,38,18,6,28
Module_15761,22,18,13,30
Module_23224,29,25,73,47
Module_19320,37,24,49,79
Module_23225,2,2,12,6
Module_23226,2,0,4,5
Module_19321,7,7,34,27
Module_15762,35,13,59,60
Module_19322,17,10,28,32
Module_15763,14,10,37,17
Module_28085,6,6,20,22
Module_19323,21,17,31,20
Module_23227,2,2,5,10
Module_15764,16,20,34,25
Module_28086,13,12,18,8
Module_19324,19,12,39,40
Module_15765,29,6,50,25
Module_28087,14,12,37,26
Module_23228,9,12,14,21
Module_19325,7,13,11,12
Module_19326,7,2,17,18
Module_15766,8,11,11,28
Module_19327,2,6,12,12
Module_15767,21,30,73,96
Module_17073,48,45,44,29
Module_15768,39,20,87,106
Module_36151,68,32,74,90
Module_12005,36,24,22,27
Module_19328,28,35,76,91
Module_23229,19,22,27,35
Module_15769,2,4,4,15
Module_15770,4,4,4,3
Module_19329,34,16,64,42
Module_12006,4,9,10,21
Module_15771,17,13,18,20
Module_12007,14,14,45,41
Module_28088,12,17,24,22
Module_19330,6,4,16,14
Module_23230,4,11,25,26
Module_19331,11,20,13,14
Module_28089,6,5,4,8
Module_23231,8,10,4,9
Module_19332,4,8,17,20
Module_19333,29,16,46,83
Module_20111,33,21,26,34
Module_15772,12,12,33,35
Module_19334,10,13,28,31
Module_12008,22,9,27,22
Module_23232,5,6,19,19
Module_15773,18,2,33,28
Module_15774,8,2,24,34
Module_23233,4,4,16,12
Module_15775,16,8,14,12
Module_12009,50,24,46,38
Module_23234,2,0,12,11
Module_23235,12,15,24,12
Module_19335,3,5,12,10
Module_19336,28,28,54,64
Module_19337,12,21,77,64
Module_8464,14,4,12,14
Module_34156,32,13,59,60
Module_23236,6,2,3,8
Module_34157,34,13,58,68
Module_8465,6,6,8,18
Module_29629,52,40,68,60
Module_8466,10,6,14,8
Module_20112,15,5,14,6
Module_19338,21,22,48,62
Module_23237,0,0,13,12
Module_19339,23,23,49,67
Module_23238,0,0,11,10
Module_19340,71,40,136,145
Module_19341,15,17,44,45
Module_29630,9,10,14,10
Module_15776,18,20,16,34
Module_29631,18,8,12,8
Module_29632,12,8,3,4
Module_8467,26,14,37,44
Module_8468,44,35,82,88
Module_12010,12,13,12,8
Module_8469,68,65,105,125
Module_8470,13,14,6,5
Module_34158,14,14,24,28
Module_19342,30,11,27,39
Module_15777,0,2,6,13
Module_19343,10,12,14,29
Module_19344,20,10,22,24
Module_28090,24,15,0,2
Module_23239,10,8,17,8
Module_20113,49,21,12,24
Module_19345,39,47,74,84
Module_19346,14,11,45,20
Module_23240,7,10,16,7
Module_15778,6,12,19,40
Module_15779,5,12,5,12
Module_19347,56,41,134,141
Module_23241,36,16,29,37
Module_17074,55,45,76,69
Module_19348,14,10,22,20
Module_28091,3,2,11,2
Module_12011,24,12,14,13
Module_29633,10,4,12,13
Module_20114,0,2,13,8
Module_29634,73,56,87,102
Module_29635,6,13,10,4
Module_8471,45,38,89,98
Module_28092,2,4,6,2
Module_28093,10,11,27,25
Module_13705,12,12,7,8
Module_28094,9,10,26,23
Module_20115,40,34,20,27
Module_23242,3,2,2,7
Module_13706,4,7,11,14
Module_29636,27,10,20,28
Module_28095,14,4,10,12
Module_23243,6,2,0,0
Module_17075,4,1,4,6
Module_23244,8,10,23,19
Module_39436,20,22,16,23
Module_23245,8,6,2,7
Module_15780,12,2,15,15
Module_17076,17,18,52,29
Module_17077,7,7,2,7
Module_23246,14,12,14,17
Module_36152,53,42,40,22
Module_12012,87,57,77,78
Module_23247,30,22,41,66
Module_28096,6,4,10,19
Module_28097,18,12,6,2
Module_17078,4,4,12,14
Module_13707,64,37,95,98
Module_8472,58,34,75,70
Module_8473,26,14,46,48
Module_15781,44,27,69,68
Module_17079,6,0,8,4
Module_8474,6,9,16,11
Module_15782,12,8,12,10
Module_12013,4,2,12,5
Module_8475,44,24,42,64
Module_15783,20,23,31,37
Module_15784,15,10,12,35
Module_32137,8,4,8,9
Module_13708,11,20,24,22
Module_32138,9,0,22,16
Module_15785,3,7,14,12
Module_32139,28,18,18,12
Module_8476,63,35,132,103
Module_15786,34,28,48,62
Module_32140,112,66,97,84
Module_28098,40,26,69,66
Module_15787,30,13,69,46
Module_15788,12,8,21,10
Module_28099,8,19,17,14
Module_32141,4,4,10,16
Module_15789,2,2,6,0
Module_17080,35,46,71,55
Module_8477,9,4,16,24
Module_15790,11,12,41,34
Module_15791,2,8,12,6
Module_29637,4,2,8,8
Module_32142,2,6,20,14
Module_36153,8,2,4,6
Module_8478,67,35,80,101
Module_17081,16,13,6,8
Module_8479,2,2,12,4
Module_29638,4,4,4,7
Module_25844,6,12,28,24
Module_32143,4,4,0,0
Module_29639,10,2,5,2
Module_25845,3,6,8,8
Module_28100,4,4,1,4
Module_25846,25,14,32,30
Module_28101,24,16,25,34
Module_8480,14,8,17,21
Module_32144,0,0,5,3
Module_17082,92,68,81,87
Module_17083,5,6,15,16
Module_17084,2,15,2,1
Module_8481,37,14,46,36
Module_8482,6,0,41,49
Module_32145,4,2,4,7
Module_32146,11,2,8,6
Module_17085,14,12,36,20
Module_17086,46,32,137,107
Module_17087,57,43,25,38
Module_39437,16,14,8,9
Module_12014,24,17,42,28
Module_12015,42,14,34,33
Module_12016,13,7,3,8
Module_28102,9,4,15,8
Module_8483,15,8,17,18
Module_12017,10,8,21,26
Module_8484,14,21,30,35
Module_8485,17,6,27,44
Module_8486,4,6,18,19
Module_25847,0,0,2,2
Module_32147,6,4,4,9
Module_32148,1,6,8,10
Module_32149,4,2,11,7
Module_13709,48,28,75,46
Module_10718,23,16,25,35
Module_32150,4,4,16,19
Module_39438,4,2,8,4
Module_15792,68,56,96,100
Module_39439,6,6,6,4
Module_15793,78,52,129,134
Module_32151,3,0,5,4
Module_17088,19,2,19,9
Module_10719,48,34,42,65
Module_10720,2,6,15,20
Module_15794,4,4,4,2
Module_10721,4,10,16,14
Module_10722,8,10,18,18
Module_15795,3,2,21,34
Module_15796,59,38,93,109
Module_32152,9,3,18,14
Module_10723,14,18,9,19
Module_32153,10,6,6,3
Module_19349,8,14,27,32
Module_19350,11,4,16,20
Module_19351,11,8,8,8
Module_32154,14,0,14,20
Module_8487,12,6,12,14
Module_25848,7,0,6,4
Module_19352,4,4,15,15
Module_32155,6,13,14,17
Module_19353,24,21,19,24
Module_12018,2,9,0,2
Module_13710,0,0,12,12
Module_32156,6,2,6,11
Module_19354,2,4,2,4
Module_32157,23,4,10,4
Module_13711,2,0,5,8
Module_12019,6,4,2,6
Module_25849,18,2,15,19
Module_39440,9,4,2,5
Module_25850,18,2,15,20
Module_19355,26,22,28,24
Module_32158,11,2,0,5
Module_8488,19,10,35,29
Module_32159,28,38,30,48
Module_19356,22,8,11,23
Module_19357,9,9,17,14
Module_32160,4,2,12,14
Module_12020,6,6,6,2
Module_13712,22,26,24,21
Module_39441,4,4,15,14
Module_12021,6,4,14,19
Module_13713,6,0,3,9
Module_25851,0,0,2,0
Module_13714,3,12,4,12
Module_28103,24,12,16,35
Module_15797,51,20,88,87
Module_13715,2,6,15,6
Module_32161,10,2,14,10
Module_32162,18,9,13,22
Module_28104,9,5,7,13
Module_32163,28,10,23,25
Module_28105,10,8,12,14
Module_32164,26,11,28,26
Module_25852,23,18,22,26
Module_32165,24,22,26,38
Module_25853,29,27,28,30
Module_32166,27,26,27,48
Module_25854,28,28,33,35
Module_32167,23,26,24,49
Module_25855,43,35,41,55
Module_13716,11,2,17,12
Module_25856,36,19,21,39
Module_25857,11,6,2,1
Module_19358,26,20,35,60
Module_32168,14,14,13,18
Module_15798,49,43,37,38
Module_13717,6,7,22,15
Module_15799,51,32,84,95
Module_13718,2,8,27,12
Module_36154,6,5,28,30
Module_15800,20,12,22,13
Module_36155,9,14,24,19
Module_15801,18,10,21,12
Module_36156,9,14,25,20
Module_36157,34,29,39,40
Module_36158,60,56,98,84
Module_36159,6,4,2,6
Module_36160,4,4,10,10
Module_32169,16,20,14,19
Module_13719,6,2,11,22
Module_12022,10,8,4,3
Module_12023,10,4,6,10
Module_39442,0,10,8,13
Module_32170,16,8,9,11
Module_28106,6,8,6,5
Module_36161,30,32,42,48
Module_36162,15,5,12,16
Module_36163,0,0,6,8
Module_19359,20,5,18,32
Module_28107,2,4,9,10
Module_36164,3,6,3,4
Module_36165,0,5,6,12
Module_13720,5,10,20,24
Module_32171,11,14,19,15
Module_19360,10,9,20,22
Module_19361,33,36,91,79
Module_32172,4,0,16,12
Module_39443,17,12,18,32
Module_36166,5,2,7,3
Module_36167,26,24,36,26
Module_8489,10,6,6,10
Module_36168,0,0,2,5
Module_28108,4,2,12,11
Module_36169,38,40,19,27
Module_36170,10,7,14,11
Module_8490,12,6,16,25
Module_8491,8,14,16,10
Module_19362,2,1,4,6
Module_19363,6,2,4,6
Module_23248,7,7,23,14
Module_32173,12,12,15,6
Module_32174,19,6,0,3
Module_8492,14,0,16,25
Module_23249,4,6,3,7
Module_32175,14,8,10,20
Module_8493,6,2,13,3
Module_28109,114,61,108,79
Module_8494,9,6,7,6
Module_36171,108,66,32,36
Module_32176,2,2,2,6
Module_17089,75,61,95,122
Module_32177,7,8,10,19
Module_1532,76,57,37,75
Module_17090,6,8,40,43
Module_1533,71,57,31,67
Module_13721,4,10,14,29
Module_23250,12,6,13,14
Module_23251,21,13,47,25
Module_23252,19,15,43,49
Module_28110,3,7,17,21
Module_28111,29,23,13,17
Module_36172,14,13,24,22
Module_13722,6,10,18,9
Module_13723,9,5,25,27
Module_36173,9,2,18,17
Module_23253,12,9,1,8
Module_17091,20,6,32,30
Module_28112,16,10,9,17
Module_1534,12,14,16,15
Module_36174,11,2,7,2
Module_13724,7,6,15,19
Module_1535,8,22,14,19
Module_28113,12,12,13,8
Module_13725,22,12,40,52
Module_23254,10,10,23,14
Module_1536,13,12,2,5
Module_1537,54,39,59,41
Module_19364,4,4,6,2
Module_39444,2,4,0,4
Module_36175,22,8,22,16
Module_36176,4,7,3,6
Module_1538,26,13,4,10
Module_12024,4,11,8,20
Module_1539,97,62,47,56
Module_28114,12,8,6,10
Module_10724,4,4,2,6
Module_13726,34,17,42,30
Module_8495,30,22,80,61
Module_12025,56,38,55,80
Module_8496,28,16,41,34
Module_8497,35,19,44,71
Module_8498,37,14,61,58
Module_1540,21,8,2,12
Module_39445,8,8,2,0
Module_1541,2,2,20,8
Module_1542,16,25,29,27
Module_17092,4,1,39,38
Module_6259,18,12,32,34
Module_28115,4,2,10,2
Module_17093,2,9,15,8
