"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLCN3",11336.8148436838,-0.244887373335383,0.0890778392862367,-2.74913912705582,0.0059752018196165,0.0120504442993299
"C4orf27",3325.99113064208,0.614759535778111,0.0819405392354747,7.50250781254271,6.26082814628099e-14,3.53654670273451e-13
"LOC100506085",301.939981915182,-1.04996083510211,0.174347521669424,-6.02222976873119,1.72030440769467e-09,7.16332200456523e-09
"MFAP3L",799.683985923069,0.507503034657884,0.115899567532896,4.37881732832039,1.19325096894303e-05,3.47969047454718e-05
"AADAT",851.11682084752,-0.571100527546466,0.104442567115294,-5.46808206002856,4.54931270373954e-08,1.68732672914226e-07
"MAST2",3791.54081905285,0.485572416901907,0.177461549363657,2.73621197742878,0.00621509757332399,0.0124867930345293
"LOC100506122",1.95237195298925,-4.39677859740574,1.81350998022378,-2.4244578995166,0.0153312608451179,0.0284924543883997
"LOC441052",12.53913542206,-2.21594158427053,0.714158639214178,-3.10287023441855,0.00191653656198884,0.0041966724782372
"GALNTL6",13.3581125239928,-2.03925993227393,0.588404813112076,-3.46574311907525,0.000528768221764199,0.00125616288234821
"SAP30",1520.82147799606,0.694660487243612,0.10572713587928,6.57031405860443,5.02092478288973e-11,2.34705125835811e-10
"PIK3R3",4965.38285823005,0.874673908460753,0.109177894879641,8.01145606832776,1.13358228943831e-15,7.13886310307011e-15
"FBXO8",1189.36484871503,0.278733505117548,0.09579661013285,2.90963850110147,0.00361847020588374,0.00759413209057051
"HPGD",46.86656610188,-0.690290888758404,0.284388048464432,-2.42728515662197,0.0152122938338002,0.0283006705025274
"GLRA3",15.7383409493237,-1.22080449593136,0.540704788916021,-2.25780226281844,0.0239579900926806,0.0428303175700445
"GPM6A",455.431241185349,0.366344009648455,0.152883180054748,2.39623488677608,0.0165644715523669,0.0305858075257945
"WDR17",747.607736016811,-0.344366656048084,0.101204914214028,-3.40266733806837,0.000667314766324328,0.00155996562883321
"SPCS3",20007.1093621143,0.183918516579979,0.0817992018318235,2.24841456226076,0.0245497674728449,0.0438038807622865
"NEIL3",1018.87807041436,-0.25782787441763,0.099181874586954,-2.59954629302342,0.00933470869542337,0.0181226932520207
"POMGNT1",5065.98921332748,0.853129269608872,0.0761172514238879,11.2080934827494,3.72122358845742e-29,4.36238911615505e-28
"LOC101928679",3.25796484603976,-5.13518792722612,1.6239379455921,-3.16218236119471,0.00156591467239128,0.0034778578531301
"MGC45800",1598.2553206991,1.1259323699846,0.0962866979387736,11.6935401679321,1.3753180935157e-31,1.75740177522654e-30
"TENM3",13319.8183505636,1.16592336723113,0.129452050664264,9.00660407655472,2.12535722536575e-19,1.63679871467652e-18
"LURAP1",184.654717944265,1.1990239834768,0.169376535411585,7.07904421685786,1.45152070261135e-12,7.56567219819657e-12
"FAM92A1P2",24.7558172312913,-1.79359186470223,0.427934411787653,-4.19127748387814,2.77388154716448e-05,7.75465265096376e-05
"WWC2-AS2",451.588220320912,-1.24584692366808,0.110869971393004,-11.2370095167779,2.68318261617832e-29,3.16340531305544e-28
"WWC2",19671.1577489941,-0.554542843924853,0.0685722910937229,-8.08698141887833,6.11615930040291e-16,3.90656249951696e-15
"CLDN24",20.178105806759,-1.96824208328114,0.516630393131201,-3.80976827815335,0.000139097098745479,0.000356633407299802
"CDKN2AIP",3814.52314530895,-0.267220921144306,0.0699569889550792,-3.81978877501279,0.000133566004315202,0.000343236831406147
"ING2",1436.08733821203,0.531704691909728,0.117385288582201,4.52956838400915,5.91043025899234e-06,1.7804716379523e-05
"TRAPPC11",8977.2318157694,0.903068650653485,0.0883773384683381,10.2183282083904,1.64147318133888e-24,1.60661425996063e-23
"LOC101928783",434.888270962639,-0.513614562541784,0.185815125306309,-2.76411600882926,0.00570772427356987,0.0115536667329027
"LOC101929169",36.3843515528619,1.11400968431971,0.347373806084221,3.2069478607999,0.00134151307475684,0.00301077010924332
"STOX2",2735.12528619935,-1.86059375666244,0.0873593578059648,-21.2981620216924,1.18063438429119e-100,5.60457761685742e-99
"ENPP6",85.1867235518496,-2.44861502085625,0.275730337670891,-8.8804701054655,6.65783853308867e-19,5.00565312727974e-18
"C1orf86",2908.60722221158,-0.427228624595061,0.170486202319567,-2.50594252662303,0.0122125469140225,0.0231896234735683
"LRRC41",6136.44255839449,1.15631081809516,0.102203325287702,11.3138277530613,1.12090470442827e-29,1.3438873507524e-28
"IRF2",1333.7852011525,1.98589371263971,0.101933760867259,19.4821980052888,1.5545999559756e-84,6.06429165435351e-83
"CASP3",13007.0820111224,-1.17651840914719,0.100533443384692,-11.7027565110372,1.23379423451422e-31,1.58061902028486e-30
"CCDC111",737.718800606559,0.658864657918943,0.124026382948559,5.31229438652752,1.0825353829242e-07,3.89486998620341e-07
"ACSL1",1051.86797023004,-2.51835018013096,0.143305662616416,-17.5732775254792,3.94696455895869e-69,1.19635696023572e-67
"LOC731424",443.025906661963,-1.17648856256635,0.129249313372817,-9.10247437193572,8.82968444379586e-20,6.93492227864632e-19
"SLC25A4",5375.94448672736,0.501407927901183,0.0647070699208144,7.74888939515857,9.26997163554858e-15,5.52136659753099e-14
"KIAA1430",10782.7761910475,0.293197174147389,0.0920079523141057,3.18665035763913,0.00143930654331515,0.00321443535677652
"SNX25",3337.07221920824,1.16167518360928,0.0879447184715058,13.2091523379618,7.76944165102453e-40,1.30538259350172e-38
"ANKRD37",187.915918736005,1.59709482597243,0.176085171337466,9.07001318646881,1.19002613636365e-19,9.27889440508807e-19
"UFSP2",4014.99748492046,0.46358294105851,0.100732646968597,4.60211217524176,4.18227836056533e-06,1.28270515443227e-05
"C4orf47",493.493170069419,0.906613392629447,0.141549367312354,6.40492719850061,1.50441148319384e-10,6.81122615334656e-10
"CCDC110",489.901890800791,1.03285578893135,0.120440279858847,8.57566746060228,9.85138009961107e-18,6.92142382566253e-17
"PDLIM3",3088.97708925014,3.10285062311995,0.0984218190391778,31.5260442594018,3.81983780902654e-218,5.68037317501427e-216
"SORBS2",4050.31419048378,1.16323352674799,0.0684129922490349,17.0031084521727,7.78785497950789e-65,2.19495188092601e-63
"TLR3",258.664508869841,0.412437378016128,0.172330383487078,2.3932946104484,0.0166978272660895,0.0308087961813864
"FAAH",920.567248220236,0.619785906256391,0.0880284568113257,7.04074487622563,1.91214838473141e-12,9.84644842613941e-12
"FAM149A",1109.46897633575,1.23374022446254,0.101597796571294,12.1433758024151,6.220559916326e-34,8.68426300351819e-33
"FLJ38576",91.8159538424017,-0.80695631645041,0.215689427297646,-3.74128823355273,0.000183079405777533,0.000463005288537826
"CYP4V2",1464.06361005949,-0.995199444700384,0.0909278950487218,-10.9449299817963,7.02720022638982e-28,7.8908686396958e-27
"KLKB1",1539.30308300181,0.366120080480439,0.10768747570171,3.39983900722658,0.000674255396722091,0.00157495949476454
"F11",36.0726198891117,-1.20979021664296,0.376138531881472,-3.21634215615057,0.00129835933963815,0.00292049473388773
"MTNR1A",51.7703855635565,-0.972744984887696,0.393859889451069,-2.46977417843546,0.0135198368635451,0.0254315416185045
"FAT1",59789.1353268132,0.354318474117118,0.0528598910151423,6.70297398107802,2.04219838884608e-11,9.82796564172733e-11
"ZFP42",24651.1588365157,-0.234261816333282,0.0964543656097708,-2.42873212479614,0.0151517224948389,0.0282055303043837
"TRIML2",3313.21423051137,-3.728644852247,0.0834790767384621,-44.6656215895722,0,0
"LOC401164",191.176411792724,0.82216730846263,0.176379386562996,4.66135711481787,3.14131116772812e-06,9.76232899094448e-06
"DMBX1",83.9123684932502,3.68930802912582,0.316256981756737,11.6655386029189,1.91189326366563e-31,2.43082281931148e-30
"MKNK1-AS1",15.1261764532487,1.27461111294278,0.530940302564049,2.40066747012301,0.0163652004239583,0.0302656132067653
"MAFIP",3.29011620030984,-3.15585643094066,1.40452696991058,-2.2469176445516,0.0246452908478397,0.0439402502436183
"PLEKHG4B",5906.76573641658,0.772505595882002,0.0901313382872037,8.5708878905183,1.02690180378791e-17,7.21108503802645e-17
"CCDC127",2295.30244290096,0.71913668540717,0.0717813491618619,10.0184336711973,1.26491628396641e-23,1.19210387602381e-22
"SDHA",7514.09083198858,0.448294518268756,0.0813738760410679,5.50907170800749,3.60730945436877e-08,1.34936509556498e-07
"PDCD6",7104.14761951914,0.202879833291542,0.0891778827259745,2.27500168304007,0.0229058288695208,0.0411077003501814
"AHRR",181.462587021771,2.08152006380655,0.196194786668964,10.6094565464609,2.69310903732912e-26,2.82383026290419e-25
"C5orf55",353.059206278303,-0.341321903465784,0.122989407146617,-2.77521382844694,0.00551654244881011,0.0112012112667602
"PP7080",794.324972216552,0.553284573768763,0.0892957176643497,6.19609302932626,5.78819235054431e-10,2.50675760751811e-09
"MKNK1",1002.11294649405,0.438019797729817,0.104216795709457,4.20296742715981,2.63438509200578e-05,7.38868089159915e-05
"SLC9A3",97.9742120012987,2.14031786219532,0.265309171510429,8.06725922820644,7.18937966781721e-16,4.57252701179036e-15
"LOC100288152",751.235808769946,1.89993042147803,0.103532734925401,18.3510116181805,3.24023048851821e-75,1.09979878725039e-73
"CEP72",2182.37265188769,0.378330430994061,0.0893869331670187,4.23250264428643,2.3110519510223e-05,6.52036418382769e-05
"ZDHHC11B",93.0890994141996,-0.557319281751065,0.24000993086103,-2.32206759008553,0.0202292964820997,0.0367180352088606
"ZDHHC11",959.783453791755,-1.00035937041307,0.122296271126968,-8.17980271348168,2.84308971830083e-16,1.84619066001894e-15
"BRD9",4941.00809494868,-0.322418384070253,0.0807741708709982,-3.99160252087486,6.56283054463662e-05,0.000175713863463085
"TRIP13",4568.80758363854,-0.600676740774798,0.0641366281322657,-9.36558029736226,7.56335206255126e-21,6.26963917818386e-20
"LOC100506688",82.4929392990921,-0.859900442365758,0.245181420678931,-3.50720066791607,0.00045284751492221,0.00108576908174294
"LOC101928793",281.692005765325,0.464820620288117,0.194715234186525,2.38718157944872,0.0169781032885003,0.0312766154344859
"SLC6A19",2.60116911570795,-3.76942855489598,1.63512087549167,-2.30529045980319,0.0211503114881821,0.0382743073381215
"MOB3C",662.87638652133,0.305176729876555,0.0986672381337976,3.09298948312226,0.00198151157262888,0.00433084575630362
"TERT",1267.61563002169,-0.318454038800221,0.0810233304426378,-3.93039926969773,8.48049170261822e-05,0.000223785210458502
"CLPTM1L",8475.6585963481,-0.44867633153543,0.0588606550313332,-7.62268668767933,2.48449415038079e-14,1.44059983954436e-13
"LOC101928884",70.3628504533031,-1.31621033152554,0.401023220355534,-3.28212997331833,0.00103026104964878,0.00234765547005981
"LOC100506791",30.5333989589248,-5.89986085316883,0.903260947460433,-6.53173467728966,6.50122529060037e-11,3.01130579800034e-10
"LPCAT1",28295.6146112777,0.260469734705809,0.107677038492118,2.41899051416497,0.0155636460644209,0.0288804617352605
"SDHAP3",597.237644589391,0.984688581823914,0.104908453917296,9.38616998969583,6.22217428527159e-21,5.17380423424066e-20
"LOC728613",758.639405471459,0.523629630603437,0.105844710225022,4.94714973937026,7.53080453423928e-07,2.50338563472378e-06
"ATPAF1",6820.0981996619,0.580733523329089,0.0709395839335308,8.18631138114973,2.69354282372671e-16,1.75034762538455e-15
"MRPL36",1509.94744079698,0.222459222003531,0.0780526062647245,2.85011907544809,0.00437028643198108,0.00902847833312341
"NDUFS6",7067.562442106,-0.646638121168171,0.125640185062529,-5.14674601001544,2.65043803485311e-07,9.19201006907697e-07
"IRX4",205.135018994204,-1.17458434654511,0.177586636426553,-6.61414828379219,3.73697011041241e-11,1.76247218314106e-10
"IRX2",10939.709809199,2.73689559757694,0.0964498451272667,28.3763607288905,3.95923768052342e-177,4.26267365635873e-175
"C5orf38",496.112546436655,3.0436265854717,0.148936461429829,20.4357385441556,8.04661703429586e-93,3.45978824433079e-91
"IRX1",1824.76611433265,7.580598146413,0.218764002568264,34.6519448237263,4.17562120493854e-263,8.78054846500983e-261
"LOC101929176",145.59019671802,-1.79658256127336,0.184670798455655,-9.7285687628885,2.27775103771701e-22,2.02939248365412e-21
"ADAMTS16",918.959120389206,-1.59572970780418,0.104886828355176,-15.2138236309387,2.86319916539675e-52,6.48702598786355e-51
"LOC101929200",103.701766055893,-1.2841472810609,0.291927051724347,-4.39886359786026,1.08819191233571e-05,3.18436328684802e-05
"KIAA0947",15111.3788979429,0.133773573793667,0.0533277071748472,2.50851913349771,0.0121238402035973,0.0230260572198718
"FLJ33360",11.9536295014673,-1.54441175423935,0.701192126922748,-2.2025514761798,0.0276263771855215,0.0487824948058451
"NSUN2",14039.0352723156,-0.715158996564798,0.0758673633000198,-9.42643800255294,4.24251810869546e-21,3.57071974401648e-20
"SRD5A1",3851.87122055285,0.221795770627293,0.0921604043096766,2.40662757817356,0.0161005793487965,0.0298048964066166
"EFCAB14",8013.68168143278,0.265431288879075,0.093911602682177,2.82639504915455,0.00470751674124047,0.00966200401153184
"LOC100505625",7.07620995431663,-2.58985841635397,0.910082280766258,-2.84574095231631,0.00443082236041824,0.00914360305551003
"LOC442132",9.18026976386431,-2.74246936021575,0.872767944282538,-3.14226637009476,0.00167645444269519,0.00370350031020879
"LOC101929261",2.1251233360619,-4.51795252454845,1.76357150923546,-2.56181986434282,0.010412530924321,0.0200345759067142
"ADCY2",6639.45080079335,-2.52124518737161,0.069511513090854,-36.2709006790897,4.65444615384576e-288,1.10866435997268e-285
"FASTKD3",1708.29427676731,-0.509138393004169,0.103865083290708,-4.90192061541165,9.4904189381142e-07,3.12355241059283e-06
"SEMA5A",2350.24802234547,0.694566427836099,0.0710929884454716,9.76983023253879,1.51706064335064e-22,1.36474613223349e-21
"SNHG18",752.505599965537,1.66562059262319,0.116185648780228,14.3358548160609,1.30628153082057e-46,2.59100027144925e-45
"CMBL",1578.05538685976,-0.659551812441214,0.197576264090089,-3.33821380558383,0.000843188416269511,0.00194675410982245
"MARCH6",17321.3991346292,0.533929384304672,0.0657313743527771,8.12290005438041,4.55174142589768e-16,2.92049278234712e-15
"ANKRD33B",4979.93129187816,0.637690903262992,0.174485503147839,3.65469274959013,0.000257490155473693,0.000638883206556963
"CTNND2",1735.23198728845,0.830962263049645,0.15800934653588,5.2589437350844,1.44885208153176e-07,5.1576911290185e-07
"DNAH5",615.501935696748,0.727188613339135,0.106765262148207,6.81109753029672,9.68569362034981e-12,4.77385331414275e-11
"TRIO",15361.3543561317,0.240945581610223,0.065435035147071,3.68221062415075,0.00023122025485209,0.000577428500612252
"MORN1",1038.39322780452,0.228123856295574,0.0916055865010086,2.49028323499749,0.0127641330113711,0.0241518034540642
"FAM105B",4632.06868492948,0.231952134882019,0.0758860082588795,3.05658632208894,0.00223873008218351,0.00485479043603379
"ANKH",527.903587664034,-0.363744496324325,0.12425721776503,-2.92735104541101,0.00341862773096901,0.00720167363283728
"LOC100130744",166.870060602699,0.393145570322085,0.16003223890971,2.45666481329363,0.0140233460416735,0.0263051349960055
"FBXL7",1867.82835897311,1.92691176278924,0.105008589095634,18.3500395480445,3.29872201700644e-75,1.11824183639478e-73
"MARCH11",32.4906944712465,1.11103841734077,0.400286587391829,2.77560740813233,0.00550986964460535,0.0111910391906277
"ZNF622",3851.58481678591,-0.511852314452697,0.0784149121111869,-6.5274869367567,6.68823387631497e-11,3.09686053698424e-10
"FAM134B",152.831030656979,-0.46470460658113,0.178605027068026,-2.60185625348685,0.00927207069932528,0.0180127791369931
"LOC101929524",498.707153370827,-1.50977257531322,0.12635677093512,-11.9484896942202,6.61158235214956e-33,8.87125376821822e-32
"LOC285696",206.483775150808,0.702889529579467,0.163346492863955,4.30305859192751,1.68456277826177e-05,4.83313112545852e-05
"BASP1",12695.9924914723,1.63138281305601,0.0645379467653464,25.2778852569878,5.59277941275602e-141,4.21667368834009e-139
"CYP4A22",11.9317781425549,-1.89102443146187,0.649328580964341,-2.91227659908862,0.00358804755692881,0.00753674793525018
"GUSBP1",1343.79341265288,-0.45388210149165,0.0920771640147311,-4.92936664968346,8.24966222940043e-07,2.7310998815231e-06
"LOC100506217",265.162034740866,-0.664816458693239,0.139795267876154,-4.75564351206941,1.97815273986184e-06,6.28618171736969e-06
"CDH12",196.771784825253,3.1232313632945,0.22359256854299,13.9684041542463,2.43010973689306e-44,4.56446850510911e-43
"CDH10",118.0843517831,3.24158059537479,0.260440299980791,12.4465399387648,1.46040225153065e-35,2.14330354428566e-34
"CDH9",610.495971778425,5.93807236834329,0.21415992780034,27.7272803989704,3.27506232427846e-169,3.277010316739e-167
"LINC01021",635.925956794931,0.508311271752704,0.10288718180402,4.94047230024183,7.79335641362322e-07,2.58746738903519e-06
"TAL1",77.1754610797285,-2.12393566350997,0.260803525638974,-8.14381499753995,3.83014293844969e-16,2.46631883567732e-15
"PDZD2",1558.23552050556,1.24186973303276,0.133968061941138,9.26989399591674,1.86331014452663e-20,1.51610809703986e-19
"GOLPH3",11221.8434118158,0.206774493787722,0.0538169680936916,3.84218028462216,0.000121946207882581,0.000315030629750222
"MTMR12",9520.42950720235,0.31447633281544,0.0914899609822126,3.43727693660925,0.000587594484963832,0.00138636861476915
"ZFR",19695.7975864522,0.638247368575436,0.0692675344788019,9.2142354044774,3.13504579705701e-20,2.51814063484292e-19
"NPR3",82.3267999563624,-4.43265615969482,0.37256081494733,-11.8978056248923,1.21500071096597e-32,1.61019001163762e-31
"ADAMTS12",3653.22967029453,0.673006784359555,0.0792567711678402,8.49147365509434,2.04033183883703e-17,1.40778189628653e-16
"CMPK1",4301.76041264558,0.572225436445424,0.0886331924807668,6.45610769994092,1.07430168210454e-10,4.92185601285544e-10
"AMACR",2046.51118172584,0.594481963949729,0.0821568649290994,7.23593779366777,4.62323211454229e-13,2.47688924353145e-12
"C1QTNF3",71.2982765497799,2.24146704046616,0.321104906853057,6.98048205626424,2.94168933645003e-12,1.49817427019658e-11
"LOC646652",1454.13308365617,-1.2626015794622,0.123759085211492,-10.202092050895,1.94046910117843e-24,1.88964060518519e-23
"RAI14",13001.0020553289,-0.319777198184327,0.0589466280038229,-5.42485989467605,5.8000015878265e-08,2.13298049922036e-07
"FOXE3",9.03940723107222,-2.74836535174477,0.815676459758398,-3.36943075758105,0.000753236135282981,0.00174912464992466
"LOC101929704",98.8831167893359,0.682320577806403,0.212616449008181,3.20916176048142,0.00133122573990948,0.00298992590248694
"BRIX1",6904.28337240481,-0.543770638670613,0.0784056450454877,-6.93535061608306,4.05214888168361e-12,2.04783400862554e-11
"DNAJC21",9192.93852449952,-0.240963881620006,0.065269558133036,-3.69182645803822,0.000222649372474507,0.000556954508320059
"PRLR",765.156905580377,0.870715046416003,0.124353251726467,7.00194835540988,2.52427137992784e-12,1.28851296154253e-11
"SPEF2",200.25684639014,0.692463570172524,0.150894194175492,4.58906702114185,4.45231474694161e-06,1.36135159249636e-05
"IL7R",4.04766183764253,-4.43761356734532,1.4854971158431,-2.98729194423694,0.00281460800514188,0.00601015383311375
"UGT3A1",634.754471406962,1.27321959651997,0.118683229133149,10.727881317516,7.53028863329589e-27,8.04306543070604e-26
"SLC1A3",1638.39817821509,0.192438247931743,0.0855949560849857,2.24824284903744,0.0245607087600121,0.0438146896198625
"KRT18P31",120.632340388567,-1.34298484250857,0.225263042744329,-5.96185164751081,2.49395524864968e-09,1.02594069192503e-08
"C5orf42",3350.5454976566,1.39730393251503,0.0871887489658868,16.0261954562708,8.38624395816258e-58,2.10957142409256e-56
"OFD1P17",24.8669964386341,-1.382929457802,0.431332183813331,-3.20618193981205,0.0013450891241145,0.00301854417747757
"WDR70",4861.08225696735,0.625776783979824,0.0966557198888345,6.47428610225594,9.52612515520097e-11,4.37103962968615e-10
"GDNF",74.7291254345804,2.5927870098626,0.297781411335209,8.70701431038598,3.11983721548815e-18,2.25432318099541e-17
"GDNF-AS1",48.268737722219,2.59048394718996,0.339340870323078,7.63386957994075,2.27810377038402e-14,1.32377895258325e-13
"LIFR",5052.59762367215,0.83491895608021,0.0840169751825259,9.93750315655091,2.85903373343425e-23,2.65357765410746e-22
"LIFR-AS1",169.606831302362,0.451414028642197,0.164962571758114,2.73646333123437,0.00621035159155906,0.0124800525189192
"OSMR",462.873159204219,-1.4675867459287,0.134055385122613,-10.9476150069345,6.82202255911133e-28,7.66367108518533e-27
"RICTOR",6136.269486661,1.17248660228702,0.0882164951235803,13.2910132129429,2.61019577889723e-40,4.44096267919077e-39
"FYB",2.129248308783,-4.52031005297959,1.78640702765557,-2.53039200081514,0.0113935154677462,0.0217510364089551
"TRABD2B",217.695056148436,1.167455331494,0.231305113636693,5.04725257967145,4.48208641457682e-07,1.52207718817499e-06
"DAB2",484.807803700249,0.501791317253606,0.109882967858402,4.56659778156182,4.95703860504814e-06,1.50846411637621e-05
"PTGER4",401.329031749078,-3.64698254417055,0.161184086320722,-22.6261948522252,2.39390332246898e-113,1.3285423057232e-111
"TTC33",2021.97264448618,1.13533699411978,0.0826653340745224,13.7341366466418,6.34074001611617e-43,1.14388309834975e-41
"PRKAA1",4157.15844277873,0.220260913099051,0.0944614083334812,2.33175554954098,0.0197135546657525,0.0358714195094236
"LOC100506548",7293.55465749107,0.826693928457667,0.0652610704240233,12.6674895628643,8.95341206129527e-37,1.38103174236002e-35
"RPL37",88779.9641405821,0.27080967598432,0.101531017006669,2.6672605472526,0.00764723613873123,0.0151125556468495
"CARD6",184.033109781085,-0.644311323670024,0.158861375775921,-4.05580853447249,4.99611739958382e-05,0.000135573642430888
"C7",20.2740769832289,-1.31949943906283,0.483363371534497,-2.7298291860095,0.00633671492891626,0.0127061180967023
"PLCXD3",15.3079832235066,-2.02612962147601,0.661838053358443,-3.06136767324662,0.00220328356768433,0.00478331831809901
"OXCT1",7202.62198041781,0.20348957288068,0.0667082805913853,3.05043948182588,0.0022850672630374,0.00494929351025305
"FBXO4",111.030069496837,-0.614323602540157,0.211090771786487,-2.91023429087431,0.00361157909903253,0.00758085183105042
"LOC101926960",32.1589638571534,-0.928586954021769,0.358533556344013,-2.58995828309802,0.00959875632936276,0.0186017802117595
"GHR",120.70091939146,1.27990916009645,0.213205966749238,6.0031582587077,1.93515827406208e-09,8.02940035527283e-09
