"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRAT",11482.7554994521,-1.30064034685222,0.192850359191255,-6.74429828550299,1.53768350733116e-11,3.82079825271792e-10
"RBM46",60.6599066719389,-0.891291538792832,0.295596165844224,-3.0152337607198,0.00256781266580931,0.0131083254132651
"NPY2R",91.7727082116434,2.69296386099617,0.287254801126435,9.3748262881457,6.92897727956244e-21,3.83392142839399e-19
"MAP9",3392.28348240837,0.559727640546665,0.186771248395791,2.99686191185344,0.00272774242023282,0.0138128492288843
"CTSO_variant1",61.4712509653612,0.879290400798462,0.303032717409026,2.90163520400214,0.00371220548451239,0.0178119910367276
"PDGFC",250.849511176224,0.843176001260423,0.185939621721384,4.53467632909277,5.76918877081264e-06,6.28927517802285e-05
"GRIA2",8.79333540141381,4.91284351092303,1.59148394112067,3.08695763996435,0.00202216410812262,0.010728441290194
"TMEM144",453.992099453926,1.26254731835674,0.213722628885404,5.9074105766952,3.47526859359108e-09,6.47822048596609e-08
"RXFP1",36.6694546452444,1.24001975415742,0.389055907822054,3.18725337214151,0.0014363089224223,0.0081098479122534
"RAPGEF2",10096.4248052625,0.329913991114915,0.116433065977436,2.83350771832161,0.00460401961294844,0.0212752907319972
"NPY1R",1558.67632934912,-0.898804965403328,0.147635996206765,-6.08797981858401,1.14344280582999e-09,2.28749060785354e-08
"NPY5R",178.976801680779,-0.741747072160626,0.269107380153885,-2.75632378322909,0.00584551006635154,0.0256742716138298
"MARCH1",585.928930290448,1.440114007336,0.207060047343617,6.95505495053871,3.52424639889586e-12,9.27506424656051e-11
"LOC100506013",12869.1176426825,0.691573548273094,0.161124475597383,4.29216942807121,1.76935853332559e-05,0.000172125504661339
"FAM218A",231.812697725535,0.812198566444487,0.195788450380339,4.14834769296509,3.34883527558643e-05,0.000303007486594004
"KLHL2",1612.69140003762,0.453625935865197,0.160142384206811,2.83264132797833,0.0046165153654924,0.0213182216028972
"MSMO1",22317.0057995216,-0.439788291164689,0.165043423606704,-2.66468230938239,0.00770610839562135,0.0322250276613947
"DDX60",495.412243365505,1.44572392938453,0.18420665254396,7.84838066062526,4.21443383823451e-15,1.47772250470151e-13
"DDX60L",64.9012792466034,1.6571968136242,0.319141206799363,5.19267577585505,2.07293001906016e-07,2.98202222019016e-06
"PALLD",6463.78391492197,1.90189245493588,0.258107700249603,7.36860021261148,1.72428893390911e-13,5.28611064252191e-12
"HMGB2",25806.589434725,0.718116140898397,0.130967727602868,5.48315340001876,4.17810422674367e-08,6.67496285126104e-07
"SAP30",1503.00583178876,-0.343428975730186,0.129183137392401,-2.65846597831883,0.00784972756398694,0.032711043261684
"PIK3R3",3432.19935827878,-1.27959547557388,0.194598667315675,-6.57556135005867,4.84699527582143e-11,1.14659994606136e-09
"AGA",1203.65245560819,0.742540478071101,0.185771460609593,3.99706432642838,6.41328778442834e-05,0.000542677533299296
"LOC101928703",27.5693864128945,1.18903714655594,0.446032513552724,2.66580823242024,0.00768034895337591,0.0321410065220966
"RAD54L",2765.94213057324,-0.581823321654284,0.185798956901714,-3.13146710485605,0.0017393527036757,0.00945351112496094
"LOC101929169",26.3809045115425,1.74492031383903,0.433579047156273,4.02445719017901,5.71068807409813e-05,0.000488325177719526
"STOX2",2359.92282693748,-1.70126290249843,0.126137293510657,-13.4873902487427,1.85553070517796e-41,2.90307376397706e-39
"C1orf86",2249.50731940448,-0.622722926097738,0.185637016389995,-3.35451914821499,0.000795030505537996,0.00487724771461195
"IRF2",1126.73079427019,0.840761366442475,0.137725355164603,6.10462296820828,1.03043632194857e-09,2.08532367526542e-08
"CASP3",16546.3970750056,1.00481618503322,0.158015400359488,6.35897629438173,2.0310274512624e-10,4.52167701269273e-09
"CCDC111",387.693841270327,0.66655599757957,0.207660969042964,3.20982802233607,0.00132814409702506,0.00760097804871605
"ACSL1",1906.94801984946,-1.83999320128956,0.19623020024849,-9.37670755551154,6.80649683145954e-21,3.77535909825162e-19
"KIAA1430",9023.58120627803,0.389158107910835,0.152004404086231,2.56017653074097,0.0104619005579196,0.0411332194206175
"SNX25",2701.83797957358,0.394937186033867,0.141477242545457,2.79152448074448,0.00524603890486099,0.0235918054381652
"CCDC110",321.576889672053,-0.655503641374814,0.231455000776425,-2.83209971344712,0.00462434254243509,0.0213400803331331
"PDLIM3",1349.00420276748,1.13391492098518,0.154673666357427,7.33101469493122,2.28416614820828e-13,6.81823595240171e-12
"SORBS2",3088.84643163535,-1.11654980468557,0.159298997657558,-7.009145199305,2.39778517189873e-12,6.43741472304077e-11
"KLKB1",1671.08986606702,-0.706244305021249,0.145576319796985,-4.85136803847048,1.2261277814084e-06,1.551362791357e-05
"F11",39.2408693958466,-1.07653393770624,0.363657370251288,-2.96029731767118,0.00307342277523289,0.0152668423645573
"TRIML2",1786.67262795067,-0.852849508118181,0.143804596223914,-5.93061369742477,3.01804511584939e-09,5.66314073599332e-08
"CCDC127",1853.01853875279,-0.439937217188328,0.148477252045619,-2.96299406897132,0.00304662439353706,0.015162170319826
"SDHA",6964.76192354178,-0.473202011384412,0.159973502616671,-2.95800244193127,0.00309639671043094,0.0153641416825976
"AHRR",142.260515307785,0.631065326179186,0.228526706982773,2.76145109913459,0.0057545133411706,0.0253636855756356
"EXOC3",3911.93706288595,-0.342114294040135,0.123747033724868,-2.76462621965365,0.00569880549583258,0.0251817494114643
"LOC101928793",417.594582079808,-1.22974944391078,0.245074026582102,-5.01786933956791,5.22476902040107e-07,7.08059199503098e-06
"MOB3C",854.690755144612,0.61687613116437,0.132018792474162,4.67263879333771,2.97354443899188e-06,3.42251796767985e-05
"TERT",1362.42235052385,-0.794547459866122,0.156226561604848,-5.0858666522778,3.6595111382677e-07,5.09323126887982e-06
"SLC6A3",52.4736756520694,-1.63853749081351,0.342108302415612,-4.78952857689764,1.67173590624102e-06,2.04083533263223e-05
"LPCAT1",26788.9923260904,-0.800888435718002,0.243663174975476,-3.28686694572788,0.00101308688478628,0.0060211917915278
"ATPAF1",5817.36009477516,0.370033527360198,0.110126142159679,3.36008798731605,0.000779176531640621,0.00479555040607681
"NDUFS6",7948.23969501655,-0.877008629223673,0.235429016407373,-3.72515097164636,0.000195198363659526,0.00145046514182116
"IRX4",157.74617036203,2.06354873082002,0.225032202921286,9.17001524240435,4.72952160873463e-20,2.44405301174838e-18
"IRX2",4117.62252010001,1.79828354788134,0.120712167804589,14.8972848436657,3.4324702486694e-50,7.21009445012167e-48
"C5orf38",65.361415070364,1.4269622507808,0.291055769665813,4.90271074996802,9.45231173403927e-07,1.2260442767205e-05
"UBE2QL1",62.0743445643304,0.896046603847878,0.306940994822992,2.91927966273978,0.00350841317613197,0.016995913156893
"PAPD7",2352.30384284736,-0.750768418603067,0.221361508387343,-3.39159424812627,0.000694872598873981,0.00435346030876972
"ADCY2",4927.3118484283,-0.86109860123217,0.121597038949572,-7.08157541228683,1.42524772256087e-12,3.92869621312465e-11
"SEMA5A",1270.85471027962,-0.924396529277099,0.17471224079077,-5.29096601985736,1.21671972990652e-07,1.81000024869896e-06
"CMBL",1266.04758389511,-0.955320007235315,0.265811031097886,-3.59398179710426,0.000325662598786139,0.00226070431948052
"CTNND2",1604.94384566755,-1.02923951295819,0.228806807929665,-4.49829059839243,6.85020220221096e-06,7.37559027809008e-05
"DNAH5",553.976536697331,2.61462530785216,0.165924419845916,15.7579294854863,6.05855848867696e-56,1.44678376709606e-53
"TRIO",21761.8466644537,0.934398220208966,0.113174663613208,8.25624914956599,1.50321672846615e-16,5.8898056480109e-15
"FAM134B",375.824298187329,0.553988378268068,0.152786453313093,3.62589985077292,0.000287956947229388,0.00203001594308449
"MYO10",26251.7473908333,-0.709123734319819,0.217793412983739,-3.25594665423956,0.00113014983141884,0.00660204705109871
"BASP1",9793.83536353135,-0.324716241013357,0.115358575142336,-2.81484268172266,0.00488011170540445,0.0223251087212755
"CDH9",162.292869830166,-2.65895258999904,0.236655538294005,-11.2355392532404,2.72822924998822e-29,2.52622892919318e-27
"LINC01021",335.026041398559,-0.809381286558048,0.21048782323598,-3.84526417782678,0.00012042262927407,0.000947920807672297
"CDH6",352.243911174296,-0.695499602516868,0.160287776893326,-4.33906824336164,1.43088088021186e-05,0.000142497645515743
"LOC100129534",148.137230805182,0.719960424572309,0.243980107696566,2.95089805217937,0.00316851480060203,0.0156808304464349
"NPR3",15.3326258129833,1.66497141409681,0.573427794124272,2.90354152895488,0.00368968032876052,0.0177226525382725
"TARS",67832.5592665689,-0.511724866199438,0.126130076962728,-4.05712006622063,4.96815447145432e-05,0.000431333916339122
"LOC646652",571.20129700174,-0.597591619398161,0.153077912994056,-3.90383960500799,9.46785397535247e-05,0.00076627804240045
"SPEF2",105.37851007081,1.19000985000882,0.321132652982874,3.70566443167734,0.000210837292995944,0.00154941847389245
"IL7R",17.0865059517037,6.86118814823135,1.27936983197495,5.36294351856009,8.18766140593774e-08,1.25190693305076e-06
"NADK2",3249.33510348832,0.451328817482368,0.162785429691662,2.77253817087467,0.00556209957522551,0.0246786213501987
"SLC1A3",1706.91574512188,-1.19259379561681,0.117254598117816,-10.1709767869274,2.67215371977519e-24,1.90630438008868e-22
"C5orf42",2729.69229295552,0.818704904314941,0.132531198224135,6.17745040628363,6.51450290698855e-10,1.3633580530253e-08
"OSMR",757.534568051038,1.18071431427635,0.256446070267126,4.60414274645137,4.14168321058404e-06,4.63304858556753e-05
"RICTOR",5282.27748556116,0.462863815543874,0.167886990393206,2.75699632508633,0.0058335007129605,0.0256321513023866
"PTGER4",317.917884577179,2.67297774380119,0.221486412665736,12.068359912602,1.55196540924746e-33,1.70086411952598e-31
"GHR",103.393480015893,1.22048274628507,0.28196088205786,4.32855344109267,1.50091915132834e-05,0.000148884354468888
"SEPP1",1938.35337604982,-0.511253355942058,0.146727132183321,-3.48438184768239,0.000493275196252238,0.00322770150048407
"HMGCS1",74515.3251205085,-1.11323058523475,0.254471887372803,-4.37467021103144,1.21616197878008e-05,0.000122949423576671
"C5orf28",685.670008078861,0.794722423832397,0.183426753322296,4.33264182807621,1.47330691409248e-05,0.000146401404525194
"C5orf34",1456.10604468401,0.578614811913756,0.149200515676873,3.8781019575487,0.000105274598799396,0.000840997152693213
"NNT-AS1",413.430891320515,0.640055221452771,0.188084663376486,3.40301654564775,0.000666462444768838,0.00419982417278496
"FGF10",24.812185827363,-2.5459245119434,0.529119706442677,-4.81162292944992,1.49709606300487e-06,1.8528707738859e-05
"LOC100506674",90.3681281099236,1.13819820187382,0.284795982617852,3.99653882548298,6.42753440287007e-05,0.000543477620065265
"PELO",4566.52797418604,0.388314455031928,0.153487719599156,2.52993826506798,0.0114082597574277,0.0440748945601165
"ITGA2",1980.6143272985,0.62215196830392,0.12583102019609,4.94434494240277,7.64003224169118e-07,1.00593018824728e-05
"MOCS2",1885.77862558592,0.451222757585864,0.133786963496676,3.37269600708946,0.000744360849412786,0.00462191458619697
"FST",1264.92582025337,-0.754170278038879,0.128131799405798,-5.88589469231126,3.95906351685341e-09,7.30799958855464e-08
"GPX8",11031.2741951718,0.600524986712102,0.126018363454511,4.76537680898288,1.88501039639382e-06,2.27102208457728e-05
"CCNO",7.32309101890831,2.40619563135926,0.861755994181094,2.79220063174125,0.00523508849452234,0.0235547833373133
"IL6ST",3035.53702328178,1.29362497144095,0.128581930280171,10.060705797636,8.24054265793539e-24,5.71697097057866e-22
"MAP3K1",6085.10996458364,0.514051466056085,0.128426103048775,4.00270236231379,6.26230642956952e-05,0.000531090406210146
"SETD9",609.031954754131,0.525983869455473,0.165726188274221,3.17381262993358,0.00150450779362504,0.00839430983919767
"PLK2",7991.974852792,3.61712235495847,0.133261657713477,27.1430088520704,3.06196442200881e-162,5.34336345213014e-159
"PDE4D",588.168907525874,1.50285507330814,0.17395612820899,8.6392764013615,5.65701636735137e-18,2.51144957553294e-16
"ELOVL7",1604.32052203707,1.40959153867422,0.162489659790928,8.67496147439726,4.13690506823455e-18,1.86580175701728e-16
"HTR1A",301.420414145929,-1.63877179500533,0.213265219046704,-7.68419624320665,1.53960509559075e-14,5.19754184502557e-13
"FAM159B",246.244694647987,-1.17810630297921,0.175633809347254,-6.7077421332354,1.97658814636204e-11,4.8634358664175e-10
"ADAMTS6",220.584442410184,-0.67001087847381,0.177017348142909,-3.78500121882347,0.00015370782516934,0.00117419164821014
"FAF1",7650.58675448644,0.325442370982762,0.120720558234676,2.69583222395407,0.00702130217737334,0.0299130503072418
"NLN",25347.9733558844,-0.354612737096184,0.133482298762585,-2.65662743587378,0.00789266141738695,0.0328778767746677
"MAST4",734.291638226284,0.716694396009366,0.171267801837234,4.18464176173922,2.85616162861753e-05,0.000263393832141534
"TAF9_variant1",6218.34427413224,0.419353796685288,0.12849711490028,3.26352694385962,0.0011003472092976,0.00644858609923154
"OCLN_variant2",10968.7951832208,1.10065679163594,0.174165027315396,6.31962000983562,2.62207252495268e-10,5.75840632149821e-09
"GTF2H2B",3180.19578122788,-0.335968957133387,0.122705222210136,-2.7380167777866,0.00618109224492551,0.0268680319349263
"SMA5",2092.26407640024,-0.339993191834411,0.134277606008941,-2.53201707968917,0.0113408466987361,0.0438641767395404
"LOC441081",267.116092611735,-0.564774888839383,0.167422590353342,-3.37334936490611,0.000742596657494076,0.00461540321629756
"MAP1B",58469.7087301441,0.855693070214874,0.204641269110553,4.18142964971842,2.89681883171418e-05,0.000266709545520568
