"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF774",71.6174731743989,-1.56945484225511,0.272470143187284,-5.76009842361457,8.40649026947431e-09,5.85216759529672e-08
"IQGAP1",28122.0458984515,-0.881850841863642,0.0819299867591574,-10.763468624204,5.12057626487464e-27,2.01516972826373e-25
"CRTC3",452.242163911661,-1.33335314218773,0.252651735577391,-5.27743511890224,1.31004564875928e-07,7.74386478438898e-07
"BLM",9177.45738474198,-0.533054917234428,0.103038090990843,-5.17337726377133,2.2990015955526e-07,1.31192753798027e-06
"FURIN",2346.71320711943,-0.299608463213048,0.121682060864133,-2.46222377469085,0.0138078486940852,0.0315329541057745
"FES",843.76845503013,-0.5639035124754,0.152472666326779,-3.69839083988238,0.000216970623111809,0.000759150985417237
"LINC00115",102.824609526778,0.903088729888946,0.216681432864686,4.16781778645939,3.07529606476539e-05,0.000126536122225276
"PRC1",7893.3349692204,-0.354986314468028,0.107279475105206,-3.30898631000853,0.000936344154090479,0.00286935347582269
"PRC1-AS1",37.8066135448219,1.82884626074866,0.422906036377101,4.32447424117138,1.52896067107344e-05,6.62709760027035e-05
"SV2B",406.296080312617,1.05177755946149,0.12940625768635,8.1277179192582,4.37447730787477e-16,6.97415147441591e-15
"LOC101926928",168.376092873929,1.06390586601562,0.231582642436698,4.59406566408116,4.34692494904657e-06,2.05692187966259e-05
"MR1",168.007673729287,1.11811896981533,0.187503932859378,5.96317609323894,2.4738157048416e-09,1.86371686185394e-08
"ST8SIA2",346.138408227407,-2.86431447389036,0.156921717101928,-18.253142565537,1.95342120281248e-74,5.33324684642866e-72
"FAM174B",1168.70593039932,-0.280215297189535,0.114481069587341,-2.4476998529067,0.0143771366744342,0.0326368224698529
"IER5",2594.19286365376,0.549677644554464,0.0973600251891615,5.64582479807797,1.64391193376781e-08,1.0997175034215e-07
"LOC101926994",25.4142217108488,1.14588857024451,0.419800028974576,2.72960574358109,0.00634101092622967,0.015926966590942
"ASB9P1",29.3483235519102,1.52020681323208,0.392616729521241,3.87198684856304,0.000107951778241681,0.000400540219098874
"LOC100507217",4059.46901581923,0.571260295921226,0.206975312570448,2.76004074508542,0.00577941529390563,0.0146809919415843
"RGMA",2061.14366101948,-1.50819640829255,0.126834072676221,-11.8910981605285,1.31663927427613e-32,7.31125325821557e-31
"LOC100124334",98.486308626534,-0.774634631186343,0.306498581975376,-2.52736774895936,0.0114921097245097,0.0268767909234763
"UNQ9370",39.6419572486085,1.00915645069854,0.328980748786962,3.06752432906655,0.00215839889929892,0.00609476784643662
"LINC00924",55.4067046892444,1.45700479757831,0.316482157095943,4.60375021122159,4.14950121049974e-06,1.97133273023742e-05
"CACNA1E",249.387293688808,-0.448841664821112,0.171621175319773,-2.61530469060596,0.00891478900540674,0.0215252528633543
"ZNF648",172.890342606168,1.61951502486257,0.178559134108995,9.06990859327307,1.19116901865763e-19,2.65030050755659e-18
"LINC00923",1643.42341172263,0.721048913286206,0.096642390457677,7.46100039404528,8.58679944406974e-14,1.08935146867894e-12
"ARRDC4",3664.82384792685,2.56231640196835,0.0866988584500892,29.5542115291337,5.79774510616983e-192,1.38144453847919e-188
"TTC23_variant1",1526.79352504847,-0.482296378401112,0.0985946150126591,-4.89171115825329,9.99630711070013e-07,5.23064901919446e-06
"HSP90B2P",43.9106080980401,1.32194776838981,0.394605248994045,3.35005115051006,0.000807966386863547,0.00250880215610633
"MEF2A",3455.39122520008,-0.306242612180724,0.0780786991315458,-3.92222994987111,8.77332006522679e-05,0.000331481503401462
"DNM1P46",37.2791325005329,1.27025027159958,0.347577505276979,3.65458135901902,0.000257601967666886,0.000886288733597936
"ADAMTS17",531.148092505571,-1.12305935136114,0.115226909470474,-9.74650241442874,1.90933352017616e-22,5.32946023043846e-21
"CERS3",28.5230649392441,1.38646040298935,0.426491703516723,3.25084964503885,0.00115060690006583,0.00345406102974749
"PRKXP1",486.928015607824,1.05210297436761,0.1224342409706,8.59320861571931,8.4573785343928e-18,1.60745388967683e-16
"ALDH1A3",375.345813441947,-0.317428273959456,0.137018593394187,-2.31668028474246,0.020521154316496,0.0445727566615862
