"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MMACHC",1342.39733820134,-0.471332113414233,0.148676403409757,-3.17018775410665,0.0015234046638433,0.00723418934782616
"FGG",11.0518726795373,1.85334585541314,0.724149342111338,2.55934204125561,0.0104870502373565,0.0360286254639179
"LRAT",17788.0658761218,1.88597898450013,0.187551160387839,10.0558108017039,8.66055509224376e-24,7.52326241804252e-22
"RBM46",82.2245884332768,1.25770012267328,0.265171144955992,4.74297504308778,2.10602223676136e-06,2.22469119575928e-05
"NPY2R",112.755320974194,-2.05397145051119,0.262821727663216,-7.81507476103034,5.49304168622638e-15,2.17474930866208e-13
"GUCY1B3",402.670855174418,1.00605576815518,0.229528354466533,4.38314373182101,1.16978879053365e-05,0.000105280991148028
"CTSO_variant1",163.953811099047,1.37922266742513,0.212736321667947,6.48324957680669,8.97678193931253e-11,2.07085976352915e-09
"GLRB",41.1387732664505,-1.20061902393748,0.353519369090936,-3.3961902201422,0.000683308548195121,0.00367566850672542
"FAM198B",11.9213214375413,4.6701251566418,1.16286013850134,4.0160677987127,5.91772378646899e-05,0.000439245131756219
"RXFP1",93.2606363164593,1.12325643797723,0.262865637769287,4.27312009096866,1.92756572653554e-05,0.000163374629037849
"ETFDH",1387.62240875471,-0.953952962783509,0.12216080346346,-7.808993848578,5.76463133867859e-15,2.27847053661271e-13
"PPID",10028.2291517398,0.349933717532895,0.104559638434167,3.3467380221788,0.000817684469138128,0.0042655933096372
"FNIP2",3545.85436529105,0.561678880685722,0.174360825651898,3.22135937694562,0.00127584055643706,0.00621539827360413
"NPY1R",1420.97227389852,0.36041285961455,0.132537310043631,2.71933133014321,0.00654140472901649,0.0244606454034415
"LOC100506013",14922.5577374767,-0.63951852005444,0.140948763036006,-4.53724109583758,5.69949357514297e-06,5.50115954963433e-05
"RPL21P51",15.9961365635931,-1.59030972901832,0.612122531534303,-2.59802514544296,0.00937616275894037,0.0328248744948732
"CPE",2847.52625048986,-0.419375396251717,0.119188865556364,-3.518578638148,0.000433865208788569,0.0025101520923203
"TMEM69",3416.78851092961,-0.977661832815973,0.178870828461104,-5.46574218516893,4.60973930052991e-08,6.83249796950417e-07
"SPOCK3",31.2259841510114,1.25581430460952,0.477566644056622,2.62961058993187,0.00854827233765146,0.0304022613208465
"DDX60",1178.42817078975,0.882771095161194,0.17214514232186,5.12806276874591,2.92738847959253e-07,3.72841126710724e-06
"SH3RF1",3462.8641557264,0.424803766582118,0.159246037271089,2.66759395625627,0.0076396524889933,0.0277491742650446
"CLCN3",11461.2148982005,0.552863209246135,0.175977826527863,3.14166403889866,0.00167990675265993,0.00786088962891283
"LOC100506085",260.65602127435,0.630988268461969,0.236685187788006,2.66593898147582,0.00767736261657107,0.0278605439100203
"MFAP3L",911.145587867238,-1.13272050423772,0.144379235697761,-7.84545297503112,4.31393478047554e-15,1.72521017401311e-13
"LOC101928223",61.0877697185509,1.50408541550376,0.330209123640721,4.5549480853844,5.23985174481758e-06,5.09483739763629e-05
"LOC100506122",10.0962605479261,2.02489890014946,0.780364640504972,2.59481118831724,0.00946428946990384,0.0330796794073352
"HMGB2",53215.2067553181,0.926010463963164,0.100932070547565,9.17459097925444,4.53292015612585e-20,2.91323039302235e-18
"SAP30",1285.16183750064,-0.521904022927957,0.114241132282015,-4.56844231585159,4.91362255664907e-06,4.80521892498692e-05
"PIK3R3",3507.97324305402,1.04719538956053,0.199430344963388,5.25093305009717,1.51330680254058e-07,2.03420475238659e-06
"POMGNT1",4420.04293501209,-0.698896155178251,0.137968307254229,-5.06562825251181,4.0705560775993e-07,5.04475389544312e-06
"LOC101928703",30.0221978231007,-1.45318191572668,0.406229962360443,-3.57723961886714,0.000347241833569584,0.00207165788254155
"TENM3",8383.24105201348,-0.771535713610408,0.260982140658193,-2.95627781910519,0.00311376479645181,0.0131674272731552
"LURAP1",250.945051918208,-1.42578256867283,0.189318274819475,-7.53114072073811,5.02989440988881e-14,1.78301862377449e-12
"CDKN2AIP",3237.00798837749,0.473677401606734,0.191049950149782,2.47933800158218,0.01316265070846,0.0432883457982429
"ING2",1759.02848694302,0.513748272898728,0.205250640713593,2.5030288388508,0.0123135510108232,0.0409904354606503
"LOC101928783",287.410063260078,0.435159591128129,0.17644501672101,2.46626172399185,0.0136531532707578,0.0445554602746692
"LOC101929169",27.0177260429199,-2.64045863274703,0.474067619185343,-5.56979326553562,2.55041770097128e-08,3.98177457396537e-07
"STOX2",1697.03481176613,0.744363219251138,0.134378669280361,5.53929595550717,3.03690050133289e-08,4.66149484719156e-07
