Module,48hrs.H3K27ac_REPLICANT.1,48hrs.H3K27ac_REPLICANT.2,72hrs.H3K27ac_REPLICANT.1,72hrs.H3K27ac_REPLICANT.2
Module_16211,31,32,34,50
Module_16212,56,47,45,60
Module_29797,10,13,10,12
Module_16213,63,53,50,76
Module_29798,10,10,10,15
Module_16214,32,26,14,14
Module_28188,13,12,2,4
Module_20380,40,32,40,78
Module_29799,35,46,38,76
Module_14029,28,37,19,33
Module_14030,17,20,20,22
Module_28189,9,15,14,16
Module_28190,7,4,13,10
Module_14031,62,66,53,106
Module_14032,20,16,13,33
Module_1686,8,10,17,22
Module_14033,8,8,6,14
Module_20381,9,12,6,13
Module_6878,43,27,42,52
Module_16215,13,12,11,13
Module_12377,17,10,18,23
Module_6879,60,53,37,48
Module_12378,43,39,30,53
Module_20382,35,37,23,37
Module_12379,7,11,15,29
Module_20383,94,110,81,153
Module_16216,10,15,8,12
Module_12380,49,33,46,45
Module_20384,48,45,26,27
Module_12381,25,25,31,29
Module_12382,11,13,13,23
Module_37620,30,26,24,21
Module_34312,12,13,14,22
Module_20385,21,23,18,17
Module_12383,23,23,21,28
Module_20386,49,55,42,35
Module_12384,18,13,18,30
Module_28191,21,18,29,34
Module_16217,24,26,19,19
Module_12385,8,15,11,27
Module_12386,25,24,22,29
Module_6880,8,12,11,23
Module_6881,9,10,9,11
Module_14034,24,33,24,29
Module_4575,12,9,13,13
Module_6882,27,21,24,37
Module_1687,12,5,10,10
Module_16218,9,12,9,19
Module_1688,7,3,4,8
Module_14035,24,11,17,32
Module_6883,54,64,36,82
Module_12387,44,20,36,63
Module_14036,33,39,12,28
Module_6884,8,6,7,6
Module_1689,10,6,11,9
Module_6885,9,9,10,11
Module_14037,14,12,16,21
Module_1690,9,2,6,5
Module_16219,16,8,17,20
Module_12388,14,17,13,16
Module_14038,23,29,16,19
Module_14039,44,37,19,33
Module_12389,33,50,41,64
Module_6886,13,8,16,29
Module_12390,37,41,47,74
Module_1691,2,3,5,3
Module_14040,40,30,26,31
Module_6887,25,27,31,55
Module_14041,47,51,33,53
Module_14042,31,46,19,38
Module_20387,11,10,14,21
Module_14043,34,34,28,35
Module_20388,12,12,17,23
Module_26090,30,39,44,48
Module_1692,17,24,20,32
Module_34313,20,12,15,21
Module_14044,20,9,13,16
Module_6888,37,36,45,52
Module_20389,17,10,28,11
Module_1693,6,14,7,15
Module_6889,32,27,40,64
Module_1694,8,2,9,5
Module_1695,3,4,2,2
Module_12391,6,11,18,13
Module_12392,8,9,15,11
Module_12393,17,11,20,20
Module_1696,20,14,4,9
Module_1697,24,21,14,22
Module_34314,6,9,16,20
Module_12394,64,74,77,112
Module_36346,12,17,8,8
Module_1698,6,2,3,2
Module_36347,22,23,14,22
Module_1699,9,7,8,6
Module_20390,10,7,2,7
Module_34315,34,38,25,59
Module_34316,46,56,57,65
Module_6890,85,72,98,116
Module_36348,22,13,14,17
Module_34317,34,34,35,47
Module_12395,22,20,25,29
Module_16220,50,44,43,80
Module_36349,15,8,5,9
Module_16221,39,38,44,66
Module_36350,15,7,6,11
Module_16222,22,27,42,53
Module_6891,8,11,5,7
Module_39627,10,15,11,15
Module_1700,31,17,10,13
Module_12396,59,65,53,107
Module_36351,13,6,8,9
Module_12397,28,29,21,38
Module_16223,31,24,30,40
Module_12398,35,32,18,44
Module_36352,5,4,9,8
Module_6892,38,44,39,60
Module_16224,19,20,17,24
Module_16225,12,7,10,19
Module_1701,11,21,15,13
Module_6893,42,45,36,64
Module_4576,21,18,14,8
Module_14045,13,19,11,20
Module_34318,306,322,306,524
Module_6894,47,43,32,54
Module_16226,9,14,21,23
Module_14046,31,33,34,42
Module_6895,191,255,166,279
Module_16227,24,15,19,24
Module_6896,32,31,33,44
Module_16228,15,15,15,29
Module_6897,41,35,31,57
Module_14047,27,30,34,35
Module_14048,58,69,46,81
Module_12399,7,8,9,8
Module_20391,27,26,7,14
Module_16229,76,79,80,105
Module_6898,17,14,14,28
Module_14049,55,67,47,88
Module_6899,15,15,14,24
Module_6900,11,8,3,11
Module_12400,38,52,31,69
Module_14050,97,92,101,130
Module_6901,70,81,72,149
Module_14051,64,74,48,117
Module_14052,94,97,92,162
Module_26091,12,23,12,18
Module_26092,37,37,11,15
Module_6902,11,8,11,10
Module_16230,51,43,30,51
Module_4577,6,9,13,18
Module_12401,36,46,43,53
Module_11013,14,12,14,11
Module_12402,15,15,12,13
Module_12403,46,41,47,58
Module_11014,24,16,26,27
Module_4578,28,16,9,6
Module_11015,45,40,24,18
Module_34319,18,17,20,18
Module_4579,17,21,10,17
Module_16231,62,87,78,124
Module_11016,13,11,11,13
Module_6903,44,33,24,36
Module_6904,27,39,39,59
Module_39628,8,6,11,9
Module_11017,6,12,6,12
Module_4580,84,120,115,197
Module_11018,17,32,22,34
Module_6905,9,11,15,11
Module_34320,15,10,6,6
Module_4581,8,10,7,2
Module_4582,48,36,35,63
Module_4583,48,66,53,98
Module_11019,12,8,13,11
Module_11020,27,24,23,30
Module_34321,29,24,9,19
Module_11021,33,35,17,33
Module_11022,28,28,25,27
Module_11023,17,26,35,35
Module_11024,32,33,39,57
Module_11025,25,30,25,47
Module_11026,32,32,49,52
Module_14053,17,6,8,10
Module_14054,50,42,36,64
Module_6906,7,5,6,4
Module_12404,69,84,88,125
Module_26093,11,7,5,7
Module_12405,32,33,33,41
Module_6907,9,16,12,20
Module_26094,10,15,9,13
Module_6908,19,17,15,21
Module_12406,57,53,34,71
Module_14055,15,17,16,16
Module_4584,12,14,9,12
Module_12407,69,73,47,53
Module_14056,25,17,21,32
Module_34322,19,22,32,44
Module_12408,15,7,17,5
Module_4585,39,46,36,59
Module_14057,26,22,19,25
Module_14058,30,29,23,23
Module_12409,17,19,18,24
Module_34323,13,21,19,24
Module_6909,13,11,9,12
Module_34324,14,11,15,18
Module_34325,9,7,4,8
Module_34326,9,9,9,12
Module_16232,47,48,47,95
Module_34327,32,30,32,41
Module_34328,34,27,24,35
Module_4586,38,43,40,64
Module_34329,53,51,52,56
Module_16233,56,57,58,89
Module_16234,40,48,28,51
Module_16235,24,28,32,30
Module_14059,138,173,145,242
Module_16236,20,14,18,27
Module_16237,32,28,39,71
Module_34330,17,9,13,21
Module_4587,20,14,24,29
Module_14060,43,37,32,43
Module_14061,38,31,28,54
Module_34331,19,14,23,18
Module_11027,42,40,44,70
Module_4588,8,7,13,9
Module_34332,30,26,30,25
Module_4589,9,14,11,20
Module_34333,36,37,29,56
Module_4590,36,42,30,39
Module_14062,8,12,12,21
Module_4591,20,14,17,23
Module_4592,11,11,7,20
Module_12410,60,77,80,134
Module_4593,16,13,13,7
Module_4594,58,51,47,50
Module_11028,4,5,6,5
Module_12411,6,6,4,6
Module_12412,14,22,18,21
Module_4595,21,20,21,19
Module_37621,33,21,15,22
Module_4596,61,49,42,74
Module_34334,14,18,12,14
Module_4597,44,33,31,58
Module_39629,13,7,13,14
Module_37622,5,3,13,9
Module_14063,132,191,133,244
Module_34335,14,11,26,20
Module_4598,43,54,47,57
Module_4599,13,13,10,11
Module_4600,41,40,23,25
Module_37623,17,21,27,34
Module_28192,12,11,10,20
Module_34336,21,27,18,22
Module_29800,105,138,127,194
Module_4601,29,19,33,49
Module_34337,18,19,34,39
Module_34338,47,36,34,41
Module_29801,19,22,14,29
Module_11029,39,40,57,104
Module_4602,68,62,65,105
Module_11030,30,28,41,62
Module_4603,84,67,58,97
Module_4604,74,84,70,83
Module_4605,112,88,65,82
Module_28193,6,3,6,7
Module_11031,7,8,5,10
Module_12413,45,42,41,79
Module_11032,26,42,41,68
Module_11033,12,24,15,20
Module_12414,48,39,37,93
Module_11034,21,24,17,27
Module_37624,17,21,18,13
Module_12415,83,123,112,186
Module_12416,40,33,25,48
Module_11035,18,20,12,29
Module_4606,80,106,79,164
Module_8683,17,31,12,15
Module_11036,26,27,24,42
Module_4607,8,10,12,13
Module_37625,13,5,9,11
Module_11037,7,11,17,16
Module_8684,13,9,12,13
Module_11038,6,4,8,8
Module_11039,15,15,21,18
Module_11040,27,21,36,53
Module_37626,13,10,3,17
Module_4608,15,10,7,11
Module_29802,46,53,49,57
Module_20392,109,139,91,160
Module_34339,70,87,44,50
Module_29803,15,8,17,12
Module_34340,52,64,35,64
Module_34341,30,27,8,20
Module_34342,100,110,90,146
Module_37627,13,23,15,20
Module_29804,24,22,18,12
Module_34343,18,18,14,13
Module_34344,35,32,27,38
Module_8685,8,9,8,6
Module_34345,41,36,34,39
Module_37628,51,35,17,24
Module_8686,17,9,15,13
Module_20393,36,28,22,40
Module_34346,54,55,26,40
Module_34347,75,69,47,83
Module_8687,5,2,3,1
Module_28194,13,18,16,30
Module_36353,19,23,13,16
Module_34348,23,21,15,20
Module_37629,14,11,12,26
Module_34349,18,18,14,19
Module_34350,40,57,35,42
Module_8688,10,10,5,6
Module_12417,27,25,23,26
Module_28195,8,6,4,7
Module_12418,58,74,54,95
Module_11041,16,9,17,14
Module_36354,16,13,13,15
Module_8689,25,18,14,21
Module_36355,10,10,8,12
Module_8690,22,18,15,23
Module_8691,7,7,9,2
Module_37630,15,22,15,21
Module_11042,38,35,49,58
Module_34351,97,99,79,147
Module_11043,37,35,38,87
Module_37631,13,18,18,18
Module_34352,55,66,55,76
Module_36356,65,79,87,128
Module_34353,62,68,40,74
Module_29805,5,1,7,10
Module_29806,21,24,25,23
Module_20394,4,4,11,9
Module_11044,22,19,23,28
Module_34354,31,40,29,29
Module_34355,38,49,25,47
Module_32254,11,12,12,32
Module_34356,66,90,51,102
Module_32255,10,13,16,20
Module_36357,17,15,11,13
Module_36358,10,11,12,22
Module_32256,55,47,52,90
Module_12419,31,31,25,64
Module_32257,27,20,24,41
Module_12420,74,95,89,152
Module_32258,22,18,18,40
Module_32259,13,13,21,26
Module_34357,27,24,19,23
Module_11045,80,94,97,134
Module_8692,29,17,20,17
Module_34358,33,21,27,45
Module_16238,37,18,39,33
Module_34359,31,24,21,50
Module_36359,10,9,4,10
Module_32260,24,24,12,26
Module_34360,35,24,19,36
Module_26095,2,3,8,10
Module_34361,43,56,50,57
Module_34362,30,22,16,29
Module_12421,123,152,123,209
Module_32261,11,9,12,21
Module_32262,12,14,19,26
Module_34363,24,26,20,31
Module_32263,19,16,20,20
Module_6910,43,41,36,78
Module_11046,20,15,21,32
Module_6911,78,79,65,126
Module_34364,39,59,53,87
Module_6912,75,74,68,107
Module_34365,46,66,62,94
Module_8693,15,8,10,8
Module_34366,70,98,81,118
Module_12422,15,24,22,30
Module_16239,87,111,88,166
Module_26096,36,62,53,73
Module_20395,6,7,14,9
Module_32264,18,18,9,16
Module_32265,8,6,3,8
Module_12423,37,23,35,45
Module_4609,22,30,37,41
Module_32266,18,13,9,10
Module_32267,45,45,15,23
Module_20396,32,26,12,12
Module_34367,26,36,48,54
Module_34368,13,15,17,32
Module_32268,22,18,17,24
Module_34369,17,11,10,15
Module_11047,20,14,8,9
Module_34370,48,65,71,99
Module_32269,20,13,15,14
Module_16240,11,4,11,10
Module_29807,13,21,21,18
Module_16241,10,16,9,17
Module_8694,23,11,12,8
Module_34371,48,68,70,95
Module_34372,25,23,23,36
Module_8695,14,15,7,9
Module_11048,21,13,10,7
Module_8696,45,60,20,23
Module_12424,18,29,35,61
Module_10031,19,17,11,15
Module_32270,38,31,39,57
Module_34373,27,26,14,24
Module_11049,12,8,11,8
Module_10032,11,19,19,17
Module_32271,43,66,50,83
Module_12425,55,73,55,106
Module_34374,29,35,32,32
Module_34375,23,22,13,18
Module_10033,42,69,61,112
Module_1702,1,4,3,5
Module_37632,26,16,24,24
Module_32272,68,104,88,148
Module_29808,11,14,13,18
Module_1703,6,7,6,18
Module_1704,36,63,44,85
Module_32273,43,39,26,61
Module_32274,24,16,19,19
Module_26097,7,4,6,2
Module_26098,14,15,9,7
Module_26099,14,14,14,15
Module_26100,21,28,17,16
Module_1705,10,12,4,9
Module_11050,90,77,61,84
Module_10034,11,8,9,8
Module_16242,9,4,8,5
Module_29809,60,66,62,94
Module_12426,17,22,11,21
Module_11051,21,13,17,24
Module_29810,59,75,60,86
Module_29811,51,69,65,100
Module_16243,24,8,16,24
Module_16244,31,20,16,29
Module_8697,27,22,3,7
Module_8698,19,20,11,17
Module_12427,39,38,28,36
Module_11052,11,8,6,6
Module_12428,11,18,13,20
Module_16245,50,63,47,69
Module_12429,15,14,14,21
Module_29812,16,14,20,29
Module_16246,23,22,14,38
Module_16247,31,31,33,40
Module_36360,32,31,19,39
Module_16248,12,14,9,10
Module_36361,42,38,41,57
Module_16249,13,8,16,15
Module_29813,13,12,11,19
Module_12430,97,116,88,155
Module_16250,22,24,22,31
Module_1706,27,43,37,32
Module_34376,23,16,13,18
Module_6913,67,78,60,125
Module_6914,29,21,30,42
Module_10035,12,15,8,12
Module_16251,27,32,17,21
Module_16252,57,51,53,66
Module_6915,70,84,58,111
Module_16253,46,30,35,35
Module_16254,15,8,19,24
Module_32275,12,10,11,13
Module_11053,33,37,23,39
Module_1707,10,7,2,6
Module_36362,19,10,14,16
Module_32276,20,21,25,15
Module_10036,13,4,9,10
Module_39630,11,7,12,19
Module_16255,11,15,13,14
Module_12431,39,27,25,25
Module_16256,27,22,16,19
Module_8699,20,23,14,12
Module_39631,10,11,17,25
Module_10037,32,40,17,43
Module_32277,18,15,16,11
Module_16257,26,37,27,33
Module_12432,16,14,21,29
Module_16258,40,49,46,87
Module_1708,8,6,10,13
Module_12433,9,10,12,16
Module_36363,28,35,30,52
Module_1709,10,7,8,4
Module_16259,36,34,31,55
Module_29814,26,51,24,65
Module_16260,65,80,59,108
Module_29815,6,6,6,8
Module_29816,8,13,3,5
Module_16261,25,16,20,19
Module_16262,30,35,34,23
Module_16263,74,61,52,58
Module_16264,86,102,77,140
Module_39632,10,6,3,15
Module_16265,33,31,20,28
Module_32278,5,6,8,10
Module_16266,25,27,32,13
Module_26101,27,31,24,29
Module_39633,9,12,17,13
Module_34377,8,11,4,4
Module_16267,43,56,30,74
Module_32279,121,140,106,218
Module_16268,62,71,41,51
Module_32280,120,134,112,217
Module_16269,62,69,44,51
Module_32281,25,22,17,28
Module_16270,35,18,21,25
Module_29817,5,4,7,5
Module_36364,28,30,30,42
Module_36365,34,43,27,62
Module_32282,8,8,8,17
Module_36366,66,97,59,132
Module_32283,16,7,11,10
Module_12434,12,9,21,25
Module_12435,31,27,28,35
Module_16271,42,45,48,65
Module_8700,20,25,17,8
Module_16272,30,34,37,61
Module_8701,31,27,15,10
Module_16273,41,37,41,53
Module_16274,38,31,33,81
Module_16275,6,10,17,19
Module_8702,47,54,36,44
Module_8703,51,52,13,27
Module_16276,38,37,29,77
Module_16277,37,51,47,75
Module_16278,76,97,80,132
Module_16279,63,66,61,67
Module_16280,58,67,52,70
Module_16281,127,131,103,176
Module_29818,24,57,41,88
Module_10038,12,8,8,4
Module_16282,23,17,16,24
Module_16283,24,23,24,15
Module_16284,61,55,48,66
Module_29819,28,21,20,31
Module_10039,10,15,5,7
Module_8704,30,33,21,23
Module_12436,25,20,32,38
Module_8705,28,26,10,21
Module_8706,22,22,19,25
Module_8707,104,142,70,148
Module_8708,67,83,26,63
Module_8709,23,25,15,18
Module_12437,34,31,17,36
Module_8710,8,12,7,6
Module_8711,13,6,11,7
Module_28196,21,26,13,30
Module_12438,29,27,13,14
Module_11054,8,11,10,12
Module_8712,13,11,12,12
Module_10040,21,18,17,17
Module_6916,17,17,9,16
Module_8713,122,125,114,229
Module_6917,35,43,36,39
Module_32284,6,3,7,3
Module_10041,8,12,19,14
Module_6918,31,21,28,47
Module_8714,16,6,10,16
Module_8715,20,17,21,16
Module_28197,5,14,11,21
Module_6919,18,22,15,27
Module_6920,43,44,43,49
Module_1710,12,10,9,12
Module_6921,31,34,39,48
Module_6922,33,32,34,51
Module_1711,19,18,19,26
Module_1712,11,10,8,14
Module_1713,17,13,15,16
Module_6923,16,25,20,24
Module_11055,75,80,104,110
Module_1714,5,7,3,7
Module_6924,20,19,11,14
Module_1715,7,3,9,6
Module_4610,65,75,58,88
Module_11056,70,75,51,70
Module_11057,21,23,25,30
Module_4611,186,237,171,310
Module_11058,12,9,23,19
Module_11059,22,22,23,36
Module_11060,26,40,65,116
Module_12439,16,9,14,12
Module_12440,13,15,15,11
Module_12441,41,32,44,49
Module_28198,31,32,26,26
Module_12442,36,36,32,59
Module_28199,42,45,27,46
Module_12443,36,33,32,52
Module_28200,37,32,22,39
Module_12444,25,21,23,37
Module_28201,34,33,21,37
Module_12445,25,21,34,44
Module_12446,28,25,29,49
Module_28202,31,28,14,11
Module_12447,17,21,18,35
Module_28203,30,28,9,12
Module_12448,36,42,38,62
Module_12449,25,31,24,24
Module_12450,95,104,93,181
Module_4612,12,12,16,18
Module_4613,25,20,10,12
Module_8716,34,28,20,25
Module_17236,9,10,13,8
Module_26102,33,37,20,18
Module_8717,11,8,10,19
Module_16285,30,36,24,51
Module_17237,19,21,7,17
Module_8718,13,5,9,18
Module_17238,9,9,5,8
Module_17239,27,22,23,27
Module_17240,25,30,31,32
Module_17241,20,44,31,50
Module_17242,48,70,46,87
Module_17243,114,129,109,175
Module_17244,15,20,13,12
Module_17245,11,13,13,15
Module_6925,30,18,19,32
Module_6926,13,16,13,21
Module_6927,23,14,8,12
Module_16286,34,54,44,74
Module_6928,22,15,18,28
Module_6929,12,16,25,14
Module_6930,25,19,11,22
Module_17246,11,14,14,18
Module_6931,19,16,16,25
Module_28204,12,7,10,13
Module_4614,18,18,16,17
Module_17247,15,23,19,22
Module_6932,30,28,23,45
Module_16287,16,10,11,12
Module_4615,23,23,24,22
Module_28205,12,13,11,8
Module_28206,6,5,4,4
Module_6933,37,40,32,39
Module_17248,9,2,6,11
Module_4616,23,13,34,24
Module_6934,54,50,58,85
Module_4617,53,56,56,84
Module_28207,27,28,20,36
Module_4618,32,40,29,27
Module_16288,51,48,76,102
Module_6935,38,33,38,34
Module_6936,52,61,57,78
Module_6937,44,43,39,40
Module_6938,47,47,61,71
Module_16289,32,10,17,27
Module_16290,32,27,41,54
Module_6939,17,13,26,19
Module_16291,13,23,24,18
Module_28208,8,9,13,7
Module_16292,46,48,36,60
Module_28209,4,3,3,4
Module_16293,38,47,33,52
Module_28210,39,25,39,38
Module_28211,20,18,11,10
Module_8719,13,15,17,21
Module_17249,7,6,3,7
Module_4619,21,24,20,17
Module_16294,30,28,31,60
Module_4620,12,10,10,10
Module_16295,23,22,23,21
Module_16296,27,34,18,41
Module_16297,39,39,33,26
Module_16298,21,16,22,19
Module_16299,19,18,15,23
Module_16300,26,21,18,16
Module_4621,31,44,28,34
Module_4622,38,38,27,39
Module_4623,35,50,37,59
Module_4624,70,124,80,124
Module_39634,11,8,15,17
Module_16301,12,13,11,9
Module_4625,17,17,16,11
Module_29820,15,7,12,9
Module_29821,18,10,13,11
Module_26103,37,30,14,26
Module_29822,17,23,22,24
Module_26104,17,14,5,10
Module_16302,24,7,22,26
Module_16303,10,4,8,8
Module_26105,30,42,37,78
Module_8720,20,26,25,25
Module_16304,53,71,53,85
Module_26106,12,6,13,12
Module_37633,14,18,21,13
Module_37634,13,11,3,9
Module_16305,60,46,64,91
Module_37635,24,33,25,46
Module_28212,15,14,7,11
Module_28213,16,13,10,10
Module_6940,73,95,74,118
Module_26107,33,39,21,38
Module_17250,13,18,20,32
Module_17251,12,5,15,21
Module_37636,10,11,11,9
Module_17252,9,11,12,26
Module_37637,11,11,13,12
Module_17253,29,24,21,46
Module_4626,14,17,19,47
Module_28214,58,48,32,44
Module_8721,23,37,31,60
Module_4627,29,29,49,79
Module_8722,31,54,31,66
Module_17254,29,25,28,56
Module_17255,41,73,52,111
Module_4628,20,28,33,78
Module_4629,20,14,39,47
Module_34378,50,62,50,102
Module_17256,10,9,8,12
Module_6941,10,13,7,10
Module_6942,33,34,16,29
Module_4630,14,10,13,16
Module_8723,18,16,9,13
Module_6943,77,90,82,155
Module_34379,20,18,10,17
Module_17257,15,11,18,26
Module_6944,5,8,3,13
Module_11061,15,24,22,39
Module_12451,83,106,76,148
Module_17258,24,25,27,37
Module_28215,26,36,33,48
Module_11062,32,19,26,25
Module_11063,24,23,29,30
Module_14064,18,15,18,16
Module_14065,12,12,6,6
Module_11064,26,14,25,27
Module_11065,5,7,13,18
Module_14066,16,7,16,16
Module_14067,117,175,138,245
Module_14068,9,6,4,7
Module_6945,61,64,45,61
Module_8724,22,16,19,39
Module_8725,9,16,9,12
Module_17259,16,24,29,49
Module_14069,4,5,16,16
Module_8726,75,90,73,125
Module_8727,20,18,15,28
Module_8728,5,7,18,16
Module_11066,26,28,17,23
Module_6946,15,17,22,27
Module_28216,65,63,34,41
Module_8729,17,14,7,6
Module_39635,7,4,4,8
Module_1716,7,12,12,7
Module_34380,8,11,5,14
Module_1717,15,17,19,16
Module_12452,46,52,47,78
Module_12453,21,15,28,31
Module_34381,61,79,61,108
Module_12454,41,36,47,63
Module_34382,11,8,13,16
Module_1718,62,72,70,141
Module_28217,8,6,2,7
Module_39636,10,19,16,23
Module_28218,17,23,15,15
Module_28219,21,12,26,26
Module_34383,51,43,47,59
Module_28220,12,14,14,14
Module_28221,9,9,9,14
Module_6947,12,5,8,11
Module_28222,14,5,12,15
Module_12455,23,31,28,39
Module_17260,28,39,35,58
Module_28223,16,17,27,43
Module_28224,35,44,53,116
Module_1719,11,17,19,25
Module_11067,95,100,59,94
Module_17261,31,42,40,63
Module_12456,22,15,17,22
Module_28225,39,31,42,48
Module_28226,31,29,26,28
Module_11068,35,31,32,34
Module_39637,10,2,7,7
Module_34384,5,3,9,4
Module_17262,44,28,37,43
Module_34385,3,4,2,10
Module_12457,28,24,9,13
Module_11069,40,53,38,63
Module_11070,30,36,43,50
Module_34386,47,53,53,101
Module_11071,33,30,15,17
Module_17263,10,14,12,19
Module_17264,13,7,21,20
Module_10042,7,3,6,10
Module_10043,21,20,22,41
Module_10044,6,20,14,13
Module_8730,7,2,5,6
Module_34387,10,6,7,13
Module_11072,45,51,40,41
Module_11073,74,70,37,46
Module_11074,128,153,98,172
Module_11075,86,123,61,133
Module_11076,175,166,91,158
Module_11077,35,32,46,64
Module_37638,29,47,44,74
Module_11078,21,23,7,18
Module_11079,34,18,17,18
Module_11080,36,28,23,19
Module_11081,25,20,25,17
Module_34388,9,6,2,7
Module_6948,61,84,68,132
Module_11082,19,13,22,12
Module_6949,103,132,116,228
Module_11083,22,14,15,21
Module_11084,25,19,19,22
Module_37639,11,6,3,4
Module_10045,10,4,8,11
Module_10046,14,8,6,10
Module_10047,6,4,4,9
Module_11085,24,35,29,35
Module_10048,13,13,14,23
Module_11086,95,78,44,49
Module_37640,40,47,43,98
Module_10049,23,38,32,49
Module_29823,40,35,28,45
Module_11087,48,44,33,47
Module_10050,8,10,4,16
Module_11088,54,42,27,50
Module_29824,8,9,7,11
Module_36367,13,8,23,18
Module_36368,27,28,26,49
Module_37641,11,16,14,24
Module_11089,44,42,55,88
Module_29825,21,46,34,44
Module_11090,39,38,24,31
Module_36369,43,46,66,139
Module_36370,14,13,27,33
Module_11091,9,9,5,9
Module_10051,26,23,27,55
Module_11092,16,31,27,44
Module_11093,19,14,8,9
Module_28227,62,78,56,92
Module_36371,17,15,38,56
Module_11094,20,21,15,13
Module_36372,25,22,50,66
Module_11095,13,6,8,9
Module_11096,18,14,18,20
Module_34389,9,9,16,17
Module_36373,11,11,17,29
Module_10052,73,81,47,36
Module_29826,20,19,22,18
Module_11097,19,34,56,74
Module_29827,13,12,18,16
Module_11098,21,37,43,54
Module_29828,12,15,21,23
Module_29829,9,4,11,22
Module_29830,21,15,21,27
Module_1720,17,11,17,7
Module_34390,28,51,45,86
Module_1721,19,11,16,7
Module_34391,28,53,50,91
Module_37642,6,1,5,4
Module_37643,10,5,7,6
Module_29831,5,5,8,3
Module_16306,16,16,13,17
Module_17265,20,12,29,41
Module_16307,23,29,28,31
Module_34392,19,15,33,40
