Module,3hrs.H3K27ac_REPLICANT.1,3hrs.H3K27ac_REPLICANT.2,24hrs.H3K27ac_REPLICANT.1,24hrs.H3K27ac_REPLICANT.2
Module_21310,33,53,21,40
Module_21311,7,9,8,7
Module_21312,29,58,31,70
Module_21313,26,35,28,47
Module_21314,21,18,10,17
Module_21315,15,19,9,14
Module_30945,16,36,16,19
Module_21316,16,22,18,25
Module_21317,19,18,18,23
Module_21318,20,26,14,35
Module_30946,39,39,6,32
Module_30947,70,135,57,97
Module_30948,30,44,23,35
Module_30949,46,56,23,40
Module_2775,55,76,41,79
Module_30950,35,69,30,66
Module_2776,36,45,18,35
Module_30951,34,66,31,65
Module_21319,6,13,13,12
Module_2777,35,51,14,23
Module_30952,39,86,32,72
Module_2778,33,51,22,28
Module_2779,6,24,13,16
Module_2780,12,16,22,26
Module_2781,11,24,13,8
Module_2782,8,16,17,11
Module_2783,17,19,8,16
Module_2784,32,44,22,25
Module_2785,10,27,19,31
Module_2786,20,19,8,9
Module_2787,26,45,13,22
Module_2788,19,9,9,20
Module_2789,7,17,8,12
Module_2790,12,13,14,20
Module_2791,9,8,11,15
Module_21320,15,16,5,9
Module_21321,5,7,2,10
Module_2792,109,230,76,178
Module_2793,6,20,17,29
Module_28958,77,95,56,83
Module_2794,8,3,4,8
Module_2795,8,11,9,15
Module_28959,7,14,8,13
Module_28960,13,14,12,8
Module_2796,22,18,19,30
Module_21322,12,3,4,11
Module_21323,21,27,18,21
Module_28961,13,8,5,12
Module_28962,15,17,12,19
Module_28963,49,95,41,76
Module_28964,36,31,32,55
Module_21324,11,13,13,12
Module_28965,17,16,23,38
Module_28966,36,80,33,74
Module_2797,18,20,19,33
Module_2798,5,9,10,11
Module_2799,2,8,3,15
Module_21325,208,412,142,303
Module_2800,31,45,38,49
Module_2801,70,119,74,99
Module_2802,57,80,40,66
Module_21326,10,13,16,20
Module_2803,14,10,10,9
Module_30953,10,19,9,17
Module_21327,52,82,37,70
Module_21328,18,26,31,56
Module_30954,12,6,7,17
Module_21329,3,7,5,7
Module_30955,0,6,2,3
Module_30956,8,6,8,9
Module_2804,12,14,6,14
Module_21330,29,43,26,24
Module_21331,19,19,21,32
Module_21332,18,27,26,38
Module_21333,6,7,9,20
Module_30957,14,14,12,17
Module_2805,51,77,19,62
Module_30958,35,49,21,36
Module_30959,30,50,30,34
Module_2806,27,27,23,24
Module_30960,29,46,18,40
Module_2807,19,45,19,16
Module_2808,14,27,14,31
Module_30961,8,16,12,22
Module_30962,34,65,29,63
Module_30963,25,41,20,33
Module_2809,58,97,45,63
Module_2810,18,15,23,27
Module_30964,18,32,16,21
Module_2811,6,15,13,10
Module_30965,22,31,16,16
Module_21334,11,12,23,31
Module_28967,10,9,10,9
Module_2812,15,17,24,27
Module_30966,30,47,32,63
Module_21335,5,11,9,15
Module_2813,21,25,28,32
Module_21336,11,9,15,17
Module_21337,12,4,8,17
Module_21338,11,6,9,15
Module_30967,14,18,11,30
Module_21339,36,49,47,71
Module_21340,11,17,13,27
Module_21341,18,32,22,44
Module_21342,15,19,13,20
Module_21343,20,31,23,29
Module_30968,12,18,21,36
Module_30969,23,9,12,20
Module_30970,26,30,23,42
Module_30971,18,23,32,47
Module_21344,3,5,3,7
Module_21345,10,40,12,21
Module_30972,16,12,16,29
Module_30973,14,22,13,27
Module_30974,15,18,22,28
Module_30975,12,9,22,31
Module_21346,15,10,4,11
Module_21347,6,6,6,9
Module_21348,24,65,20,58
Module_21349,4,11,16,21
Module_21350,37,53,33,57
Module_30976,1,1,5,3
Module_21351,26,28,21,36
Module_30977,6,8,12,14
Module_21352,31,73,16,43
Module_21353,43,62,32,60
Module_21354,43,56,35,47
Module_30978,10,6,6,15
Module_21355,32,46,30,36
Module_30979,21,10,11,14
Module_30980,7,5,13,14
Module_21356,20,21,23,24
Module_30981,18,18,7,17
Module_21357,5,8,11,16
Module_30982,55,96,44,87
Module_21358,2,2,9,13
Module_30983,97,202,98,146
Module_30984,30,30,33,58
Module_30985,104,192,93,209
Module_30986,6,12,23,17
Module_30987,18,19,11,20
Module_30988,19,30,22,25
Module_30989,12,26,16,36
Module_21359,7,7,6,13
Module_30990,24,36,22,49
Module_30991,9,7,13,21
Module_30992,15,15,10,24
Module_30993,10,12,11,29
Module_30994,23,24,31,41
Module_30995,10,15,33,42
Module_30996,22,27,37,60
Module_30997,23,30,19,58
Module_30998,16,20,41,62
Module_30999,26,43,44,100
Module_31000,31,40,18,34
Module_31001,14,27,36,64
Module_31002,9,11,21,26
Module_31003,10,9,29,28
Module_2814,3,15,3,10
Module_31004,18,14,12,21
Module_31005,11,16,15,30
Module_31006,15,12,19,26
Module_31007,25,29,18,27
Module_31008,13,12,25,24
Module_31009,13,17,22,30
Module_31010,35,37,38,60
Module_31011,10,9,15,13
Module_2815,19,28,13,12
Module_31012,35,39,27,49
Module_31013,11,20,12,27
Module_31014,10,13,13,36
Module_31015,21,12,5,16
Module_31016,14,10,15,26
Module_31017,24,79,49,88
Module_31018,2,6,5,6
Module_31019,28,33,21,29
Module_31020,10,17,27,25
Module_31021,16,6,11,25
Module_31022,9,13,7,21
Module_31023,15,5,20,13
Module_31024,27,41,46,73
Module_31025,18,30,24,42
Module_31026,53,59,28,48
Module_31027,11,17,21,31
Module_31028,192,408,153,275
Module_31029,14,9,8,19
Module_31030,7,6,15,14
Module_31031,8,12,10,19
Module_31032,11,11,16,14
Module_31033,34,46,33,40
Module_31034,2,5,12,19
Module_31035,38,65,46,94
Module_31036,43,93,46,78
Module_31037,26,29,16,28
Module_31038,15,25,28,49
Module_31039,87,127,101,183
Module_21360,12,14,12,22
Module_31040,12,21,12,10
Module_31041,211,385,165,308
Module_31042,12,6,9,11
Module_28968,11,7,11,15
Module_31043,25,30,22,35
Module_31044,35,38,32,54
Module_31045,112,224,86,150
Module_31046,21,21,14,12
Module_27042,15,24,9,24
Module_27043,81,125,58,94
Module_31047,27,33,36,29
Module_31048,62,77,42,63
Module_28969,14,22,18,34
Module_31049,58,98,33,69
Module_31050,81,153,58,107
Module_31051,12,21,24,29
Module_31052,13,12,20,24
Module_21361,13,19,7,22
Module_21362,10,18,14,36
Module_31053,10,15,11,13
Module_27044,9,11,14,9
Module_21363,13,27,15,36
Module_2816,12,23,9,14
Module_21364,11,17,16,15
Module_31054,30,41,30,48
Module_21365,15,22,15,16
Module_21366,20,16,17,26
Module_21367,3,3,4,2
Module_27045,76,130,77,118
Module_2817,11,27,19,33
Module_28970,4,7,5,13
Module_21368,36,45,15,21
Module_2818,8,10,15,28
Module_28971,4,7,6,11
Module_28972,10,19,18,25
Module_28973,6,4,4,5
Module_28974,9,10,3,7
Module_28975,19,19,15,23
Module_21369,25,47,28,49
Module_31055,19,19,26,37
Module_31056,5,17,19,28
Module_21370,18,12,18,30
Module_21371,5,8,8,9
Module_21372,12,12,9,14
Module_31057,25,20,22,33
Module_31058,11,18,19,27
Module_31059,66,62,45,73
Module_31060,80,123,48,108
Module_31061,33,31,31,38
Module_31062,44,62,29,40
Module_31063,13,14,13,12
Module_31064,10,9,6,7
Module_31065,17,25,6,21
Module_31066,14,25,17,30
Module_31067,75,117,53,91
Module_21373,22,35,27,25
Module_31068,21,19,22,28
Module_31069,4,6,3,1
Module_21374,24,34,27,50
Module_31070,62,146,45,103
Module_31071,10,5,6,9
Module_31072,6,3,5,12
Module_31073,9,7,7,15
Module_31074,33,34,32,50
Module_31075,10,13,18,17
Module_31076,18,18,16,17
Module_31077,9,6,13,10
Module_31078,23,41,12,22
Module_31079,64,104,63,116
Module_31080,28,50,21,30
Module_21375,11,23,16,25
Module_21376,4,5,1,4
Module_21377,4,5,4,8
Module_21378,5,6,9,9
Module_21379,22,19,18,17
Module_21380,28,37,30,40
Module_21381,128,212,69,143
Module_2819,51,65,33,47
Module_2820,21,39,21,22
Module_21382,11,20,16,17
Module_2821,46,112,31,40
Module_2822,14,17,10,27
Module_2823,12,10,5,9
Module_2824,5,6,13,8
Module_28976,6,2,4,8
Module_2825,18,37,21,22
Module_28977,3,9,5,12
Module_28978,14,6,6,5
Module_2826,17,18,9,25
Module_2827,21,28,11,28
Module_28979,8,22,16,20
Module_2828,14,16,12,19
Module_2829,14,13,7,15
Module_28980,34,40,18,24
Module_28981,8,9,8,15
Module_28982,5,7,4,13
Module_28983,2,4,6,8
Module_28984,23,23,17,12
Module_21383,9,10,9,10
Module_31081,4,9,8,11
Module_21384,7,5,7,7
Module_21385,3,14,10,12
Module_21386,5,5,8,5
Module_21387,9,17,19,22
Module_21388,6,7,8,11
Module_27046,10,9,8,13
Module_2830,19,23,26,36
Module_27047,8,6,7,8
Module_2831,9,7,15,30
Module_27048,16,18,11,17
Module_2832,44,104,50,81
Module_31082,6,6,9,7
Module_27049,3,7,7,16
Module_31083,6,7,15,17
Module_31084,4,5,17,13
Module_31085,15,20,22,25
Module_27050,3,2,2,4
Module_27051,21,20,10,12
Module_27052,4,7,3,9
Module_31086,30,44,28,58
Module_21389,3,8,4,5
Module_2833,15,24,20,21
Module_31087,29,43,24,43
Module_31088,71,130,49,69
Module_27053,25,36,22,25
Module_21390,10,9,9,19
Module_2834,10,4,12,13
Module_31089,6,7,11,13
Module_2835,30,30,24,28
Module_27054,14,7,9,16
Module_31090,9,10,5,9
Module_31091,10,13,9,15
Module_27055,8,5,3,7
Module_31092,8,3,4,8
Module_31093,50,96,38,73
Module_2836,35,52,49,96
Module_21391,27,39,22,43
Module_31094,13,21,14,15
Module_21392,14,22,15,23
Module_21393,3,8,11,13
Module_31095,6,5,9,8
Module_31096,7,11,8,8
Module_31097,113,198,98,213
Module_21394,18,18,9,10
Module_31098,25,35,18,25
Module_27056,17,19,14,28
Module_27057,3,7,7,5
Module_27058,7,10,5,7
Module_27059,11,20,11,17
Module_2837,10,7,8,11
Module_31099,104,189,101,191
Module_31100,13,13,19,28
Module_31101,18,19,23,40
Module_31102,61,98,54,97
Module_31103,51,115,51,84
Module_27060,47,60,29,48
Module_31104,98,152,86,125
Module_31105,47,77,22,55
Module_31106,16,11,17,12
Module_31107,18,29,12,20
Module_21395,13,31,17,27
Module_31108,23,26,29,23
Module_31109,14,28,22,27
Module_31110,3,9,11,21
Module_31111,9,15,6,13
Module_31112,19,15,12,18
Module_31113,5,16,12,24
Module_31114,6,6,13,15
Module_27061,12,18,6,15
Module_27062,19,23,19,24
Module_27063,14,15,17,23
Module_31115,13,20,12,11
Module_31116,24,20,12,20
Module_31117,21,15,10,24
Module_31118,40,67,41,77
Module_31119,56,75,41,73
Module_31120,52,94,42,60
Module_31121,11,20,30,32
Module_31122,8,10,5,12
Module_31123,11,24,13,33
Module_31124,15,11,11,13
Module_31125,103,129,50,82
Module_31126,78,132,57,95
Module_31127,8,5,9,13
Module_31128,11,10,9,12
Module_31129,8,4,10,8
Module_27064,17,12,7,8
Module_31130,23,14,11,17
Module_31131,8,13,11,26
Module_27065,21,24,15,28
Module_2838,9,12,8,10
Module_21396,10,5,6,8
Module_31132,3,6,6,15
Module_21397,15,27,22,41
Module_2839,7,10,15,6
Module_31133,12,14,9,22
Module_21398,20,27,21,34
Module_31134,37,67,42,58
Module_31135,13,10,15,13
Module_31136,7,9,9,15
Module_31137,4,3,1,10
Module_31138,16,26,18,35
Module_31139,7,7,5,19
Module_31140,11,38,23,47
Module_2840,11,6,11,18
Module_2841,24,20,27,29
Module_2842,13,13,16,11
Module_21399,9,4,6,7
Module_21400,2,10,9,7
Module_2843,14,13,15,25
Module_2844,16,14,16,17
Module_2845,20,42,22,37
Module_21401,12,11,18,22
Module_2846,35,45,36,55
Module_2847,35,77,37,81
Module_2848,60,67,38,56
Module_31141,44,51,41,49
Module_31142,42,52,44,75
Module_2849,20,26,22,29
Module_31143,23,25,43,55
Module_31144,9,11,10,13
Module_2850,5,9,10,13
Module_31145,12,11,11,13
Module_31146,91,151,89,134
Module_31147,86,119,62,104
Module_2851,12,19,20,31
Module_2852,23,28,28,36
Module_31148,16,11,13,15
Module_31149,6,3,5,8
Module_31150,2,3,5,11
Module_31151,2,3,2,11
Module_31152,4,5,11,13
Module_31153,11,15,8,24
Module_27066,11,8,5,5
Module_21402,5,13,12,15
Module_31154,2,7,9,12
Module_31155,7,16,6,8
Module_27067,7,2,7,5
Module_27068,4,7,6,8
Module_21403,11,11,12,13
Module_21404,9,6,3,10
Module_21405,17,21,8,8
Module_31156,21,16,19,29
Module_2853,14,13,14,9
Module_31157,13,35,18,23
Module_2854,14,16,13,22
Module_31158,13,19,15,23
Module_2855,16,9,6,11
Module_21406,6,13,7,9
Module_31159,11,19,18,31
Module_2856,15,18,8,26
Module_31160,10,6,11,21
Module_31161,4,11,13,10
Module_31162,6,6,5,9
Module_31163,4,5,6,14
Module_31164,9,29,15,21
Module_31165,46,66,30,68
Module_31166,19,28,20,33
Module_31167,13,19,11,19
Module_31168,17,21,26,26
Module_2857,3,9,10,11
Module_31169,20,24,26,23
Module_31170,8,27,15,27
Module_2858,7,6,7,8
Module_27069,7,13,7,8
Module_27070,66,89,41,68
Module_27071,8,8,3,10
Module_27072,8,14,16,18
Module_21407,39,91,52,103
Module_27073,4,8,10,4
Module_27074,17,15,22,23
Module_21408,10,8,12,15
Module_21409,11,13,10,19
Module_2859,41,73,62,91
Module_21410,5,2,8,7
Module_2860,36,65,37,64
Module_21411,21,39,43,58
Module_21412,21,25,23,32
Module_21413,27,33,34,49
Module_21414,11,16,27,21
Module_2861,6,11,3,7
Module_2862,69,133,76,147
Module_2863,12,19,12,26
Module_2864,71,93,51,94
Module_2865,64,135,57,115
Module_2866,10,14,18,25
Module_2867,9,14,22,31
Module_2868,18,17,32,50
Module_27075,39,77,37,75
Module_27076,10,29,19,36
Module_27077,18,18,19,27
Module_27078,13,27,19,25
Module_27079,6,21,16,29
Module_27080,24,41,23,55
Module_27081,36,42,26,52
Module_27082,110,193,60,91
Module_27083,104,184,69,117
Module_27084,56,98,25,73
Module_27085,52,84,28,35
Module_27086,32,42,17,25
Module_27087,26,37,20,35
Module_27088,86,149,67,176
Module_27089,28,37,21,26
Module_27090,37,47,18,21
Module_27091,35,48,30,40
Module_27092,22,16,18,19
Module_21415,39,65,32,51
Module_21416,11,10,12,11
Module_21417,10,8,11,28
Module_21418,22,16,42,46
Module_21419,13,13,1,3
Module_21420,11,8,7,14
Module_21421,20,38,12,30
Module_2869,14,17,23,24
Module_2870,18,7,9,18
Module_2871,8,8,7,19
Module_27093,44,108,39,94
Module_2872,1,6,6,10
Module_2873,11,10,14,15
Module_2874,8,13,16,22
Module_2875,24,18,21,35
Module_2876,27,47,25,26
Module_2877,21,32,34,30
Module_2878,10,10,12,32
Module_2879,27,34,41,62
Module_21422,13,19,31,31
Module_2880,23,40,32,44
Module_27094,15,30,20,16
Module_27095,33,34,22,32
Module_21423,6,1,6,6
Module_21424,6,3,7,3
Module_21425,3,6,7,3
Module_2881,8,11,10,19
Module_27096,15,6,11,16
Module_21426,18,27,18,28
Module_27097,18,17,28,28
Module_27098,13,18,19,23
Module_28985,22,35,8,27
Module_27099,16,33,22,35
Module_27100,6,6,5,4
Module_27101,9,15,8,19
Module_27102,87,176,61,144
Module_2882,6,14,6,8
Module_27103,15,12,12,23
Module_27104,23,40,17,41
Module_27105,13,17,9,15
Module_2883,4,4,4,11
Module_27106,40,42,27,45
Module_27107,14,27,14,35
Module_28986,49,75,56,102
Module_28987,15,15,16,26
Module_28988,28,43,20,43
Module_28989,15,23,21,24
Module_28990,12,12,9,17
Module_28991,12,9,9,15
Module_28992,12,19,12,18
Module_2884,19,20,6,14
Module_28993,8,20,13,19
Module_27108,8,26,14,30
Module_27109,25,21,16,11
Module_27110,14,21,29,32
Module_28994,9,7,4,17
Module_28995,15,14,11,14
Module_28996,22,35,22,32
Module_2885,17,27,10,20
Module_28997,5,10,5,15
Module_28998,15,14,14,22
Module_28999,10,17,9,12
Module_27111,7,4,2,9
Module_29000,27,37,29,41
Module_29001,27,39,15,37
Module_27112,6,7,8,5
Module_29002,4,9,5,14
Module_29003,20,32,35,35
Module_2886,10,8,10,19
Module_2887,45,57,20,50
Module_29004,10,12,16,11
Module_27113,14,19,8,19
Module_2888,16,28,26,46
Module_27114,64,111,41,70
Module_29005,60,129,54,98
Module_2889,56,74,37,45
Module_2890,16,23,13,24
Module_2891,19,10,16,16
Module_2892,16,25,12,17
Module_2893,18,28,10,23
Module_2894,10,17,14,21
Module_2895,12,15,7,11
Module_27115,9,11,18,16
Module_27116,12,17,17,27
Module_27117,12,4,7,6
Module_27118,9,5,7,23
Module_2896,17,29,17,14
Module_27119,7,6,6,10
Module_27120,6,13,6,11
Module_27121,6,6,3,9
Module_2897,10,9,10,13
Module_21427,14,28,17,34
Module_21428,5,4,7,11
Module_21429,12,18,13,13
Module_29006,12,12,7,9
Module_29007,10,10,6,15
Module_29008,4,6,5,8
Module_27122,10,11,12,17
Module_29009,6,3,6,5
Module_27123,12,40,20,42
Module_29010,8,9,9,15
Module_29011,14,22,8,11
Module_27124,71,107,77,84
Module_21430,17,29,22,24
Module_27125,17,10,15,13
Module_27126,110,187,68,110
Module_21431,105,181,43,126
Module_21432,18,22,12,19
Module_21433,12,18,13,19
Module_21434,15,16,12,17
Module_27127,17,23,8,25
Module_27128,6,5,2,5
Module_27129,15,10,9,14
Module_27130,56,114,54,98
Module_27131,36,53,19,44
Module_2898,0,4,6,9
Module_27132,17,32,17,37
Module_2899,4,3,5,5
Module_27133,4,7,5,5
Module_2900,32,69,30,55
Module_27134,6,8,4,9
Module_21435,12,19,11,15
Module_27135,21,57,23,45
Module_2901,12,20,5,11
Module_29012,136,278,148,239
Module_29013,29,60,26,55
Module_27136,88,146,44,77
Module_21436,9,13,7,12
Module_2902,15,16,4,15
Module_29014,26,48,15,33
Module_21437,15,19,11,15
Module_27137,99,178,72,133
Module_27138,14,37,17,33
Module_27139,13,20,15,17
Module_27140,23,31,21,21
Module_27141,10,16,8,14
Module_27142,22,18,25,17
Module_27143,11,7,15,32
Module_27144,98,202,105,152
Module_27145,9,11,13,11
Module_27146,15,19,18,36
Module_27147,11,23,11,23
Module_27148,66,89,47,105
Module_27149,8,4,12,9
Module_27150,11,6,10,12
Module_27151,5,5,8,5
Module_27152,11,25,18,31
Module_27153,23,41,27,53
Module_27154,9,11,8,16
Module_27155,23,35,20,24
Module_27156,25,22,35,43
Module_27157,39,44,26,69
Module_27158,10,21,14,30
Module_27159,13,34,21,42
Module_29015,32,56,20,40
Module_27160,14,16,17,34
Module_27161,36,47,33,63
Module_29016,11,28,16,22
Module_2903,10,8,4,10
Module_29017,19,18,30,34
Module_2904,13,20,17,25
Module_29018,15,12,19,21
Module_2905,5,7,8,8
Module_2906,17,25,14,18
Module_2907,12,15,16,18
Module_27162,23,42,35,59
Module_27163,19,21,15,22
Module_27164,24,20,19,20
Module_29019,88,138,58,116
Module_27165,21,46,37,59
Module_27166,6,3,8,13
Module_27167,30,32,14,29
Module_27168,4,11,6,14
Module_27169,4,5,11,11
Module_27170,7,8,7,12
Module_27171,6,5,12,18
Module_29020,19,19,18,20
Module_27172,37,69,34,41
Module_27173,22,41,38,57
Module_29021,40,71,37,71
Module_2908,10,7,6,8
Module_29022,43,65,47,89
Module_29023,8,3,2,6
Module_29024,47,88,21,58
Module_29025,23,41,20,20
Module_27174,26,33,22,42
Module_2909,10,7,15,17
Module_2910,17,15,5,10
Module_27175,21,22,12,23
Module_2911,7,8,11,5
Module_27176,6,6,9,7
Module_27177,4,4,3,9
Module_27178,4,5,3,6
Module_2912,12,11,13,13
Module_27179,9,5,6,9
Module_2913,23,32,20,27
Module_2914,5,11,12,11
Module_27180,9,4,5,8
Module_2915,72,101,42,78
Module_29026,34,44,36,50
Module_27181,12,20,20,22
Module_29027,25,34,13,37
Module_27182,42,38,40,57
Module_29028,11,15,14,18
Module_27183,13,7,7,15
Module_29029,12,21,11,19
Module_29030,79,154,63,132
Module_29031,50,102,35,74
Module_27184,19,20,6,10
Module_27185,42,39,16,20
Module_27186,81,99,31,61
Module_27187,30,45,5,26
Module_29032,35,53,42,65
Module_29033,21,24,35,46
Module_27188,117,215,92,155
Module_27189,69,124,54,93
Module_29034,26,29,20,24
Module_29035,12,18,8,13
Module_29036,18,28,10,8
Module_29037,28,49,7,16
Module_29038,65,124,47,81
Module_29039,21,28,19,19
Module_2916,26,31,20,21
Module_27190,7,6,6,15
Module_29040,41,61,24,46
Module_27191,90,157,67,100
Module_27192,12,7,15,17
Module_29041,7,7,5,6
Module_29042,13,11,14,21
Module_29043,40,19,40,55
Module_29044,22,22,26,26
Module_27193,7,18,7,15
Module_29045,9,9,13,13
Module_29046,11,16,15,22
Module_29047,18,16,15,26
Module_29048,9,7,10,15
Module_27194,40,49,15,31
Module_27195,18,16,13,13
Module_27196,51,87,26,56
Module_27197,73,122,18,26
Module_27198,12,23,6,25
Module_27199,32,38,17,41
Module_27200,8,9,5,10
Module_27201,49,70,23,58
Module_29049,27,49,22,44
Module_29050,36,57,30,45
Module_29051,18,17,23,38
Module_29052,13,24,16,24
Module_29053,34,56,40,78
Module_29054,45,71,40,75
Module_29055,5,9,13,5
Module_29056,13,9,9,13
Module_29057,39,34,38,49
Module_29058,19,34,22,42
Module_29059,46,96,40,102
Module_29060,9,6,6,10
Module_29061,22,23,22,27
Module_27202,10,10,14,11
Module_27203,36,87,26,53
Module_29062,12,8,5,15
Module_29063,10,8,8,16
Module_29064,12,9,2,8
Module_29065,1,1,7,12
Module_27204,10,17,9,7
Module_29066,30,37,16,38
Module_27205,12,13,8,16
Module_27206,13,19,15,25
Module_29067,37,37,30,46
Module_27207,55,130,33,66
Module_27208,10,15,8,9
Module_29068,17,37,30,44
Module_27209,6,3,3,7
Module_27210,21,28,17,22
Module_27211,11,17,9,16
Module_27212,29,47,34,45
Module_2917,5,11,15,11
Module_27213,20,34,29,40
Module_2918,10,19,10,25
Module_27214,19,33,19,32
Module_27215,12,22,18,27
Module_27216,73,99,60,129
Module_27217,62,84,29,57
Module_27218,98,132,74,97
Module_29069,21,24,17,15
Module_29070,15,27,7,20
Module_29071,10,11,12,10
Module_27219,44,59,26,56
Module_29072,10,7,8,9
Module_29073,12,18,10,28
Module_29074,17,24,17,22
Module_29075,55,88,14,31
Module_29076,144,205,62,87
Module_29077,61,90,30,55
Module_29078,30,18,28,19
Module_27220,13,15,17,16
Module_27221,23,26,19,29
Module_27222,17,22,22,24
Module_27223,21,25,23,27
Module_29079,29,52,37,60
Module_27224,33,59,26,68
Module_29080,10,20,16,14
Module_29081,26,45,29,42
Module_29082,55,132,71,135
Module_27225,16,11,6,12
Module_29083,15,15,15,29
Module_29084,16,11,19,30
Module_27226,33,40,14,23
Module_29085,7,9,19,18
Module_29086,10,11,10,15
Module_29087,13,18,16,23
Module_29088,28,56,45,60
Module_29089,18,23,11,25
Module_29090,38,60,35,55
Module_29091,33,50,23,46
Module_29092,68,87,47,77
Module_29093,15,16,17,22
Module_29094,9,12,17,26
Module_21438,4,8,10,14
Module_21439,18,28,12,14
Module_21440,20,36,10,16
Module_21441,8,15,6,8
Module_21442,15,21,10,14
Module_27227,13,13,14,28
Module_27228,72,147,65,131
Module_27229,28,53,37,62
Module_21443,3,9,8,8
Module_27230,30,49,29,65
Module_21444,11,9,7,8
Module_27231,17,23,11,18
Module_27232,17,17,15,39
Module_21445,8,11,11,12
Module_21446,9,3,7,9
Module_21447,6,8,4,10
Module_21448,14,14,9,30
Module_21449,31,30,23,31
Module_21450,44,55,21,17
Module_29095,20,28,14,17
Module_21451,3,7,3,8
Module_29096,15,31,20,16
Module_29097,87,128,61,108
Module_29098,56,127,56,117
Module_27233,29,26,27,47
Module_27234,32,42,18,29
Module_27235,8,12,16,27
Module_27236,19,19,19,30
Module_27237,22,15,9,19
Module_27238,17,11,10,20
Module_27239,7,9,13,10
Module_27240,11,8,15,12
Module_27241,26,49,27,33
Module_27242,6,13,12,7
Module_27243,11,14,18,16
Module_21452,18,24,19,21
Module_21453,24,40,18,29
Module_21454,21,30,11,25
Module_21455,8,5,3,4
Module_21456,8,11,3,10
Module_21457,14,15,11,19
Module_21458,13,23,30,31
Module_21459,14,23,4,20
Module_21460,8,14,6,11
Module_21461,4,6,7,10
Module_21462,16,16,13,19
Module_21463,8,12,10,12
Module_27244,9,4,10,7
Module_27245,15,13,11,9
Module_27246,7,7,9,7
Module_27247,4,8,7,12
Module_27248,3,6,10,13
Module_27249,13,18,14,13
Module_29099,14,16,19,26
Module_29100,23,20,15,28
Module_29101,80,161,53,96
Module_29102,6,16,15,20
Module_29103,65,87,42,67
Module_29104,9,14,9,13
Module_29105,50,91,41,58
Module_29106,54,80,32,61
Module_29107,19,16,9,23
