Module,24hrs.H3K27ac_REPLICANT.1,24hrs.H3K27ac_REPLICANT.2,72hrs.H3K27ac_REPLICANT.1,72hrs.H3K27ac_REPLICANT.2
Module_26687,21,36,16,17
Module_26688,36,61,40,72
Module_30392,7,10,14,12
Module_30393,10,27,21,18
Module_35138,12,15,15,7
Module_32904,8,13,14,12
Module_32905,15,17,14,9
Module_35139,31,54,45,74
Module_30394,55,78,31,42
Module_30395,40,86,61,105
Module_30396,38,44,48,103
Module_21045,7,8,6,3
Module_32906,3,6,4,16
Module_30397,7,7,11,13
Module_21046,5,5,8,8
Module_30398,11,16,13,14
Module_38776,23,34,24,33
Module_40091,16,20,11,32
Module_38777,29,53,26,45
Module_35140,7,20,16,19
Module_38778,20,49,25,39
Module_35141,55,102,71,145
Module_38779,24,44,43,74
Module_40092,4,9,3,2
Module_35142,26,23,22,18
Module_32907,18,29,20,32
Module_32908,11,9,21,18
Module_30399,45,68,64,80
Module_38780,20,32,22,30
Module_38781,16,30,21,29
Module_38782,7,12,5,3
Module_30400,22,35,34,41
Module_32909,16,16,26,25
Module_35143,33,76,11,15
Module_38783,17,26,28,32
Module_32910,11,14,9,17
Module_38784,55,82,82,93
Module_38785,48,63,54,84
Module_32911,3,12,8,5
Module_38786,44,70,91,127
Module_30401,49,81,55,117
Module_30402,47,82,97,125
Module_30403,15,26,28,46
Module_40093,6,6,6,4
Module_32912,10,16,14,17
Module_32913,15,21,10,13
Module_32914,20,32,19,29
Module_32915,13,23,18,25
Module_30404,24,36,45,54
Module_40094,12,13,7,14
Module_21047,6,17,14,8
Module_30405,73,139,117,250
Module_38787,16,29,22,27
Module_38788,18,41,26,30
Module_38789,29,51,37,52
Module_38790,14,19,17,12
Module_38791,22,43,42,70
Module_38792,19,41,23,34
Module_38793,32,59,25,34
Module_38794,23,42,28,41
Module_38795,94,143,142,167
Module_38796,31,45,41,38
Module_32916,86,160,155,277
Module_40095,25,34,43,70
Module_32917,24,67,50,90
Module_40096,27,37,49,72
Module_38797,13,30,27,33
Module_40097,36,58,48,95
Module_30406,55,101,71,123
Module_40098,6,19,7,6
Module_38798,54,109,78,121
Module_30407,16,38,28,45
Module_26689,8,2,9,16
Module_30408,165,313,266,493
Module_21048,13,10,21,12
Module_30409,110,207,171,272
Module_26690,7,7,19,10
Module_21049,11,19,19,28
Module_38799,32,45,42,44
Module_30410,24,31,38,61
Module_26691,8,11,3,14
Module_30411,22,34,35,61
Module_26692,11,13,10,14
Module_30412,22,32,37,59
Module_26693,12,14,10,16
Module_30413,25,41,48,84
Module_30414,18,33,32,56
Module_30415,23,51,37,52
Module_26694,4,14,6,21
Module_30416,29,54,25,46
Module_30417,35,71,47,84
Module_40099,12,4,3,5
Module_30418,19,40,54,58
Module_30419,17,18,14,23
Module_30420,23,27,22,27
Module_30421,22,40,30,39
Module_30422,20,28,20,36
Module_30423,52,71,92,117
Module_30424,9,17,27,34
Module_30425,74,149,98,181
Module_26695,7,4,14,27
Module_30426,20,37,45,40
Module_30427,40,67,49,70
Module_30428,32,51,38,43
Module_30429,81,95,77,110
Module_30430,120,222,130,200
Module_30431,31,46,50,62
Module_30432,24,38,22,33
Module_30433,48,97,57,112
Module_30434,16,25,36,38
Module_28663,22,37,42,62
Module_28664,10,19,38,50
Module_32918,23,54,34,45
Module_38800,9,14,14,13
Module_30435,4,8,17,25
Module_28665,16,25,51,67
Module_30436,29,50,55,97
Module_38801,17,30,20,14
Module_30437,13,12,15,20
Module_38802,17,17,31,38
Module_35144,13,8,21,14
Module_38803,32,51,43,88
Module_35145,21,45,29,49
Module_35146,6,9,5,17
Module_35147,23,40,27,59
Module_35148,13,19,14,19
Module_26696,12,21,10,17
Module_38804,18,15,18,15
Module_38805,26,36,44,37
Module_38806,20,26,49,71
Module_38807,16,24,18,29
Module_38808,13,20,12,16
Module_38809,18,21,22,22
Module_38810,43,71,76,142
Module_26697,10,16,10,17
Module_38811,16,43,56,57
Module_26698,9,7,7,8
Module_38812,15,27,24,25
Module_38813,14,20,21,26
Module_21050,6,16,9,15
Module_26699,8,14,10,12
Module_21051,8,12,13,13
Module_26700,8,15,16,16
Module_38814,13,19,18,34
Module_26701,9,15,14,18
Module_26702,12,10,14,13
Module_38815,8,14,15,18
Module_38816,25,35,36,33
Module_21052,8,18,10,11
Module_21053,5,15,11,4
Module_21054,9,14,7,12
Module_21055,15,14,28,30
Module_38817,48,68,79,138
Module_32919,7,7,17,16
Module_32920,9,17,24,13
Module_32921,19,22,23,24
Module_32922,12,19,12,13
Module_32923,14,11,15,22
Module_38818,21,54,64,113
Module_32924,8,11,19,23
Module_32925,22,22,15,22
Module_32926,27,39,27,49
Module_32927,53,101,85,168
Module_38819,7,10,17,25
Module_38820,12,9,11,13
Module_38821,18,19,26,51
Module_26703,8,14,28,31
Module_35149,25,25,21,42
Module_35150,20,33,33,44
Module_38822,20,42,42,65
Module_38823,45,74,96,132
Module_32928,7,11,7,14
Module_38824,19,31,25,34
Module_38825,38,58,48,114
Module_38826,35,72,38,56
Module_38827,43,85,62,70
Module_35151,30,33,22,38
Module_38828,40,66,56,72
Module_35152,15,19,9,16
Module_38829,34,57,38,55
Module_38830,19,30,22,34
Module_38831,18,25,26,41
Module_32929,29,43,48,75
Module_38832,52,83,79,98
Module_38833,39,46,44,65
Module_38834,50,55,49,95
Module_32930,10,24,23,25
Module_35153,10,44,25,59
Module_38835,48,97,64,142
Module_21056,6,7,9,5
Module_38836,78,128,97,157
Module_30438,22,26,22,46
Module_21057,5,12,6,13
Module_40100,14,36,33,54
Module_30439,23,31,25,48
Module_21058,11,13,8,23
Module_21059,6,9,10,5
Module_30440,13,19,24,39
Module_21060,14,14,11,19
Module_38837,35,49,54,53
Module_38838,17,39,40,49
Module_21061,6,4,4,10
Module_38839,9,15,17,25
Module_38840,32,68,65,72
Module_40101,6,12,3,5
Module_38841,22,43,44,61
Module_40102,8,13,3,6
Module_38842,35,103,82,149
Module_30441,11,7,19,29
Module_38843,17,21,19,31
Module_38844,9,13,8,13
Module_38845,18,21,12,26
Module_40103,5,7,4,10
Module_38846,9,22,5,14
Module_40104,18,26,21,34
Module_40105,17,40,26,60
Module_38847,27,39,41,63
Module_38848,16,25,25,27
Module_40106,7,12,5,13
Module_38849,22,23,21,24
Module_40107,10,15,7,16
Module_38850,17,25,36,41
Module_40108,10,20,6,10
Module_40109,9,16,7,12
Module_38851,15,22,21,26
Module_40110,4,9,5,8
Module_40111,6,14,5,3
Module_38852,20,22,67,85
Module_38853,25,32,62,63
Module_38854,8,7,13,19
Module_38855,5,13,26,13
Module_38856,7,9,19,17
Module_32931,39,100,66,119
Module_38857,18,37,33,54
Module_38858,27,56,40,57
Module_35154,20,36,29,50
Module_38859,3,14,5,17
Module_32932,30,48,65,110
Module_32933,32,63,74,137
Module_32934,8,27,34,65
Module_38860,20,31,36,59
Module_32935,40,63,83,143
Module_38861,19,45,48,71
Module_32936,40,82,84,145
Module_38862,18,40,23,57
Module_32937,41,64,68,109
Module_38863,31,69,50,113
Module_32938,3,10,28,32
Module_30442,0,11,10,11
Module_30443,0,5,6,8
Module_38864,15,28,22,29
Module_38865,19,41,32,52
Module_38866,19,24,20,25
Module_30444,2,13,16,14
Module_38867,71,137,110,201
Module_30445,26,54,31,56
Module_38868,13,26,14,22
Module_38869,28,32,30,39
Module_38870,18,42,31,39
Module_30446,12,16,11,30
Module_38871,15,14,14,12
Module_35155,6,9,13,13
Module_35156,45,92,71,103
Module_35157,11,14,19,10
Module_35158,5,10,9,9
Module_30447,36,77,56,82
Module_30448,33,49,44,61
Module_30449,16,19,7,16
Module_32939,31,37,55,66
Module_40112,9,9,13,15
Module_32940,19,23,26,26
Module_32941,10,16,25,33
Module_38872,23,43,30,40
Module_38873,57,111,96,176
Module_40113,11,9,11,23
Module_38874,32,34,38,50
Module_38875,24,47,40,62
Module_38876,14,15,18,17
Module_38877,15,26,34,48
Module_38878,12,28,14,17
Module_38879,10,20,11,21
Module_35159,51,96,79,132
Module_38880,58,102,97,145
Module_36899,13,17,17,24
Module_38881,14,38,34,33
Module_35160,5,16,13,9
Module_36900,6,7,18,15
Module_28666,23,45,38,47
Module_28667,61,97,49,78
Module_40114,6,15,9,5
Module_36901,7,8,8,14
Module_38882,12,24,28,29
Module_36902,10,13,15,16
Module_38883,10,16,17,31
Module_38884,20,31,38,29
Module_38885,10,17,11,21
Module_38886,26,45,27,49
Module_35161,28,39,25,36
Module_35162,27,47,24,37
Module_28668,10,13,4,18
Module_30450,29,67,53,116
Module_28669,33,63,34,40
Module_38887,6,14,9,10
Module_36903,12,11,17,18
Module_38888,4,7,5,8
Module_38889,10,22,19,17
Module_36904,15,25,19,27
Module_28670,11,21,22,13
Module_38890,13,24,27,40
Module_28671,15,26,16,20
Module_38891,18,21,19,19
Module_38892,8,11,14,9
Module_38893,13,21,12,16
Module_38894,11,8,6,9
Module_28672,18,23,21,57
Module_38895,12,23,8,23
Module_38896,7,11,11,15
Module_38897,0,1,2,4
Module_38898,42,104,83,143
Module_38899,9,35,29,40
Module_38900,16,33,27,41
Module_38901,10,34,21,30
Module_28673,26,48,27,32
Module_38902,27,31,35,35
Module_35163,37,53,37,45
Module_30451,27,26,18,18
Module_35164,19,25,13,32
Module_28674,255,362,342,584
Module_38903,29,47,43,75
Module_35165,14,15,10,12
Module_38904,36,81,68,104
Module_38905,23,33,32,45
Module_38906,18,25,23,24
Module_38907,40,57,42,70
Module_38908,14,21,23,37
Module_35166,43,63,13,18
Module_35167,34,29,23,30
Module_28675,18,33,4,9
Module_38909,12,21,10,19
Module_38910,27,50,41,77
Module_38911,34,103,86,154
Module_35168,30,46,24,16
Module_28676,18,19,9,16
Module_38912,50,103,67,140
Module_35169,11,13,14,10
Module_38913,39,71,70,125
Module_38914,39,55,72,77
Module_38915,31,23,32,37
Module_38916,21,26,32,27
Module_38917,25,26,33,30
Module_35170,24,34,22,29
Module_38918,13,22,27,59
Module_38919,44,111,104,180
Module_38920,32,26,25,52
Module_28677,41,85,71,120
Module_35171,6,20,11,10
Module_28678,27,58,51,91
Module_35172,51,78,67,87
Module_30452,28,45,41,73
Module_38921,10,9,37,43
Module_38922,23,45,38,63
Module_35173,22,35,28,34
Module_35174,52,66,32,36
Module_35175,7,29,9,17
Module_38923,14,20,17,25
Module_30453,27,52,44,100
Module_35176,11,23,25,38
Module_38924,39,79,65,127
Module_35177,13,16,16,21
Module_38925,11,27,12,20
Module_38926,14,14,12,21
Module_30454,27,59,38,53
Module_35178,14,16,15,30
Module_35179,5,4,4,6
Module_30455,54,89,45,56
Module_28679,26,48,14,24
Module_35180,14,12,19,26
Module_30456,42,53,17,18
Module_35181,8,17,6,10
Module_30457,82,157,121,191
Module_38927,15,14,9,21
Module_38928,3,6,5,7
Module_30458,19,38,31,57
Module_28680,16,22,9,22
Module_38929,18,22,16,14
Module_28681,58,92,98,165
Module_38930,20,50,31,44
Module_38931,51,95,55,87
Module_38932,43,64,55,98
Module_28682,8,16,22,34
Module_28683,5,7,20,19
Module_28684,3,13,20,26
Module_38933,58,87,34,80
Module_30459,26,52,54,114
Module_28685,13,21,22,36
Module_28686,9,12,23,22
Module_28687,10,17,22,26
Module_28688,15,16,14,18
Module_35182,9,9,14,20
Module_30460,10,16,18,41
Module_35183,7,6,16,29
Module_35184,1,5,6,3
Module_26704,19,24,20,34
Module_26705,25,29,24,41
Module_28689,53,120,161,286
Module_28690,6,17,34,46
Module_26706,62,95,73,159
Module_26707,19,32,40,38
Module_30461,19,26,27,44
Module_35185,8,20,16,21
Module_28691,17,30,42,81
Module_26708,23,52,34,61
Module_38934,9,19,20,22
Module_26709,6,10,8,10
Module_38935,12,9,11,24
Module_26710,3,9,10,7
Module_38936,6,10,7,8
Module_38937,12,16,16,14
Module_26711,17,28,18,21
Module_26712,22,41,21,20
Module_35186,15,10,13,12
Module_26713,41,60,50,43
Module_26714,21,35,36,37
Module_26715,26,31,29,40
Module_35187,11,31,23,25
Module_26716,16,24,28,35
Module_35188,23,20,23,23
Module_30462,2,6,4,8
Module_30463,5,14,16,19
Module_30464,7,10,7,14
Module_30465,25,27,25,33
Module_30466,11,25,17,21
Module_30467,22,46,45,65
Module_30468,39,75,95,157
Module_30469,23,32,34,49
Module_30470,17,31,47,70
Module_30471,23,51,68,111
Module_30472,17,37,34,58
Module_30473,74,139,174,277
Module_30474,16,8,15,16
Module_30475,24,40,27,55
Module_26717,8,10,7,11
Module_26718,11,13,14,15
Module_26719,6,8,15,19
Module_30476,22,54,32,54
Module_26720,7,12,14,10
Module_26721,8,14,19,17
Module_26722,27,39,47,88
Module_30477,13,13,10,21
Module_30478,18,32,15,19
Module_30479,27,29,13,13
Module_30480,60,87,59,76
Module_30481,15,17,10,14
Module_30482,14,28,17,34
Module_28692,138,219,199,400
Module_30483,9,16,15,20
Module_28693,51,79,76,179
Module_30484,8,17,15,17
Module_26723,5,8,15,24
Module_28694,39,79,107,204
Module_26724,10,16,11,11
Module_30485,23,56,37,57
Module_26725,25,35,32,44
Module_26726,6,9,12,9
Module_35189,28,40,34,57
Module_26727,22,35,33,42
Module_26728,77,154,120,222
Module_28695,41,53,67,109
Module_28696,50,92,90,168
Module_35190,19,13,22,21
Module_26729,31,80,65,108
Module_35191,61,116,72,118
Module_30486,100,179,91,124
Module_30487,80,138,113,181
Module_35192,17,32,18,18
Module_35193,9,12,8,12
Module_30488,41,54,44,66
Module_35194,16,21,21,15
Module_30489,37,50,61,110
Module_30490,64,125,109,196
Module_30491,33,58,51,81
Module_30492,40,66,57,74
Module_35195,8,8,7,10
Module_28697,14,18,24,25
Module_28698,7,12,14,11
Module_35196,18,30,11,11
Module_28699,9,9,7,11
Module_35197,22,40,16,14
Module_35198,19,43,13,15
Module_30493,15,56,41,73
Module_30494,19,21,24,25
Module_30495,13,27,28,40
Module_30496,10,10,9,17
Module_28700,3,8,4,4
Module_30497,16,15,19,20
Module_28701,5,10,1,12
Module_35199,8,15,23,27
Module_26730,25,37,41,53
Module_35200,4,3,6,5
Module_28702,7,13,19,16
Module_35201,11,15,2,8
Module_35202,6,6,14,15
Module_30498,19,35,30,52
Module_35203,15,16,7,16
Module_28703,6,4,13,16
Module_30499,15,28,27,31
Module_36905,19,30,23,13
Module_36906,20,21,29,38
Module_36907,28,70,55,96
Module_30500,6,12,6,5
Module_26731,4,10,8,11
Module_26732,21,55,33,63
Module_28704,11,21,6,7
Module_30501,30,43,22,35
Module_36908,22,26,26,46
Module_36909,12,10,15,19
Module_36910,20,20,31,39
Module_36911,67,126,96,142
Module_36912,8,21,22,20
Module_28705,10,12,8,7
Module_30502,15,30,34,39
Module_26733,10,7,15,18
Module_30503,20,49,19,13
Module_26734,5,13,2,4
Module_30504,10,13,15,10
Module_30505,17,28,11,17
Module_30506,72,100,33,47
Module_30507,57,116,70,156
Module_30508,38,45,12,14
Module_26735,15,16,9,11
Module_26736,18,19,8,7
Module_26737,50,74,48,70
Module_26738,12,17,34,51
Module_26739,23,61,55,111
Module_26740,10,15,24,20
Module_26741,16,12,24,18
Module_26742,13,10,11,20
Module_26743,9,9,11,15
Module_26744,8,15,16,33
Module_26745,3,4,25,17
Module_36913,15,15,16,11
Module_36914,57,87,99,178
Module_36915,15,28,25,30
Module_36916,15,26,12,23
Module_28706,3,11,14,5
Module_36917,20,40,25,36
Module_36918,34,51,26,43
Module_28707,34,75,38,76
Module_30509,20,31,11,15
Module_30510,26,38,6,6
Module_30511,17,47,34,58
Module_36919,39,67,49,93
Module_32942,7,15,12,28
Module_30512,16,23,16,28
Module_30513,20,31,32,60
Module_36920,55,104,81,116
Module_28708,4,12,4,6
Module_36921,30,49,30,41
Module_36922,26,58,31,32
Module_36923,18,28,15,24
Module_36924,39,82,53,84
Module_28709,2,5,4,9
Module_36925,17,37,26,28
Module_36926,15,9,5,5
Module_36927,21,24,37,35
Module_36928,11,13,9,21
Module_26746,17,17,16,15
Module_26747,3,7,7,7
Module_26748,30,60,43,98
Module_36929,51,107,81,150
Module_32943,20,43,23,35
Module_32944,15,21,13,20
Module_26749,13,17,6,6
Module_26750,10,8,3,6
Module_36930,22,59,77,112
Module_32945,3,4,7,3
Module_36931,39,68,60,108
Module_32946,8,14,16,15
Module_36932,55,79,64,73
Module_36933,16,23,15,28
Module_36934,61,109,90,135
Module_36935,35,75,67,112
Module_36936,16,32,23,34
Module_32947,2,7,4,3
Module_36937,15,22,17,24
Module_36938,30,44,50,60
Module_36939,49,69,45,53
Module_36940,49,81,20,48
Module_36941,42,39,13,22
Module_36942,39,48,36,29
Module_26751,10,12,9,9
Module_32948,8,8,11,15
Module_32949,18,45,26,26
Module_35204,10,24,13,28
Module_35205,64,117,50,118
Module_35206,36,77,45,49
Module_35207,14,17,4,6
Module_32950,4,15,10,7
Module_28710,8,3,4,9
Module_35208,30,49,56,63
Module_35209,42,81,65,126
Module_32951,7,18,9,9
Module_35210,14,11,9,13
Module_28711,3,6,6,6
Module_26752,44,62,12,39
Module_26753,28,71,21,27
Module_26754,10,26,7,11
Module_26755,12,8,12,13
Module_35211,6,6,4,6
Module_32952,4,7,6,7
Module_32953,6,5,12,5
Module_32954,7,17,5,14
Module_26756,9,19,5,7
Module_28712,5,8,8,4
Module_32955,4,5,2,4
Module_26757,12,13,10,10
Module_32956,6,13,17,24
Module_26758,7,9,7,6
Module_26759,15,27,27,41
Module_26760,14,19,14,27
Module_40115,23,52,44,72
Module_40116,18,27,18,49
Module_40117,3,8,12,9
Module_30514,11,6,6,5
Module_40118,1,5,3,2
Module_30515,14,20,11,30
Module_30516,64,155,51,89
Module_26761,30,70,48,104
Module_35212,16,11,20,21
Module_35213,6,10,16,17
Module_35214,17,35,20,43
Module_35215,9,19,5,17
Module_35216,18,31,34,41
Module_35217,15,17,15,10
Module_35218,49,113,119,213
Module_35219,9,18,15,13
Module_35220,17,22,24,18
Module_35221,4,4,9,11
Module_35222,12,13,26,21
Module_35223,13,15,9,6
Module_35224,13,8,10,8
Module_35225,11,13,6,15
Module_35226,29,36,24,24
Module_35227,10,11,3,3
Module_35228,10,15,8,16
Module_32957,22,56,39,112
Module_32958,140,247,238,391
Module_32959,16,20,7,14
Module_36943,22,38,33,34
Module_36944,26,23,19,34
Module_36945,66,113,38,54
Module_36946,39,56,32,33
Module_30517,12,11,14,18
Module_30518,9,11,11,8
Module_30519,8,11,5,13
Module_36947,17,32,22,49
Module_36948,40,69,51,88
Module_36949,59,109,94,169
Module_36950,18,31,31,45
Module_36951,13,22,27,31
Module_36952,43,66,52,93
Module_36953,17,24,35,35
Module_30520,9,17,8,9
Module_35229,37,74,78,136
Module_35230,14,52,40,61
Module_35231,14,23,15,20
Module_30521,11,34,25,32
Module_35232,4,12,11,9
Module_36954,39,61,54,107
Module_35233,9,10,8,14
Module_35234,16,25,14,13
Module_26762,26,38,6,7
Module_36955,22,41,19,40
Module_36956,33,48,19,39
Module_36957,12,8,13,23
Module_36958,23,34,20,40
Module_26763,62,133,90,202
Module_36959,8,14,19,21
Module_26764,5,10,11,11
Module_36960,14,16,34,42
Module_32960,6,5,10,3
Module_21062,22,37,14,26
Module_32961,1,5,12,9
Module_21063,3,1,5,10
Module_32962,2,11,4,7
Module_32963,22,22,13,14
Module_21064,11,21,25,37
Module_36961,6,6,11,4
Module_36962,2,6,4,8
Module_36963,70,116,105,199
Module_35235,3,1,4,6
Module_32964,9,29,12,14
Module_32965,10,11,20,14
Module_21065,3,1,6,6
Module_36964,9,15,17,29
Module_36965,31,34,39,55
Module_32966,52,107,94,183
Module_32967,12,12,7,6
Module_36966,23,41,22,34
Module_21066,1,7,3,5
Module_36967,26,25,15,21
Module_35236,6,9,6,7
Module_32968,16,18,8,17
Module_32969,8,6,3,8
Module_32970,13,21,6,12
Module_32971,11,19,12,12
Module_32972,13,17,9,12
Module_21067,6,8,4,9
Module_35237,17,32,29,11
Module_32973,5,12,14,15
Module_32974,8,12,5,9
Module_32975,13,20,14,18
Module_32976,22,25,11,26
Module_21068,13,24,28,34
Module_32977,27,37,23,31
Module_32978,45,89,65,116
Module_21069,14,15,18,27
Module_32979,46,96,70,122
Module_32980,19,26,12,21
Module_28713,11,22,19,15
Module_32981,27,53,16,18
Module_36968,59,98,47,54
Module_35238,18,28,9,26
Module_35239,16,16,12,14
Module_28714,8,9,13,5
Module_35240,23,36,22,34
Module_36969,26,24,16,18
Module_35241,7,10,9,7
Module_36970,52,74,51,66
Module_35242,17,27,17,21
Module_35243,11,23,17,18
Module_36971,134,225,190,229
Module_36972,41,62,29,50
Module_36973,8,10,29,29
Module_36974,9,29,46,60
Module_32982,16,30,7,6
Module_32983,5,13,9,11
Module_35244,20,46,50,94
Module_35245,15,20,11,15
Module_35246,12,11,11,11
Module_28715,33,84,69,111
Module_28716,15,27,29,54
Module_28717,16,24,6,11
Module_21070,5,4,11,23
Module_36975,24,57,40,52
Module_36976,27,47,40,91
Module_36977,19,50,38,69
Module_21071,19,26,28,37
Module_36978,25,64,38,84
Module_36979,8,21,19,21
Module_36980,27,44,35,53
Module_32984,46,77,75,134
Module_32985,6,10,10,7
Module_36981,32,35,38,60
Module_36982,45,73,73,103
Module_36983,13,18,10,17
Module_32986,5,9,11,14
Module_36984,6,10,15,13
Module_36985,12,22,19,46
Module_36986,26,28,30,48
Module_36987,17,24,32,27
Module_36988,36,50,51,87
Module_32987,42,73,71,108
Module_32988,48,76,57,91
Module_32989,24,32,40,35
Module_32990,32,81,79,151
Module_32991,45,110,76,165
Module_32992,39,68,42,82
Module_36989,6,10,15,22
Module_32993,7,11,14,16
Module_32994,13,8,14,20
Module_36990,38,94,78,118
Module_36991,11,24,25,21
Module_36992,25,44,50,77
Module_36993,6,12,17,25
Module_32995,39,59,15,29
Module_36994,19,38,38,82
Module_36995,7,7,10,7
Module_36996,25,72,55,91
Module_36997,62,141,92,190
Module_36998,10,15,14,21
Module_40119,3,3,3,2
Module_36999,19,20,34,57
Module_37000,24,54,45,63
Module_40120,3,0,9,9
Module_37001,15,15,11,10
Module_37002,13,25,13,12
Module_37003,25,55,36,103
Module_37004,18,33,20,54
Module_37005,33,59,45,89
Module_40121,2,3,7,8
Module_37006,20,31,19,44
Module_40122,5,14,13,23
Module_37007,24,58,85,159
Module_37008,13,30,24,47
Module_40123,4,7,4,3
Module_37009,10,8,7,8
Module_40124,4,13,1,4
Module_40125,4,2,4,2
Module_37010,21,39,64,74
Module_37011,19,19,25,35
Module_37012,4,12,28,21
Module_37013,18,23,31,35
Module_37014,9,13,17,20
Module_37015,12,18,16,18
Module_37016,22,35,49,55
Module_40126,3,11,9,3
Module_37017,27,61,47,64
Module_37018,38,80,48,89
Module_37019,25,58,31,37
Module_21072,15,24,21,17
Module_37020,81,125,136,203
Module_37021,94,188,175,318
Module_37022,29,45,46,66
Module_37023,24,36,43,55
Module_37024,18,34,8,18
Module_21073,13,13,9,21
Module_37025,16,16,24,22
Module_37026,35,65,70,139
Module_37027,11,11,10,9
Module_37028,12,17,21,34
Module_37029,28,61,54,90
Module_37030,37,78,52,78
Module_37031,15,18,19,22
Module_21074,15,35,37,42
Module_21075,9,2,21,20
Module_37032,31,59,48,58
Module_30522,5,12,19,18
Module_37033,17,19,11,28
Module_30523,7,3,7,4
Module_21076,15,23,11,15
Module_30524,5,9,5,6
Module_21077,17,33,17,29
Module_30525,21,50,43,73
Module_21078,23,45,10,24
Module_21079,7,28,19,41
Module_21080,26,35,37,85
Module_21081,17,27,90,149
Module_21082,32,32,156,283
Module_21083,11,25,87,138
Module_21084,27,39,53,110
Module_2232,78,143,114,186
Module_2233,20,26,25,49
Module_2234,30,49,49,63
Module_2235,8,14,13,17
Module_2236,13,25,17,15
Module_2237,37,48,27,44
Module_2238,16,42,17,23
Module_2239,12,26,19,21
Module_2240,21,64,23,54
Module_2241,14,14,13,11
Module_37034,15,15,23,35
Module_2242,40,43,36,71
