Module,3hrs.H3K27ac_REPLICANT.1,3hrs.H3K27ac_REPLICANT.2,72hrs.H3K27ac_REPLICANT.1,72hrs.H3K27ac_REPLICANT.2
Module_27203,36,87,55,114
Module_29062,12,8,11,14
Module_29063,10,8,14,14
Module_29064,12,9,8,6
Module_29065,1,1,9,9
Module_27204,10,17,12,13
Module_29066,30,37,43,43
Module_27205,12,13,10,22
Module_27206,13,19,21,26
Module_29067,37,37,42,46
Module_27207,55,130,69,127
Module_27208,10,15,12,17
Module_29068,17,37,26,36
Module_27209,6,3,5,4
Module_27210,21,28,26,50
Module_27211,11,17,9,24
Module_27212,29,47,42,85
Module_2917,5,11,9,15
Module_27213,20,34,22,22
Module_2918,10,19,12,29
Module_27214,19,33,19,23
Module_27215,12,22,15,19
Module_27216,73,99,87,156
Module_27217,62,84,33,42
Module_27218,98,132,50,70
Module_29069,21,24,10,13
Module_29070,15,27,14,18
Module_29071,10,11,12,19
Module_27219,44,59,24,31
Module_29072,10,7,2,8
Module_29073,12,18,19,29
Module_29074,17,24,26,31
Module_29075,55,88,15,16
Module_29076,144,205,72,74
Module_29077,61,90,40,51
Module_29078,30,18,23,28
Module_27220,13,15,19,9
Module_27221,23,26,18,36
Module_27222,17,22,35,35
Module_27223,21,25,12,15
Module_29079,29,52,33,53
Module_27224,33,59,62,86
Module_29080,10,20,15,12
Module_29081,26,45,60,63
Module_29082,55,132,99,150
Module_27225,16,11,7,6
Module_29083,15,15,13,20
Module_29084,16,11,9,16
Module_27226,33,40,15,8
Module_29085,7,9,22,31
Module_29086,10,11,6,11
Module_29087,13,18,8,6
Module_29088,28,56,34,34
Module_29089,18,23,15,18
Module_29090,38,60,16,16
Module_29091,33,50,13,15
Module_29092,68,87,19,22
Module_29093,15,16,5,7
Module_29094,9,12,13,27
Module_21438,4,8,9,7
Module_21439,18,28,6,14
Module_21440,20,36,10,29
Module_21441,8,15,5,15
Module_21442,15,21,13,19
Module_27227,13,13,31,41
Module_27228,72,147,90,161
Module_27229,28,53,60,69
Module_21443,3,9,11,21
Module_27230,30,49,62,127
Module_21444,11,9,10,17
Module_27231,17,23,27,27
Module_27232,17,17,27,43
Module_21445,8,11,10,15
Module_21446,9,3,19,12
Module_21447,6,8,10,14
Module_21448,14,14,24,21
Module_21449,31,30,24,27
Module_21450,44,55,13,11
Module_29095,20,28,13,12
Module_21451,3,7,6,8
Module_29096,15,31,31,62
Module_29097,87,128,80,156
Module_29098,56,127,114,209
Module_27233,29,26,54,83
Module_27234,32,42,20,40
Module_27235,8,12,18,16
Module_27236,19,19,27,24
Module_27237,22,15,17,28
Module_27238,17,11,22,18
Module_27239,7,9,13,10
Module_27240,11,8,21,9
Module_27241,26,49,21,34
Module_27242,6,13,17,23
Module_27243,11,14,34,34
Module_21452,18,24,11,9
Module_21453,24,40,5,7
Module_21454,21,30,24,26
Module_21455,8,5,6,5
Module_21456,8,11,8,10
Module_21457,14,15,39,37
Module_21458,13,23,37,54
Module_21459,14,23,9,11
Module_21460,8,14,11,10
Module_21461,4,6,8,9
Module_21462,16,16,14,16
Module_21463,8,12,7,8
Module_27244,9,4,6,16
Module_27245,15,13,9,17
Module_27246,7,7,8,9
Module_27247,4,8,9,13
Module_27248,3,6,10,9
Module_27249,13,18,16,22
Module_29099,14,16,14,17
Module_29100,23,20,15,23
Module_29101,80,161,86,124
Module_29102,6,16,14,19
Module_29103,65,87,39,57
Module_29104,9,14,10,10
Module_29105,50,91,51,57
Module_29106,54,80,22,29
Module_29107,19,16,10,21
Module_29108,28,40,16,9
Module_21464,20,20,13,13
Module_21465,26,28,17,13
Module_21466,29,50,55,79
Module_21467,98,194,102,195
Module_21468,63,102,46,103
Module_21469,21,31,7,7
Module_21470,26,37,10,9
Module_21471,49,52,21,15
Module_21472,14,14,18,22
Module_27250,43,61,21,30
Module_27251,6,9,30,43
Module_27252,9,9,15,13
Module_27253,3,8,12,16
Module_27254,15,16,2,3
Module_21473,5,10,14,22
Module_27255,22,46,5,6
Module_29109,14,28,29,46
Module_27256,9,13,21,28
Module_21474,4,11,14,14
Module_29110,31,45,14,30
Module_21475,8,10,6,10
Module_29111,13,20,16,25
Module_21476,6,7,10,10
Module_21477,13,15,14,4
Module_21478,10,24,8,8
Module_21479,6,5,8,5
Module_21480,7,10,13,12
Module_21481,23,51,11,24
Module_21482,5,8,3,6
Module_21483,22,30,3,4
Module_27257,28,16,7,12
Module_21484,17,33,10,13
Module_29112,47,75,66,103
Module_21485,15,10,4,3
Module_29113,8,9,17,10
Module_29114,22,39,31,49
Module_27258,4,9,6,4
Module_27259,4,7,4,6
Module_27260,4,13,16,42
Module_27261,11,8,10,10
Module_27262,31,31,17,22
Module_27263,7,11,6,9
Module_21486,14,9,18,26
Module_21487,11,13,22,29
Module_2919,17,42,33,55
Module_2920,15,21,48,73
Module_21488,19,29,10,16
Module_21489,27,52,44,75
Module_21490,20,20,11,18
Module_21491,15,22,9,19
Module_29115,9,6,7,13
Module_29116,17,24,23,20
Module_29117,8,7,18,15
Module_21492,15,16,12,18
Module_29118,6,5,13,19
Module_29119,12,7,11,7
Module_29120,4,7,8,9
Module_29121,25,26,18,22
Module_29122,6,7,11,7
Module_27264,19,17,30,50
Module_27265,5,9,4,6
Module_27266,3,2,5,6
Module_27267,25,22,13,9
Module_27268,19,19,10,10
Module_27269,35,36,12,15
Module_27270,23,40,15,15
Module_21493,13,18,4,5
Module_21494,4,7,8,9
Module_21495,6,11,12,6
Module_21496,24,53,12,57
Module_21497,7,10,6,7
Module_21498,11,7,5,12
Module_21499,18,18,12,15
Module_21500,9,9,13,15
Module_21501,20,26,34,50
Module_21502,12,27,44,50
Module_21503,20,19,15,11
Module_21504,5,14,22,20
Module_21505,18,21,21,27
Module_21506,105,211,126,233
Module_21507,7,16,15,29
Module_21508,17,17,20,20
Module_21509,18,15,9,18
Module_21510,23,31,21,31
Module_21511,23,27,7,11
Module_21512,19,28,12,10
Module_21513,47,71,21,20
Module_21514,17,32,27,27
Module_21515,48,125,75,144
Module_21516,7,10,5,10
Module_21517,33,56,34,65
Module_21518,6,8,5,8
Module_21519,9,12,6,10
Module_21520,26,21,7,22
Module_21521,5,7,15,15
Module_21522,60,100,95,148
Module_21523,19,27,35,42
Module_27271,15,36,31,62
Module_27272,58,119,85,181
Module_21524,8,12,15,22
Module_27273,7,11,5,4
Module_27274,13,9,19,22
Module_27275,24,29,20,25
Module_27276,2,13,8,8
Module_27277,5,6,4,9
Module_27278,16,17,21,19
Module_27279,13,8,13,14
Module_27280,12,10,10,13
Module_27281,5,15,8,8
Module_27282,9,10,12,13
Module_21525,10,9,9,11
Module_27283,37,56,19,20
Module_27284,18,33,19,20
Module_27285,27,24,16,23
Module_27286,9,10,10,10
Module_27287,8,19,7,10
Module_27288,125,238,102,180
Module_27289,4,18,11,14
Module_2921,22,22,26,24
Module_2922,9,9,6,10
Module_2923,8,16,10,8
Module_2924,44,61,18,13
Module_2925,23,26,4,9
Module_27290,3,6,4,5
Module_27291,6,7,14,10
Module_27292,5,17,18,29
Module_27293,6,10,16,16
Module_27294,13,14,20,32
Module_2926,10,13,12,14
Module_2927,32,54,36,91
Module_2928,17,28,9,13
Module_27295,8,13,8,12
Module_27296,5,2,7,13
Module_27297,33,43,23,29
Module_27298,18,19,10,18
Module_27299,24,24,14,25
Module_27300,36,32,96,127
Module_27301,20,31,49,72
Module_27302,7,9,24,24
Module_27303,20,12,46,41
Module_27304,4,11,19,14
Module_27305,15,13,40,76
Module_27306,49,80,42,84
Module_27307,9,16,18,14
Module_27308,26,24,38,54
Module_27309,25,39,26,34
Module_27310,15,11,20,26
Module_27311,4,7,23,30
Module_27312,18,23,40,46
Module_27313,140,232,136,242
Module_27314,52,58,51,119
Module_27315,38,74,49,67
Module_27316,143,253,130,216
Module_27317,19,16,50,57
Module_27318,99,179,111,192
Module_27319,27,39,51,81
Module_27320,4,9,11,25
Module_27321,30,37,43,57
Module_27322,3,6,9,3
Module_27323,48,70,52,95
Module_27324,10,6,11,10
Module_27325,32,29,30,29
Module_27326,20,34,13,18
Module_27327,11,14,5,14
Module_27328,8,6,13,7
Module_27329,29,60,70,109
Module_27330,5,12,11,16
Module_27331,17,15,46,79
Module_27332,19,17,25,33
Module_27333,25,23,37,50
Module_27334,40,76,60,89
Module_27335,25,55,52,75
Module_27336,10,10,14,18
Module_27337,5,5,11,13
Module_27338,14,6,16,19
Module_27339,32,39,37,61
Module_27340,14,8,42,66
Module_27341,43,46,31,47
Module_27342,22,28,58,85
Module_27343,30,36,43,74
Module_27344,32,58,50,90
Module_27345,57,63,49,80
Module_27346,32,60,36,94
Module_27347,29,44,4,6
Module_27348,21,33,31,53
Module_27349,20,21,23,29
Module_27350,23,29,36,39
Module_27351,15,24,39,56
Module_27352,12,10,20,35
Module_27353,18,13,33,38
Module_27354,13,8,10,16
Module_27355,10,13,9,20
Module_27356,7,15,14,22
Module_27357,12,11,9,17
Module_27358,40,55,14,21
Module_27359,14,8,9,12
Module_27360,11,11,6,21
Module_27361,4,9,17,21
Module_27362,13,17,16,29
Module_27363,37,78,34,53
Module_27364,51,97,30,76
Module_27365,29,46,4,5
Module_27366,16,14,13,12
Module_27367,34,66,43,80
Module_27368,18,39,6,16
Module_27369,17,16,8,11
Module_27370,7,11,16,18
Module_27371,25,21,19,28
Module_27372,32,49,15,20
Module_27373,49,56,11,8
Module_27374,29,48,45,63
Module_27375,27,22,5,3
Module_27376,37,40,23,28
Module_21526,29,50,7,6
Module_21527,37,67,26,29
Module_21528,28,35,10,13
Module_21529,31,56,25,23
Module_21530,93,162,92,177
Module_21531,9,10,8,7
Module_21532,5,6,11,12
Module_2929,4,6,9,12
Module_21533,17,32,14,21
Module_21534,17,14,21,25
Module_2930,10,10,8,8
Module_21535,35,46,33,44
Module_2931,6,11,9,10
Module_21536,29,38,31,30
Module_2932,50,101,41,68
Module_27377,9,20,13,25
Module_27378,14,13,18,29
Module_27379,19,24,27,30
Module_27380,5,11,14,21
Module_27381,9,11,11,17
Module_27382,10,12,15,30
Module_27383,52,90,58,112
Module_27384,10,6,9,12
Module_27385,12,24,42,34
Module_27386,18,17,22,30
Module_27387,26,15,19,30
Module_27388,7,6,8,20
Module_27389,28,35,54,56
Module_27390,15,11,14,13
Module_2933,13,14,17,40
Module_21537,29,54,8,20
Module_21538,13,10,15,23
Module_21539,22,49,19,36
Module_21540,41,60,36,42
Module_21541,13,15,11,11
Module_27391,7,6,13,27
Module_27392,21,33,22,40
Module_27393,6,10,2,7
Module_27394,22,15,7,8
Module_27395,9,10,27,36
Module_21542,16,29,11,7
Module_21543,23,29,9,5
Module_2934,18,12,10,5
Module_2935,34,61,73,102
Module_2936,10,7,5,9
Module_27396,17,12,23,26
Module_27397,30,37,20,21
Module_27398,8,10,16,12
Module_27399,22,25,21,29
Module_27400,13,16,25,30
Module_27401,47,31,42,24
Module_27402,17,14,15,23
Module_27403,20,17,28,21
Module_27404,14,31,33,39
Module_27405,19,23,8,15
Module_27406,43,64,13,18
Module_27407,30,66,27,31
Module_27408,38,46,48,60
Module_27409,19,24,23,26
Module_27410,28,25,54,70
Module_27411,53,72,54,102
Module_27412,10,18,8,10
Module_27413,25,25,14,9
Module_27414,43,67,16,19
Module_27415,21,40,21,33
Module_27416,19,20,9,17
Module_27417,25,38,20,27
Module_27418,8,5,7,9
Module_21544,43,66,62,98
Module_27419,38,58,33,78
Module_21545,3,5,13,8
Module_27420,5,7,7,14
Module_27421,35,59,45,91
Module_21546,10,15,19,27
Module_27422,16,11,8,0
Module_27423,40,60,14,10
Module_21547,13,13,21,18
Module_21548,8,11,30,34
Module_27424,7,17,7,19
Module_27425,12,24,21,18
Module_21549,8,6,9,3
Module_27426,20,15,47,69
Module_27427,8,8,21,30
Module_27428,15,11,10,14
Module_21550,2,10,24,12
Module_2937,22,22,12,12
Module_21551,7,7,18,20
Module_21552,12,12,19,10
Module_21553,6,8,23,22
Module_21554,16,29,31,38
Module_21555,19,25,29,58
Module_2938,39,69,58,93
Module_2939,6,6,6,8
Module_21556,9,5,5,8
Module_21557,73,111,66,111
Module_21558,10,22,37,35
Module_21559,14,12,20,23
Module_21560,7,6,11,14
Module_21561,14,23,18,29
Module_2940,30,43,31,54
Module_2941,10,18,11,14
Module_2942,34,49,30,62
Module_2943,18,33,25,34
Module_2944,28,34,12,33
Module_2945,26,37,18,25
Module_2946,46,69,9,10
Module_2947,59,68,19,20
Module_2948,98,199,35,44
Module_2949,66,129,15,18
Module_2950,35,43,21,34
Module_2951,87,116,36,44
Module_2952,27,21,10,19
Module_2953,62,131,43,86
Module_2954,4,11,15,8
Module_2955,3,8,8,13
Module_21562,92,125,37,66
Module_21563,12,6,17,18
Module_21564,9,9,5,14
Module_21565,12,18,24,23
Module_21566,12,30,16,22
Module_2956,9,12,20,42
Module_2957,20,20,28,24
Module_2958,31,43,43,52
Module_2959,18,17,19,25
Module_2960,4,5,9,9
Module_2961,20,34,30,40
Module_2962,28,33,26,30
Module_2963,38,48,42,44
Module_2964,19,44,53,87
Module_2965,14,33,23,38
Module_2966,57,94,50,80
Module_21567,125,256,140,240
Module_21568,28,37,18,17
Module_21569,21,29,19,19
Module_21570,27,21,19,25
Module_21571,18,28,23,29
Module_21572,25,40,29,30
Module_21573,38,32,56,89
Module_2967,48,70,26,30
Module_2968,15,16,24,23
Module_2969,13,25,29,42
Module_2970,12,12,11,18
Module_21574,10,19,11,12
Module_2971,62,86,82,138
Module_21575,10,17,23,26
Module_21576,9,9,6,19
Module_2972,12,9,36,28
Module_2973,18,22,27,24
Module_2974,6,11,13,3
Module_2975,14,13,21,27
Module_2976,19,44,16,29
Module_2977,15,24,24,19
Module_2978,7,23,36,43
Module_2979,10,15,15,11
Module_2980,28,48,33,45
Module_2981,31,28,35,59
Module_2982,24,34,43,41
Module_2983,46,61,62,95
Module_2984,26,44,24,37
Module_2985,29,31,21,31
Module_2986,27,49,31,27
Module_2987,27,40,18,11
Module_2988,37,64,61,114
Module_2989,22,50,30,61
Module_21577,21,33,37,26
Module_2990,19,10,16,18
Module_2991,11,11,7,7
Module_2992,11,16,28,28
Module_2993,18,31,24,43
Module_2994,119,188,172,274
Module_2995,28,31,28,33
Module_2996,3,8,20,19
Module_2997,41,43,60,74
Module_2998,22,25,34,60
Module_21578,14,13,35,51
Module_2999,43,60,38,52
Module_21579,12,12,15,20
Module_21580,8,11,11,16
Module_3000,26,21,61,100
Module_3001,66,126,204,400
Module_21581,9,9,6,7
Module_21582,1,11,8,7
Module_21583,5,9,15,10
Module_3002,11,10,15,18
Module_3003,25,20,21,17
Module_3004,54,64,22,29
Module_3005,11,28,15,28
Module_3006,15,7,36,46
Module_3007,55,93,79,117
Module_3008,6,11,11,9
Module_3009,40,49,56,66
Module_21584,29,38,37,62
Module_3010,42,40,59,66
Module_21585,15,11,14,20
Module_3011,23,30,18,34
Module_21586,25,17,6,8
Module_21587,2,6,7,6
Module_3012,28,21,39,39
Module_3013,30,37,42,68
Module_21588,7,13,8,7
Module_3014,10,14,19,24
Module_3015,45,41,47,69
Module_21589,13,10,30,26
Module_3016,19,12,21,22
Module_21590,14,25,16,20
Module_3017,9,13,15,29
Module_21591,10,9,17,15
Module_3018,24,22,33,29
Module_3019,49,119,72,123
Module_21592,16,11,9,6
Module_21593,36,47,28,49
Module_3020,12,15,11,16
Module_3021,16,17,8,14
Module_3022,6,9,14,21
Module_3023,19,18,21,24
Module_3024,8,11,19,18
Module_3025,43,81,38,63
Module_21594,13,14,15,15
Module_3026,20,38,10,8
Module_3027,15,21,8,7
Module_21595,3,7,7,7
Module_3028,29,33,10,9
Module_21596,9,8,7,5
Module_3029,10,14,18,13
Module_21597,14,7,9,12
Module_3030,33,57,20,24
Module_3031,10,13,15,19
Module_3032,7,9,13,9
Module_21598,13,23,40,51
Module_3033,103,168,112,228
Module_3034,77,174,113,187
Module_3035,20,19,20,23
Module_3036,6,14,9,19
Module_3037,43,73,57,138
Module_21599,77,90,98,155
Module_21600,60,84,90,95
Module_21601,7,16,18,27
Module_21602,28,42,34,60
Module_21603,52,80,66,108
Module_21604,119,201,140,286
Module_21605,28,36,71,136
Module_21606,16,29,25,50
Module_21607,35,47,38,61
Module_21608,13,11,19,20
Module_21609,15,6,25,42
Module_21610,35,49,43,66
Module_3038,6,8,16,14
Module_3039,35,44,20,32
Module_3040,9,8,5,9
Module_3041,7,4,14,15
Module_21611,18,15,22,49
Module_3042,10,26,21,26
Module_3043,9,19,15,25
Module_21612,30,36,33,39
Module_3044,21,20,28,35
Module_21613,5,2,10,13
Module_3045,10,16,22,32
Module_21614,22,16,15,14
Module_3046,32,37,35,54
Module_21615,35,93,36,97
Module_3047,22,37,29,49
Module_3048,26,26,30,43
Module_3049,29,62,33,41
Module_3050,13,20,6,20
Module_3051,12,22,16,22
Module_3052,32,36,81,120
Module_3053,58,77,107,201
Module_3054,4,6,22,19
Module_21616,16,15,25,37
Module_3055,27,39,28,74
Module_3056,8,13,14,28
Module_3057,4,6,6,11
Module_3058,14,19,21,29
Module_3059,22,21,38,61
Module_3060,23,31,40,51
Module_3061,26,48,53,79
Module_21617,6,15,18,25
Module_21618,24,45,24,32
Module_3062,24,20,15,21
Module_3063,10,11,29,38
Module_21619,12,15,6,4
Module_21620,39,54,33,43
Module_3064,14,16,48,66
Module_3065,40,60,66,81
Module_3066,72,133,124,199
Module_3067,98,168,55,105
Module_3068,71,150,57,103
Module_3069,61,93,45,86
Module_3070,35,50,52,58
Module_3071,18,22,33,40
Module_3072,18,35,27,39
Module_3073,43,59,59,108
Module_3074,31,41,42,61
Module_3075,36,43,31,41
Module_3076,20,39,25,39
Module_3077,5,9,8,9
Module_3078,9,14,15,25
Module_3079,31,28,14,17
Module_3080,9,15,10,13
Module_21621,28,20,21,40
Module_3081,58,72,57,91
Module_3082,32,30,20,26
Module_3083,15,18,19,23
Module_3084,12,18,15,25
Module_3085,16,12,17,33
Module_3086,12,18,29,42
Module_3087,21,14,21,31
Module_3088,21,28,37,49
Module_3089,39,60,40,80
Module_3090,40,76,30,38
Module_21622,15,24,17,20
Module_3091,2,6,3,8
Module_21623,12,7,7,9
Module_3092,18,24,20,15
Module_3093,29,31,53,61
Module_21624,6,12,13,33
Module_21625,4,10,10,9
Module_3094,26,41,67,93
Module_3095,12,7,18,22
Module_3096,27,39,48,60
Module_3097,49,77,117,203
Module_3098,71,99,112,214
Module_3099,53,96,36,39
Module_3100,45,93,23,52
Module_3101,14,10,4,5
Module_3102,15,11,18,19
Module_3103,15,11,17,17
Module_3104,8,8,24,20
Module_3105,7,13,19,15
Module_3106,9,12,7,4
Module_3107,15,20,21,37
Module_3108,14,31,43,72
Module_3109,16,8,12,23
Module_3110,3,6,3,5
Module_3111,14,20,20,32
Module_3112,6,26,40,37
Module_3113,3,4,6,5
Module_3114,8,20,16,15
Module_3115,15,13,37,48
Module_3116,14,11,27,50
Module_3117,14,10,49,62
Module_3118,7,11,22,42
Module_3119,19,10,25,31
Module_3120,15,10,24,32
Module_3121,23,40,76,92
Module_3122,4,9,6,16
Module_3123,20,18,16,13
Module_3124,13,13,11,18
Module_3125,32,48,34,46
Module_3126,32,22,25,27
Module_3127,19,17,23,34
Module_3128,6,9,14,12
Module_3129,19,21,23,28
Module_3130,58,81,92,128
Module_3131,71,94,98,172
Module_3132,43,54,60,58
Module_3133,118,177,122,170
Module_3134,56,55,70,132
Module_3135,40,35,42,66
Module_3136,6,10,16,19
Module_3137,43,75,67,124
Module_3138,26,37,62,76
Module_3139,20,45,54,72
Module_3140,14,17,19,28
Module_3141,23,30,43,51
Module_3142,37,74,28,76
Module_3143,21,33,69,100
Module_3144,20,31,33,58
Module_3145,27,41,71,97
Module_3146,21,35,65,112
Module_3147,26,36,66,107
Module_3148,68,122,147,257
Module_3149,18,28,23,33
Module_3150,9,18,19,29
Module_3151,10,9,15,18
Module_3152,32,40,47,51
Module_3153,22,23,16,18
Module_3154,22,17,42,50
Module_3155,50,71,87,140
Module_3156,26,41,17,23
Module_3157,20,30,50,52
Module_3158,40,54,67,68
Module_3159,9,11,15,20
Module_3160,15,20,16,27
Module_3161,8,13,13,16
Module_3162,17,30,25,45
Module_3163,133,249,160,289
Module_3164,14,17,32,29
Module_3165,19,19,40,40
Module_3166,18,14,34,49
Module_3167,27,38,86,151
Module_3168,35,70,53,97
Module_3169,32,45,45,54
Module_3170,36,48,62,77
Module_3171,14,16,12,32
Module_3172,23,20,36,34
Module_3173,23,24,35,55
Module_3174,18,10,9,11
Module_3175,15,23,10,13
Module_3176,14,21,12,18
Module_3177,12,17,30,40
Module_3178,13,5,32,32
Module_3179,18,10,21,20
Module_3180,18,14,24,38
Module_3181,4,11,9,19
Module_3182,3,5,17,21
Module_3183,10,11,16,15
Module_21626,29,35,18,28
Module_21627,18,26,25,23
Module_21628,79,137,159,330
Module_21629,33,51,48,78
Module_21630,4,5,15,9
Module_21631,19,23,44,51
Module_21632,16,31,22,30
Module_21633,24,24,22,23
Module_21634,20,41,46,57
Module_21635,22,30,77,118
Module_3184,27,37,44,57
Module_3185,10,16,13,26
Module_3186,6,6,16,12
Module_3187,42,82,69,118
Module_3188,27,36,29,46
Module_3189,12,18,13,12
Module_3190,20,19,15,32
Module_3191,1,11,4,5
Module_3192,7,15,17,17
Module_3193,12,12,14,19
Module_3194,4,4,16,18
Module_3195,5,4,16,28
Module_3196,31,34,49,64
Module_3197,9,12,31,30
Module_3198,10,6,5,9
Module_3199,14,10,38,55
Module_3200,9,18,33,56
Module_3201,9,9,18,14
Module_3202,11,13,6,17
Module_3203,47,88,72,99
Module_3204,23,28,22,34
Module_3205,8,14,13,23
Module_3206,10,17,32,31
Module_3207,9,19,27,39
Module_3208,11,17,28,39
Module_3209,10,6,12,15
Module_21636,83,115,42,52
Module_21637,90,145,48,52
Module_21638,106,198,84,182
Module_21639,6,4,6,13
Module_21640,14,19,28,36
Module_21641,16,9,35,39
Module_21642,9,16,16,23
Module_21643,1,6,5,12
Module_21644,14,12,30,23
Module_21645,4,7,12,20
Module_21646,3,6,11,10
Module_3210,19,20,24,30
Module_3211,16,17,21,33
Module_21647,9,6,10,8
Module_21648,17,17,26,53
Module_21649,19,15,7,9
Module_3212,5,14,7,9
Module_3213,13,16,16,11
Module_3214,13,17,3,8
Module_3215,15,12,26,20
Module_21650,7,16,13,11
Module_21651,18,26,10,10
Module_3216,1,2,7,8
Module_3217,12,11,6,6
Module_21652,29,38,32,28
Module_21653,30,35,38,34
Module_21654,32,36,26,50
Module_21655,11,18,7,9
Module_21656,81,176,101,154
Module_3218,35,73,53,104
Module_21657,17,12,19,38
Module_3219,50,84,50,87
Module_21658,52,40,62,86
Module_21659,56,96,48,81
Module_21660,10,16,6,10
Module_21661,59,82,28,31
Module_21662,5,4,6,7
Module_21663,13,6,12,19
Module_21664,7,16,28,49
Module_21665,23,56,113,187
Module_21666,13,17,20,20
Module_21667,24,30,27,41
Module_21668,37,39,65,83
Module_21669,27,20,75,99
Module_21670,19,27,47,79
Module_21671,21,35,27,55
Module_21672,12,5,20,28
Module_21673,34,34,39,47
Module_21674,7,2,8,9
Module_21675,14,12,19,24
Module_21676,9,14,21,21
Module_21677,9,11,8,15
Module_21678,21,28,19,32
Module_21679,23,25,22,30
Module_21680,5,10,12,9
Module_21681,23,54,20,35
Module_21682,33,70,42,71
Module_3220,30,34,46,68
Module_3221,6,5,17,12
Module_3222,3,12,18,20
Module_3223,7,6,15,24
Module_3224,31,54,48,54
Module_3225,8,16,20,18
Module_3226,13,11,14,16
Module_3227,5,11,11,13
Module_3228,6,11,11,9
Module_3229,17,24,20,32
Module_3230,17,23,9,10
Module_3231,16,20,23,19
Module_3232,15,24,8,6
Module_3233,10,6,24,36
Module_3234,5,6,7,8
Module_3235,6,3,3,9
Module_3236,25,25,32,37
Module_3237,7,8,13,14
Module_21683,64,78,22,29
Module_21684,21,43,53,86
Module_21685,28,33,40,59
Module_21686,10,18,18,20
Module_3238,64,64,78,143
Module_3239,51,95,69,114
Module_21687,13,11,29,34
Module_21688,12,17,22,29
Module_3240,27,50,61,112
Module_21689,47,60,120,162
Module_21690,32,44,42,65
Module_3241,13,33,33,45
Module_21691,16,9,14,19
Module_21692,18,21,8,22
