Module,12hrs.H3K27ac_REPLICANT.1,12hrs.H3K27ac_REPLICANT.2,24hrs.H3K27ac_REPLICANT.1,24hrs.H3K27ac_REPLICANT.2
Module_17421,26,21,15,27
Module_89,9,12,7,16
Module_17422,27,18,17,37
Module_90,8,13,7,15
Module_17423,24,11,13,39
Module_5560,16,7,6,17
Module_17424,16,11,10,37
Module_33367,16,12,21,26
Module_29210,32,10,26,18
Module_33368,24,20,21,48
Module_29211,19,14,14,23
Module_17425,31,38,33,53
Module_14451,27,36,13,35
Module_17426,28,32,28,45
Module_14452,32,36,21,36
Module_33369,24,16,16,28
Module_29212,53,59,36,68
Module_29213,105,101,81,124
Module_12950,15,8,5,9
Module_5561,13,9,1,9
Module_91,7,11,5,8
Module_29214,58,59,37,79
Module_29215,44,73,44,80
Module_5562,31,30,36,33
Module_14453,11,9,11,23
Module_92,21,16,19,32
Module_5563,22,7,13,23
Module_93,12,6,8,10
Module_14454,29,22,16,36
Module_14455,32,17,25,40
Module_12951,6,17,7,18
Module_33370,51,55,44,70
Module_14456,15,12,23,25
Module_33371,26,30,28,51
Module_14457,36,39,14,41
Module_33372,13,8,14,17
Module_14458,48,61,38,81
Module_33373,34,26,29,47
Module_94,43,57,51,87
Module_95,36,35,43,70
Module_17427,56,88,63,84
Module_5564,62,56,55,113
Module_5565,29,25,25,48
Module_5566,12,16,24,21
Module_33374,59,47,39,61
Module_33375,20,19,18,19
Module_5567,31,21,11,29
Module_5568,24,9,18,24
Module_33376,7,8,14,19
Module_17428,13,12,9,16
Module_5569,18,18,26,30
Module_33377,19,15,19,26
Module_5570,18,7,12,16
Module_5571,17,13,11,23
Module_33378,23,20,11,24
Module_96,26,31,12,44
Module_17429,22,28,18,35
Module_5572,9,16,20,28
Module_33379,26,15,21,16
Module_33380,36,29,23,44
Module_5573,25,15,28,22
Module_33381,36,28,32,41
Module_29216,14,16,34,31
Module_29217,9,8,8,16
Module_31195,14,16,11,24
Module_17430,30,40,28,70
Module_35484,22,21,15,34
Module_33382,22,36,28,31
Module_31196,15,13,13,32
Module_17431,8,9,16,11
Module_97,33,22,32,30
Module_98,27,43,36,37
Module_31197,14,19,11,16
Module_99,19,18,22,16
Module_33383,22,26,21,28
Module_14459,42,45,32,59
Module_17432,12,6,7,12
Module_33384,20,18,14,24
Module_31198,19,22,10,24
Module_33385,22,15,18,19
Module_14460,56,77,49,73
Module_17433,25,15,13,38
Module_31199,8,13,12,18
Module_100,9,9,8,14
Module_33386,18,12,15,26
Module_14461,49,59,44,66
Module_19455,47,40,54,57
Module_29218,28,26,24,36
Module_35485,29,51,21,52
Module_14462,21,19,20,32
Module_17434,127,154,106,219
Module_29219,19,10,29,24
Module_14463,39,27,36,46
Module_14464,27,14,34,46
Module_29220,15,13,16,20
Module_12952,43,57,31,69
Module_14465,63,51,61,80
Module_29221,98,109,81,130
Module_17435,30,43,33,58
Module_17436,22,16,10,26
Module_14466,33,30,33,63
Module_101,14,18,10,18
Module_7618,5,4,10,13
Module_35486,33,27,19,38
Module_7619,7,8,8,8
Module_7620,17,34,22,44
Module_7621,14,13,13,17
Module_35487,14,8,14,18
Module_33387,61,62,52,97
Module_33388,21,24,23,45
Module_33389,24,24,21,38
Module_33390,33,31,42,57
Module_33391,55,64,35,81
Module_102,67,42,43,80
Module_19456,18,23,28,28
Module_35488,34,46,44,82
Module_27496,62,63,36,88
Module_103,54,69,36,102
Module_7622,21,11,17,26
Module_35489,8,10,9,15
Module_5574,31,51,34,61
Module_7623,26,18,22,18
Module_5575,26,35,27,44
Module_19457,17,8,11,9
Module_35490,15,21,14,32
Module_27497,70,89,53,96
Module_29222,31,27,27,40
Module_35491,14,10,18,16
Module_27498,14,6,17,16
Module_35492,21,10,16,14
Module_27499,11,7,15,16
Module_35493,7,4,3,7
Module_27500,7,5,7,6
Module_19458,22,22,15,34
Module_33392,18,16,4,21
Module_19459,30,21,21,35
Module_19460,6,13,8,17
Module_7624,94,76,49,68
Module_7625,12,10,8,17
Module_7626,9,7,7,9
Module_33393,9,9,9,8
Module_33394,14,9,4,11
Module_19461,102,178,69,187
Module_27501,13,8,16,18
Module_7627,9,10,4,12
Module_35494,32,25,24,36
Module_35495,51,69,40,78
Module_27502,27,16,19,29
Module_35496,51,61,41,74
Module_27503,25,14,17,26
Module_35497,85,96,89,147
Module_33395,22,19,17,34
Module_19462,19,23,21,33
Module_12953,19,24,10,29
Module_33396,22,17,26,31
Module_33397,15,14,14,19
Module_33398,11,13,15,27
Module_35498,42,29,27,48
Module_12954,7,11,7,11
Module_35499,22,18,26,27
Module_12955,21,26,23,43
Module_33399,14,11,13,27
Module_35500,20,21,26,44
Module_27504,23,14,17,26
Module_35501,38,26,29,52
Module_27505,124,131,124,193
Module_5576,40,34,19,43
Module_19463,40,21,35,54
Module_7628,31,38,26,33
Module_19464,33,23,42,59
Module_5577,16,16,10,17
Module_7629,44,44,33,54
Module_19465,24,23,40,52
Module_27506,11,14,22,29
Module_7630,21,28,27,40
Module_19466,12,10,15,14
Module_35502,57,50,37,89
Module_27507,40,41,50,52
Module_35503,10,11,12,19
Module_22288,58,86,45,86
Module_35504,9,15,11,12
Module_29223,19,10,12,7
Module_35505,8,18,11,16
Module_29224,21,13,12,8
Module_29225,16,20,11,22
Module_104,19,21,11,26
Module_17437,16,15,18,22
Module_5578,53,41,36,34
Module_33400,11,13,18,25
Module_27508,43,41,22,71
Module_17438,11,10,12,27
Module_27509,36,31,18,48
Module_27510,19,8,9,9
Module_27511,13,11,12,13
Module_12956,21,25,13,27
Module_12957,47,74,34,79
Module_17439,18,16,18,27
Module_105,20,23,16,33
Module_29226,33,22,23,42
Module_29227,36,29,13,34
Module_106,11,4,10,13
Module_17440,19,13,14,28
Module_107,13,3,9,16
Module_17441,19,12,14,26
Module_108,12,3,10,15
Module_17442,17,15,16,26
Module_109,37,56,37,79
Module_29228,29,13,18,20
Module_110,27,23,24,47
Module_35506,22,17,18,33
Module_29229,32,42,29,64
Module_17443,27,14,35,40
Module_17444,35,40,28,50
Module_17445,53,68,37,69
Module_17446,18,20,19,32
Module_111,15,3,18,16
Module_22289,20,9,20,30
Module_17447,76,94,53,109
Module_27512,12,17,8,22
Module_17448,137,149,93,207
Module_27513,8,5,8,22
Module_29230,19,20,32,61
Module_22290,16,8,12,20
Module_27514,191,224,134,302
Module_29231,13,14,10,24
Module_112,13,20,15,23
Module_29232,25,13,14,31
Module_113,7,15,11,14
Module_29233,23,16,14,29
Module_17449,71,91,49,99
Module_22291,27,31,23,38
Module_29234,21,23,24,50
Module_22292,11,20,18,21
Module_17450,7,6,1,11
Module_29235,23,21,27,35
Module_22293,9,7,16,18
Module_29236,32,33,27,42
Module_29237,35,51,40,63
Module_29238,16,17,22,29
Module_17451,21,12,20,24
Module_22294,13,16,17,26
Module_22295,13,9,10,11
Module_114,30,31,12,38
Module_29239,8,7,13,12
Module_17452,11,8,18,20
Module_14467,31,43,48,88
Module_14468,8,8,16,29
Module_35507,6,3,12,9
Module_35508,4,9,4,12
Module_35509,13,7,10,12
Module_14469,6,6,9,15
Module_35510,14,5,5,8
Module_35511,32,31,19,52
Module_14470,24,25,27,47
Module_17453,10,13,11,18
Module_17454,28,24,13,41
Module_29240,82,101,55,118
Module_5579,30,26,17,24
Module_17455,101,136,75,135
Module_17456,11,2,11,14
Module_17457,26,22,22,46
Module_35512,51,63,40,86
Module_35513,11,4,8,15
Module_14471,14,22,13,26
Module_14472,8,15,5,20
Module_5580,15,7,18,13
Module_5581,12,10,15,19
Module_14473,29,29,16,49
Module_14474,28,20,13,34
Module_115,21,14,12,17
Module_14475,7,6,12,10
Module_5582,24,14,9,17
Module_12958,19,14,21,20
Module_5583,15,4,6,8
Module_116,28,33,25,43
Module_117,13,10,11,18
Module_118,34,41,29,57
Module_12959,25,33,28,42
Module_5584,8,13,16,16
Module_12960,16,14,16,28
Module_5585,24,23,14,35
Module_5586,21,16,22,35
Module_5587,71,77,78,105
Module_12961,12,5,12,14
Module_5588,17,13,13,14
Module_27515,16,25,25,38
Module_37085,16,21,9,16
Module_37086,23,13,6,12
Module_5589,17,11,11,9
Module_12962,6,4,7,16
Module_5590,64,48,59,89
Module_27516,41,56,31,64
Module_12963,60,70,30,85
Module_17458,27,14,21,25
Module_37087,25,38,20,41
Module_37088,69,73,50,99
Module_37089,8,4,6,6
Module_17459,13,7,12,17
Module_7631,12,11,16,13
Module_5591,22,19,33,35
Module_27517,13,11,6,16
Module_37090,10,8,10,16
Module_5592,46,43,43,49
Module_17460,18,8,14,19
Module_12964,58,102,48,121
Module_17461,18,26,26,22
Module_17462,23,12,17,25
Module_27518,10,4,8,6
Module_5593,33,29,19,36
Module_12965,17,14,18,30
Module_17463,19,33,20,34
Module_27519,20,14,10,20
Module_12966,9,8,8,20
Module_27520,19,18,11,21
Module_12967,23,19,17,42
Module_27521,6,22,10,29
Module_7632,14,7,12,21
Module_37091,16,16,9,14
Module_27522,24,11,18,23
Module_17464,37,37,23,60
Module_12968,34,27,17,36
Module_17465,60,56,40,71
Module_5594,28,18,17,31
Module_5595,33,31,27,38
Module_17466,34,28,36,48
Module_27523,31,52,26,57
Module_17467,67,99,53,106
Module_27524,33,25,30,42
Module_22296,20,18,20,18
Module_17468,21,22,28,33
Module_22297,29,29,32,41
Module_12969,15,17,9,22
Module_27525,13,11,26,27
Module_12970,39,44,39,65
Module_27526,23,26,30,47
Module_12971,47,60,38,66
Module_22298,70,91,52,101
Module_12972,13,14,19,28
Module_12973,14,12,9,18
Module_17469,11,15,17,39
Module_7633,22,20,19,23
Module_22299,6,11,13,15
Module_7634,29,9,13,21
Module_119,24,31,23,62
Module_120,30,29,37,64
Module_121,36,35,25,52
Module_122,34,24,19,48
Module_123,48,68,51,88
Module_7635,13,13,8,21
Module_124,28,52,27,54
Module_17470,6,5,13,13
Module_125,20,17,22,25
Module_17471,6,8,12,13
Module_126,25,24,28,45
Module_127,20,27,26,38
Module_128,10,11,12,19
Module_17472,28,44,23,52
Module_129,25,16,13,24
Module_130,17,9,17,18
Module_17473,15,20,20,34
Module_131,20,26,13,37
Module_17474,27,19,24,41
Module_12974,47,40,37,39
Module_12975,7,6,6,8
Module_12976,14,22,19,27
Module_132,69,87,60,105
Module_133,20,23,12,42
Module_12977,12,13,8,20
Module_12978,45,38,30,59
Module_12979,23,24,23,30
Module_134,21,27,20,34
Module_135,58,64,50,57
Module_12980,31,28,29,42
Module_27527,18,21,10,13
Module_31200,10,5,3,5
Module_27528,21,19,9,17
Module_12981,23,13,16,29
Module_31201,10,11,14,19
Module_14476,78,80,54,105
Module_17475,27,22,18,50
Module_136,28,34,19,31
Module_12982,18,23,9,18
Module_137,61,107,65,136
Module_27529,11,2,13,9
Module_17476,9,6,13,13
Module_14477,44,36,36,40
Module_17477,8,4,10,13
Module_17478,13,8,16,10
Module_17479,43,37,31,61
Module_138,10,19,14,34
Module_17480,18,13,13,22
Module_14478,11,19,17,35
Module_14479,6,10,7,10
Module_27530,13,7,9,14
Module_35514,33,39,41,61
Module_27531,22,9,19,20
Module_27532,19,25,28,24
Module_17481,75,100,70,114
Module_27533,14,17,19,19
Module_14480,11,16,11,19
Module_17482,24,21,23,37
Module_17483,19,16,18,30
Module_17484,13,12,14,15
Module_12983,5,9,10,6
Module_33401,38,41,20,53
Module_33402,26,17,21,28
Module_12984,18,25,24,38
Module_12985,20,21,19,21
Module_17485,14,20,16,23
Module_14481,80,125,69,148
Module_14482,43,36,29,63
Module_17486,22,19,23,26
Module_14483,55,76,46,79
Module_17487,23,14,19,25
Module_14484,30,42,24,46
Module_14485,35,40,32,59
Module_33403,29,40,21,34
Module_17488,11,9,7,13
Module_139,32,17,33,30
Module_17489,18,22,13,28
Module_12986,10,5,13,20
Module_12987,5,8,7,14
Module_17490,15,24,15,25
Module_12988,13,7,12,13
Module_17491,25,21,24,26
Module_17492,17,13,33,42
Module_17493,34,18,27,37
Module_33404,31,29,30,47
Module_140,26,28,26,45
Module_33405,24,16,15,32
Module_33406,31,22,26,40
Module_17494,17,19,17,29
Module_33407,14,11,6,8
Module_141,21,22,26,30
Module_142,25,13,26,20
Module_33408,13,13,10,12
Module_12989,31,29,22,45
Module_14486,14,15,13,28
Module_33409,51,69,29,68
Module_27534,29,36,16,46
Module_27535,19,17,11,26
Module_5596,20,12,9,20
Module_5597,7,8,7,7
Module_5598,13,8,16,8
Module_27536,7,0,10,7
Module_5599,19,20,19,21
Module_5600,32,34,24,29
Module_27537,35,47,19,39
Module_17495,5,7,13,17
Module_27538,43,65,23,75
Module_33410,28,24,29,46
Module_17496,48,49,39,77
Module_5601,15,13,20,19
Module_17497,63,75,54,78
Module_33411,8,5,6,7
Module_22300,6,2,2,5
Module_22301,10,5,4,13
Module_27539,11,12,13,18
Module_33412,18,25,27,36
Module_5602,42,40,28,54
Module_27540,13,20,18,21
Module_14487,32,28,15,46
Module_27541,13,9,14,13
Module_143,10,17,9,15
Module_27542,10,12,7,12
Module_144,12,17,10,20
Module_17498,45,47,34,69
Module_27543,44,49,27,73
Module_33413,32,22,30,38
Module_27544,13,15,10,19
Module_33414,27,31,29,38
Module_145,23,13,19,34
Module_146,25,21,18,46
Module_17499,24,22,22,27
Module_147,10,2,10,20
Module_27545,47,57,40,75
Module_148,31,33,23,51
Module_12990,11,5,8,16
Module_17500,13,8,7,27
Module_149,49,35,29,71
Module_150,17,13,19,31
Module_151,107,139,99,174
Module_17501,56,68,63,99
Module_152,26,29,27,42
Module_17502,27,36,39,58
Module_153,23,26,23,34
Module_17503,21,27,34,46
Module_154,23,23,22,38
Module_27546,11,17,19,29
Module_17504,28,40,25,48
Module_33415,54,53,40,67
Module_22302,55,69,41,91
Module_33416,21,24,24,22
Module_33417,21,24,31,35
Module_33418,45,56,41,63
Module_33419,60,58,59,84
Module_22303,23,20,19,35
Module_155,65,101,60,94
Module_33420,36,31,37,69
Module_12991,31,31,38,49
Module_12992,46,52,43,73
Module_33421,46,48,51,94
Module_27547,69,74,50,105
Module_33422,39,34,59,68
Module_27548,34,57,30,53
Module_33423,39,28,31,63
Module_27549,96,119,70,134
Module_22304,22,37,25,35
Module_33424,70,62,77,105
Module_16518,3,3,1,4
Module_156,9,10,13,17
Module_33425,22,18,34,36
Module_33426,37,25,41,52
Module_33427,23,24,28,36
Module_12993,34,41,40,65
Module_33428,24,9,22,26
Module_16519,4,5,10,9
Module_33429,37,56,42,53
Module_12994,15,13,15,23
Module_33430,38,44,42,69
Module_33431,118,142,122,184
Module_12995,3,4,6,7
Module_33432,52,33,32,63
Module_157,79,91,67,116
Module_12996,64,68,55,89
Module_27550,33,25,23,31
Module_31202,14,14,8,12
Module_27551,41,45,30,42
Module_27552,31,26,23,34
Module_33433,20,16,16,30
Module_14488,10,12,18,18
Module_33434,17,6,11,12
Module_14489,45,36,42,64
Module_27553,8,7,7,12
Module_37092,23,17,23,24
Module_37093,12,10,10,9
Module_27554,16,12,13,17
Module_27555,11,11,9,17
Module_14490,10,11,14,32
Module_37094,26,38,24,48
Module_27556,16,13,10,20
Module_14491,33,63,25,77
Module_22305,8,5,3,14
Module_14492,42,78,37,110
Module_27557,10,5,6,10
Module_37095,20,13,16,21
Module_22306,1,5,6,4
Module_31203,15,11,8,15
Module_31204,13,5,3,10
Module_31205,10,6,5,5
Module_31206,3,7,3,9
Module_33435,27,30,15,30
Module_22307,9,4,4,6
Module_14493,39,59,15,70
Module_31207,10,7,7,6
Module_33436,25,16,17,24
Module_31208,15,10,5,6
Module_33437,37,31,25,31
Module_14494,70,95,88,153
Module_33438,26,19,37,45
Module_33439,142,109,119,176
Module_31209,21,14,11,20
Module_22308,13,14,9,14
Module_33440,50,62,33,85
Module_22309,23,21,27,41
Module_33441,18,13,16,23
Module_14495,81,137,76,140
Module_33442,34,29,27,49
Module_14496,19,29,22,44
Module_33443,49,53,39,55
Module_22310,21,18,12,19
Module_33444,38,41,32,41
Module_33445,56,50,42,53
Module_22311,17,6,6,19
Module_22312,18,18,23,25
Module_14497,14,12,14,24
Module_22313,13,10,15,18
Module_37096,22,27,18,39
Module_14498,24,11,20,23
Module_5603,24,13,21,24
Module_38938,16,13,17,15
Module_5604,42,26,21,38
Module_5605,35,42,33,48
Module_14499,13,17,18,24
Module_38939,37,49,38,58
Module_14500,11,13,10,12
Module_38940,25,33,16,29
Module_17505,72,55,59,106
Module_38941,26,19,13,34
Module_5606,29,12,23,26
Module_38942,31,33,23,44
Module_5607,51,38,40,51
Module_17506,29,30,28,58
Module_5608,13,15,5,15
Module_38943,8,4,5,9
Module_31210,11,11,16,21
Module_29241,88,86,63,152
Module_5609,6,8,7,8
Module_22314,23,17,18,36
Module_29242,27,12,12,41
Module_5610,13,15,17,21
Module_12997,20,21,24,27
Module_29243,15,13,7,21
Module_12998,18,16,21,29
Module_29244,16,11,6,22
Module_12999,16,14,19,30
Module_29245,19,13,7,21
Module_13000,14,13,14,29
Module_31211,12,10,9,13
Module_17507,3,1,3,5
Module_29246,52,67,38,75
Module_29247,16,13,13,24
Module_14501,45,81,43,83
Module_29248,39,40,31,54
Module_14502,88,125,74,148
Module_29249,18,7,8,18
Module_13001,5,11,7,21
Module_27558,35,42,39,63
Module_27559,25,15,18,33
Module_14503,53,46,57,63
Module_22315,14,12,15,27
Module_27560,48,57,29,62
Module_22316,24,34,21,39
Module_27561,47,48,29,56
Module_22317,28,36,22,50
Module_29250,24,24,17,38
Module_31212,14,14,4,22
Module_22318,20,22,23,43
Module_13002,11,19,18,37
Module_31213,44,22,24,35
Module_27562,11,8,18,26
Module_27563,38,35,24,45
Module_27564,29,37,21,47
Module_22319,14,11,18,30
Module_22320,17,24,18,32
Module_27565,46,51,39,64
Module_38944,8,6,6,14
Module_37097,41,49,32,50
Module_38945,7,7,7,7
Module_37098,29,33,19,37
Module_38946,5,5,2,3
Module_27566,24,12,23,19
Module_27567,29,13,14,33
Module_37099,16,22,15,25
Module_27568,90,74,68,101
Module_37100,18,21,17,26
Module_37101,20,15,13,19
Module_16520,13,4,8,7
Module_27569,43,36,28,40
Module_13003,13,5,5,14
Module_13004,15,12,12,18
Module_27570,20,16,12,21
Module_37102,10,9,7,10
Module_38947,5,7,7,17
Module_22321,5,11,16,13
Module_13005,8,3,17,23
Module_27571,20,17,22,33
Module_33446,49,56,40,68
Module_38948,3,4,6,10
Module_38949,46,36,43,55
Module_31214,26,20,23,22
Module_33447,29,30,27,26
Module_31215,36,26,40,35
Module_38950,17,16,11,32
Module_37103,6,5,5,8
Module_22322,35,54,42,64
Module_31216,53,50,41,66
Module_22323,38,48,36,53
Module_31217,27,27,28,44
Module_22324,41,65,39,79
Module_33448,50,45,41,56
Module_37104,11,7,6,19
Module_33449,62,63,58,62
Module_37105,8,4,5,8
Module_33450,56,69,44,68
Module_37106,5,4,3,6
Module_38951,4,3,6,4
Module_33451,57,72,44,57
Module_7636,7,6,12,16
Module_27572,16,19,13,20
Module_33452,104,122,57,114
Module_27573,8,12,8,22
Module_33453,49,80,39,95
Module_31218,51,53,36,49
Module_27574,27,8,10,26
Module_31219,12,11,12,22
Module_5611,17,18,9,17
Module_31220,63,64,61,100
Module_33454,23,15,15,22
Module_31221,39,38,32,41
Module_38952,15,15,24,21
Module_5612,74,72,51,81
Module_16521,9,7,14,13
Module_38953,4,6,8,10
Module_17508,13,12,11,18
Module_7637,17,16,15,20
Module_5613,10,13,11,21
Module_5614,15,11,15,17
Module_5615,11,13,20,6
Module_7638,17,12,16,18
Module_16522,8,4,7,5
Module_16523,21,4,15,31
Module_33455,61,58,36,61
Module_37107,6,3,3,11
Module_7639,60,68,43,80
Module_33456,22,18,11,31
Module_7640,55,69,40,78
Module_33457,26,20,10,34
Module_7641,54,72,43,84
Module_5616,56,62,50,92
Module_16524,107,141,86,172
Module_31222,37,31,33,50
Module_33458,30,20,26,44
Module_5617,28,16,20,33
Module_31223,6,6,8,14
Module_5618,84,81,73,114
Module_33459,18,4,14,22
Module_5619,49,47,49,52
Module_31224,32,24,19,26
Module_33460,15,17,26,28
Module_16525,23,25,22,24
Module_31225,36,22,35,43
Module_13006,42,68,33,69
Module_31226,23,22,22,24
Module_31227,19,8,16,21
Module_7642,15,12,8,16
Module_27575,18,35,32,27
Module_31228,38,32,42,56
Module_31229,11,18,20,14
Module_7643,9,11,10,19
Module_31230,28,33,28,31
Module_31231,21,18,14,26
Module_16526,10,11,15,8
Module_27576,9,12,10,9
Module_31232,12,10,18,15
Module_16527,13,19,25,15
Module_31233,12,8,21,13
Module_16528,15,17,21,14
Module_5620,40,37,22,33
Module_7644,13,13,29,23
Module_7645,10,8,15,15
Module_7646,8,15,20,15
Module_5621,14,3,4,14
Module_13007,12,2,17,15
Module_17509,23,50,41,51
Module_5622,37,32,14,25
Module_31234,17,21,15,29
Module_13008,51,61,33,78
Module_7647,11,18,13,15
Module_13009,45,70,30,52
Module_7648,11,16,12,17
Module_13010,42,61,28,51
Module_7649,14,19,12,16
Module_13011,41,60,27,48
Module_7650,14,20,12,21
Module_13012,37,52,21,46
Module_7651,14,21,14,25
Module_13013,11,15,11,17
Module_27577,5,1,4,2
Module_31235,39,33,22,44
Module_5623,19,27,19,48
Module_7652,9,11,5,16
Module_27578,13,6,15,23
Module_7653,18,9,7,22
Module_5624,13,17,11,14
Module_7654,11,4,6,9
Module_31236,44,61,36,74
Module_13014,47,46,44,90
Module_31237,11,8,12,15
Module_27579,8,5,4,4
Module_16529,52,33,29,51
Module_16530,22,17,20,26
Module_17510,31,29,22,37
Module_31238,22,18,16,19
Module_7655,53,60,41,61
Module_17511,24,22,25,31
Module_7656,36,45,29,57
Module_31239,113,148,86,171
Module_31240,66,68,45,73
Module_7657,11,9,6,11
Module_16531,18,14,15,17
Module_16532,19,18,8,15
Module_31241,15,21,11,15
Module_16533,10,10,10,8
Module_13015,24,15,26,25
Module_13016,62,40,36,73
Module_17512,7,11,14,12
Module_3797,19,21,14,17
Module_31242,17,24,17,21
Module_31243,17,13,22,20
Module_7658,15,12,9,16
Module_13017,13,11,15,23
Module_16534,66,106,58,111
Module_13018,49,52,27,62
Module_16535,21,24,15,27
Module_13019,48,58,31,76
Module_13020,36,28,39,51
Module_13021,41,65,30,81
Module_5625,15,16,10,15
Module_31244,32,20,22,33
Module_17513,36,38,33,69
Module_13022,60,69,62,73
Module_13023,23,23,16,23
Module_17514,65,81,66,123
Module_13024,21,27,36,43
Module_16536,10,5,14,10
Module_17515,40,52,53,69
Module_17516,48,38,48,82
Module_17517,35,39,31,53
Module_17518,39,34,32,47
Module_7659,8,7,15,11
Module_31245,43,46,32,59
Module_17519,21,16,14,28
Module_7660,8,7,8,13
Module_17520,29,24,39,42
Module_31246,6,6,8,12
Module_17521,57,52,61,112
Module_13025,65,84,51,95
Module_5626,8,8,5,19
Module_13026,92,115,89,126
Module_17522,60,84,55,116
Module_22325,45,50,27,73
Module_5627,8,8,10,18
Module_33461,17,9,21,25
Module_31247,83,115,65,140
Module_13027,93,94,62,119
Module_5628,24,19,25,23
Module_7661,72,66,59,74
Module_22326,40,74,34,77
Module_27580,45,55,48,47
Module_31248,53,55,39,54
Module_17523,15,14,11,14
Module_27581,40,55,29,66
Module_13028,12,15,13,28
Module_13029,14,17,14,16
Module_33462,42,44,25,62
Module_7662,15,8,18,35
Module_5629,10,14,17,30
Module_3798,12,11,6,11
Module_7663,22,13,23,27
Module_3799,13,12,9,14
Module_7664,20,13,22,27
Module_3800,16,14,12,14
Module_7665,21,20,22,25
Module_13030,44,54,41,54
Module_7666,20,25,27,25
Module_13031,37,59,28,66
Module_3801,47,50,33,51
Module_37108,13,7,12,15
Module_13032,36,49,27,37
Module_17524,27,30,20,41
Module_17525,15,6,13,28
Module_33463,8,15,16,27
Module_7667,24,28,28,37
Module_13033,23,29,8,29
Module_7668,33,34,35,46
Module_13034,24,39,20,49
Module_3802,45,70,41,92
Module_3803,29,64,33,60
Module_5630,12,16,9,18
Module_3804,22,24,32,51
Module_25044,19,14,15,19
Module_25045,15,12,9,13
Module_17526,5,3,10,13
Module_22327,20,13,11,18
