Module,0hrs.H3K27ac_REPLICANT.1,0hrs.H3K27ac_REPLICANT.2,12hrs.H3K27ac_REPLICANT.1,12hrs.H3K27ac_REPLICANT.2
Module_30564,27,39,24,29
Module_26791,8,17,17,10
Module_30565,6,7,3,6
Module_2266,9,9,7,7
Module_30566,16,33,19,13
Module_30567,47,60,43,38
Module_30568,102,160,112,141
Module_30569,73,108,82,102
Module_30570,20,31,22,20
Module_30571,12,23,13,10
Module_2267,26,41,27,14
Module_2268,21,28,25,21
Module_2269,13,17,7,14
Module_2270,6,9,7,6
Module_2271,10,12,10,7
Module_30572,2,11,6,5
Module_28732,11,18,8,9
Module_33002,6,9,10,10
Module_40127,3,7,8,6
Module_40128,9,13,10,10
Module_33003,24,39,24,30
Module_33004,21,49,25,42
Module_33005,15,8,13,10
Module_33006,6,7,5,7
Module_28733,10,23,20,11
Module_40129,25,25,25,30
Module_40130,10,7,9,9
Module_40131,7,14,8,7
Module_40132,8,5,5,2
Module_40133,5,10,6,7
Module_30573,28,34,13,29
Module_2272,37,53,31,52
Module_30574,3,5,2,4
Module_30575,8,4,8,10
Module_30576,28,30,19,24
Module_30577,22,21,27,24
Module_30578,10,25,19,33
Module_2273,47,62,43,54
Module_40134,2,7,5,7
Module_35247,14,18,8,8
Module_35248,80,141,115,114
Module_35249,12,20,25,21
Module_30579,8,3,6,4
Module_40135,10,20,21,9
Module_28734,6,12,10,11
Module_28735,12,20,12,12
Module_28736,27,25,18,30
Module_40136,4,5,11,3
Module_28737,8,10,18,9
Module_35250,11,15,14,9
Module_28738,19,28,22,20
Module_21085,4,3,6,3
Module_40137,3,7,5,6
Module_40138,3,4,9,7
Module_40139,9,7,7,12
Module_35251,7,11,14,6
Module_40140,6,6,2,2
Module_35252,16,13,23,18
Module_21086,18,26,24,23
Module_40141,9,28,20,27
Module_40142,4,19,8,19
Module_28739,9,6,17,4
Module_30580,7,5,6,4
Module_35253,35,42,33,42
Module_21087,6,10,10,15
Module_30581,5,11,16,7
Module_28740,7,6,10,5
Module_40143,6,9,10,10
Module_28741,17,18,18,18
Module_33007,11,8,9,10
Module_33008,10,10,16,5
Module_28742,11,9,10,6
Module_30582,7,11,7,6
Module_35254,6,15,13,8
Module_33009,69,92,76,88
Module_35255,30,37,33,35
Module_26792,12,20,12,23
Module_35256,26,32,32,37
Module_26793,20,31,30,28
Module_30583,8,6,14,9
Module_28743,12,18,14,16
Module_35257,17,22,24,10
Module_28744,11,18,12,13
Module_35258,19,23,24,10
Module_26794,6,16,15,12
Module_26795,3,6,6,8
Module_35259,16,50,29,49
Module_26796,4,6,4,10
Module_35260,36,67,45,69
Module_33010,7,15,10,9
Module_33011,13,16,17,11
Module_30584,13,19,15,9
Module_30585,22,22,30,20
Module_30586,9,16,14,9
Module_26797,9,9,13,5
Module_35261,12,7,12,10
Module_26798,11,14,11,10
Module_26799,76,58,53,59
Module_26800,25,39,32,27
Module_30587,15,27,16,15
Module_30588,20,16,18,14
Module_21088,7,11,6,6
Module_30589,15,19,20,20
Module_35262,91,125,109,112
Module_21089,5,9,7,4
Module_40144,4,3,8,12
Module_35263,32,44,30,30
Module_30590,9,17,24,16
Module_30591,13,23,14,15
Module_35264,16,17,12,10
Module_30592,8,12,13,15
Module_30593,27,44,36,43
Module_30594,30,31,28,31
Module_30595,28,42,42,39
Module_30596,15,14,9,22
Module_30597,12,7,24,5
Module_30598,9,10,8,10
Module_30599,11,15,24,13
Module_30600,42,32,32,36
Module_35265,25,41,17,26
Module_30601,27,33,36,38
Module_30602,29,16,15,7
Module_26801,19,34,27,11
Module_35266,58,84,65,84
Module_35267,183,278,190,257
Module_35268,3,4,5,5
Module_35269,62,122,76,92
Module_35270,11,11,12,12
Module_26802,24,35,30,44
Module_26803,46,88,60,79
Module_35271,3,12,8,6
Module_26804,33,61,50,46
Module_30603,8,14,5,4
Module_35272,8,7,3,5
Module_35273,2,7,7,5
Module_30604,42,69,46,72
Module_30605,32,47,34,41
Module_30606,17,32,19,19
Module_30607,20,24,24,19
Module_26805,15,14,24,25
Module_26806,12,24,16,9
Module_26807,12,6,13,8
Module_26808,11,12,11,14
Module_33012,5,14,10,9
Module_33013,22,26,29,19
Module_26809,28,42,19,33
Module_33014,16,12,17,15
Module_40145,37,61,36,47
Module_30608,25,35,19,20
Module_35274,15,29,19,23
Module_35275,59,107,66,80
Module_33015,30,27,33,29
Module_35276,4,5,5,4
Module_35277,22,42,31,40
Module_35278,15,31,29,24
Module_30609,32,36,30,25
Module_26810,18,27,27,32
Module_2274,88,148,99,142
Module_2275,14,21,20,19
Module_33016,16,28,26,29
Module_33017,10,17,15,16
Module_33018,48,70,49,56
Module_33019,27,26,26,14
Module_33020,20,27,23,32
Module_2276,9,8,9,8
Module_33021,16,29,23,19
Module_26811,22,25,40,17
Module_35279,6,6,13,5
Module_35280,3,6,7,9
Module_33022,18,25,23,14
Module_30610,14,14,27,15
Module_35281,13,19,18,19
Module_30611,4,12,8,6
Module_21090,22,30,33,23
Module_26812,24,54,34,34
Module_35282,19,29,18,26
Module_26813,14,15,19,13
Module_35283,22,37,20,30
Module_35284,4,6,9,9
Module_30612,7,16,13,9
Module_35285,10,12,8,16
Module_35286,11,8,9,4
Module_35287,8,5,6,4
Module_26814,8,13,14,12
Module_21091,16,16,17,13
Module_35288,24,27,42,35
Module_35289,13,21,19,12
Module_35290,33,63,47,39
Module_33023,10,5,8,3
Module_30613,10,7,15,6
Module_33024,11,11,17,8
Module_30614,46,73,52,42
Module_33025,10,7,10,2
Module_30615,28,45,37,28
Module_33026,10,13,6,6
Module_30616,28,31,31,21
Module_26815,4,8,13,8
Module_26816,22,58,36,37
Module_30617,4,22,15,14
Module_30618,15,24,21,11
Module_33027,18,12,15,4
Module_30619,12,21,19,10
Module_33028,8,7,8,5
Module_26817,14,19,15,16
Module_30620,5,11,6,9
Module_26818,11,19,17,12
Module_30621,11,8,13,7
Module_35291,7,15,18,6
Module_30622,12,6,12,5
Module_33029,10,10,9,8
Module_30623,4,3,10,5
Module_33030,7,5,10,7
Module_35292,44,59,69,85
Module_35293,13,9,13,2
Module_33031,11,10,10,7
Module_21092,29,41,25,27
Module_35294,13,6,8,5
Module_35295,22,12,12,14
Module_30624,38,68,45,33
Module_21093,29,48,49,39
Module_33032,176,289,188,312
Module_33033,10,34,19,23
Module_21094,46,46,34,35
Module_21095,17,25,14,4
Module_30625,6,11,11,12
Module_40146,45,52,33,35
Module_40147,33,40,37,38
Module_30626,7,17,12,7
Module_30627,5,6,10,6
Module_30628,7,7,8,6
Module_30629,7,12,18,14
Module_30630,20,13,9,8
Module_26819,21,17,23,28
Module_40148,6,5,6,8
Module_2277,10,19,14,13
Module_40149,17,30,16,32
Module_2278,14,35,25,29
Module_40150,6,7,6,3
Module_30631,14,14,13,11
Module_40151,18,20,20,12
Module_40152,18,27,35,20
Module_40153,4,10,11,12
Module_26820,11,8,15,10
Module_2279,25,51,22,40
Module_33034,29,48,28,29
Module_30632,30,35,26,21
Module_30633,13,16,18,16
Module_26821,12,19,20,17
Module_30634,9,7,10,5
Module_2280,28,55,42,33
Module_30635,28,35,34,26
Module_26822,14,14,15,3
Module_30636,13,21,15,20
Module_30637,36,53,43,33
Module_30638,37,42,34,39
Module_30639,37,56,55,53
Module_26823,24,26,15,10
Module_40154,3,1,7,3
Module_30640,32,34,40,41
Module_30641,15,11,23,16
Module_21096,43,49,49,28
Module_2281,35,76,41,78
Module_40155,2,8,8,4
Module_33035,15,34,25,27
Module_30642,52,95,57,74
Module_30643,20,21,18,21
Module_21097,8,12,3,6
Module_30644,25,49,38,32
Module_30645,18,18,16,11
Module_33036,2,2,5,0
Module_21098,10,11,10,7
Module_21099,9,13,7,6
Module_30646,15,16,20,13
Module_2282,14,36,18,22
Module_33037,35,56,38,52
Module_30647,15,21,19,11
Module_30648,15,18,18,11
Module_30649,36,30,41,30
Module_30650,5,9,15,4
Module_30651,18,19,30,15
Module_30652,26,25,29,23
Module_2283,40,47,38,30
Module_2284,7,17,23,12
Module_21100,20,27,27,19
Module_33038,14,14,14,5
Module_21101,15,14,8,9
Module_30653,14,26,19,27
Module_2285,5,5,12,11
Module_30654,36,52,36,54
Module_30655,5,11,15,16
Module_30656,10,13,12,11
Module_35296,21,38,39,21
Module_33039,17,20,26,17
Module_2286,9,12,13,11
Module_33040,24,25,33,24
Module_30657,12,20,15,9
Module_30658,13,11,17,4
Module_33041,32,52,39,51
Module_30659,15,16,10,14
Module_33042,16,20,14,19
Module_30660,29,29,28,31
Module_35297,34,64,29,41
Module_35298,22,26,20,24
Module_30661,55,105,54,91
Module_35299,77,123,61,97
Module_30662,27,38,24,19
Module_30663,189,238,167,207
Module_30664,11,19,14,13
Module_35300,13,11,12,12
Module_35301,30,33,36,24
Module_40156,30,40,26,40
Module_40157,34,42,34,29
Module_35302,45,65,56,63
Module_35303,32,76,37,46
Module_26824,15,20,23,34
Module_26825,11,24,16,19
Module_35304,110,153,112,125
Module_26826,7,25,15,18
Module_35305,6,15,7,8
Module_26827,12,6,15,6
Module_2287,48,86,49,69
Module_35306,13,16,18,14
Module_26828,16,52,36,46
Module_26829,14,30,19,15
Module_2288,30,46,42,30
Module_2289,59,100,78,78
Module_40158,18,33,22,19
Module_40159,15,19,10,9
Module_21102,20,25,25,29
Module_40160,17,27,26,40
Module_30665,43,79,48,89
Module_40161,3,3,6,3
Module_30666,33,40,45,31
Module_30667,22,25,31,18
Module_21103,11,12,8,11
Module_21104,8,7,14,11
Module_30668,22,39,32,34
Module_2290,32,49,33,38
Module_33043,11,19,16,14
Module_33044,10,8,3,8
Module_2291,72,118,82,116
Module_21105,10,12,16,7
Module_2292,47,93,56,69
Module_2293,83,132,75,77
Module_2294,39,85,66,65
Module_26830,15,21,22,14
Module_40162,16,23,13,21
Module_26831,2,7,9,8
Module_33045,17,24,15,24
Module_2295,25,35,41,30
Module_33046,19,23,26,14
Module_26832,9,7,10,6
Module_33047,14,12,11,18
Module_26833,41,62,87,70
Module_40163,3,4,3,6
Module_26834,7,14,10,7
Module_40164,20,34,26,32
Module_33048,13,29,27,33
Module_33049,7,3,9,3
Module_30669,3,6,6,5
Module_40165,14,13,13,16
Module_33050,5,15,5,5
Module_33051,9,6,12,8
Module_40166,19,15,12,8
Module_33052,9,2,6,6
Module_30670,3,6,6,6
Module_26835,8,8,13,3
Module_2296,22,17,17,13
Module_30671,12,19,22,20
Module_40167,5,2,4,2
Module_26836,13,16,11,8
Module_21106,10,12,18,5
Module_26837,12,14,9,17
Module_21107,11,14,20,8
Module_26838,12,11,10,16
Module_21108,12,13,19,7
Module_30672,14,5,10,7
Module_30673,22,12,12,20
Module_21109,6,15,4,8
Module_26839,26,35,16,26
Module_26840,27,46,28,44
Module_26841,9,7,11,11
Module_30674,6,11,12,13
Module_2297,12,12,8,5
Module_2298,9,15,14,12
Module_26842,27,31,11,19
Module_30675,10,18,14,22
Module_40168,6,13,7,14
Module_30676,11,28,15,13
Module_2299,166,252,167,221
Module_30677,11,19,15,11
Module_40169,4,3,6,10
Module_2300,120,161,118,120
Module_2301,17,32,33,26
Module_30678,7,14,14,11
Module_2302,14,9,15,8
Module_2303,19,29,22,32
Module_30679,7,10,7,1
Module_40170,3,5,11,4
Module_2304,33,50,44,50
Module_30680,23,22,18,15
Module_2305,13,18,10,9
Module_2306,16,22,11,10
Module_2307,21,33,19,19
Module_30681,31,56,38,29
Module_30682,9,14,5,5
Module_35307,21,21,20,24
Module_35308,9,12,17,10
Module_35309,19,19,18,19
Module_35310,13,19,18,15
Module_35311,46,57,42,64
Module_35312,23,34,19,24
Module_35313,5,13,9,16
Module_35314,12,10,14,11
Module_35315,26,48,33,41
Module_35316,20,30,23,14
Module_35317,43,40,29,39
Module_35318,23,39,27,35
Module_35319,40,52,32,32
Module_35320,35,58,37,33
Module_35321,48,85,58,52
Module_35322,25,39,23,11
Module_35323,7,18,4,7
Module_40171,2,3,10,3
Module_35324,21,28,25,18
Module_35325,37,70,42,51
Module_35326,70,98,85,95
Module_35327,9,12,11,14
Module_35328,20,14,15,14
Module_2308,9,15,14,7
Module_35329,31,43,32,52
Module_26843,11,4,10,7
Module_35330,19,23,14,20
Module_35331,15,20,18,12
Module_35332,8,4,4,8
Module_26844,11,12,14,13
Module_35333,11,28,20,20
Module_26845,54,113,73,93
Module_26846,5,12,13,9
Module_35334,35,52,26,28
Module_26847,15,13,24,16
Module_40172,13,13,8,7
Module_40173,12,3,6,4
Module_2309,15,21,26,16
Module_40174,4,13,13,10
Module_2310,16,20,23,17
Module_35335,27,27,25,17
Module_40175,22,19,16,13
Module_35336,11,4,7,7
Module_35337,25,52,23,25
Module_2311,35,54,34,32
Module_2312,22,44,24,27
Module_35338,35,70,27,29
Module_2313,69,101,63,109
Module_35339,55,95,62,77
Module_35340,21,29,17,13
Module_2314,25,51,31,31
Module_2315,18,23,23,16
Module_35341,10,14,11,6
Module_2316,42,48,39,34
Module_30683,27,34,28,16
Module_35342,10,29,10,17
Module_2317,51,76,36,66
Module_26848,10,19,22,11
Module_26849,8,10,13,7
Module_26850,11,9,15,7
Module_35343,4,2,12,7
Module_30684,7,9,17,9
Module_2318,44,73,39,59
Module_2319,49,49,45,60
Module_2320,38,41,37,40
Module_30685,10,9,8,7
Module_35344,2,6,6,6
Module_30686,13,14,10,8
Module_30687,31,30,33,45
Module_30688,24,44,37,24
Module_35345,41,60,32,40
Module_30689,12,18,29,25
Module_35346,13,12,16,9
Module_35347,8,17,8,13
Module_35348,16,15,15,8
Module_2321,24,55,29,35
Module_2322,96,147,110,127
Module_35349,22,27,18,25
Module_26851,22,28,21,22
Module_35350,11,16,12,7
Module_2323,13,22,25,22
Module_2324,60,74,50,63
Module_30690,48,61,62,50
Module_30691,4,11,4,5
Module_35351,16,11,13,6
Module_35352,18,20,17,12
Module_30692,20,29,20,24
Module_40176,5,13,5,6
Module_35353,52,90,45,55
Module_30693,70,131,90,106
Module_33053,4,4,4,4
Module_35354,41,40,34,45
Module_30694,11,13,12,8
Module_30695,13,10,13,10
Module_35355,15,33,38,27
Module_33054,17,20,18,9
Module_33055,8,20,17,9
Module_21110,10,9,12,12
Module_33056,49,87,69,90
Module_33057,29,30,26,22
Module_35356,12,19,16,15
Module_35357,12,13,19,17
Module_35358,12,46,36,24
Module_2325,3,1,3,3
Module_35359,13,20,13,7
Module_2326,38,61,38,53
Module_21111,10,16,11,8
Module_2327,13,27,26,22
Module_2328,14,23,13,11
Module_35360,31,80,40,58
Module_21112,23,44,21,38
Module_21113,24,52,29,40
Module_2329,13,18,18,8
Module_21114,52,91,74,79
Module_2330,7,5,3,4
Module_21115,11,24,33,21
Module_2331,30,72,45,71
Module_2332,36,63,41,62
Module_28745,5,6,11,9
Module_2333,59,73,46,70
Module_2334,17,26,26,19
Module_28746,5,1,11,3
Module_28747,14,32,15,27
Module_28748,7,10,15,10
Module_2335,5,6,7,3
Module_35361,7,18,11,16
Module_28749,12,17,16,13
Module_2336,18,39,27,43
Module_2337,28,39,42,33
Module_33058,9,6,9,7
Module_35362,13,23,29,18
Module_33059,10,10,8,12
Module_35363,8,12,12,4
Module_33060,73,121,58,75
Module_35364,17,15,11,16
Module_2338,16,29,35,33
Module_35365,72,94,44,66
Module_35366,2,14,13,4
Module_35367,4,12,12,7
Module_35368,27,38,40,26
Module_40177,3,5,7,4
Module_33061,6,9,13,12
Module_33062,23,21,21,28
Module_35369,6,17,20,10
Module_35370,12,18,21,11
Module_33063,24,23,26,25
Module_33064,115,203,102,160
Module_33065,6,15,8,7
Module_33066,2,3,3,4
Module_35371,10,15,20,16
Module_35372,17,14,15,15
Module_33067,4,5,9,4
Module_2339,6,10,15,13
Module_21116,6,16,8,8
Module_33068,7,16,15,11
Module_2340,20,29,35,21
Module_2341,17,32,21,25
Module_40178,7,7,6,2
Module_2342,7,7,16,7
Module_40179,30,29,27,33
Module_2343,60,109,60,86
Module_2344,7,11,11,14
Module_40180,3,2,2,4
Module_2345,5,14,11,11
Module_28750,22,18,18,16
Module_28751,7,9,9,9
Module_2346,14,12,10,9
Module_2347,3,6,7,3
Module_2348,23,29,30,34
Module_2349,23,46,40,43
Module_28752,12,11,8,7
Module_21117,16,22,23,22
Module_28753,29,32,33,29
Module_2350,13,12,15,17
Module_26852,5,6,13,6
Module_2351,10,13,18,6
Module_26853,49,108,51,62
Module_26854,4,8,11,5
Module_2352,16,42,24,22
Module_2353,24,44,28,30
Module_28754,21,17,17,20
Module_21118,11,12,16,11
Module_2354,28,41,42,35
Module_2355,44,66,52,76
Module_26855,21,37,18,18
Module_26856,25,29,27,22
Module_28755,5,9,10,8
Module_21119,11,13,11,13
Module_28756,1,3,8,3
Module_28757,3,4,7,1
Module_28758,9,8,7,8
Module_40181,5,8,7,4
Module_26857,7,8,7,13
Module_40182,10,21,18,13
Module_40183,17,38,26,21
Module_40184,21,19,22,17
Module_40185,10,16,10,6
Module_40186,10,11,9,7
Module_28759,4,5,8,9
Module_40187,19,26,16,31
Module_28760,6,5,9,6
Module_40188,13,19,14,11
Module_28761,4,15,7,4
Module_28762,7,11,9,9
Module_21120,7,16,10,10
Module_28763,14,29,17,12
Module_21121,9,19,17,15
Module_28764,17,29,18,11
Module_21122,14,26,24,18
Module_21123,11,12,19,8
Module_21124,18,19,17,14
Module_40189,9,17,19,18
Module_28765,24,52,29,38
Module_28766,9,7,8,2
Module_35373,27,47,29,31
Module_35374,28,37,34,45
Module_28767,99,177,135,174
Module_21125,19,20,20,22
Module_28768,8,8,17,7
Module_28769,34,49,40,31
Module_28770,16,20,21,27
Module_28771,11,19,15,6
Module_28772,13,15,16,8
Module_28773,36,49,46,49
Module_28774,21,20,24,10
Module_40190,19,16,19,21
Module_26858,41,88,69,102
Module_26859,7,6,12,9
Module_28775,14,9,4,10
Module_40191,4,4,2,1
Module_21126,2,7,15,13
Module_35375,29,57,26,41
Module_28776,9,10,10,18
Module_40192,6,3,5,5
Module_28777,5,5,8,7
Module_28778,18,18,14,7
Module_40193,6,6,5,6
Module_28779,10,14,16,19
Module_28780,9,16,20,13
Module_40194,24,35,25,28
Module_28781,39,40,56,39
Module_21127,7,13,7,5
Module_28782,41,52,54,45
Module_40195,18,24,17,15
Module_40196,13,11,12,15
Module_40197,12,16,16,14
Module_40198,9,17,10,4
Module_40199,10,16,12,9
Module_28783,18,19,17,16
Module_28784,13,12,13,20
Module_40200,7,2,3,7
Module_40201,12,10,10,5
Module_40202,6,7,8,9
Module_26860,15,11,19,19
Module_40203,10,12,11,18
Module_26861,57,104,69,93
Module_26862,7,11,22,6
Module_40204,12,9,6,16
Module_26863,19,17,14,26
Module_40205,18,20,8,12
Module_40206,3,5,7,2
Module_40207,19,40,35,39
Module_40208,49,55,39,51
Module_40209,21,19,12,12
Module_21128,73,128,70,96
Module_28785,33,51,29,38
Module_40210,4,2,8,5
Module_40211,22,22,18,8
Module_40212,26,44,22,36
Module_40213,17,20,14,16
Module_21129,5,4,4,2
Module_40214,3,6,8,3
Module_40215,6,7,1,7
Module_40216,8,9,12,8
Module_40217,30,72,27,37
Module_28786,10,16,21,19
Module_40218,12,11,6,8
Module_28787,14,18,18,12
Module_40219,22,46,30,40
Module_40220,38,50,34,40
Module_40221,9,13,13,16
Module_40222,13,18,9,6
Module_40223,3,11,7,5
Module_40224,17,28,13,15
Module_40225,29,57,38,44
Module_40226,4,8,5,12
Module_28788,20,17,19,10
Module_21130,55,107,69,92
Module_40227,14,26,19,25
Module_28789,50,37,41,50
Module_40228,26,37,29,20
Module_40229,19,4,16,13
Module_40230,7,7,14,5
Module_28790,15,13,19,13
Module_40231,25,45,38,36
Module_28791,1,2,7,4
Module_40232,4,12,6,8
Module_40233,14,11,11,6
Module_40234,17,13,3,13
Module_21131,17,32,29,23
Module_40235,11,12,14,8
Module_40236,11,20,18,16
Module_21132,29,47,40,45
Module_40237,16,20,11,11
Module_33069,2,3,4,2
Module_40238,8,10,12,5
Module_30696,15,25,20,8
Module_28792,7,11,11,7
Module_40239,6,5,3,6
Module_40240,5,10,11,4
Module_40241,13,13,8,10
Module_33070,29,25,32,35
Module_28793,7,14,11,6
Module_30697,4,9,14,7
Module_28794,6,3,6,8
Module_33071,6,11,12,12
Module_33072,17,43,26,30
Module_30698,17,32,23,18
Module_28795,30,62,31,44
Module_33073,9,7,11,7
Module_30699,2,4,7,2
Module_30700,9,7,12,3
Module_30701,8,13,8,3
Module_33074,10,11,17,12
Module_33075,9,8,8,9
Module_30702,17,29,22,17
Module_2356,5,9,6,8
Module_2357,10,13,21,16
Module_2358,28,44,37,39
Module_2359,25,37,24,21
Module_28796,11,23,16,13
Module_30703,10,14,10,3
Module_2360,30,22,25,16
Module_30704,9,3,9,7
Module_2361,51,43,47,33
Module_2362,25,46,30,42
Module_30705,18,12,16,15
Module_30706,9,6,9,8
Module_30707,19,26,38,37
Module_30708,24,26,22,29
Module_21133,12,13,8,7
Module_30709,6,17,16,11
Module_28797,6,14,14,11
Module_2363,36,70,51,57
Module_28798,13,20,21,10
Module_30710,12,19,12,3
Module_30711,10,12,16,9
Module_30712,14,9,9,8
Module_2364,35,40,44,36
Module_30713,11,13,11,8
Module_2365,11,7,21,8
Module_28799,6,15,15,10
Module_40242,58,96,81,73
Module_30714,30,29,28,26
Module_40243,31,73,33,53
Module_2366,40,63,41,58
Module_40244,24,64,23,39
Module_40245,9,14,12,11
Module_40246,35,59,48,45
Module_40247,16,23,23,14
Module_21134,4,7,4,3
Module_40248,22,20,12,18
Module_2367,8,6,10,10
Module_28800,18,37,17,21
Module_28801,10,27,20,14
Module_40249,6,7,10,6
Module_28802,12,18,10,16
Module_40250,11,26,25,21
Module_2368,6,10,7,6
Module_2369,56,86,67,76
Module_2370,57,80,68,58
Module_2371,52,81,68,61
Module_28803,14,23,9,9
Module_40251,21,42,22,27
Module_2372,115,191,141,171
Module_40252,18,32,20,27
Module_2373,62,88,51,75
Module_40253,8,19,18,9
Module_2374,7,11,10,8
Module_2375,44,63,37,31
Module_2376,7,5,8,2
Module_2377,11,8,21,9
Module_28804,32,63,54,54
Module_30715,6,16,15,12
Module_26864,8,18,10,11
Module_26865,9,11,14,5
Module_30716,14,26,16,16
Module_30717,20,37,14,21
Module_30718,18,34,15,27
Module_26866,10,3,8,8
Module_26867,29,47,34,50
Module_26868,7,18,7,9
Module_30719,5,8,13,4
Module_26869,10,13,11,5
Module_28805,23,32,49,27
Module_30720,14,19,13,16
Module_28806,57,122,80,92
Module_28807,36,59,30,57
Module_26870,5,20,15,12
Module_26871,8,10,7,5
Module_35376,26,19,31,23
Module_28808,28,56,34,24
Module_28809,19,30,23,23
Module_2378,36,75,46,71
Module_30721,20,33,27,21
Module_28810,21,27,18,18
Module_28811,27,35,48,33
Module_28812,24,38,22,21
Module_35377,25,30,31,28
Module_35378,12,15,27,19
Module_2379,25,56,36,58
Module_35379,6,13,13,10
Module_35380,12,15,23,17
Module_30722,34,51,36,52
Module_40254,5,5,12,10
Module_26872,16,9,7,5
Module_35381,10,13,11,16
Module_26873,10,17,8,14
Module_40255,12,8,14,6
Module_40256,29,47,35,25
Module_30723,29,54,43,57
Module_30724,79,106,101,105
Module_28813,31,53,27,32
Module_30725,27,30,32,29
Module_30726,19,32,28,19
Module_30727,59,92,87,72
Module_28814,6,7,8,3
Module_30728,11,18,12,8
Module_28815,31,44,38,27
Module_28816,17,23,22,15
Module_28817,17,32,25,19
Module_30729,69,89,64,89
Module_28818,48,78,59,66
Module_26874,17,20,13,19
Module_28819,7,4,10,7
Module_2380,52,86,63,73
Module_2381,42,61,64,58
Module_2382,16,11,19,9
Module_28820,50,73,49,60
Module_2383,16,18,8,14
Module_28821,50,64,61,48
Module_28822,29,57,39,54
Module_40257,5,8,6,9
Module_30730,11,10,10,4
Module_30731,9,9,11,7
Module_2384,16,31,29,25
Module_21135,7,13,12,14
Module_40258,5,6,4,11
Module_40259,8,10,11,13
Module_2385,129,235,159,196
Module_2386,42,69,40,54
Module_2387,8,6,8,10
Module_21136,26,31,26,18
Module_40260,4,5,6,4
Module_21137,7,14,13,7
Module_21138,7,7,14,6
Module_2388,20,31,30,44
Module_30732,6,4,5,7
Module_2389,40,63,40,45
Module_21139,28,53,23,37
Module_21140,26,51,29,38
Module_21141,7,26,14,14
Module_21142,10,11,13,5
Module_28823,15,30,20,12
Module_28824,46,76,54,81
Module_28825,9,12,9,13
Module_21143,15,26,15,20
Module_28826,24,39,37,38
Module_28827,32,48,30,35
Module_28828,19,18,14,20
