Module_12986	10	13
Module_12987	2	6
Module_17490	33	19
Module_12988	10	4
Module_17491	14	15
Module_17492	10	11
Module_17493	33	25
Module_33404	25	10
Module_140	54	24
Module_33405	2	4
Module_33406	19	22
Module_17494	32	18
Module_33407	9	2
Module_141	40	27
Module_142	86	62
Module_33408	10	2
Module_12989	45	38
Module_14486	10	15
Module_33409	3	11
Module_27534	31	31
Module_27535	78	39
Module_5596	7	14
Module_5597	9	6
Module_5598	18	14
Module_27536	12	9
Module_5599	6	19
Module_5600	19	18
Module_27537	61	33
Module_17495	6	11
Module_27538	63	58
Module_33410	11	18
Module_17496	43	47
Module_5601	10	13
Module_17497	31	23
Module_33411	16	15
Module_22300	20	10
Module_22301	7	6
Module_27539	18	12
Module_33412	14	20
Module_5602	68	60
Module_27540	48	30
Module_14487	35	26
Module_27541	8	8
Module_143	20	19
Module_27542	8	5
Module_144	25	20
Module_17498	65	22
Module_27543	77	63
Module_33413	4	2
Module_27544	20	6
Module_33414	9	4
Module_145	14	7
Module_146	32	11
Module_17499	4	2
Module_147	18	4
Module_27545	13	3
Module_148	57	45
Module_12990	17	12
Module_17500	43	37
Module_149	52	48
Module_150	65	31
Module_151	169	121
Module_17501	42	28
Module_152	50	16
Module_17502	25	8
Module_153	47	20
Module_17503	29	8
Module_154	49	24
Module_27546	6	2
Module_17504	54	42
Module_33415	34	28
Module_22302	56	58
Module_33416	20	20
Module_33417	10	10
Module_33418	27	16
Module_33419	29	16
Module_22303	11	27
Module_155	33	40
Module_33420	80	55
Module_12991	20	15
Module_12992	66	44
Module_33421	88	54
Module_27547	79	47
Module_33422	59	39
Module_27548	232	126
Module_33423	52	23
Module_27549	70	50
Module_22304	15	9
Module_33424	149	90
Module_16518	7	2
Module_156	18	20
Module_33425	2	10
Module_33426	33	24
Module_33427	19	22
Module_12993	114	75
Module_33428	22	14
Module_16519	7	2
Module_33429	45	33
Module_12994	8	6
Module_33430	40	28
Module_33431	218	170
Module_12995	19	9
Module_33432	45	25
Module_157	175	110
Module_12996	167	76
Module_27550	29	36
Module_31202	15	0
Module_27551	3	2
Module_27552	13	2
Module_33433	22	21
Module_14488	20	19
Module_33434	10	9
Module_14489	22	28
Module_27553	8	6
Module_37092	13	14
Module_37093	0	2
Module_27554	37	34
Module_27555	2	6
Module_14490	8	12
Module_37094	39	37
Module_27556	15	6
Module_14491	33	35
Module_22305	6	8
Module_14492	76	60
Module_27557	1	4
Module_37095	25	18
Module_22306	4	6
Module_31203	10	5
Module_31204	3	4
Module_31205	11	10
Module_31206	6	0
Module_33435	16	22
Module_22307	4	8
Module_14493	74	56
Module_31207	11	7
Module_33436	15	10
Module_31208	0	2
Module_33437	20	17
Module_14494	88	53
Module_33438	36	15
Module_33439	50	47
Module_31209	7	2
Module_22308	37	14
Module_33440	22	19
Module_22309	52	37
Module_33441	9	10
Module_14495	82	68
Module_33442	21	23
Module_14496	23	18
Module_33443	58	33
Module_22310	12	8
Module_33444	9	7
Module_33445	26	9
Module_22311	29	21
Module_22312	19	16
Module_14497	34	16
Module_22313	6	8
Module_37096	20	2
Module_14498	27	22
Module_5603	21	9
Module_38938	10	7
Module_5604	16	10
Module_5605	107	75
Module_14499	28	18
Module_38939	4	3
Module_14500	19	5
Module_38940	2	0
Module_17505	34	38
Module_38941	2	6
Module_5606	10	12
Module_38942	0	2
Module_5607	18	16
Module_17506	26	18
Module_5608	8	11
Module_38943	4	8
Module_31210	8	8
Module_29241	84	48
Module_5609	17	20
Module_22314	10	21
Module_29242	22	22
Module_5610	90	74
Module_12997	29	10
Module_29243	6	26
Module_12998	22	26
Module_29244	7	26
Module_12999	23	26
Module_29245	8	24
Module_13000	22	25
Module_31211	30	12
Module_17507	14	15
Module_29246	36	19
Module_29247	16	6
Module_14501	22	4
Module_29248	44	30
Module_14502	39	29
Module_29249	10	10
Module_13001	33	13
Module_27558	41	31
Module_27559	11	8
Module_14503	10	10
Module_22315	14	8
Module_27560	4	4
Module_22316	26	21
Module_27561	4	3
Module_22317	31	28
Module_29250	8	8
Module_31212	6	8
Module_22318	29	19
Module_13002	9	0
Module_31213	18	10
Module_27562	17	12
Module_27563	81	32
Module_27564	11	10
Module_22319	19	25
Module_22320	25	5
Module_27565	59	36
Module_38944	9	6
Module_37097	40	28
Module_38945	10	13
Module_37098	33	18
Module_38946	10	13
Module_27566	18	14
Module_27567	11	8
Module_37099	11	24
Module_27568	49	21
Module_37100	3	0
Module_37101	3	2
Module_16520	2	2
Module_27569	29	26
Module_13003	14	8
Module_13004	19	6
Module_27570	22	10
Module_37102	6	10
Module_38947	2	4
Module_22321	30	14
Module_13005	35	20
Module_27571	29	15
Module_33446	20	14
Module_38948	16	12
Module_38949	42	6
Module_31214	16	4
Module_33447	16	7
Module_31215	10	6
Module_38950	10	8
Module_37103	10	8
Module_22322	61	39
Module_31216	8	3
Module_22323	114	72
Module_31217	8	3
Module_22324	125	82
Module_33448	25	11
Module_37104	0	2
Module_33449	33	15
Module_37105	14	10
Module_33450	8	0
Module_37106	6	4
Module_38951	20	18
Module_33451	17	18
Module_7636	74	46
Module_27572	5	4
Module_33452	13	12
Module_27573	12	2
Module_33453	11	8
Module_31218	8	10
Module_27574	38	35
Module_31219	4	3
Module_5611	8	8
Module_31220	43	18
Module_33454	3	2
Module_31221	16	8
Module_38952	14	23
Module_5612	102	65
Module_16521	1	3
Module_38953	10	16
Module_17508	22	8
Module_7637	22	6
Module_5613	63	33
Module_5614	36	14
Module_5615	13	10
Module_7638	18	20
Module_16522	26	16
Module_16523	19	16
Module_33455	4	4
Module_37107	10	11
Module_7639	27	29
Module_33456	17	14
Module_7640	26	32
Module_33457	16	11
Module_7641	27	34
Module_5616	68	32
Module_16524	95	73
Module_31222	19	19
Module_33458	27	10
Module_5617	12	15
Module_31223	7	6
Module_5618	80	53
Module_33459	26	14
Module_5619	29	16
Module_31224	7	4
Module_33460	16	6
Module_16525	4	6
Module_31225	6	2
Module_13006	82	50
Module_31226	10	2
Module_31227	16	4
Module_7642	19	5
Module_27575	16	18
Module_31228	30	16
Module_31229	3	2
Module_7643	10	8
Module_31230	2	7
Module_31231	39	22
Module_16526	4	3
Module_27576	8	13
Module_31232	42	17
Module_16527	3	8
Module_31233	33	13
Module_16528	2	8
Module_5620	19	8
Module_7644	31	14
Module_7645	32	25
Module_7646	18	20
Module_5621	4	3
Module_13007	26	18
Module_17509	110	89
Module_5622	35	31
Module_31234	38	20
Module_13008	72	47
Module_7647	70	31
Module_13009	69	45
Module_7648	74	33
Module_13010	69	45
Module_7649	76	33
Module_13011	69	45
Module_7650	74	33
Module_13012	68	44
Module_7651	71	34
Module_13013	68	67
Module_27577	2	12
Module_31235	22	8
Module_5623	25	12
Module_7652	19	21
Module_27578	28	22
Module_7653	20	23
Module_5624	23	27
Module_7654	26	24
Module_31236	26	17
Module_13014	32	22
Module_31237	3	6
Module_27579	14	12
Module_16529	2	2
Module_16530	14	14
Module_17510	60	49
Module_31238	9	6
Module_7655	25	12
Module_17511	77	46
Module_7656	49	26
Module_31239	127	135
Module_31240	49	32
Module_7657	14	13
Module_16531	12	7
Module_16532	16	9
Module_31241	4	16
Module_16533	5	4
Module_13015	11	3
Module_13016	9	2
Module_17512	6	9
Module_3797	5	2
Module_31242	14	3
Module_31243	6	5
Module_7658	6	4
Module_13017	42	18
Module_16534	232	161
Module_13018	36	16
Module_16535	194	142
Module_13019	36	18
Module_13020	63	36
Module_13021	65	32
Module_5625	22	25
Module_31244	13	16
Module_17513	46	30
Module_13022	38	24
Module_13023	48	26
Module_17514	182	120
Module_13024	16	2
Module_16536	21	12
Module_17515	34	26
Module_17516	34	33
Module_17517	34	38
Module_17518	11	18
Module_7659	12	14
Module_31245	73	39
Module_17519	13	7
Module_7660	6	14
Module_17520	32	20
Module_31246	11	4
Module_17521	38	32
Module_13025	72	49
Module_5626	22	16
Module_13026	58	22
Module_17522	37	16
Module_22325	46	26
Module_5627	12	4
Module_33461	11	10
Module_31247	70	65
Module_13027	152	114
Module_5628	5	8
Module_7661	12	4
Module_22326	27	23
Module_27580	66	45
Module_31248	11	13
Module_17523	28	14
Module_27581	38	23
Module_13028	127	110
Module_13029	60	29
Module_33462	8	4
Module_7662	14	4
Module_5629	16	17
Module_3798	28	20
Module_7663	21	22
Module_3799	30	26
Module_7664	22	22
Module_3800	29	24
Module_7665	22	19
Module_13030	13	12
Module_7666	8	13
Module_13031	18	17
Module_3801	48	33
Module_37108	12	1
Module_13032	7	8
Module_17524	28	24
Module_17525	58	22
Module_33463	10	2
Module_7667	29	23
Module_13033	29	15
Module_7668	32	25
Module_13034	48	32
Module_3802	27	10
Module_3803	15	16
Module_5630	40	34
Module_3804	33	10
Module_25044	36	30
Module_25045	4	5
Module_17526	20	15
Module_22327	6	2
Module_31249	14	12
Module_22328	28	32
Module_13035	40	26
Module_17527	6	4
Module_31250	7	6
Module_17528	6	4
Module_13036	28	16
Module_13037	10	4
Module_13038	101	42
Module_7669	12	10
Module_5631	24	25
Module_37109	0	0
Module_31251	69	39
Module_31252	45	59
Module_3805	10	2
Module_31253	14	11
Module_5632	13	16
Module_13039	153	88
Module_7670	6	6
Module_5633	22	16
Module_37110	15	4
Module_13040	17	8
Module_17529	14	10
Module_5634	122	99
Module_37111	6	4
Module_7671	2	4
Module_5635	25	22
Module_7672	19	14
Module_31254	16	20
Module_7673	15	15
Module_31255	26	19
Module_22329	39	19
Module_13041	151	108
Module_7674	14	12
Module_13042	50	78
Module_3806	0	4
Module_13043	42	31
Module_31256	22	17
Module_5636	42	34
Module_17530	23	8
Module_7675	42	46
Module_22330	54	40
Module_5637	37	18
Module_17531	6	10
Module_17532	27	28
Module_22331	38	20
Module_31257	33	24
Module_22332	12	12
Module_31258	81	61
Module_3807	4	8
Module_25046	18	8
Module_13044	28	14
Module_3808	43	29
Module_27582	22	15
Module_3809	39	28
Module_25047	4	8
Module_3810	1	5
Module_16537	40	23
Module_31259	19	10
Module_31260	15	11
Module_31261	34	18
Module_27583	16	17
Module_37112	5	0
Module_38954	17	28
Module_37113	16	8
Module_17533	90	83
Module_17534	92	47
Module_3811	4	6
Module_31262	18	3
Module_3812	4	7
Module_17535	183	84
Module_33464	41	36
Module_27584	192	126
Module_16538	53	38
Module_27585	16	12
Module_27586	3	18
Module_27587	12	7
Module_27588	9	9
Module_27589	16	16
Module_33465	1	4
Module_27590	6	8
Module_27591	41	19
Module_27592	14	3
Module_33466	32	6
Module_33467	23	9
Module_33468	14	8
Module_27593	14	4
Module_158	32	13
Module_31263	60	38
Module_19467	14	13
Module_159	9	15
Module_31264	108	79
Module_19468	1	5
Module_160	32	24
Module_161	7	7
Module_22333	6	17
Module_162	87	48
Module_22334	26	35
Module_19469	5	1
Module_163	8	6
Module_19470	36	8
Module_22335	14	10
Module_164	69	48
Module_31265	43	30
Module_31266	6	3
Module_31267	9	4
Module_31268	2	2
Module_31269	8	5
Module_31270	10	1
Module_5638	0	0
Module_5639	14	12
Module_22336	33	16
Module_22337	11	5
Module_31271	17	9
Module_14504	82	44
Module_17536	127	100
Module_31272	8	10
Module_22338	8	3
Module_14505	57	38
Module_22339	36	18
Module_5640	31	16
Module_5641	48	43
Module_17537	72	40
Module_5642	37	35
Module_31273	2	0
Module_165	60	49
Module_16539	95	66
Module_16540	27	19
Module_16541	25	19
Module_16542	10	5
Module_31274	7	11
Module_16543	0	3
Module_31275	8	11
Module_16544	4	0
Module_31276	72	72
Module_17538	31	24
Module_5643	4	4
Module_17539	18	9
Module_19471	8	9
Module_17540	3	14
Module_17541	25	28
Module_17542	12	8
Module_16545	12	8
Module_27594	93	71
Module_17543	12	8
Module_19472	17	13
Module_27595	32	18
Module_19473	4	10
Module_17544	10	22
Module_27596	41	23
Module_19474	12	11
Module_16546	31	8
Module_17545	114	109
Module_166	27	17
Module_17546	7	10
Module_17547	12	19
Module_37114	5	4
Module_16547	15	8
Module_38955	30	11
Module_31277	56	46
Module_13045	7	11
Module_167	15	9
Module_168	29	8
Module_27597	18	12
Module_17548	10	6
Module_13046	39	4
Module_17549	10	6
Module_13047	36	7
Module_17550	12	3
Module_17551	22	13
Module_19475	41	20
Module_17552	12	10
Module_169	35	34
Module_37115	25	21
Module_170	19	13
Module_27598	13	1
Module_27599	6	5
Module_171	20	16
Module_13048	0	4
Module_17553	14	1
Module_172	32	25
Module_17554	13	6
Module_13049	11	14
Module_37116	26	20
Module_13050	7	0
Module_17555	42	22
Module_17556	15	10
Module_173	24	24
Module_16548	56	44
Module_16549	16	11
Module_38956	14	9
Module_14506	10	8
Module_14507	7	7
Module_29251	22	20
Module_7676	85	33
Module_174	73	33
Module_13051	2	2
Module_17557	80	50
Module_175	10	7
Module_17558	45	34
Module_17559	20	14
Module_38957	11	8
Module_14508	22	14
Module_19476	7	9
Module_16550	10	2
Module_176	5	7
Module_16551	22	14
Module_14509	20	13
Module_177	21	22
Module_29252	35	13
Module_178	21	20
Module_29253	38	15
Module_179	17	15
Module_14510	22	20
Module_13052	74	46
Module_180	6	2
Module_7677	14	11
Module_29254	47	19
Module_16552	8	17
Module_181	10	13
Module_14511	5	9
Module_14512	20	12
Module_7678	26	26
Module_17560	16	14
Module_182	29	26
Module_29255	18	16
Module_5644	30	16
Module_7679	21	16
Module_29256	32	18
Module_29257	23	14
Module_29258	53	33
Module_16553	5	4
Module_17561	27	20
Module_38958	26	22
Module_17562	12	12
Module_38959	4	0
Module_14513	6	2
Module_16554	43	19
Module_183	37	32
Module_16555	49	22
Module_184	22	20
Module_16556	8	4
Module_13053	65	29
Module_19477	6	0
Module_38960	8	8
Module_14514	15	8
Module_185	77	36
Module_14515	57	22
Module_186	32	33
Module_22340	33	22
Module_14516	38	48
Module_14517	64	30
Module_19478	37	24
Module_16557	58	26
Module_16558	61	36
Module_17563	43	14
Module_13054	2	6
Module_17564	32	28
Module_13055	13	9
Module_22341	34	23
Module_187	55	47
Module_13056	6	6
Module_188	18	18
Module_13057	12	9
Module_13058	35	36
Module_19479	98	55
Module_13059	21	16
Module_38961	0	2
Module_17565	9	6
Module_38962	6	4
Module_189	24	26
Module_17566	16	2
Module_190	21	24
Module_191	8	7
Module_192	17	10
Module_17567	14	6
Module_17568	62	46
Module_31278	9	4
Module_17569	11	18
Module_22342	80	29
Module_17570	28	14
Module_27600	20	5
Module_193	32	16
Module_22343	72	51
Module_22344	32	10
Module_38963	70	66
Module_22345	25	12
Module_38964	128	90
Module_22346	41	23
Module_31279	8	8
Module_31280	8	6
Module_22347	85	63
Module_31281	51	31
Module_27601	4	8
Module_27602	28	24
Module_31282	8	8
Module_27603	6	8
Module_22348	67	48
Module_16559	6	4
Module_31283	7	1
Module_27604	87	55
Module_27605	41	22
Module_17571	10	13
Module_16560	80	74
Module_16561	14	15
Module_194	21	13
Module_17572	12	7
Module_27606	6	6
Module_22349	11	16
Module_31284	8	10
Module_22350	33	22
Module_22351	16	10
Module_27607	28	10
Module_195	0	3
Module_27608	20	10
Module_14518	56	28
Module_27609	14	8
Module_17573	26	8
Module_27610	13	9
Module_17574	10	8
Module_27611	30	23
Module_196	17	17
Module_22352	10	12
Module_14519	2	8
Module_14520	29	22
Module_27612	10	13
Module_14521	13	12
Module_22353	23	12
Module_17575	28	24
Module_31285	42	20
Module_17576	31	26
Module_27613	22	17
Module_3813	20	14
Module_27614	19	18
Module_3814	20	14
Module_16562	7	6
Module_14522	39	10
Module_14523	13	10
Module_14524	35	32
Module_197	82	55
Module_3815	18	4
Module_16563	4	0
Module_22354	12	8
Module_31286	16	26
Module_16564	4	2
Module_198	10	4
Module_3816	8	22
Module_31287	20	12
Module_3817	79	40
Module_199	22	5
Module_16565	32	26
Module_200	28	17
Module_16566	42	25
Module_201	34	18
Module_3818	14	10
Module_5645	71	42
Module_27615	71	66
Module_7680	11	10
Module_22355	10	6
Module_16567	13	14
Module_27616	25	17
Module_16568	57	52
Module_7681	9	7
Module_25048	22	8
Module_25049	51	36
Module_5646	20	24
Module_14525	74	68
Module_5647	53	26
Module_14526	73	64
Module_5648	53	28
Module_14527	77	70
Module_25050	20	8
Module_38965	8	6
Module_14528	28	8
Module_14529	14	12
Module_16569	15	4
Module_27617	52	47
Module_17577	13	13
Module_14530	46	16
Module_3819	24	14
Module_27618	37	28
Module_14531	8	10
Module_17578	18	18
Module_16570	4	10
Module_14532	9	5
Module_38966	14	7
Module_14533	8	8
Module_38967	18	6
Module_27619	35	20
Module_5649	4	6
Module_14534	4	2
Module_14535	13	15
Module_16571	14	4
Module_31288	10	4
Module_14536	20	10
Module_13060	18	14
Module_17579	1	2
Module_13061	117	87
Module_27620	8	12
Module_17580	18	11
Module_17581	32	14
Module_27621	6	6
Module_17582	81	41
Module_17583	16	10
Module_27622	4	0
Module_17584	38	28
Module_17585	30	20
Module_17586	27	12
Module_17587	11	6
Module_31289	22	15
Module_22356	9	4
Module_22357	34	24
Module_7682	23	12
Module_17588	23	11
Module_31290	82	55
Module_7683	2	0
Module_14537	27	14
Module_7684	46	34
Module_22358	46	47
Module_14538	54	40
Module_17589	30	26
Module_14539	5	6
Module_17590	25	10
Module_14540	13	6
Module_17591	147	117
Module_22359	34	16
Module_17592	16	10
Module_22360	39	30
Module_38968	10	4
Module_5650	14	10
Module_22361	4	0
Module_16572	52	46
Module_22362	25	22
Module_22363	23	16
Module_31291	19	8
Module_13062	33	25
Module_7685	128	75
Module_22364	43	16
Module_22365	4	7
Module_27623	10	4
Module_22366	20	14
Module_14541	4	7
Module_22367	72	72
Module_31292	14	8
Module_31293	14	6
Module_22368	18	4
Module_31294	19	7
Module_17593	62	22
Module_17594	10	6
Module_13063	35	25
Module_17595	3	4
Module_17596	28	29
Module_17597	46	28
Module_22369	46	41
Module_17598	10	15
Module_14542	6	6
Module_27624	15	12
Module_17599	29	7
Module_13064	115	75
Module_14543	85	54
Module_17600	43	28
Module_17601	34	18
Module_14544	13	5
Module_13065	30	25
Module_14545	17	4
Module_17602	6	10
Module_13066	34	24
Module_17603	16	8
Module_37117	74	43
Module_14546	56	48
Module_25051	16	12
Module_17604	18	10
Module_13067	25	18
Module_13068	27	18
Module_25052	4	9
Module_13069	39	17
Module_25053	12	10
Module_27625	10	14
Module_13070	99	56
Module_13071	41	28
Module_25054	10	7
Module_17605	263	239
Module_27626	28	16
Module_13072	45	23
Module_17606	154	132
Module_13073	54	37
Module_25055	6	2
Module_17607	23	10
Module_25056	8	4
Module_17608	20	10
Module_13074	117	107
Module_13075	45	32
Module_25057	12	0
Module_13076	93	54
Module_13077	47	44
Module_13078	43	38
Module_13079	15	7
Module_13080	30	36
Module_25058	0	2
Module_13081	30	36
Module_25059	2	7
Module_17609	33	27
Module_25060	4	3
Module_13082	24	15
Module_25061	0	0
Module_7686	47	28
Module_7687	25	20
Module_13083	18	20
Module_7688	90	78
Module_27627	5	5
Module_7689	55	53
Module_27628	6	6
Module_7690	45	54
Module_27629	4	5
Module_7691	37	24
Module_27630	19	8
Module_13084	15	2
Module_17610	24	12
Module_27631	22	16
Module_27632	22	11
Module_17611	79	51
Module_17612	23	13
Module_27633	37	14
Module_5651	2	6
Module_27634	16	5
Module_17613	10	4
Module_13085	26	16
Module_17614	9	4
Module_13086	26	16
Module_17615	7	6
Module_17616	111	66
Module_7692	44	22
Module_13087	79	75
Module_27635	2	6
Module_13088	23	20
Module_13089	10	7
Module_27636	7	7
Module_14547	22	23
Module_13090	19	18
Module_14548	35	34
Module_13091	8	11
Module_14549	30	31
Module_13092	31	17
Module_13093	44	30
Module_13094	53	36
Module_13095	21	25
Module_16573	98	50
Module_17617	16	5
Module_14550	6	3
Module_13096	17	7
Module_13097	35	26
Module_14551	9	6
Module_14552	7	4
Module_14553	16	15
Module_17618	40	34
Module_14554	16	7
Module_14555	46	18
Module_25062	4	0
Module_37118	26	10
Module_37119	22	17
Module_14556	8	9
Module_14557	25	17
Module_37120	0	0
Module_14558	10	8
Module_14559	54	18
Module_13098	29	14
Module_37121	11	4
Module_25063	12	4
Module_27637	12	18
Module_27638	15	10
Module_27639	8	2
Module_37122	4	2
Module_25064	4	5
Module_25065	4	6
Module_25066	8	4
Module_17619	19	11
Module_25067	6	8
Module_17620	19	18
Module_7693	34	41
Module_17621	30	14
Module_13099	24	24
Module_17622	21	7
Module_27640	75	54
Module_13100	12	13
Module_17623	33	24
Module_17624	50	22
Module_17625	112	53
Module_13101	5	13
Module_17626	44	34
Module_17627	33	33
Module_17628	52	21
Module_13102	23	8
Module_37123	6	6
Module_17629	15	17
Module_17630	51	37
Module_17631	2	6
Module_22370	2	0
Module_13103	31	18
Module_5652	22	10
Module_17632	19	18
Module_14560	62	43
Module_22371	6	0
Module_13104	18	22
Module_13105	14	12
Module_33469	16	8
Module_37124	8	8
Module_5653	42	18
Module_13106	154	131
Module_22372	41	49
Module_27641	23	19
Module_7694	65	53
Module_33470	28	23
Module_17633	38	50
